,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
169,8479343,Clayton Keller,ARI,R,https://assets.nhle.com/mugs/nhl/20232024/ARI/8479343.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,9,claytonkeller,78.0,1501.1666666667,19.245726495726,63.79,47.68,57.22,47.16,35.77,56.87,31.26,25.22,55.34,3.76,3.12,54.65,3.53,2.78,55.94,31.74,23.46,57.49,11.91,9.95,54.48,1.4,1.36,50.72,26.43,18.01,59.47,1.6,1.23,56.60,56.69,38.45,59.59,1.44,0.81,64.10,12.02,87.64,0.997,12.39,12.71,7.55,37.01,62.12,24.78,17.31,13.83,64.18
170,8474150,Mikael Backlund,CGY,C,https://assets.nhle.com/mugs/nhl/20232024/CGY/8474150.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,11,mikaelbacklund,82.0,1577.2333333333,19.234552845528,63.41,60.68,51.1,46.11,43.48,51.46,31.61,29.48,51.74,2.7,3.58,43.03,3.43,3.36,50.47,29.06,30.55,48.76,11.6,12.36,48.41,1.41,1.56,47.44,23.28,24.24,48.99,0.86,1.47,36.96,51.54,61.49,45.6,0.6,1.15,34.38,8.54,87.87,0.964,7.49,12.97,19.63,37.47,27.63,16.05,19.02,33.59,32.34
171,8480336,Sean Walker,COL,D,https://assets.nhle.com/mugs/nhl/20232024/COL/8480336.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,26,seanwalker,81.0,1557.7666666667,19.231687242798,64.82,62.97,50.72,47.41,42.33,52.83,34.05,28.77,54.20,2.97,2.93,50.33,2.98,2.97,50.1,28.62,30.97,48.03,12.44,12.56,49.77,1.5,1.73,46.43,21.57,24.55,46.77,1.28,1.03,55.56,53.35,54.69,49.38,0.67,0.61,52.17,8.71,89.83,0.985,6.28,9.09,10.94,54.08,36.47,16.6,15.79,20.11,45.23
172,8471214,Alex Ovechkin,WSH,L,https://assets.nhle.com/mugs/nhl/20232024/WSH/8471214.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,8,alexovechkin,79.0,1518.4666666667,19.221097046414,73.38,54.45,57.4,51.57,40.07,56.27,35.36,27.62,56.15,4.03,3.04,56.98,4.56,2.97,60.52,35.96,25.37,58.63,16.12,10.31,60.99,2.21,1.62,57.73,26.45,20.07,56.85,1.32,1.26,51.02,70.2,37.33,65.29,1.14,0.46,71.43,11.40,88.98,1.004,16.91,11.18,2.53,35.36,86.99,34.61,16.36,8.5,80.29
173,8478416,Erik Cernak,TBL,D,https://assets.nhle.com/mugs/nhl/20232024/TBL/8478416.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,81,erikcernak,69.0,1323.8333333333,19.185990338164,47.14,67.44,41.14,32.77,47.09,41.03,22.43,34.04,39.73,2.67,3.35,44.36,2.46,3.46,41.58,23.02,32.72,41.30,9.74,13.6,41.75,1.27,1.5,45.90,17.71,25.5,40.98,0.97,1.45,40.00,36.27,62.91,36.57,0.92,1.11,45.16,11.92,90.15,1.021,5.94,13.87,14.19,41.56,29.50,13.46,20.98,29.51,31.33
174,8482858,Ryker Evans,SEA,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8482858.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,41,rykerevans,36.0,690.43333333333,19.178703703704,61.96,46.84,56.95,41.63,35.46,54.0,28.07,23.98,53.92,2.17,2.0,52.08,2.63,1.99,56.95,27.55,19.9,58.06,10.25,7.13,59.00,1.13,1.22,48.15,23.06,17.03,57.51,0.7,0.7,50.00,53.6,40.42,57.01,0.75,0.25,75.00,7.74,91.67,0.994,7.04,8.95,5.04,47.8,58.27,18.94,13.99,9.56,66.46
175,8477951,Nick Schmaltz,ARI,C,https://assets.nhle.com/mugs/nhl/20232024/ARI/8477951.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,8,nickschmaltz,79.0,1515.05,19.177848101266,64.31,48.35,57.08,47.4,36.32,56.62,31.76,25.15,55.81,3.8,3.05,55.49,3.64,2.81,56.43,31.88,23.84,57.21,12.4,9.9,55.60,1.5,1.35,52.78,25.98,18.59,58.29,1.58,1.27,55.56,56.86,38.61,59.56,1.37,0.63,68.57,11.97,87.87,0.998,12.51,12.16,7.88,36.08,61.36,24.71,16.2,14.49,63.03
176,8477335,Kyle Burroughs,SJS,D,https://assets.nhle.com/mugs/nhl/20232024/SJS/8477335.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,7,kyleburroughs,73.0,1397.6333333333,19.145662100457,52.98,68.22,43.71,37.99,48.73,43.81,26.1,33.1,44.09,1.8,4.12,30.43,2.37,3.34,41.56,24.34,35.33,40.79,9.62,14.0,40.73,0.73,2.19,25.00,19.63,28.45,40.83,1.03,1.66,38.30,43.1,57.48,42.85,0.43,0.99,30.43,6.91,87.55,0.945,3.18,11.29,11.12,46.75,22.22,14.17,17.26,22.54,38.60
177,8480801,Brady Tkachuk,OTT,L,https://assets.nhle.com/mugs/nhl/20232024/OTT/8480801.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,7,bradytkachuk,81.0,1550.5166666667,19.142181069959,82.54,49.84,62.35,60.95,35.52,63.18,43.11,25.66,62.69,4.06,2.75,59.66,4.62,2.52,64.64,42.14,24.07,63.65,17.03,9.48,64.23,2.05,1.39,59.55,33.49,19.45,63.26,1.91,1.08,63.79,71.66,39.91,64.23,0.84,0.67,55.56,9.43,89.29,0.987,13.85,14.51,7.51,42.02,64.86,28.67,20.35,15.13,65.46
178,8484203,Bradly Nadeau,CAR,L,https://assets.nhle.com/mugs/nhl/20232024/CAR/8484203.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,29,bradlynadeau,1.0,19.133333333333,19.133333333333,68.99,31.36,68.75,53.31,25.09,68.0,34.49,15.68,68.75,0.0,9.41,0.00,3.22,1.44,69.08,31.36,15.68,66.67,9.41,9.41,50.00,0.0,3.14,0.00,29.27,8.36,77.78,0.0,4.18,0.00,49.83,18.12,73.33,0.0,4.53,0.00,0.00,40.00,0.400,3.14,3.14,9.41,53.31,25.00,6.27,12.54,9.41,40.00
179,8478178,Darren Raddysh,TBL,D,https://assets.nhle.com/mugs/nhl/20232024/TBL/8478178.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,43,darrenraddysh,82.0,1566.6666666667,19.105691056911,62.0,56.26,52.43,43.43,41.09,51.38,29.34,28.26,50.93,3.18,3.18,50.00,2.85,2.56,52.62,28.3,25.77,52.34,11.3,10.3,52.30,1.49,1.3,53.42,22.67,20.63,52.36,1.33,1.48,47.27,51.94,45.58,53.26,0.89,0.94,48.48,10.84,88.75,0.996,6.97,9.23,6.2,49.98,52.91,17.16,16.09,13.94,55.17
180,8473419,Brad Marchand,BOS,L,https://assets.nhle.com/mugs/nhl/20232024/BOS/8473419.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,63,bradmarchand,82.0,1566.35,19.101829268293,65.35,55.77,53.95,47.0,41.45,53.14,32.9,29.07,53.09,4.02,2.99,57.38,3.85,3.08,55.58,34.67,28.0,55.32,14.98,12.03,55.46,1.95,1.57,55.43,26.25,21.3,55.21,1.38,1.02,57.45,56.55,46.59,54.83,1.44,0.72,66.67,12.22,89.72,1.019,14.36,10.61,13.06,37.69,52.37,26.09,13.71,22.06,54.18
181,8479976,Juuso Välimäki,ARI,D,https://assets.nhle.com/mugs/nhl/20232024/ARI/8479976.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,4,juusovalimaki,68.0,1298.3833333333,19.09387254902,57.49,57.72,49.9,41.68,41.82,49.92,27.26,28.24,49.13,2.96,2.26,56.64,2.77,2.68,50.84,27.68,26.34,51.24,10.91,9.47,53.51,1.34,0.88,60.42,22.37,22.49,49.86,1.17,1.23,48.72,48.59,50.4,49.09,1.07,0.53,66.67,10.85,91.98,1.028,8.23,12.48,8.27,49.03,49.86,17.93,18.25,17.05,51.25
182,8476906,Shayne Gostisbehere,DET,D,https://assets.nhle.com/mugs/nhl/20232024/DET/8476906.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,4,shaynegostisbehere,81.0,1546.0833333333,19.087448559671,65.51,50.76,56.34,46.76,38.19,55.05,32.91,26.78,55.14,3.57,2.6,57.86,3.55,2.67,57.02,32.33,23.6,57.81,11.45,9.0,55.98,1.55,1.36,53.33,27.84,19.46,58.86,1.76,0.98,64.15,60.99,40.53,60.08,0.84,0.45,65.22,10.85,90.29,1.011,11.6,11.29,5.98,39.08,66.00,25.11,16.61,13.47,65.09
183,8474166,Alec Martinez,VGK,D,https://assets.nhle.com/mugs/nhl/20232024/VGK/8474166.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,25,alecmartinez,55.0,1047.4333333333,19.044242424242,56.48,75.44,42.81,38.9,49.15,44.18,28.07,33.4,45.67,3.09,3.38,47.79,2.51,3.14,44.4,26.18,34.26,43.32,9.68,12.2,44.24,1.6,1.26,56.00,22.0,29.41,42.79,1.45,1.3,52.78,47.58,63.55,42.81,0.5,1.49,25.00,11.02,89.88,1.009,8.42,12.49,9.8,42.9,46.23,17.7,16.9,19.99,46.96
184,8480798,Philipp Kurashev,CHI,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8480798.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,96,philippkurashev,75.0,1426.3833333333,19.018444444444,59.27,60.74,49.39,42.53,43.07,49.68,29.4,30.08,49.43,3.07,3.79,44.79,3.31,3.24,50.55,29.87,29.02,50.71,12.45,11.78,51.39,1.64,1.85,46.99,23.22,23.0,50.24,1.46,1.35,52.00,54.87,49.03,52.81,0.49,0.97,33.33,10.44,87.41,0.979,13.8,9.21,5.47,33.61,71.62,28.14,13.88,14.39,66.17
185,8480035,Henri Jokiharju,BUF,D,https://assets.nhle.com/mugs/nhl/20232024/BUF/8480035.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,20,henrijokiharju,74.0,1404.5166666667,18.979954954955,56.35,60.88,48.07,40.54,44.17,47.86,28.41,28.41,50.00,2.73,2.26,54.70,2.49,3.11,44.5,26.06,29.09,47.25,9.1,13.24,40.73,0.81,1.2,40.43,22.61,21.13,51.69,1.94,0.97,66.67,50.35,51.52,49.42,0.49,0.43,53.33,9.62,92.03,1.017,9.4,12.26,10.12,44.77,48.14,19.74,17.34,18.58,51.51
186,8474574,Tyler Myers,VAN,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8474574.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,57,tylermyers,77.0,1459.0666666667,18.948917748918,50.33,64.36,43.89,36.8,46.06,44.42,24.39,31.5,43.64,2.71,2.92,48.18,2.69,3.22,45.54,24.22,29.36,45.20,11.93,12.3,49.24,1.48,1.6,48.00,16.39,22.75,41.88,1.1,1.04,51.28,37.54,60.53,38.28,0.3,0.77,27.78,11.13,90.73,1.019,4.85,12.25,12.91,50.29,27.31,11.56,18.38,24.76,31.82
187,8470600,Ryan Suter,DAL,D,https://assets.nhle.com/mugs/nhl/20232024/DAL/8470600.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,22,ryansuter,82.0,1553.0666666667,18.939837398374,57.49,59.77,49.03,41.49,43.81,48.64,27.55,29.82,48.01,2.82,2.59,52.14,2.7,2.58,51.12,26.58,26.66,49.93,11.51,10.78,51.65,1.47,1.51,49.35,20.09,21.17,48.69,1.13,1.03,52.38,49.11,55.3,47.03,0.67,0.45,60.00,10.24,91.32,1.016,6.72,11.13,8.96,46.13,42.86,17.23,17.0,21.02,45.05
188,8477960,Adrian Kempe,LAK,R,https://assets.nhle.com/mugs/nhl/20232024/LAK/8477960.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,9,adriankempe,77.0,1457.9166666667,18.933982683983,66.09,51.98,55.98,47.2,37.99,55.41,32.43,26.34,55.18,4.16,2.39,63.52,3.5,2.91,54.62,31.15,24.98,55.50,12.43,10.0,55.41,2.06,1.15,64.10,24.97,19.97,55.56,1.54,0.77,66.67,62.66,45.77,57.79,1.25,0.77,61.76,12.82,90.94,1.038,13.5,10.86,10.58,36.22,56.07,25.72,15.47,20.49,55.65
189,8481557,Matt Boldy,MIN,L,https://assets.nhle.com/mugs/nhl/20232024/MIN/8481557.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,12,mattboldy,75.0,1418.3333333333,18.911111111111,82.53,45.48,64.47,60.49,32.91,64.76,42.05,22.46,65.18,4.65,2.45,65.48,4.89,2.04,70.58,43.87,20.47,68.18,18.87,7.61,71.25,2.07,0.89,70.00,33.33,17.15,66.03,1.92,0.96,66.67,69.96,38.8,64.33,1.59,1.04,60.47,11.07,89.08,1.001,14.51,12.31,6.51,27.45,69.01,29.78,17.3,13.33,69.09
190,8476887,Filip Forsberg,NSH,L,https://assets.nhle.com/mugs/nhl/20232024/NSH/8476887.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,9,filipforsberg,82.0,1550.25,18.905487804878,80.89,50.16,61.72,57.71,36.19,61.46,40.41,26.36,60.52,5.03,2.63,65.66,4.62,2.7,63.09,40.91,23.65,63.37,17.57,9.17,65.70,3.02,1.01,75.00,31.12,19.3,61.72,1.19,1.24,48.94,75.25,39.52,65.56,1.45,0.67,68.42,12.45,90.01,1.025,16.49,11.07,5.5,38.7,75.00,32.94,16.29,13.16,71.45
191,8475692,Mats Zuccarello,MIN,R,https://assets.nhle.com/mugs/nhl/20232024/MIN/8475692.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,36,matszuccarello,69.0,1303.5833333333,18.892512077295,78.57,47.5,62.32,56.48,33.42,62.83,38.52,23.61,62.00,4.46,2.58,63.40,4.61,2.11,68.6,40.14,20.85,65.81,16.94,8.19,67.40,2.3,1.1,67.57,30.93,16.88,64.70,1.29,1.1,53.85,69.34,39.56,63.68,1.53,0.53,74.19,11.59,89.08,1.007,13.44,10.13,4.33,31.25,75.65,29.64,16.02,10.72,73.43
192,8480188,Fabian Zetterlund,SJS,L,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480188.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,20,fabianzetterlund,82.0,1546.2,18.856097560976,59.1,65.54,47.42,42.37,46.8,47.52,28.44,31.82,47.20,3.45,3.88,47.09,3.16,3.59,46.82,28.21,33.26,45.90,10.98,13.7,44.50,1.67,1.75,48.86,22.97,26.08,46.84,1.76,1.55,53.13,54.76,52.69,50.97,0.62,1.12,35.48,12.14,87.80,0.999,10.59,12.53,9.31,35.62,53.22,24.14,17.46,19.95,54.75
193,8483490,Pavel Mintyukov,ANA,D,https://assets.nhle.com/mugs/nhl/20232024/ANA/8483490.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,98,pavelmintyukov,63.0,1187.2166666667,18.844708994709,57.82,59.94,49.1,43.01,44.47,49.16,29.72,31.03,48.92,2.78,3.64,43.31,2.94,3.31,47.09,28.4,29.31,49.21,12.48,13.75,47.59,1.57,1.82,46.27,21.23,20.75,50.56,1.01,1.62,38.46,48.25,50.44,48.89,0.66,0.73,47.37,9.35,88.27,0.976,9.6,11.67,7.83,45.13,55.07,19.26,16.32,17.54,52.34
194,8476346,Johnny Gaudreau,CBJ,L,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476346.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,13,johnnygaudreau,81.0,1523.85,18.812962962963,72.41,57.68,55.66,51.97,42.01,55.3,35.75,30.16,54.24,3.66,3.82,48.95,3.8,3.04,55.54,35.2,26.81,56.76,13.74,10.71,56.20,1.77,1.5,54.22,28.61,21.47,57.13,1.68,1.68,50.00,64.89,47.09,57.95,0.85,1.25,40.54,10.24,87.34,0.976,13.62,13.47,7.76,31.11,63.72,27.25,17.52,15.63,63.54
195,8478851,Alexandre Carrier,NSH,D,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478851.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,45,alexandrecarrier,73.0,1372.4166666667,18.800228310502,53.6,59.85,47.24,39.74,42.76,48.17,27.59,30.52,47.48,2.67,3.1,46.21,2.59,3.11,45.48,24.57,29.12,45.77,10.01,11.5,46.54,1.36,1.62,45.59,19.41,23.49,45.24,0.99,1.22,44.74,43.51,57.21,43.2,0.51,0.82,38.10,9.67,89.83,0.995,4.5,11.8,11.32,50.1,28.45,12.2,19.06,24.22,33.49
196,8473507,Jeff Petry,DET,D,https://assets.nhle.com/mugs/nhl/20232024/DET/8473507.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,46,jeffpetry,73.0,1372.05,18.795205479452,49.72,69.84,41.59,36.03,50.55,41.62,24.71,34.63,41.64,2.49,3.59,41.01,2.19,3.2,40.61,23.0,31.35,42.32,8.96,11.68,43.43,1.36,1.75,43.66,18.72,26.24,41.63,0.99,1.81,35.42,41.82,63.04,39.88,0.57,0.69,45.00,10.09,89.65,0.997,6.56,12.64,10.71,47.1,37.97,14.96,17.97,21.69,40.81
197,8475184,Chris Kreider,NYR,L,https://assets.nhle.com/mugs/nhl/20232024/NYR/8475184.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,20,chriskreider,82.0,1540.25,18.783536585366,76.51,53.87,58.68,56.68,39.31,59.05,38.02,27.54,57.99,5.18,2.57,66.83,4.56,3.2,58.72,37.2,25.87,58.99,16.24,10.99,59.66,2.34,1.29,64.52,27.94,19.84,58.48,2.08,1.14,64.52,71.63,46.31,60.73,1.52,0.34,81.82,13.63,90.66,1.043,16.75,13.05,10.91,34.86,60.56,28.94,17.53,18.58,60.90
198,8476429,Scott Mayfield,NYI,D,https://assets.nhle.com/mugs/nhl/20232024/NYI/8476429.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,24,scottmayfield,41.0,769.35,18.764634146341,41.49,78.38,34.61,29.01,54.83,34.6,19.73,37.75,34.33,1.72,3.59,32.35,1.91,3.8,33.49,19.5,36.65,34.72,7.25,15.13,32.40,1.01,1.95,34.21,16.33,28.7,36.26,0.94,1.35,40.91,31.2,70.86,30.57,0.0,0.9,0.00,8.70,90.50,0.992,3.35,10.29,13.88,50.22,19.46,10.06,16.3,27.61,26.71
199,8474053,Logan Couture,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8474053.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,39,logancouture,6.0,112.51666666667,18.752777777778,58.12,73.59,44.13,39.99,53.33,42.86,22.4,35.19,38.89,1.6,2.67,37.50,3.61,3.51,50.68,23.46,33.6,41.12,10.67,14.4,42.55,1.07,0.53,66.67,17.06,25.6,40.00,0.0,1.42,0.00,57.77,67.01,46.3,0.0,1.54,0.00,7.14,92.42,0.996,8.0,9.07,12.26,41.06,39.47,21.86,16.0,23.46,48.24
200,8482093,Seth Jarvis,CAR,C,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482093.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,24,sethjarvis,81.0,1518.75,18.75,72.41,48.47,59.9,51.83,35.6,59.29,34.92,24.45,58.82,4.7,2.53,65.03,3.89,2.65,59.48,34.29,22.76,60.11,14.46,9.24,61.00,2.01,1.22,62.20,26.44,18.01,59.48,2.21,1.26,63.64,68.13,45.2,60.12,1.31,0.29,82.14,13.46,89.66,1.031,14.97,11.46,12.88,33.38,53.76,26.75,16.12,23.51,53.22
201,8475455,Brenden Dillon,WPG,D,https://assets.nhle.com/mugs/nhl/20232024/WPG/8475455.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,5,brendendillon,77.0,1443.0833333333,18.741341991342,52.8,69.19,43.29,38.42,49.89,43.5,25.69,34.55,42.65,2.7,2.62,50.78,2.64,3.44,43.39,23.49,32.8,41.73,10.35,14.26,42.06,1.46,1.5,49.30,17.52,24.72,41.47,0.78,1.0,43.75,43.0,63.18,40.5,0.84,0.54,60.87,10.52,92.42,1.029,6.82,12.56,12.31,47.19,35.65,12.64,17.46,24.49,34.04
202,8473986,Alex Killorn,ANA,L,https://assets.nhle.com/mugs/nhl/20232024/ANA/8473986.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,17,alexkillorn,63.0,1180.1166666667,18.732010582011,60.91,55.47,52.34,43.72,41.49,51.31,29.64,28.57,50.92,2.8,3.46,44.72,3.07,3.09,49.81,27.05,27.45,49.63,10.58,12.51,45.81,1.32,1.78,42.62,21.96,19.93,52.43,1.22,1.49,45.00,56.25,48.1,53.91,0.73,0.59,55.56,9.43,87.90,0.973,11.85,11.69,7.68,40.11,60.68,21.35,14.9,16.17,56.91
203,8474013,Ian Cole,VAN,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8474013.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,28,iancole,78.0,1457.7666666667,18.689316239316,46.3,64.54,41.77,34.74,44.37,43.91,23.25,31.36,42.58,2.47,3.46,41.67,2.47,3.08,44.5,22.47,29.55,43.20,10.41,11.98,46.51,1.48,1.85,44.44,16.08,23.43,40.69,0.88,1.21,42.11,34.6,61.41,36.04,0.42,1.01,29.17,10.62,88.98,0.996,3.58,10.82,14.36,50.09,19.95,10.29,17.25,26.34,28.09
204,8477845,Trevor van Riemsdyk,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8477845.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,57,trevorvanriemsdyk,70.0,1306.5166666667,18.664523809524,48.68,62.82,43.66,33.16,43.77,43.1,22.87,29.44,43.72,2.11,3.12,40.35,2.2,2.72,44.71,23.24,27.69,45.63,10.1,10.79,48.35,1.29,1.7,43.08,17.51,22.53,43.73,0.67,1.1,37.93,37.01,53.73,40.79,0.46,0.86,35.00,9.24,89.39,0.986,4.09,10.33,7.81,52.03,34.36,13.78,16.85,18.69,42.43
205,8482667,William Eklund,SJS,L,https://assets.nhle.com/mugs/nhl/20232024/SJS/8482667.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,72,willeklund,80.0,1492.9666666667,18.662083333333,60.72,62.17,49.41,42.16,44.01,48.93,28.01,30.86,47.58,2.93,3.82,43.45,3.18,3.35,48.68,28.61,29.5,49.24,12.22,11.41,51.70,1.45,1.61,47.37,21.86,24.11,47.55,1.29,1.5,46.15,55.84,53.12,51.25,0.64,1.28,33.33,10.47,87.63,0.981,10.05,9.97,8.92,39.26,52.97,23.11,14.87,18.73,55.24
206,8475825,Jani Hakanpää,DAL,D,https://assets.nhle.com/mugs/nhl/20232024/DAL/8475825.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,28,janihakanpaa,64.0,1193.3666666667,18.646354166667,48.52,72.05,40.24,34.89,51.43,40.42,24.69,36.6,40.28,2.97,3.92,43.07,2.39,3.51,40.49,22.37,33.74,39.87,7.99,12.02,39.95,1.31,1.91,40.63,19.17,28.96,39.83,1.34,1.74,43.48,34.35,66.6,34.03,0.51,1.02,33.33,12.02,89.29,1.013,3.27,11.26,13.83,45.0,19.12,9.2,17.55,28.21,24.60
207,8479314,Matthew Tkachuk,FLA,L,https://assets.nhle.com/mugs/nhl/20232024/FLA/8479314.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,19,matttkachuk,80.0,1491.2,18.64,89.4,45.91,66.07,62.69,36.21,63.38,43.33,26.44,62.11,5.15,2.41,68.09,5.34,2.47,68.35,47.36,21.08,69.19,21.28,9.38,69.42,2.49,1.13,68.89,34.76,15.61,69.01,2.25,1.23,64.62,75.03,37.08,66.93,1.1,0.23,82.61,11.88,90.87,1.028,14.85,11.59,5.75,38.18,72.07,30.06,16.05,11.83,71.76
208,8482111,Justin Barron,MTL,D,https://assets.nhle.com/mugs/nhl/20232024/MTL/8482111.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,20,justinbarron,48.0,894.1,18.627083333333,56.3,61.74,47.7,40.73,44.69,47.68,27.45,30.0,47.78,2.28,2.82,44.74,2.86,3.05,48.39,27.45,28.72,48.86,11.41,12.21,48.30,1.34,1.34,50.00,21.38,22.01,49.28,0.81,1.34,37.50,48.08,51.08,48.48,0.39,0.58,40.00,8.31,90.60,0.989,8.86,11.94,8.72,41.87,50.38,20.8,17.85,18.32,53.17
209,8478468,Jeremy Lauzon,NSH,D,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478468.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,3,jeremylauzon,79.0,1470.4666666667,18.613502109705,51.37,63.78,44.61,38.11,46.43,45.08,27.22,33.74,44.65,2.33,3.67,38.78,2.49,3.42,42.17,23.87,31.38,43.21,10.08,13.22,43.26,1.06,2.04,34.21,18.39,24.21,43.17,1.14,1.2,48.84,39.72,59.23,40.14,0.29,1.06,21.74,8.55,89.12,0.977,4.04,11.63,12.24,50.92,24.81,10.77,18.97,25.67,29.56
210,8478444,Brock Boeser,VAN,R,https://assets.nhle.com/mugs/nhl/20232024/VAN/8478444.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,6,brockboeser,81.0,1506.7833333333,18.602263374486,72.87,50.61,59.01,52.04,37.83,57.91,34.4,25.48,57.45,5.14,2.15,70.49,4.42,2.6,62.97,37.43,23.33,61.60,16.17,10.67,60.24,2.35,1.23,65.56,28.35,16.88,62.68,2.07,0.64,76.47,67.47,40.72,62.36,1.44,0.46,75.76,14.93,91.56,1.065,15.53,12.18,6.73,38.7,69.77,26.0,16.29,14.57,64.08
211,8471215,Evgeni Malkin,PIT,C,https://assets.nhle.com/mugs/nhl/20232024/PIT/8471215.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,71,evgenimalkin,82.0,1523.9333333333,18.584552845528,76.42,50.44,60.24,53.39,38.15,58.32,37.21,25.28,59.55,3.82,2.56,59.88,4.29,2.76,60.81,38.39,24.17,61.36,15.71,9.29,62.83,1.85,1.77,51.09,30.24,19.84,60.38,1.36,0.26,83.87,67.96,35.49,65.7,1.31,0.74,63.89,10.26,89.88,1.001,12.36,9.41,3.11,45.71,79.90,27.17,15.63,9.21,74.68
212,8482807,Ethan Del Mastro,CHI,D,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482807.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,38,ethandelmastro,2.0,37.15,18.575,46.84,59.76,43.94,35.53,43.61,44.9,25.84,30.69,45.71,0.0,3.23,0.00,2.58,2.67,49.15,24.23,30.69,44.12,16.15,11.31,58.82,0.0,3.23,0.00,10.77,25.84,29.41,0.0,0.0,-,32.66,48.99,40.0,0.0,0.0,-,0.00,89.47,0.895,3.23,17.77,11.31,45.22,22.22,9.69,29.07,19.38,33.33
