,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
276,8476917,Adam Pelech,NYI,D,https://assets.nhle.com/mugs/nhl/20252026/NYI/8476917.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,3,adampelech,3.0,51.1,17.033333333333,52.84,69.28,43.27,36.4,56.36,39.24,23.48,37.57,38.46,0.0,4.7,0.00,2.19,6.02,26.72,22.31,44.62,33.33,7.05,21.14,25.00,0.0,3.52,0.00,20.35,31.31,39.39,0.0,1.57,0.00,47.49,52.58,47.46,0.0,0.0,-,0.00,87.50,0.875,7.05,16.44,18.79,42.27,27.27,23.48,22.31,27.01,46.51
277,8476429,Scott Mayfield,NYI,D,https://assets.nhle.com/mugs/nhl/20252026/NYI/8476429.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,24,scottmayfield,3.0,50.983333333333,16.994444444444,71.79,61.2,53.98,45.9,35.31,56.52,31.78,25.89,55.1,3.53,4.71,42.86,2.72,3.76,41.98,31.78,31.78,50.0,10.59,14.12,42.86,0.0,1.18,0.00,28.24,23.54,54.55,4.71,3.14,60.00,56.1,34.0,62.26,0.0,1.7,0.00,11.11,81.82,0.929,10.59,12.95,3.53,50.6,75.00,21.18,15.3,7.06,75.0
278,8480830,Andrei Svechnikov,CAR,R,https://assets.nhle.com/mugs/nhl/20252026/CAR/8480830.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,37,andreisvechnikov,2.0,33.966666666667,16.983333333333,97.15,44.16,68.75,74.19,33.56,68.85,44.16,24.73,64.1,1.77,1.77,50.00,5.8,1.41,80.49,49.46,19.43,71.79,17.66,7.07,71.43,1.77,0.0,100.00,42.39,16.49,72.0,0.0,2.36,0.00,91.85,35.72,72.00,0.0,0.0,-,4.00,92.86,0.969,10.6,15.9,1.77,37.1,85.71,33.56,21.2,12.37,73.08
279,8475184,Chris Kreider,ANA,L,https://assets.nhle.com/mugs/nhl/20252026/ANA/8475184.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,20,chriskreider,2.0,33.95,16.975,107.81,38.88,73.49,68.92,35.35,66.1,38.88,24.74,61.11,3.53,0.0,100.00,4.18,2.34,64.09,56.55,19.44,74.42,22.97,10.6,68.42,3.53,0.0,100.00,44.77,11.78,79.17,0.0,0.0,-,86.79,28.08,75.56,0.0,0.0,-,9.09,100.00,1.091,22.97,10.6,5.3,37.11,81.25,33.58,14.14,7.07,82.61
280,8478873,Troy Terry,ANA,R,https://assets.nhle.com/mugs/nhl/20252026/ANA/8478873.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,19,troyterry,2.0,33.95,16.975,100.74,42.42,70.37,68.92,37.11,65.0,40.65,26.51,60.53,5.3,3.53,60.00,4.01,2.89,58.13,53.02,28.28,65.22,21.21,12.37,63.16,3.53,1.77,66.67,42.42,21.21,66.67,2.36,2.36,50.00,86.79,22.97,79.07,0.0,0.0,-,13.04,86.67,0.997,22.97,10.6,7.07,38.88,76.47,40.65,12.37,10.6,79.31
281,8480878,Nils Lundkvist,DAL,D,https://assets.nhle.com/mugs/nhl/20252026/DAL/8480878.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,5,nilslundkvist,2.0,33.9,16.95,40.71,67.26,37.7,33.63,38.94,46.34,24.78,26.55,48.28,7.08,5.31,57.14,2.28,2.36,49.22,19.47,26.55,42.31,8.85,10.62,45.45,1.77,3.54,33.33,14.16,21.24,40.0,4.72,0.0,100.00,28.12,51.13,35.48,2.56,2.56,50.00,28.57,80.00,1.086,8.85,21.24,7.08,47.79,55.56,12.39,24.78,8.85,58.33
282,8474150,Mikael Backlund,CGY,C,https://assets.nhle.com/mugs/nhl/20252026/CGY/8474150.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,11,mikaelbacklund,3.0,50.8,16.933333333333,37.8,55.51,40.51,25.98,43.7,37.29,20.08,29.53,40.48,0.0,3.54,0.00,1.55,2.87,35.03,12.99,23.62,35.48,4.72,9.45,33.33,0.0,2.36,0.00,11.02,18.9,36.84,0.0,1.57,0.00,39.24,66.54,37.10,0.0,0.0,-,0.00,88.00,0.88,8.27,18.9,24.8,35.43,25.00,12.99,23.62,37.8,25.58
283,8480185,Eetu Luostarinen,FLA,C,https://assets.nhle.com/mugs/nhl/20252026/FLA/8480185.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,27,eetuluostarinen,4.0,67.733333333333,16.933333333333,49.61,66.44,42.75,38.09,46.06,45.26,27.46,24.8,52.54,0.89,1.77,33.33,2.15,3.22,40.07,22.15,31.0,41.67,10.63,8.86,54.55,0.89,0.0,100.00,15.35,29.53,34.21,0.0,2.36,0.00,48.62,65.26,42.70,0.0,0.0,-,3.23,92.86,0.961,7.97,19.49,17.72,33.66,31.03,21.26,22.15,25.69,45.28
284,8475794,Tyler Seguin,DAL,C,https://assets.nhle.com/mugs/nhl/20252026/DAL/8475794.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,91,tylerseguin,2.0,33.8,16.9,62.13,63.91,49.3,51.48,42.6,54.72,40.83,24.85,62.16,5.33,1.78,75.00,4.01,2.05,66.15,39.05,28.4,57.89,14.2,7.1,66.67,3.55,1.78,66.67,33.14,28.4,53.85,2.37,0.0,100.00,38.46,51.28,42.86,0.0,0.0,-,13.04,92.86,1.059,7.1,17.75,12.43,42.6,36.36,10.65,21.3,15.98,40.0
285,8475170,Brayden Schenn,STL,C,https://assets.nhle.com/mugs/nhl/20252026/STL/8475170.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg?season=20252026,10,braydenschenn,3.0,50.7,16.9,57.99,49.7,53.85,37.87,30.77,55.17,27.22,27.22,50.0,3.55,4.73,42.86,3.34,1.54,68.35,34.32,18.93,64.44,13.02,5.92,68.75,1.18,4.73,20.00,28.4,17.36,62.07,3.16,0.0,100.00,46.15,37.61,55.10,0.0,0.0,-,13.04,82.61,0.957,15.38,10.65,9.47,42.6,61.90,29.59,14.2,14.2,67.57
286,8479385,Jordan Kyrou,STL,R,https://assets.nhle.com/mugs/nhl/20252026/STL/8479385.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg?season=20252026,25,jordankyrou,3.0,50.583333333333,16.861111111111,68.8,43.89,61.05,41.52,29.65,58.33,29.65,24.91,54.35,1.19,3.56,25.00,3.07,1.39,68.85,35.58,14.23,71.43,14.23,5.93,70.59,0.0,3.56,0.00,28.47,11.07,72.0,1.58,0.0,100.00,53.11,30.84,63.27,0.0,0.0,-,4.00,85.71,0.897,13.05,11.86,5.93,47.45,68.75,24.91,16.61,8.3,75.0
287,8471214,Alex Ovechkin,WSH,L,https://assets.nhle.com/mugs/nhl/20252026/WSH/8471214.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,8,alexovechkin,3.0,50.516666666667,16.838888888889,79.58,61.76,56.3,51.07,45.13,53.09,30.88,30.88,50.0,2.38,1.19,66.67,5.19,2.2,70.25,42.76,19.0,69.23,10.69,5.94,64.29,1.19,0.0,100.00,42.76,17.42,71.05,1.58,0.0,100.00,75.49,56.61,57.14,0.0,1.72,0.00,7.69,96.15,1.038,27.32,9.5,0.0,34.44,100.00,46.32,15.44,8.31,84.78
288,8476879,Cody Ceci,LAK,D,https://assets.nhle.com/mugs/nhl/20252026/LAK/8476879.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,44,codyceci,4.0,67.316666666667,16.829166666667,38.33,65.07,37.07,27.63,47.24,36.9,18.72,31.2,37.5,0.0,4.46,0.00,1.38,2.98,31.68,18.72,27.63,40.38,6.24,15.15,29.17,0.0,2.67,0.00,16.64,16.64,50.0,0.0,1.19,0.00,32.19,65.66,32.89,0.0,1.29,0.00,0.00,85.71,0.857,2.67,10.7,16.04,47.24,14.29,15.15,15.15,28.52,34.69
289,8480035,Henri Jokiharju,BOS,D,https://assets.nhle.com/mugs/nhl/20252026/BOS/8480035.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026,20,henrijokiharju,4.0,67.3,16.825,49.03,70.43,41.04,38.34,47.25,44.79,27.64,28.53,49.21,2.67,3.57,42.86,1.99,3.43,36.68,16.94,33.88,33.33,7.13,8.92,44.44,1.78,0.0,100.00,13.08,33.28,28.21,0.0,4.75,0.00,46.36,56.66,45.00,1.29,0.0,100.00,9.68,87.50,0.972,4.46,8.92,6.24,62.41,41.67,13.37,15.16,24.07,35.71
290,8482175,JJ Peterka,UTA,R,https://assets.nhle.com/mugs/nhl/20252026/UTA/8482175.png,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg?season=20252026,77,jjpeterka,3.0,50.416666666667,16.805555555556,58.31,41.65,58.33,42.84,26.18,62.07,28.56,16.66,63.16,2.38,1.19,66.67,2.71,1.61,62.73,28.56,20.23,58.54,10.71,7.14,60.00,1.19,0.0,100.00,23.8,17.45,57.69,0.0,1.59,0.00,46.41,32.66,58.70,1.72,0.0,100.00,8.33,92.86,1.012,10.71,8.33,1.19,55.93,90.00,23.8,16.66,3.57,86.96
291,8480078,Filip Chytil,VAN,C,https://assets.nhle.com/mugs/nhl/20252026/VAN/8480078.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,72,filipchytil,3.0,50.416666666667,16.805555555556,63.07,55.93,53.0,42.84,49.98,46.15,30.94,35.7,46.43,2.38,4.76,33.33,3.26,3.7,46.79,28.56,26.18,52.17,10.71,14.28,42.86,2.38,2.38,50.00,23.8,15.87,60.0,0.0,1.59,0.00,65.32,37.82,63.33,0.0,0.0,-,7.69,86.67,0.944,17.85,9.52,4.76,39.27,78.95,23.8,14.28,16.66,58.82
292,8481122,Simon Benoit,TOR,D,https://assets.nhle.com/mugs/nhl/20252026/TOR/8481122.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,2,simonbenoit,3.0,50.383333333333,16.794444444444,55.97,54.78,50.54,42.87,38.11,52.94,30.96,17.86,63.41,2.38,2.38,50.00,3.46,2.11,62.17,23.82,23.82,50.0,10.72,8.34,56.25,1.19,0.0,100.00,17.47,20.64,45.83,1.59,1.59,50.00,55.04,48.16,53.33,0.0,0.0,-,7.69,86.67,0.944,5.95,8.34,4.76,73.83,55.56,22.63,16.67,21.44,51.35
293,8477409,Carter Verhaeghe,FLA,C,https://assets.nhle.com/mugs/nhl/20252026/FLA/8477409.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,23,carterverhaeghe,4.0,67.15,16.7875,71.48,42.89,62.5,52.72,33.95,60.82,37.53,24.13,60.87,4.47,4.47,50.00,4.44,3.01,59.58,42.89,21.44,66.67,18.76,8.04,70.00,1.79,0.89,66.67,32.17,17.87,64.29,2.38,3.57,40.00,43.88,37.43,53.97,1.29,1.29,50.00,11.90,81.48,0.934,12.51,14.3,7.15,47.36,63.64,23.23,19.66,14.3,61.9
294,8476399,Blake Coleman,CGY,L,https://assets.nhle.com/mugs/nhl/20252026/CGY/8476399.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,20,blakecoleman,3.0,50.25,16.75,50.15,47.76,51.22,35.82,35.82,50.0,25.07,23.88,51.22,1.19,3.58,25.00,2.64,2.22,54.32,22.69,17.91,55.88,9.55,9.55,50.00,1.19,2.39,33.33,17.51,11.14,61.11,0.0,1.59,0.00,43.12,60.36,41.67,0.0,0.0,-,4.76,85.00,0.898,5.97,19.1,21.49,39.4,21.74,11.94,23.88,31.04,27.78
295,8473986,Alex Killorn,ANA,L,https://assets.nhle.com/mugs/nhl/20252026/ANA/8473986.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,17,alexkillorn,2.0,33.4,16.7,77.25,46.71,62.32,68.26,32.34,67.86,55.69,23.35,70.45,5.39,7.19,42.86,4.6,1.9,70.77,28.74,21.56,57.14,12.57,8.98,58.33,5.39,3.59,60.00,21.56,16.77,56.25,0.0,2.4,0.00,80.44,54.49,59.62,0.0,2.59,0.00,9.68,69.23,0.789,7.19,5.39,16.17,55.69,30.77,26.95,10.78,23.35,53.57
296,8480887,Jordan Harris,BOS,D,https://assets.nhle.com/mugs/nhl/20252026/BOS/8480887.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026,43,jordanharris,2.0,33.4,16.7,62.87,37.72,62.5,52.1,28.74,64.44,28.74,17.96,61.54,3.59,1.8,66.67,2.96,1.1,72.85,26.95,16.17,62.5,8.98,5.39,62.50,0.0,1.8,0.00,23.95,14.37,62.5,4.79,0.0,100.00,57.09,25.95,68.75,0.0,0.0,-,12.50,90.00,1.025,5.39,10.78,5.39,59.28,50.00,12.57,14.37,10.78,53.85
297,8481553,Bobby Brink,PHI,R,https://assets.nhle.com/mugs/nhl/20252026/PHI/8481553.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,10,bobbybrink,3.0,50.1,16.7,61.08,51.5,54.26,41.92,43.11,49.3,25.15,27.54,47.73,4.79,3.59,57.14,5.67,3.94,59.03,32.34,31.14,50.94,19.16,15.57,55.17,2.4,2.4,50.00,17.56,20.76,45.83,3.19,1.6,66.67,48.44,39.79,54.90,0.0,0.0,-,19.05,86.96,1.06,10.78,19.16,10.78,38.32,50.00,17.96,26.35,25.15,41.67
298,8482702,Logan Stankoven,CAR,C,https://assets.nhle.com/mugs/nhl/20252026/CAR/8482702.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,22,loganstankoven,2.0,33.366666666667,16.683333333333,97.1,39.56,71.05,73.73,28.77,71.93,37.76,17.98,67.74,3.6,3.6,50.00,5.42,1.55,77.79,57.54,16.18,78.05,16.18,7.19,69.23,1.8,1.8,50.00,55.14,11.99,82.14,0.0,2.4,0.00,75.32,41.56,64.44,2.6,0.0,100.00,9.52,80.00,0.895,10.79,16.18,3.6,41.36,75.00,23.38,21.58,14.39,61.9
299,8477451,Ryan Hartman,MIN,R,https://assets.nhle.com/mugs/nhl/20252026/MIN/8477451.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,38,ryanhartman,3.0,49.95,16.65,63.66,55.26,53.54,46.85,39.64,54.17,38.44,28.83,57.14,3.6,2.4,60.00,3.56,2.73,56.64,28.83,25.23,53.33,16.82,8.41,66.67,1.2,2.4,33.33,16.02,22.42,41.67,0.0,0.0,-,48.58,60.73,44.44,3.47,0.0,100.00,9.38,91.67,1.01,3.6,7.21,18.02,38.44,16.67,16.82,16.82,37.24,31.11
300,8480220,Noah Cates,PHI,L,https://assets.nhle.com/mugs/nhl/20252026/PHI/8480220.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,27,noahcates,3.0,49.9,16.633333333333,58.92,58.92,50.0,40.88,46.89,46.58,24.05,26.45,47.62,4.81,4.81,50.00,6.32,4.14,60.42,33.67,34.87,49.12,20.44,13.23,60.71,2.4,2.4,50.00,17.64,28.86,37.93,3.21,1.6,66.67,41.68,46.89,47.06,0.0,1.74,0.00,20.00,81.82,1.018,10.82,14.43,24.05,45.69,31.03,15.63,22.85,36.07,30.23
301,8480801,Brady Tkachuk,OTT,L,https://assets.nhle.com/mugs/nhl/20252026/OTT/8480801.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,7,bradytkachuk,3.0,49.85,16.616666666667,89.07,48.14,64.91,60.18,34.9,63.29,44.53,25.28,63.79,3.61,1.2,75.00,4.04,1.46,73.38,37.31,22.87,62.0,12.04,4.81,71.43,1.2,0.0,100.00,33.7,24.07,58.33,0.0,1.6,0.00,113.01,36.51,75.58,3.48,0.0,100.00,8.11,95.24,1.033,25.28,13.24,3.61,40.92,87.50,42.13,19.26,12.04,77.78
302,8478831,Kevin Stenlund,UTA,C,https://assets.nhle.com/mugs/nhl/20252026/UTA/8478831.png,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg?season=20252026,82,kevinstenlund,3.0,49.783333333333,16.594444444444,38.57,60.26,39.02,27.72,47.0,37.1,16.87,25.31,40.0,0.0,1.21,0.00,1.01,4.23,19.29,10.85,36.16,23.08,3.62,16.87,17.65,0.0,1.21,0.00,9.64,25.71,27.27,0.0,0.0,-,43.52,66.15,39.68,0.0,0.0,-,0.00,95.24,0.952,8.44,16.87,27.72,43.39,23.33,13.26,22.9,47.0,22.0
303,8475169,Evander Kane,VAN,L,https://assets.nhle.com/mugs/nhl/20252026/VAN/8475169.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,91,evanderkane,3.0,49.733333333333,16.577777777778,73.59,54.29,57.55,53.08,42.23,55.7,33.78,30.16,52.83,1.21,3.62,25.00,4.55,4.36,51.04,39.81,24.13,62.26,14.48,13.27,52.17,0.0,1.21,0.00,33.78,14.48,70.0,1.61,0.0,100.00,67.96,38.34,63.93,0.0,0.0,-,3.57,88.00,0.916,15.68,7.24,8.45,32.57,65.00,30.16,8.45,16.89,64.1
304,8480001,Urho Vaakanainen,NYR,D,https://assets.nhle.com/mugs/nhl/20252026/NYR/8480001.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,18,urhovaakanainen,4.0,66.266666666667,16.566666666667,67.0,49.8,57.36,43.46,35.31,55.17,25.35,21.73,53.85,1.81,1.81,50.00,2.98,2.01,59.74,28.07,22.64,55.36,12.68,7.24,63.64,1.81,0.91,66.67,20.52,20.52,50.0,0.0,1.21,0.00,51.01,45.77,52.70,0.0,0.0,-,7.14,91.67,0.988,0.91,4.53,9.96,58.85,8.33,7.24,6.34,19.01,27.59
305,8481528,Dylan Cozens,OTT,C,https://assets.nhle.com/mugs/nhl/20252026/OTT/8481528.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,24,dylancozens,3.0,49.683333333333,16.561111111111,66.42,37.44,63.95,54.34,26.57,67.16,39.85,19.32,67.35,2.42,4.83,33.33,3.43,2.65,56.42,27.78,18.11,60.53,12.08,4.83,71.43,1.21,1.21,50.00,20.93,17.71,54.17,0.0,4.83,0.00,83.73,29.65,73.85,1.74,0.0,100.00,6.06,75.00,0.811,16.91,13.28,9.66,36.23,63.64,28.98,18.11,16.91,63.16
306,8476312,Josh Manson,COL,D,https://assets.nhle.com/mugs/nhl/20252026/COL/8476312.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,42,joshmanson,4.0,66.166666666667,16.541666666667,50.78,64.38,44.09,33.55,41.71,44.58,23.58,26.3,47.27,3.63,0.91,80.00,1.68,2.12,44.19,19.95,26.3,43.14,8.16,9.97,45.00,1.81,0.0,100.00,15.72,21.76,41.94,1.21,0.0,100.00,48.46,60.25,44.58,1.31,1.31,50.00,15.38,96.55,1.119,7.25,9.07,14.51,53.5,33.33,12.7,14.51,25.39,33.33
307,8484783,Artyom Levshunov,CHI,D,https://assets.nhle.com/mugs/nhl/20252026/CHI/8484783.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg?season=20252026,55,artyomlevshunov,3.0,49.516666666667,16.505555555556,52.1,38.77,57.33,37.56,32.72,53.45,24.23,21.81,52.63,4.85,1.21,80.00,2.88,1.6,64.26,29.08,14.54,66.67,12.12,7.27,62.50,1.21,1.21,50.00,22.62,9.69,70.0,4.85,0.0,100.00,45.51,38.51,54.17,0.0,0.0,-,20.00,94.44,1.144,14.54,12.12,6.06,38.77,70.59,26.66,15.75,9.69,73.33
308,8473507,Jeff Petry,FLA,D,https://assets.nhle.com/mugs/nhl/20252026/FLA/8473507.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,2,jeffpetry,4.0,65.933333333333,16.483333333333,46.41,46.41,50.0,36.4,36.4,50.0,26.39,23.66,52.73,4.55,4.55,50.00,2.3,2.54,47.48,20.02,15.47,56.41,10.01,8.19,55.00,1.82,1.82,50.00,13.35,9.71,57.89,2.43,3.64,40.00,43.38,47.32,47.83,1.31,0.0,100.00,17.24,80.77,0.98,9.1,12.74,10.01,53.69,47.62,19.11,23.66,18.2,51.22
309,8477479,Tyler Bertuzzi,CHI,L,https://assets.nhle.com/mugs/nhl/20252026/CHI/8477479.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg?season=20252026,59,tylerbertuzzi,4.0,65.883333333333,16.470833333333,46.45,51.91,47.22,31.87,40.07,44.3,17.3,29.14,37.25,3.64,2.73,57.14,2.19,3.0,42.2,25.5,27.32,48.28,6.37,11.84,35.00,0.91,1.82,33.33,25.5,20.64,55.26,2.43,0.0,100.00,43.41,42.09,50.77,1.32,1.32,50.00,21.05,90.63,1.117,16.39,12.75,10.02,36.43,62.07,32.79,19.12,17.3,65.45
310,8475765,Vladimir Tarasenko,MIN,R,https://assets.nhle.com/mugs/nhl/20252026/MIN/8475765.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,91,vladimirtarasenko,3.0,49.383333333333,16.461111111111,78.97,38.88,67.01,61.96,24.3,71.83,51.03,14.58,77.78,7.29,1.21,85.71,4.82,2.28,67.85,26.73,15.79,62.86,14.58,8.5,63.16,2.43,0.0,100.00,16.2,9.72,62.5,3.24,0.0,100.00,94.77,38.61,71.05,3.51,1.75,66.67,14.29,91.67,1.06,19.44,14.58,4.86,25.51,80.00,43.74,24.3,9.72,81.82
311,8478452,Caleb Jones,PIT,D,https://assets.nhle.com/mugs/nhl/20252026/PIT/8478452.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,82,calebjones,3.0,49.116666666667,16.372222222222,53.75,69.63,43.56,39.09,46.42,45.71,26.87,30.54,46.81,3.66,3.66,50.00,3.01,3.49,46.36,34.2,31.76,51.85,12.22,18.32,40.00,1.22,2.44,33.33,29.32,17.92,62.07,1.63,1.63,50.00,35.29,61.76,36.36,1.76,0.0,100.00,13.64,88.00,1.016,6.11,7.33,10.99,50.08,35.71,12.22,10.99,24.43,33.33
312,8477018,Ben Hutton,VGK,D,https://assets.nhle.com/mugs/nhl/20252026/VGK/8477018.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,17,benhutton,2.0,32.683333333333,16.341666666667,56.91,49.57,53.45,40.39,42.22,48.89,23.87,27.54,46.43,1.84,1.84,50.00,2.21,3.9,36.18,20.19,25.7,44.0,12.85,12.85,50.00,1.84,1.84,50.00,9.79,17.13,36.36,0.0,0.0,-,60.99,31.82,65.71,0.0,0.0,-,7.69,93.33,1.01,11.01,16.52,5.51,53.24,66.67,22.03,18.36,11.01,66.67
313,8480848,Ty Dellandrea,SJS,C,https://assets.nhle.com/mugs/nhl/20252026/SJS/8480848.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,10,tydellandrea,2.0,32.683333333333,16.341666666667,47.73,73.43,39.39,38.55,49.57,43.75,27.54,38.55,41.67,5.51,3.67,60.00,3.29,3.38,49.3,27.54,29.37,48.39,12.85,14.69,46.67,3.67,1.84,66.67,19.58,19.58,50.0,2.45,0.0,100.00,29.17,76.9,27.50,0.0,2.65,0.00,20.00,90.48,1.105,5.51,5.51,22.03,45.89,20.00,11.01,11.01,36.72,23.08
314,8480113,Alex Iafallo,WPG,L,https://assets.nhle.com/mugs/nhl/20252026/WPG/8480113.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,9,alexiafallo,3.0,49.016666666667,16.338888888889,50.19,71.0,41.41,33.05,52.64,38.57,20.81,35.5,36.96,1.22,1.22,50.00,3.0,3.22,48.19,26.93,36.72,42.31,13.46,13.46,50.00,1.22,0.0,100.00,17.95,31.01,36.67,0.0,0.0,-,40.67,56.58,41.82,0.0,1.77,0.00,5.88,96.55,1.024,8.57,11.02,15.91,36.72,35.00,20.81,13.46,23.26,47.22
315,8478468,Jeremy Lauzon,VGK,D,https://assets.nhle.com/mugs/nhl/20252026/VGK/8478468.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,5,jeremylauzon,3.0,48.816666666667,16.272222222222,56.54,49.16,53.49,44.25,28.27,61.02,24.58,15.98,60.61,2.46,3.69,40.00,1.84,2.46,42.85,19.67,24.58,44.44,11.06,9.83,52.94,0.0,3.69,0.00,11.47,19.67,36.84,1.64,0.0,100.00,46.16,40.83,53.06,1.78,0.0,100.00,10.00,76.92,0.869,3.69,15.98,18.44,50.39,16.67,8.6,22.12,25.81,25.0
316,8478498,Jake DeBrusk,VAN,L,https://assets.nhle.com/mugs/nhl/20252026/VAN/8478498.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,74,jakedebrusk,3.0,48.816666666667,16.272222222222,56.54,70.06,44.66,40.56,46.71,46.48,24.58,34.41,41.67,2.46,2.46,50.00,3.75,4.57,45.08,27.04,29.5,47.83,8.6,13.52,38.89,0.0,1.23,0.00,24.58,21.3,53.57,1.64,0.0,100.00,49.71,56.81,46.67,1.78,0.0,100.00,10.00,92.86,1.029,15.98,18.44,3.69,31.96,81.25,27.04,20.89,8.6,75.86
317,8480188,Fabian Zetterlund,OTT,L,https://assets.nhle.com/mugs/nhl/20252026/OTT/8480188.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,20,fabianzetterlund,3.0,48.666666666667,16.222222222222,82.6,53.01,60.91,56.71,39.45,58.97,36.99,29.59,55.56,1.23,2.47,33.33,3.14,4.09,43.43,28.36,32.05,46.94,11.1,8.63,56.25,0.0,0.0,-,23.01,31.23,42.42,0.0,3.29,0.00,105.07,26.71,79.73,1.78,0.0,100.00,3.33,91.67,0.95,23.42,13.56,3.7,41.92,86.36,34.52,17.26,9.86,77.78
318,8482100,Alexander Nikishin,CAR,D,https://assets.nhle.com/mugs/nhl/20252026/CAR/8482100.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,21,alexnikishin,2.0,32.366666666667,16.183333333333,79.71,64.88,55.13,61.17,44.49,57.89,37.08,29.66,55.56,9.27,3.71,71.43,5.14,4.37,54.07,48.2,42.64,53.06,25.95,22.25,53.85,9.27,0.0,100.00,29.66,27.19,52.17,0.0,4.94,0.00,72.3,32.13,69.23,0.0,0.0,-,25.00,87.50,1.125,12.98,12.98,3.71,48.2,77.78,25.95,27.81,16.68,60.87
319,8477444,Andre Burakovsky,CHI,L,https://assets.nhle.com/mugs/nhl/20252026/CHI/8477444.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg?season=20252026,28,andreburakovsky,4.0,64.666666666667,16.166666666667,55.67,51.03,52.17,39.9,38.04,51.19,24.12,27.84,46.43,2.78,2.78,50.00,2.45,2.16,53.11,28.76,25.05,53.45,7.42,12.06,38.10,0.0,0.93,0.00,28.45,17.32,62.16,3.71,1.24,75.00,44.23,37.53,54.10,0.0,1.34,0.00,11.54,90.00,1.015,15.77,13.92,4.64,43.61,77.27,22.27,16.7,8.35,72.73
320,8476448,William Karlsson,VGK,C,https://assets.nhle.com/mugs/nhl/20252026/VGK/8476448.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,71,willkarlsson,3.0,48.433333333333,16.144444444444,55.75,53.27,51.14,40.88,34.69,54.1,28.49,24.78,53.49,0.0,6.19,0.00,1.93,2.94,39.65,22.3,27.25,45.0,6.19,16.1,27.78,0.0,6.19,0.00,21.47,14.87,59.09,0.0,0.0,-,51.89,37.58,58.00,0.0,0.0,-,0.00,75.00,0.75,4.96,3.72,17.34,54.51,22.22,11.15,8.67,19.82,36.0
