,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
102,8470595,Eric Staal,CAR,C,https://assets.nhle.com/mugs/nhl/20082009/CAR/8470595.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,12,ericstaal,82,1725.8166666667,21.046544715447,73.53,51.98,58.59,56.29,38.83,59.17,39.95,27.64,59.10,3.86,2.47,60.99,3.84,2.7,58.73,32.89,23.57,58.25,14.78,8.66,63.06,2.29,1.04,68.75,24.15,19.89,54.84,0.6,1.02,37.14,50.22,34.15,59.52,1.51,0.8,65.22,9.66,91.07,1.007,12.55,13.21,9.91,35.39,55.88,24.16,20.76,18.11,57.15
103,8451224,Mathieu Schneider,MTL,D,https://assets.nhle.com/mugs/nhl/20082009/MTL/8451224.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,23,mathieuschneider,67,1406.8166666667,20.997263681592,62.05,51.9,54.45,46.66,39.88,53.92,32.97,29.68,52.62,3.67,2.9,55.84,3.13,2.79,52.92,29.17,25.89,52.98,11.43,10.79,51.44,1.58,1.96,44.58,23.66,20.13,54.03,1.76,0.8,68.89,42.51,32.28,56.84,1.05,0.49,68.00,11.13,90.23,1.014,9.98,9.64,8.27,38.0,54.67,22.77,16.76,15.82,59.01
104,8470578,Freddy Meyer,NYI,D,https://assets.nhle.com/mugs/nhl/20082009/NYI/8470578.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,24,freddymeyer,27,566.88333333333,20.995679012346,45.41,70.28,39.25,32.6,50.8,39.09,24.45,35.56,40.74,1.8,4.55,28.33,1.64,3.24,33.64,18.52,32.07,36.61,6.88,12.49,35.52,1.06,2.43,30.30,15.52,26.11,37.29,0.42,1.41,23.08,31.8,47.39,40.15,0.46,1.53,23.08,7.36,87.20,0.946,5.08,12.7,13.44,37.57,27.43,11.96,21.49,26.25,31.30
105,8470724,Kyle Quincey,LAK,D,https://assets.nhle.com/mugs/nhl/20082009/LAK/8470724.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,27,kylequincey,72,1510.7833333333,20.983101851852,66.56,45.27,59.52,50.44,33.68,59.96,33.84,23.11,59.41,3.49,2.54,57.89,3.22,2.06,60.92,29.39,19.1,60.61,11.91,7.35,61.86,1.95,1.47,56.98,23.3,15.67,59.78,1.01,0.64,61.29,46.01,32.07,58.93,1.09,0.63,63.33,10.33,89.00,0.993,12.51,10.09,7.74,40.39,61.76,23.51,16.64,13.7,63.18
106,8468484,Rostislav Klesla,CBJ,D,https://assets.nhle.com/mugs/nhl/20082009/CBJ/8468484.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,97,rostislavklesla,34,713.26666666667,20.978431372549,44.5,55.1,44.68,33.14,41.81,44.22,23.64,31.63,42.77,1.85,2.27,44.90,1.84,2.83,39.32,18.59,24.82,42.83,7.15,10.09,41.46,1.01,1.18,46.15,15.25,19.63,43.73,0.56,0.22,71.43,32.44,37.42,46.43,0.49,1.22,28.57,7.83,92.82,1.006,7.32,15.48,12.03,45.51,37.83,15.56,21.7,20.69,42.92
107,8470604,Jeff Carter,PHI,C,https://assets.nhle.com/mugs/nhl/20082009/PHI/8470604.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,77,jeffcarter,82,1718.5833333333,20.958333333333,59.74,62.88,48.72,44.86,47.55,48.55,33.34,33.9,49.58,3.95,2.83,58.25,3.06,3.09,49.73,27.34,27.93,49.46,11.03,11.07,49.92,2.13,1.78,54.46,21.74,22.48,49.16,1.21,0.56,68.42,39.94,44.33,47.40,1.16,0.76,60.53,11.83,91.66,1.035,10.79,14.21,15.75,36.45,40.66,19.34,21.09,25.8,42.85
108,8467371,Mike Ribeiro,DAL,C,https://assets.nhle.com/mugs/nhl/20082009/DAL/8467371.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,63,michaelribeiro,82,1718.0166666667,20.951422764228,63.07,42.85,59.55,49.07,33.39,59.51,33.95,24.06,58.52,3.49,2.69,56.50,3.17,2.09,60.24,26.79,19.45,57.93,11.7,8.07,59.19,2.17,1.54,58.49,20.12,15.18,56.99,0.79,0.75,51.52,46.01,27.64,62.47,0.96,0.71,57.58,10.29,88.82,0.991,11.39,11.35,6.5,32.13,63.67,21.86,16.9,11.52,65.48
109,8464966,Derek Morris,NYR,D,https://assets.nhle.com/mugs/nhl/20082009/NYR/8464966.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,53,derekmorris,75,1566.6333333333,20.888444444444,54.31,60.86,47.16,40.75,47.34,46.26,28.46,33.82,45.69,2.07,2.8,42.52,2.43,2.82,46.29,24.09,27.92,46.32,9.77,11.03,46.96,1.26,1.49,45.83,19.1,22.52,45.89,0.56,1.12,33.33,37.89,41.71,47.60,0.55,0.55,50.00,7.27,91.73,0.990,13.29,14.59,10.07,47.76,56.89,23.86,21.22,17.5,57.69
110,8460621,Daniel Alfredsson,OTT,R,https://assets.nhle.com/mugs/nhl/20082009/OTT/8460621.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,11,dannyalfredsson,79,1649.2666666667,20.876793248945,62.9,48.06,56.69,47.18,36.16,56.61,34.05,26.67,56.08,3.71,2.69,57.95,3.31,2.39,58.10,30.05,22.19,57.52,11.31,9.46,54.47,1.67,1.16,58.97,24.98,16.98,59.54,1.65,0.92,64.15,41.51,31.42,56.92,1.1,1.0,52.50,10.90,89.90,1.008,12.84,12.37,9.13,34.38,58.44,23.68,19.61,16.37,59.13
111,8469665,Johnny Oduya,NJD,D,https://assets.nhle.com/mugs/nhl/20082009/NJD/8469665.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,29,johnnyoduya,82,1711.7,20.874390243902,55.21,53.42,50.82,42.94,41.22,51.02,32.39,30.5,51.51,2.91,2.94,49.70,2.58,2.47,51.10,24.92,23.21,51.78,9.99,9.18,52.10,1.75,1.61,52.08,19.91,18.69,51.57,0.79,0.65,54.84,37.47,37.87,49.73,0.81,1.22,40.00,8.98,90.34,0.993,7.92,11.25,10.13,40.91,43.88,15.35,17.42,18.72,45.06
112,8468636,Greg Zanon,NSH,D,https://assets.nhle.com/mugs/nhl/20082009/NSH/8468636.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,4,gregzanon,82,1710.2833333333,20.857113821138,42.66,63.88,40.04,33.26,46.45,41.73,24.14,33.71,41.72,1.93,3.23,37.41,2.01,3.14,39.10,19.01,29.29,39.36,7.44,11.82,38.62,1.02,1.68,37.66,15.44,23.29,39.86,0.65,1.36,32.56,28.99,42.67,40.45,0.51,0.76,40.00,7.99,90.43,0.984,6.63,14.28,15.65,36.52,29.76,13.19,20.8,29.26,31.07
113,8471284,Andrej Sekera,BUF,D,https://assets.nhle.com/mugs/nhl/20082009/BUF/8471284.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,5,andrejsekera,69,1427.6666666667,20.690821256039,53.5,55.35,49.15,40.01,42.36,48.57,29.38,30.72,48.88,2.35,3.19,42.42,2.31,2.58,47.23,22.99,23.11,49.86,8.99,9.67,48.20,1.3,1.68,43.66,18.66,17.93,51.0,0.84,1.34,38.46,37.52,39.58,48.66,0.55,0.67,45.00,8.01,89.60,0.976,7.77,12.52,10.13,44.0,43.43,17.61,20.13,16.85,51.10
114,8467956,Niclas Havelid,NJD,D,https://assets.nhle.com/mugs/nhl/20082009/NJD/8467956.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,28,niclashavelid,78,1612.6333333333,20.674786324786,42.64,65.11,39.57,32.63,48.48,40.23,23.7,37.36,38.82,2.53,4.02,38.64,2.1,3.03,40.94,20.09,29.1,40.85,8.15,10.98,42.61,1.38,2.05,40.22,15.92,24.16,39.73,0.84,1.44,36.96,28.7,45.2,38.84,0.59,1.29,31.43,10.68,89.24,0.999,6.51,14.1,13.02,39.89,33.33,14.62,22.1,26.38,35.66
115,8469476,Tim Gleason,CAR,D,https://assets.nhle.com/mugs/nhl/20082009/CAR/8469476.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,6,timgleason,70,1446.55,20.665,51.23,64.17,44.39,38.49,48.2,44.4,27.46,33.76,44.85,2.24,3.03,42.52,2.18,2.97,42.42,23.06,29.03,44.27,9.5,11.2,45.89,1.33,1.74,43.24,18.08,23.78,43.2,0.44,1.22,26.67,34.69,42.9,44.71,0.78,0.54,59.09,8.16,91.03,0.992,7.84,13.65,12.36,38.49,38.81,15.97,21.11,23.14,40.83
116,8469460,Mike Komisarek,MTL,D,https://assets.nhle.com/mugs/nhl/20082009/MTL/8469460.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,5,michaelkomisarek,66,1360.8166666667,20.618434343434,46.6,70.15,39.92,33.16,50.13,39.81,24.47,35.98,40.48,2.07,3.57,36.72,1.98,3.47,36.34,22.84,33.6,40.47,8.95,14.46,38.23,0.93,2.2,29.58,18.52,25.51,42.06,0.82,0.76,51.85,28.72,45.22,38.85,0.64,1.15,35.71,8.47,90.07,0.985,5.69,14.42,14.73,41.8,27.86,12.3,21.56,28.75,29.97
117,8468568,Kurt Sauer,PHX,D,https://assets.nhle.com/mugs/nhl/20082009/PHX/8468568.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,44,kurtsauer,68,1402.05,20.618382352941,36.67,67.23,35.3,28.46,47.46,37.49,21.01,33.59,38.48,1.88,3.55,34.65,1.77,2.84,38.47,17.8,28.07,38.81,7.19,11.3,38.89,1.16,2.01,36.49,14.15,22.37,38.75,0.46,0.97,32.00,22.81,50.5,31.11,0.37,1.11,25.00,8.96,89.43,0.984,5.05,13.65,17.07,46.26,22.82,8.13,19.51,28.16,22.41
118,8469564,Richard Petiot,TBL,D,https://assets.nhle.com/mugs/nhl/20082009/TBL/8469564.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,50,richardpetiot,11,226.73333333333,20.612121212121,44.99,49.22,47.75,31.76,37.84,45.63,23.82,27.79,46.15,2.12,1.32,61.54,1.6,1.87,46.11,19.05,20.38,48.32,5.82,6.88,45.83,1.06,0.53,66.67,17.64,17.99,49.5,1.06,0.0,100.00,31.73,38.22,45.36,0.38,1.15,25.00,8.89,95.24,1.041,6.88,13.23,11.38,53.45,37.68,14.03,19.58,18.52,43.09
119,8467519,Karlis Skrastins,FLA,D,https://assets.nhle.com/mugs/nhl/20082009/FLA/8467519.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,37,karlisskrastins,80,1644.8833333333,20.561041666667,44.14,71.64,38.12,33.67,56.03,37.54,24.33,40.71,37.41,2.23,3.17,41.22,2.1,3.47,37.69,20.9,31.66,39.76,8.54,13.24,39.20,1.17,1.82,39.02,16.49,24.56,40.17,0.97,1.02,48.78,27.71,51.85,34.83,0.37,0.84,30.43,9.15,92.20,1.013,5.36,13.79,14.37,41.69,27.17,12.44,21.05,26.96,31.57
120,8468513,Nick Schultz,MIN,D,https://assets.nhle.com/mugs/nhl/20082009/MIN/8468513.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,55,nickschultz,79,1623.55,20.551265822785,37.66,63.64,37.18,29.08,49.04,37.23,20.18,35.92,35.97,1.66,2.59,39.13,1.39,2.77,33.45,14.19,26.2,35.13,5.14,9.13,36.01,0.85,1.11,43.40,12.07,22.76,34.65,0.49,1.18,29.41,29.41,48.04,37.97,0.53,0.85,38.46,8.24,92.80,1.010,3.95,15.23,17.92,44.86,18.07,7.1,22.47,30.71,18.77
121,8458637,Sean O'Donnell,LAK,D,https://assets.nhle.com/mugs/nhl/20082009/LAK/8458637.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,6,seanodonnell,82,1679.95,20.487195121951,42.14,59.72,41.37,32.68,46.54,41.25,22.5,32.29,41.07,1.68,2.71,38.21,1.95,2.92,40.08,20.07,27.64,42.07,8.21,10.86,43.07,0.82,1.43,36.51,15.81,22.38,41.4,0.71,1.05,40.54,27.03,40.65,39.94,0.31,0.72,30.00,7.46,91.59,0.991,6.46,14.14,15.5,38.57,29.43,13.04,20.61,25.5,33.83
122,8468113,Jeff Finger,TOR,D,https://assets.nhle.com/mugs/nhl/20082009/TOR/8468113.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,4,jefffinger,66,1352.1166666667,20.486616161616,52.76,65.5,44.62,39.23,47.88,45.03,27.6,32.7,45.77,2.75,4.08,40.26,2.39,2.97,44.60,24.98,31.24,44.44,9.63,11.49,45.59,1.69,2.04,45.24,20.47,26.33,43.74,0.89,1.66,34.88,35.83,43.46,45.19,0.58,1.15,33.33,9.97,87.52,0.975,7.06,13.31,10.92,47.92,39.26,15.84,21.88,19.75,44.51
123,8467389,Brad Richards,DAL,C,https://assets.nhle.com/mugs/nhl/20082009/DAL/8467389.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,17,bradrichards,56,1146.7833333333,20.478273809524,57.87,47.61,54.86,46.41,36.83,55.75,31.71,26.26,54.69,3.66,3.14,53.85,2.86,2.51,53.23,23.54,22.65,50.96,9.99,8.84,53.06,2.04,1.52,57.35,18.07,18.42,49.52,1.33,0.91,59.38,42.25,30.61,57.99,0.83,1.28,39.29,11.55,88.05,0.996,12.35,12.71,10.1,30.29,55.01,21.09,18.68,16.74,55.74
124,8471685,Anze Kopitar,LAK,C,https://assets.nhle.com/mugs/nhl/20082009/LAK/8471685.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,11,anzekopitar,82,1676.9666666667,20.45081300813,66.91,46.55,58.97,51.09,35.46,59.03,35.21,24.87,58.61,3.11,3.01,50.88,3.42,2.28,60.07,31.66,20.32,60.91,12.92,7.87,62.13,1.4,1.54,47.56,25.0,16.6,60.09,0.95,1.0,48.78,45.32,32.51,58.23,1.29,0.83,60.98,8.84,87.91,0.968,13.52,11.99,10.38,36.14,56.59,22.97,17.39,16.53,58.15
125,8468498,Brooks Orpik,PIT,D,https://assets.nhle.com/mugs/nhl/20082009/PIT/8468498.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,44,brooksorpik,79,1606.5,20.335443037975,45.64,62.45,42.23,34.44,45.53,43.06,25.17,31.97,44.05,2.95,3.1,48.77,2.21,2.91,43.17,22.67,28.68,44.15,8.33,12.47,40.04,1.57,1.83,46.15,19.12,21.61,46.94,1.29,0.85,60.47,29.02,42.13,40.79,0.54,0.86,38.46,11.72,90.30,1.020,6.57,13.78,9.86,41.53,40.00,14.23,21.36,18.52,43.44
126,8459433,Brendan Witt,NYI,D,https://assets.nhle.com/mugs/nhl/20082009/NYI/8459433.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,32,brendanwitt,65,1320.0333333333,20.308205128205,43.14,77.54,35.74,32.36,56.27,36.51,24.0,40.27,37.34,1.41,4.32,24.60,1.77,3.73,32.21,20.0,37.54,34.76,7.59,14.73,34.01,0.77,2.55,23.29,16.55,30.42,35.23,0.18,1.15,13.64,26.92,48.91,35.50,0.59,1.31,31.03,5.87,89.28,0.951,4.91,12.41,14.95,35.32,24.71,10.55,19.45,27.73,27.55
127,8460496,Ryan Smyth,COL,L,https://assets.nhle.com/mugs/nhl/20082009/COL/8460496.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,94,ryansmyth,77,1561.2333333333,20.275757575758,62.76,49.27,56.02,47.42,35.2,57.4,35.59,25.36,58.39,3.34,2.92,53.37,3.34,2.02,62.29,32.63,21.21,60.6,16.18,7.53,68.23,2.15,1.35,61.54,21.93,18.24,54.59,0.87,1.28,40.48,36.36,32.64,52.70,0.78,0.72,51.85,9.40,88.48,0.979,14.64,13.53,7.92,37.93,64.91,23.67,19.56,14.72,61.66
128,8471677,Jack Johnson,LAK,D,https://assets.nhle.com/mugs/nhl/20082009/LAK/8471677.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,3,jackjohnson,41,831.33333333333,20.276422764228,51.39,58.68,46.69,38.18,45.69,45.52,27.35,32.04,46.05,2.38,3.32,41.77,2.29,2.78,45.24,22.73,26.7,45.99,9.17,10.54,46.52,1.01,2.09,32.56,18.09,21.56,45.63,0.48,0.96,33.33,36.28,39.09,48.13,1.46,0.52,73.68,8.71,89.64,0.983,8.59,10.68,8.52,40.63,50.21,17.68,16.6,15.08,53.96
129,8467329,Vincent Lecavalier,TBL,C,https://assets.nhle.com/mugs/nhl/20082009/TBL/8467329.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,44,vincentlecavalier,77,1559.4666666667,20.252813852814,63.52,49.52,56.19,49.52,38.47,56.27,35.63,28.59,55.48,3.58,3.12,53.45,3.48,2.45,58.74,32.93,24.32,57.53,13.77,8.7,61.30,1.96,1.69,53.68,25.55,20.83,55.09,1.08,1.08,50.00,39.46,32.12,55.12,1.11,0.67,62.50,10.04,89.10,0.991,13.93,12.58,6.35,41.17,68.69,25.78,20.2,12.31,67.68
130,8460562,Chris Drury,NYR,C,https://assets.nhle.com/mugs/nhl/20082009/NYR/8460562.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,23,chrisdrury,81,1639.8666666667,20.245267489712,60.96,54.37,52.86,46.43,42.55,52.18,33.0,31.39,51.25,2.78,2.74,50.33,3.5,3.19,52.26,33.08,29.64,52.74,13.39,13.32,50.14,1.65,1.65,50.00,26.25,21.76,54.67,0.73,0.83,46.88,34.93,30.6,53.31,0.79,0.58,57.69,8.43,91.26,0.997,13.61,12.95,9.66,42.99,58.49,24.62,18.92,15.4,61.52
131,8462038,Shane Doan,PHX,R,https://assets.nhle.com/mugs/nhl/20082009/PHX/8462038.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,19,shanedoan,82,1659.8166666667,20.241666666667,59.36,56.61,51.18,45.51,42.47,51.73,32.64,30.04,52.08,3.54,2.57,57.99,3.08,2.62,54.10,27.18,24.94,52.15,11.13,9.69,53.47,1.7,1.55,52.22,21.4,20.34,51.27,1.2,0.82,59.52,40.88,39.79,50.68,1.31,0.47,73.53,10.85,91.46,1.023,12.83,13.45,8.96,38.61,58.87,23.46,20.57,16.95,58.05
132,8459004,Craig Rivet,BUF,D,https://assets.nhle.com/mugs/nhl/20082009/BUF/8459004.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,52,craigrivet,64,1295.3,20.2390625,50.54,57.76,46.66,38.91,44.93,46.41,28.67,32.7,46.72,2.92,2.59,52.94,2.43,2.86,45.96,21.26,24.83,46.13,9.03,10.84,45.45,1.76,1.39,55.88,16.31,18.65,46.64,0.62,0.74,45.45,36.67,41.55,46.88,1.0,0.67,60.00,10.18,92.07,1.022,8.29,13.25,9.91,45.9,45.55,17.0,19.92,18.81,47.48
133,8467304,Andy Sutton,NYI,D,https://assets.nhle.com/mugs/nhl/20082009/NYI/8467304.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,25,andysutton,23,465.36666666667,20.233333333333,44.48,72.2,38.12,31.59,50.93,38.28,24.5,37.13,39.75,2.84,3.48,44.90,2.07,3.23,39.10,21.66,33.14,39.53,8.51,13.92,37.93,1.68,2.06,44.83,17.53,25.61,40.64,0.52,0.69,42.86,27.0,48.98,35.54,0.74,1.12,40.00,11.58,90.63,1.022,6.96,13.02,12.64,40.48,35.53,14.7,21.02,24.37,37.62
134,8467331,Brad Stuart,DET,D,https://assets.nhle.com/mugs/nhl/20082009/DET/8467331.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,17,bradstuart,67,1354.65,20.218656716418,52.49,54.79,48.93,41.5,42.83,49.21,30.96,31.76,49.36,2.57,3.81,40.28,2.21,2.56,46.34,23.43,25.29,48.09,8.15,9.79,45.43,1.33,1.82,42.25,20.37,20.67,49.64,0.83,1.42,36.84,35.96,37.04,49.26,0.9,1.22,42.42,8.30,88.01,0.963,8.28,13.07,10.36,45.31,44.42,16.34,20.55,19.49,45.61
135,8465202,Sami Salo,VAN,D,https://assets.nhle.com/mugs/nhl/20082009/VAN/8465202.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,6,samisalo,60,1210.4,20.173333333333,54.28,50.56,51.77,40.95,38.66,51.43,28.06,28.4,49.69,2.83,2.68,51.35,2.76,2.47,52.82,24.88,22.85,52.13,11.25,10.06,52.79,1.73,1.24,58.33,18.18,17.05,51.59,0.73,0.79,47.83,35.73,35.23,50.35,0.57,1.22,32.00,10.07,90.58,1.006,11.2,15.02,14.18,39.71,44.14,21.81,22.9,23.1,48.57
136,8468501,Anton Volchenkov,OTT,D,https://assets.nhle.com/mugs/nhl/20082009/OTT/8468501.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,20,antonvolchenkov,68,1369.5833333333,20.140931372549,44.69,57.08,43.91,33.65,41.05,45.04,24.27,29.31,45.30,1.53,2.94,34.31,1.89,2.54,42.65,20.11,27.12,42.58,7.49,10.3,42.12,0.7,1.45,32.65,16.82,22.43,42.86,0.7,0.99,41.38,30.82,38.03,44.76,0.38,0.95,28.57,6.32,89.99,0.963,5.78,14.63,12.92,39.52,30.91,12.27,21.86,22.78,35.00
137,8470612,Ryan Getzlaf,ANA,C,https://assets.nhle.com/mugs/nhl/20082009/ANA/8470612.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,15,ryangetzlaf,81,1630.6,20.130864197531,72.97,40.59,64.26,57.62,33.37,63.32,40.84,24.29,62.71,4.56,2.54,64.25,4.17,2.02,67.32,38.78,18.55,67.65,17.0,7.32,69.89,2.65,1.21,68.57,29.04,14.96,66.0,1.72,0.88,66.04,43.32,28.28,60.50,0.85,0.64,57.14,11.17,89.55,1.007,13.54,12.4,6.0,36.8,69.30,24.87,17.74,11.11,69.12
138,8470324,Josh Gorges,MTL,D,https://assets.nhle.com/mugs/nhl/20082009/MTL/8470324.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,4,joshgorges,81,1630.4666666667,20.129218106996,49.61,59.5,45.46,37.09,43.5,46.03,26.83,31.79,45.76,2.94,2.83,50.96,2.3,2.65,46.38,24.36,27.12,47.32,9.31,10.27,47.56,1.51,1.47,50.62,20.07,22.47,47.17,0.98,0.93,51.28,30.35,39.92,43.19,1.01,0.9,52.78,10.97,91.09,1.021,8.43,13.28,12.95,43.09,39.41,16.85,20.28,21.71,43.70
139,8468482,Dany Heatley,OTT,L,https://assets.nhle.com/mugs/nhl/20082009/OTT/8468482.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,15,danyheatley,82,1649.0666666667,20.110569105691,64.87,45.95,58.54,48.75,34.49,58.57,34.71,24.67,58.46,3.49,2.69,56.47,3.38,2.14,61.18,31.36,21.58,59.24,11.93,8.7,57.85,1.75,1.2,59.26,25.91,17.17,60.14,1.36,1.07,56.00,41.99,29.01,59.14,1.05,0.79,57.14,10.06,89.09,0.991,12.73,13.57,5.53,33.91,69.72,24.09,20.27,11.93,66.87
140,8458527,Philippe Boucher,PIT,D,https://assets.nhle.com/mugs/nhl/20082009/PIT/8458527.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,43,philippeboucher,41,825.21666666667,20.127235772358,49.37,55.91,46.89,37.66,40.5,48.19,27.7,28.43,49.35,2.76,2.91,48.72,2.14,2.65,44.72,22.76,26.68,46.03,8.29,10.25,44.71,1.6,1.67,48.89,19.29,21.91,46.82,0.87,0.78,52.94,33.19,35.81,48.10,0.74,0.95,43.75,9.97,89.77,0.997,8.87,12.94,8.36,37.37,51.48,18.1,19.63,16.65,52.09
141,8468483,Marian Gaborik,MIN,R,https://assets.nhle.com/mugs/nhl/20082009/MIN/8468483.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,12,mariangaborik,17,339.88333333333,19.993137254902,53.14,46.25,53.46,40.96,35.13,53.83,31.07,24.89,55.52,4.94,2.65,65.12,2.6,1.9,57.82,24.54,17.83,57.92,11.3,6.53,63.37,3.18,1.06,75.00,17.65,15.06,53.96,1.18,1.88,38.46,35.7,35.19,50.36,1.27,0.25,83.33,15.91,89.36,1.053,13.77,11.83,7.77,43.96,63.93,21.36,19.07,17.48,55.00
142,8471702,Matt Niskanen,DAL,D,https://assets.nhle.com/mugs/nhl/20082009/DAL/8471702.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,15,mattniskanen,80,1598.5833333333,19.982291666667,53.45,47.52,52.94,41.59,36.67,53.14,28.49,25.86,52.42,2.93,3.38,46.43,2.41,2.3,51.18,22.18,22.03,50.17,8.93,9.42,48.67,1.76,1.88,48.45,17.67,16.81,51.23,0.8,1.0,44.44,38.55,30.58,55.76,0.76,1.03,42.42,10.28,86.94,0.972,10.36,11.26,8.41,44.74,55.20,18.92,17.27,13.62,58.13
143,8467343,Martin Skoula,MIN,D,https://assets.nhle.com/mugs/nhl/20082009/MIN/8467343.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,28,martinskoula,81,1617.2,19.965432098765,42.7,61.59,40.95,32.98,47.27,41.1,23.56,33.43,41.34,1.93,2.75,41.27,1.66,2.69,38.20,18.74,27.38,40.63,6.12,10.02,37.93,0.89,1.48,37.50,16.82,23.15,42.08,0.69,1.24,35.90,29.47,43.09,40.62,0.7,0.43,61.90,8.19,91.79,1.000,3.49,10.05,11.24,54.46,23.68,8.35,16.51,20.29,29.15
144,8473563,Nicklas Backstrom,WSH,C,https://assets.nhle.com/mugs/nhl/20082009/WSH/8473563.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,19,nicklasbackstrom,82,1635.3833333333,19.943699186992,79.32,47.88,62.36,58.33,36.36,61.6,41.13,26.42,60.89,5.06,2.24,69.35,4.32,2.3,65.27,40.25,25.39,61.32,13.9,9.61,59.13,2.27,1.17,65.96,35.12,21.03,62.54,2.54,0.54,82.54,49.97,28.62,63.59,1.17,0.79,59.46,12.31,91.53,1.038,12.91,9.69,4.77,36.03,73.03,26.67,17.1,11.7,69.50
145,8460577,Milan Hejduk,COL,R,https://assets.nhle.com/mugs/nhl/20082009/COL/8460577.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,23,milanhejduk,82,1634.3333333333,19.930894308943,58.52,51.32,53.28,44.16,36.9,54.48,33.08,26.84,55.21,3.23,3.05,51.46,3.04,2.34,56.55,29.74,23.24,56.13,14.06,8.55,62.18,1.84,1.47,55.56,20.9,19.58,51.63,0.93,1.27,42.22,33.83,32.88,50.72,1.01,0.74,57.58,9.77,88.65,0.984,14.43,14.06,9.73,38.95,59.73,22.32,20.12,16.48,57.52
