,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
804,8481237,Kyle MacLean,NYI,C,https://assets.nhle.com/mugs/nhl/20242025/NYI/8481237.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,32,kylemaclean,81.0,806.95,9.9623456790123,45.8,57.55,44.32,33.01,40.37,44.98,23.12,27.14,46.01,1.49,3.42,30.30,1.84,2.54,41.99,18.14,25.88,41.22,8.1,10.93,42.58,0.97,2.01,32.50,13.38,19.93,40.18,0.4,1.09,26.67,39.2,48.87,44.51,0.21,0.86,20.00,6.43,87.40,0.938,9.96,13.98,8.55,51.75,53.82,15.39,18.96,17.03,47.48
805,8479994,Jaret Anderson-Dolan,WPG,C,https://assets.nhle.com/mugs/nhl/20242025/WPG/8479994.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,28,jaretandersondolan,7.0,69.55,9.9357142857143,56.07,46.59,54.62,44.0,30.19,59.3,29.33,17.25,62.96,2.59,0.0,100.00,2.89,1.22,70.35,23.29,12.08,65.85,14.67,2.59,85.00,2.59,0.0,100.00,11.5,12.65,47.62,0.0,0.0,-,48.6,46.11,51.32,0.0,0.0,-,8.82,100.00,1.088,6.9,13.8,8.63,56.94,44.44,10.35,17.25,14.67,41.38
806,8480851,Akil Thomas,LAK,C,https://assets.nhle.com/mugs/nhl/20242025/LAK/8480851.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,26,akilthomas,25.0,247.85,9.914,51.56,54.95,48.41,36.8,36.31,50.33,22.76,23.97,48.70,1.21,2.18,35.71,2.15,2.0,51.81,20.82,21.55,49.14,8.96,8.71,50.68,0.97,0.97,50.00,15.82,17.11,48.04,0.32,0.65,33.33,46.16,50.7,47.65,0.0,1.05,0.00,5.32,90.91,0.962,7.02,11.86,6.78,55.44,50.88,13.56,18.4,18.64,42.11
807,8481703,Valtteri Puustinen,PIT,R,https://assets.nhle.com/mugs/nhl/20242025/PIT/8481703.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,48,valtteripuustinen,13.0,128.6,9.8923076923077,49.92,53.65,48.2,36.86,37.33,49.69,25.66,27.06,48.67,1.87,2.8,40.00,2.98,2.37,55.69,22.86,21.93,51.04,11.2,8.86,55.81,1.4,0.93,60.00,15.55,17.42,47.17,0.0,1.24,0.00,40.44,47.17,46.15,0.67,1.35,33.33,7.27,89.66,0.969,9.33,8.4,5.13,57.85,64.52,12.6,12.13,11.2,52.94
808,8482634,Alex Steeves,TOR,C,https://assets.nhle.com/mugs/nhl/20242025/TOR/8482634.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,21,alexsteeves,7.0,69.233333333333,9.8904761904762,47.66,51.13,48.25,36.4,33.8,51.85,26.0,20.8,55.56,2.6,0.0,100.00,1.77,1.74,50.49,19.93,19.93,50.00,6.93,11.27,38.10,0.0,0.0,-,17.33,11.56,60.00,2.31,0.0,100.00,37.55,51.32,42.25,1.25,0.0,100.00,10.00,100.00,1.100,5.2,14.73,13.0,52.86,28.57,6.07,20.8,16.47,26.92
809,8479423,Alex Nylander,TOR,L,https://assets.nhle.com/mugs/nhl/20242025/TOR/8479423.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,92,alexnylander,5.0,49.433333333333,9.8866666666667,57.05,42.48,57.32,40.05,33.99,54.1,21.85,23.06,48.65,1.21,2.43,33.33,3.4,2.22,60.46,35.2,19.42,64.44,13.35,9.71,57.89,1.21,1.21,50.00,29.13,12.95,69.23,0.0,0.0,-,43.83,42.08,51.02,0.0,1.75,0.00,5.56,89.47,0.950,10.92,9.71,1.21,60.69,90.00,16.99,13.35,8.5,66.67
810,8482874,Jacob Melanson,SEA,R,https://assets.nhle.com/mugs/nhl/20242025/SEA/8482874.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,63,jakemelanson,1.0,9.8833333333333,9.8833333333333,54.64,66.78,45.0,42.5,48.57,46.67,24.28,24.28,50.00,6.07,6.07,50.00,3.05,3.29,48.09,30.35,48.57,38.46,18.21,12.14,60.00,6.07,6.07,50.00,16.19,48.57,25.00,0.0,0.0,-,35.08,43.84,44.44,0.0,0.0,-,25.00,75.00,1.000,0.0,12.14,6.07,60.71,0.00,0.0,18.21,24.28,0.00
811,8478043,Sam Lafferty,BUF,C,https://assets.nhle.com/mugs/nhl/20242025/BUF/8478043.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,81,samlafferty,60.0,592.56666666667,9.8761111111111,49.01,60.85,44.61,33.21,44.55,42.71,21.36,26.83,44.33,1.11,2.84,28.21,1.81,2.76,39.65,20.25,27.44,42.46,7.9,11.14,41.49,0.51,1.92,20.83,16.47,21.74,43.11,0.41,0.54,42.86,40.37,53.38,43.06,0.44,0.59,42.86,5.21,89.43,0.946,7.49,14.78,10.73,56.8,41.11,11.14,19.24,19.04,36.91
812,8482153,Brendan Brisson,VGK,C,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482153.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,19,brendanbrisson,9.0,88.8,9.8666666666667,47.3,63.51,42.68,34.46,48.65,41.46,21.62,36.49,37.21,2.03,4.05,33.33,1.78,2.96,37.61,17.57,27.7,38.81,7.43,12.16,37.93,0.0,0.68,0.00,13.51,20.72,39.47,0.9,3.6,20.00,40.02,50.75,44.09,1.95,0.98,66.67,9.38,88.89,0.983,2.7,22.3,6.08,51.35,30.77,7.43,30.41,10.81,40.74
813,8481065,Angus Crookshank,OTT,L,https://assets.nhle.com/mugs/nhl/20242025/OTT/8481065.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,59,anguscrookshank,8.0,78.666666666667,9.8333333333333,61.02,40.42,60.15,35.85,25.17,58.75,24.41,19.83,55.17,2.29,3.05,42.86,1.86,1.52,55.03,31.27,16.02,66.13,9.92,6.86,59.09,0.0,1.53,0.00,28.47,12.2,70.00,3.05,1.02,75.00,45.17,27.54,62.12,0.0,1.1,0.00,9.38,84.62,0.940,15.25,15.25,6.1,50.34,71.43,17.54,19.83,9.15,65.71
814,8481518,Nolan Foote,NJD,L,https://assets.nhle.com/mugs/nhl/20242025/NJD/8481518.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,29,nolanfoote,7.0,68.766666666667,9.8238095238095,59.33,43.63,57.63,43.63,31.41,58.14,28.79,20.07,58.93,2.62,2.62,50.00,2.23,1.7,56.79,20.07,27.92,41.82,6.98,10.47,40.00,0.87,0.87,50.00,17.45,23.27,42.86,2.33,1.16,66.67,54.19,25.21,68.25,0.0,1.26,0.00,9.09,86.96,0.960,7.85,5.24,6.98,68.93,52.94,15.71,8.73,10.47,60.00
815,8477931,Tomas Nosek,FLA,L,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477931.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,92,tomasnosek,59.0,579.2,9.8169491525424,57.08,51.59,52.53,39.78,38.85,50.59,25.48,25.28,50.20,1.86,1.86,50.00,2.72,2.58,51.39,26.0,22.06,54.09,12.43,10.77,53.57,0.83,1.14,42.11,18.09,15.06,54.58,0.55,0.69,44.44,49.98,47.43,51.31,0.9,0.3,75.00,7.32,92.62,0.999,9.74,15.44,8.91,55.21,52.22,16.16,21.55,17.71,47.71
816,8482148,Hendrix Lapierre,WSH,C,https://assets.nhle.com/mugs/nhl/20242025/WSH/8482148.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,29,hendrixlapierre,27.0,264.5,9.7962962962963,59.21,54.9,51.89,40.38,38.34,51.3,24.95,26.09,48.89,1.81,2.5,42.11,2.48,2.81,46.88,27.9,26.77,51.04,10.43,13.38,43.81,0.91,1.36,40.00,23.29,17.84,56.62,0.6,0.6,50.00,50.46,38.66,56.62,0.66,0.98,40.00,7.27,90.43,0.977,11.8,12.48,1.59,52.17,88.14,19.74,17.47,7.26,73.11
817,8483553,Marc Gatcomb,NYI,C,https://assets.nhle.com/mugs/nhl/20242025/NYI/8483553.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,16,marcgatcomb,39.0,381.7,9.7871794871795,48.57,52.19,48.21,33.8,36.31,48.21,23.26,23.89,49.33,2.2,2.83,43.75,1.93,2.56,42.9,19.33,24.36,44.24,8.17,11.79,40.94,1.41,1.73,45.00,14.88,16.77,47.02,0.63,0.63,50.00,43.59,39.73,52.32,0.45,0.91,33.33,9.46,88.16,0.976,11.95,13.68,5.97,51.56,66.67,19.18,20.75,13.83,58.10
818,8477993,Justin Kirkland,CGY,C,https://assets.nhle.com/mugs/nhl/20242025/CGY/8477993.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,58,justinkirkland,21.0,203.71666666667,9.7007936507937,44.77,71.57,38.48,31.81,49.48,39.13,20.62,33.58,38.04,2.95,1.47,66.67,1.77,3.15,36.08,19.14,32.1,37.36,9.72,11.78,45.21,2.06,0.29,87.50,12.57,27.1,31.68,0.79,1.18,40.00,36.59,70.62,34.13,0.43,0.43,50.00,14.29,95.61,1.099,5.01,9.13,15.61,60.67,24.29,12.37,16.2,32.4,27.63
819,8476867,Brendan Gaunce,MIN,C,https://assets.nhle.com/mugs/nhl/20242025/MIN/8476867.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,21,brendangaunce,12.0,116.33333333333,9.6944444444444,43.32,78.4,35.59,31.98,56.22,36.26,20.11,35.59,36.11,0.52,3.09,14.29,1.84,3.17,36.72,17.54,33.01,34.69,8.77,14.44,37.78,0.52,1.55,25.00,11.69,24.76,32.08,0.0,1.38,0.00,39.48,78.22,33.54,0.0,0.74,0.00,2.56,91.30,0.939,5.67,13.41,8.77,45.9,39.29,10.83,17.54,22.69,32.31
820,8481789,Tye Kartye,SEA,L,https://assets.nhle.com/mugs/nhl/20242025/SEA/8481789.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,12,tyekartye,63.0,609.9,9.6809523809524,54.11,62.37,46.45,38.66,43.09,47.29,25.09,26.46,48.66,2.16,3.74,36.67,2.3,2.6,46.93,22.73,23.71,48.94,9.54,10.03,48.74,0.89,1.97,31.03,17.58,18.23,49.08,1.05,1.57,40.00,45.76,58.4,43.93,0.71,0.85,45.45,8.63,85.87,0.945,8.26,11.61,9.05,53.62,47.73,14.36,17.12,18.0,44.38
821,8483609,Adam Klapka,CGY,R,https://assets.nhle.com/mugs/nhl/20242025/CGY/8483609.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,43,adamklapka,31.0,299.21666666667,9.6521505376344,60.96,64.17,48.72,39.9,41.11,49.26,26.07,26.87,49.24,2.41,3.01,44.44,2.64,2.41,52.32,24.86,26.87,48.06,12.43,8.42,59.62,1.8,1.6,52.94,16.58,24.6,40.26,0.53,1.07,33.33,53.01,53.58,49.73,0.29,0.87,25.00,9.23,88.81,0.980,9.63,10.03,5.82,59.35,62.34,17.45,15.24,16.24,51.79
822,8482765,Isak Rosen,BUF,R,https://assets.nhle.com/mugs/nhl/20242025/BUF/8482765.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,63,isakrosen,8.0,77.116666666667,9.6395833333333,66.13,59.13,52.8,45.9,46.68,49.58,29.57,33.46,46.91,1.56,3.89,28.57,2.58,3.27,44.12,35.79,25.68,58.23,13.23,15.56,45.95,0.78,1.56,33.33,30.08,13.49,69.05,1.04,2.07,33.33,52.82,60.69,46.53,0.0,1.12,0.00,5.26,88.37,0.936,7.0,16.34,16.34,54.46,30.00,14.78,17.89,21.01,41.30
823,8480007,Jonas Rondbjerg,VGK,R,https://assets.nhle.com/mugs/nhl/20242025/VGK/8480007.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,46,jonasrondbjerg,13.0,125.13333333333,9.625641025641,52.26,54.66,48.88,37.4,38.36,49.37,22.54,21.1,51.65,0.48,2.4,16.67,1.8,2.24,44.54,21.58,24.93,46.39,7.19,8.63,45.45,0.0,1.44,0.00,19.18,21.74,46.88,0.64,1.28,33.33,48.48,47.79,50.36,0.0,0.0,-,2.13,88.64,0.908,11.99,11.99,9.59,52.74,55.56,16.78,14.86,15.34,52.24
824,8479336,Carl Grundstrom,SJS,R,https://assets.nhle.com/mugs/nhl/20242025/SJS/8479336.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,91,carlgrundstrom,56.0,537.4,9.5964285714286,57.5,61.63,48.27,41.09,42.87,48.94,27.13,30.15,47.37,1.34,3.91,25.53,2.36,2.55,47.99,24.23,26.13,48.12,9.38,10.05,48.28,0.56,1.45,27.78,19.8,21.44,48.01,0.45,1.94,18.75,45.8,54.51,45.66,0.65,1.29,33.33,4.94,87.04,0.920,7.37,13.4,7.37,50.24,50.00,12.84,19.09,16.41,43.89
825,8478421,A.J. Greer,FLA,L,https://assets.nhle.com/mugs/nhl/20242025/FLA/8478421.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,10,ajgreer,81.0,777.05,9.5932098765432,57.76,52.97,52.16,40.23,38.45,51.13,26.1,25.09,50.98,1.93,1.7,53.19,2.71,2.4,53.03,26.02,22.32,53.83,11.74,11.04,51.53,0.93,0.77,54.55,19.05,15.03,55.89,0.82,0.72,53.33,48.96,47.62,50.69,0.56,0.56,50.00,7.40,93.23,1.006,10.12,15.52,7.72,55.21,56.71,16.14,20.46,15.67,50.73
826,8481147,Reese Johnson,MIN,C,https://assets.nhle.com/mugs/nhl/20242025/MIN/8481147.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,71,reesejohnson,3.0,28.583333333333,9.5277777777778,39.88,60.87,39.58,25.19,33.59,42.86,20.99,23.09,47.62,0.0,0.0,-,1.3,1.1,54.27,10.5,14.69,41.67,6.3,2.1,75.00,0.0,0.0,-,5.6,16.79,25.00,0.0,0.0,-,39.42,75.8,34.21,0.0,0.0,-,0.00,100.00,1.000,4.2,16.79,6.3,41.98,40.00,6.3,20.99,16.79,27.27
827,8482088,Justin Sourdif,FLA,R,https://assets.nhle.com/mugs/nhl/20242025/FLA/8482088.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,34,justinsourdif,1.0,9.45,9.45,44.44,19.05,70.0,25.4,12.7,66.67,25.4,0.0,100.00,6.35,0.0,100.00,1.99,0.47,81.03,19.05,6.35,75.00,12.7,0.0,100.00,6.35,0.0,100.00,8.47,8.47,50.00,0.0,0.0,-,36.68,36.68,50.0,0.0,0.0,-,25.00,-,0.25,12.7,19.05,12.7,50.79,50.00,25.4,25.4,19.05,57.14
828,8477979,Nicolas Aube-Kubel,NYR,R,https://assets.nhle.com/mugs/nhl/20242025/NYR/8477979.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,96,nicolasaubekubel,22.0,207.26666666667,9.4212121212121,52.4,53.55,49.45,34.16,37.63,47.58,19.68,23.45,45.64,1.16,2.61,30.77,2.2,2.34,48.42,22.87,26.34,46.47,10.71,9.26,53.62,1.16,1.74,40.00,16.21,22.77,41.58,0.0,0.77,0.00,40.56,46.41,46.63,0.0,0.42,0.00,5.88,88.89,0.948,5.5,16.21,8.11,55.29,40.43,7.53,18.53,16.21,31.71
829,8482859,Zack Ostapchuk,SJS,C,https://assets.nhle.com/mugs/nhl/20242025/SJS/8482859.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,63,zackostapchuk,56.0,527.48333333333,9.4193452380952,47.66,61.42,43.69,33.56,43.22,43.7,21.61,29.12,42.60,0.91,2.16,29.63,1.78,2.44,42.24,18.54,26.05,41.58,8.19,10.69,43.37,0.23,1.14,16.67,13.8,20.47,40.27,0.45,1.06,30.00,40.91,51.76,44.15,0.49,0.33,60.00,4.21,92.58,0.968,7.96,15.24,6.37,65.06,55.56,12.06,19.68,13.99,46.29
830,8479291,Kevin Rooney,CGY,C,https://assets.nhle.com/mugs/nhl/20242025/CGY/8479291.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,21,kevinrooney,70.0,659.16666666667,9.4166666666667,44.6,68.54,39.42,31.68,47.06,40.23,21.03,31.31,40.17,1.64,3.91,29.51,1.68,3.42,32.87,17.11,31.95,34.88,6.83,11.83,36.59,1.0,2.09,32.35,13.71,26.82,33.83,0.36,1.7,17.65,37.08,69.29,34.86,0.53,0.79,40.00,7.79,87.50,0.953,4.28,8.83,17.29,61.44,19.83,9.38,14.29,30.22,23.68
831,8484164,Dalibor Dvorsky,STL,R,https://assets.nhle.com/mugs/nhl/20242025/STL/8484164.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,54,dalibordvorsky,2.0,18.816666666667,9.4083333333333,35.08,79.72,30.56,25.51,63.77,28.57,19.13,31.89,37.50,3.19,0.0,100.00,1.31,7.02,15.77,15.94,51.02,23.81,3.19,38.26,7.69,3.19,0.0,100.00,17.01,17.01,50.00,0.0,0.0,-,27.64,41.45,40.0,0.0,0.0,-,16.67,100.00,1.167,12.75,12.75,0.0,57.4,100.00,15.94,12.75,9.57,62.50
832,8479368,Max Jones,EDM,L,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479368.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,46,maxjones,26.0,243.9,9.3807692307692,46.49,56.33,45.22,29.77,41.33,41.87,18.7,27.31,40.64,0.74,3.94,15.79,1.43,2.64,35.04,18.7,26.81,41.08,6.64,9.59,40.91,0.49,1.97,20.00,16.07,22.96,41.18,0.33,1.97,14.29,40.51,43.0,48.51,0.0,0.71,0.00,3.95,85.59,0.895,7.87,14.02,6.64,55.35,54.24,15.74,17.22,13.04,54.70
833,8478585,Derek Ryan,EDM,C,https://assets.nhle.com/mugs/nhl/20242025/EDM/8478585.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,10,derekryan,36.0,336.81666666667,9.3560185185185,53.62,58.25,47.93,37.05,40.79,47.6,25.12,28.5,46.84,1.6,3.03,34.62,1.95,2.79,41.14,23.16,27.26,45.94,7.48,10.87,40.78,0.89,0.89,50.00,20.9,21.85,48.89,0.48,1.66,22.22,47.09,53.26,46.92,0.51,1.29,28.57,6.38,89.38,0.958,9.62,11.76,17.28,51.48,35.76,15.14,15.32,25.65,37.12
834,8483491,Ivan Miroshnichenko,WSH,L,https://assets.nhle.com/mugs/nhl/20242025/WSH/8483491.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,63,ivanmiroshnichenko,18.0,168.16666666667,9.3425925925926,54.59,51.02,51.69,40.67,31.75,56.16,24.62,19.98,55.20,2.5,1.43,63.64,2.75,2.1,56.72,22.48,24.26,48.09,9.99,7.85,56.00,2.14,0.36,85.71,16.65,21.88,43.21,0.0,1.43,0.00,47.41,41.74,53.18,0.52,0.0,100.00,10.14,92.86,1.030,6.78,11.42,13.2,47.1,33.93,11.06,18.2,20.69,34.83
835,8475958,Michael Sgarbossa,WSH,C,https://assets.nhle.com/mugs/nhl/20242025/WSH/8475958.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,23,michaelsgarbossa,3.0,28.016666666667,9.3388888888889,51.4,62.11,45.28,36.41,34.27,51.52,25.7,21.42,54.55,6.42,2.14,75.00,2.35,1.42,62.31,32.12,17.13,65.22,10.71,8.57,55.56,6.42,2.14,75.00,28.55,11.42,71.43,0.0,0.0,-,43.31,46.4,48.28,0.0,0.0,-,25.00,90.00,1.150,17.13,14.99,4.28,44.97,80.00,19.27,14.99,8.57,69.23
836,8477070,Liam O'Brien,UTA,C,https://assets.nhle.com/mugs/nhl/20242025/UTA/8477070.png,https://assets.nhle.com/logos/nhl/svg/UTA_20242025-20242025_light.svg,38,liamobrien,28.0,260.31666666667,9.2970238095238,57.85,60.16,49.02,40.8,40.8,50.0,25.58,26.74,48.90,2.07,1.84,52.94,2.44,2.51,49.31,26.74,22.36,54.46,8.53,9.68,46.84,0.69,0.92,42.86,24.28,16.9,58.96,1.23,0.31,80.00,46.94,59.26,44.2,0.67,1.0,40.00,8.11,93.10,1.012,11.52,14.06,8.76,56.93,56.82,17.98,20.74,20.28,46.99
837,8481726,Adam Edstrom,NYR,C,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481726.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,84,adamedstrom,51.0,472.95,9.2735294117647,47.83,58.74,44.88,34.38,41.23,45.47,22.84,27.91,45.00,1.9,2.54,42.86,2.18,2.71,44.55,23.47,25.25,48.18,11.29,11.42,49.72,1.65,1.27,56.52,16.24,18.44,46.83,0.34,1.18,22.22,32.43,55.16,37.03,0.0,0.55,0.00,8.33,90.91,0.992,5.2,14.08,15.1,53.16,25.63,8.88,19.92,27.15,24.65
838,8481655,Cole Schwindt,VGK,R,https://assets.nhle.com/mugs/nhl/20242025/VGK/8481655.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,22,coleschwindt,42.0,388.76666666667,9.2563492063492,47.07,60.34,43.82,34.57,42.44,44.89,23.61,25.62,47.96,2.32,1.85,55.56,2.34,2.33,50.07,23.77,24.69,49.04,9.41,9.11,50.83,1.23,0.93,57.14,19.14,20.78,47.94,1.03,0.82,55.56,39.9,53.5,42.72,0.22,0.45,33.33,9.80,92.77,1.026,7.56,16.05,6.33,57.1,54.44,13.27,22.84,13.58,49.43
839,8480825,Patrick Giles,SJS,R,https://assets.nhle.com/mugs/nhl/20242025/SJS/8480825.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,54,patgiles,17.0,156.93333333333,9.2313725490196,44.73,66.14,40.34,32.88,48.56,40.38,20.65,30.59,40.30,0.76,2.29,25.00,1.63,2.61,38.42,18.35,23.32,44.04,6.12,9.18,40.00,0.76,0.76,50.00,16.31,18.86,46.38,0.0,1.53,0.00,38.66,60.2,39.11,0.0,0.55,0.00,3.70,92.50,0.962,9.94,15.68,7.65,54.29,56.52,15.68,18.35,14.15,52.56
840,8478477,Mitchell Stephens,SEA,C,https://assets.nhle.com/mugs/nhl/20242025/SEA/8478477.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,67,mitchstephens,28.0,258.31666666667,9.2255952380952,41.58,72.0,36.61,29.73,52.26,36.26,19.51,34.61,36.05,0.93,3.95,19.05,1.71,3.41,33.44,16.72,31.82,34.45,7.2,12.54,36.47,0.7,1.16,37.50,12.7,25.7,33.06,0.31,2.79,10.00,37.58,62.74,37.46,0.0,1.01,0.00,4.76,88.59,0.934,7.43,8.13,13.94,58.3,34.78,13.47,12.08,22.07,37.91
841,8483397,Marc McLaughlin,NJD,C,https://assets.nhle.com/mugs/nhl/20242025/NJD/8483397.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,21,marcmclaughlin,14.0,128.88333333333,9.2059523809524,46.09,54.0,46.05,32.59,36.78,46.98,19.09,25.14,43.16,1.86,2.79,40.00,1.97,2.21,47.09,19.55,24.21,44.68,8.38,8.38,50.00,0.93,0.93,50.00,14.9,21.1,41.38,1.24,1.24,50.00,39.0,49.09,44.27,0.0,1.34,0.00,9.76,88.89,0.986,8.85,13.5,13.5,56.33,39.58,13.5,19.55,24.21,35.80
842,8479362,Riley Tufte,BOS,L,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479362.png,https://assets.nhle.com/logos/nhl/svg/BOS_20242025-20242025_light.svg,10,rileytufte,6.0,55.166666666667,9.1944444444444,42.42,45.68,48.15,28.28,35.89,44.07,19.58,25.02,43.90,0.0,3.26,0.00,1.2,2.34,33.83,21.75,19.58,52.63,3.26,6.53,33.33,0.0,1.09,0.00,24.65,17.4,58.62,0.0,2.9,0.00,42.42,36.13,54.0,0.0,0.0,-,0.00,86.96,0.870,9.79,18.49,8.7,52.21,52.94,15.23,23.93,18.49,45.16
843,8479022,Rodrigo Abols,PHI,C,https://assets.nhle.com/mugs/nhl/20242025/PHI/8479022.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,18,rodrigoabols,22.0,202.18333333333,9.1901515151515,56.38,60.84,48.1,40.06,41.25,49.27,24.93,34.13,42.21,2.08,5.34,28.00,2.74,2.38,53.53,28.19,30.27,48.22,11.57,10.09,53.42,0.59,1.78,25.00,22.16,26.91,45.16,1.19,3.56,25.00,47.58,42.01,53.11,0.86,1.29,40.00,8.33,84.35,0.927,10.98,8.9,6.53,55.2,62.71,18.99,12.46,12.46,60.38
844,8481732,Andre Lee,LAK,L,https://assets.nhle.com/mugs/nhl/20242025/LAK/8481732.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,47,andrelee,19.0,174.25,9.1710526315789,51.31,49.93,50.68,33.74,33.06,50.52,19.63,22.38,46.72,1.03,2.75,27.27,2.42,1.67,59.11,23.76,19.63,54.76,9.3,6.89,57.45,0.69,0.34,66.67,19.28,16.99,53.16,0.46,1.84,20.00,39.29,42.77,47.88,0.0,1.49,0.00,5.26,87.69,0.930,6.89,11.02,4.82,57.5,58.82,12.4,17.56,10.67,53.73
845,8476425,Joseph LaBate,CBJ,C,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8476425.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,14,josephlabate,6.0,54.633333333333,9.1055555555556,31.85,84.56,27.36,23.06,54.91,29.58,16.47,39.54,29.41,3.29,2.2,60.00,1.64,3.08,34.78,16.47,32.95,33.33,6.59,6.59,50.00,2.2,1.1,66.67,13.18,35.14,27.27,1.46,0.0,100.00,19.04,72.97,20.69,0.0,1.59,0.00,20.00,94.44,1.144,5.49,13.18,12.08,59.3,31.25,6.59,18.67,23.06,22.22
846,8484938,Arttu Hyry,DAL,R,https://assets.nhle.com/mugs/nhl/20242025/DAL/8484938.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,12,arttuhyry,5.0,45.416666666667,9.0833333333333,68.7,71.34,49.06,34.35,47.56,41.94,21.14,29.06,42.11,1.32,1.32,50.00,1.8,3.4,34.7,26.42,33.03,44.44,11.89,14.53,45.00,1.32,1.32,50.00,19.38,24.66,44.00,0.0,0.0,-,62.97,49.61,55.93,0.0,0.0,-,6.25,95.45,1.017,10.57,10.57,6.61,47.56,61.54,15.85,11.89,15.85,50.00
847,8481491,Noah Philp,EDM,C,https://assets.nhle.com/mugs/nhl/20242025/EDM/8481491.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,48,noahphilp,15.0,136.13333333333,9.0755555555556,59.06,50.24,54.03,43.19,33.5,56.32,29.09,25.56,53.23,2.2,1.76,55.56,2.69,2.3,53.97,27.77,19.39,58.88,11.46,7.05,61.90,1.32,0.44,75.00,21.74,16.45,56.92,0.59,0.59,50.00,49.02,48.38,50.33,0.64,1.27,33.33,7.58,93.10,1.007,11.9,12.34,6.61,56.86,64.29,21.16,14.54,13.66,60.76
