,PlayerID,Player,Position,Team,Age,Games Played,Goals,Assists,TOI,Points,ArtRoss,Rocket,Goals_90PI_low,Goals_90PI_high,Assists_90PI_low,Assists_90PI_high,Points_90PI_low,Points_90PI_high,P_10G,P_20G,P_30G,P_40G,P_50G,P_60G,P_25A,P_50A,P_75A,P_100A,P_50P,P_75P,P_100P,P_125P,P_150P
118,8476880,Tom Wilson,R,WSH,31,78.84834812464906,27.84501815086777,24.75175805507139,1535.704927238937,52.596776205939165,0.0,0.0,18.70790271919043,35.1211546436699,17.44189027840371,31.767676490611816,39.78350759971653,62.845903585253545,1.0,0.9123505976095617,0.3386454183266932,0.0,0.0,0.0,0.46613545816733065,0.0,0.0,0.0,0.6215139442231076,0.0,0.0,0.0,0.0
119,8477496,Elias Lindholm,C,BOS,31,80.78202985529023,20.554691367316757,31.582512259861158,1503.9795817948018,52.13720362717791,0.0,0.0,14.006928408319823,26.136779436612905,23.791881802429877,39.22105973846244,40.69784607600688,62.445052693077784,1.0,0.5856573705179283,0.01195219123505976,0.0,0.0,0.0,0.9163346613545816,0.0,0.0,0.0,0.5896414342629482,0.0,0.0,0.0,0.0
120,8478047,Michael Bunting,L,NSH,30,80.76967661363236,21.267893947693043,30.85370202993776,1277.8473687058129,52.121595977630804,0.0,0.0,14.767268218067914,27.660752961108003,22.653922293387566,36.80611640082114,41.08678629881153,63.15070668837507,1.0,0.6374501992031872,0.01195219123505976,0.0,0.0,0.0,0.8804780876494024,0.0,0.0,0.0,0.5776892430278885,0.00398406374501992,0.0,0.0,0.0
121,8483445,Cutter Gauthier,L,ANA,21,80.75190182411609,24.521791182045245,27.422758741778203,1184.1140204361122,51.944549923823445,0.0,0.0,17.64703204591334,32.21828766455819,18.341323442715364,37.300370735820856,39.42406038932727,63.63115570534383,1.0,0.8446215139442231,0.12350597609561753,0.0,0.0,0.0,0.6613545816733067,0.0,0.0,0.0,0.5976095617529881,0.00398406374501992,0.0,0.0,0.0
122,8478856,Conor Garland,R,VAN,29,80.77076197965629,19.56046864845129,32.32880360195908,1464.9224637579373,51.88927225041037,0.0,0.0,13.454076437300444,25.297583475533933,24.459928710795623,40.006456257462204,41.376886355357215,62.386082153665186,0.9960159362549801,0.4820717131474104,0.0,0.0,0.0,0.0,0.9482071713147411,0.0,0.0,0.0,0.6175298804780877,0.0,0.0,0.0,0.0
123,8480865,Noah Dobson,D,MTL,25,80.86606443094485,9.57488208272095,42.22659662407385,1897.3199565415791,51.801478706794796,0.0,0.0,3.1450976678867293,15.841053797883461,30.75476752281767,54.83242610618369,38.95373823577037,65.44755470185615,0.4820717131474104,0.00398406374501992,0.0,0.0,0.0,0.0,0.9960159362549801,0.16733067729083664,0.0,0.0,0.5976095617529881,0.00796812749003984,0.0,0.0,0.0
124,8476882,Teuvo Teravainen,C,CHI,31,80.77772281884609,14.419155843456307,37.350689771331325,1404.8835072483523,51.769845614787634,0.0,0.0,8.512906470921198,20.2142544341959,27.07973610577138,45.82215934637102,39.37526305452957,62.268556141864096,0.896414342629482,0.08764940239043825,0.0,0.0,0.0,0.0,0.9721115537848606,0.00796812749003984,0.0,0.0,0.5776892430278885,0.0,0.0,0.0,0.0
125,8478519,Anthony Cirelli,C,TBL,28,80.64909131156186,24.839603658390995,26.85029320905577,1524.3269886390235,51.68989686744676,0.0,0.0,17.86821490242063,31.013776070544218,18.673707996055022,34.46260875390395,39.32430109042502,62.2629072524162,1.0,0.896414342629482,0.09163346613545817,0.0,0.0,0.0,0.6254980079681275,0.0,0.0,0.0,0.5936254980079682,0.0,0.0,0.0,0.0
126,8475184,Chris Kreider,L,ANA,34,80.71808918995228,29.462823487804275,22.022207681063467,1410.494169512121,51.48503116886774,0.0,0.0,19.795548450071458,39.076165322716626,14.746349289687993,29.8882948367296,39.25521670114084,65.10246310736697,1.0,0.9601593625498008,0.46613545816733065,0.04780876494023904,0.0,0.0,0.28286852589641437,0.0,0.0,0.0,0.5617529880478087,0.0,0.0,0.0,0.0
127,8477935,Sam Bennett,C,FLA,29,80.25472175765226,23.82168951120796,27.14679289243308,1431.9797813716243,50.96848240364104,0.0,0.0,15.418654203810902,31.057302674540054,20.146752120632016,34.167082870404755,39.431906064542,62.334210160385524,1.0,0.8007968127490039,0.099601593625498,0.0,0.0,0.0,0.7051792828685259,0.0,0.0,0.0,0.5617529880478087,0.0,0.0,0.0,0.0
128,8483493,Frank Nazar,C,CHI,21,80.7734007949935,20.97346668502778,29.846593360584244,1337.0613652260913,50.820060045612024,0.0,0.0,13.660310527961695,27.6109960570252,21.617463525989542,37.455529271806796,38.47565416506893,60.868359845659846,1.0,0.601593625498008,0.0199203187250996,0.0,0.0,0.0,0.7888446215139442,0.0,0.0,0.0,0.47410358565737054,0.0,0.0,0.0,0.0
129,8482720,Matthew Knies,L,TOR,23,73.5765143262199,21.457859951703213,29.09964708795236,1480.1195367238274,50.557507039655576,0.0,0.0,14.816778922944831,29.067961458050462,19.143320946026215,39.843014600123716,38.78989378581338,64.69883530518695,0.9960159362549801,0.6533864541832669,0.035856573705179286,0.0,0.0,0.0,0.7529880478087649,0.0,0.0,0.0,0.5059760956175299,0.00398406374501992,0.0,0.0,0.0
130,8483808,Andrei Kuzmenko,L,LAK,29,80.56665580096063,18.45441703472237,32.06524746863764,1291.1579547616464,50.519664503360005,0.0,0.0,12.186047235242107,25.212736578558886,23.58395625138825,40.29706896072766,39.1959502264007,61.92336859791576,0.9960159362549801,0.3944223107569721,0.01593625498007968,0.0,0.0,0.0,0.9083665338645418,0.0,0.0,0.0,0.5537848605577689,0.0,0.0,0.0,0.0
131,8479345,Jakob Chychrun,D,WSH,27,80.09972078145584,14.879358435390074,35.4369890555579,1754.950642774272,50.316347490947976,0.0,0.0,9.352109232859014,19.893153102931656,26.436279829859053,45.42931307550276,39.774501963576355,61.08136814962517,0.9442231075697212,0.06772908366533864,0.0,0.0,0.0,0.0,0.9681274900398407,0.01593625498007968,0.0,0.0,0.5577689243027888,0.0,0.0,0.0,0.0
132,8480015,Owen Tippett,R,PHI,26,80.76423562026318,24.9931102017144,25.2130396417309,1326.4100005677208,50.2061498434453,0.0,0.0,18.52767978372854,31.39964574744233,18.345432357136303,31.15502019524041,39.30765336038377,60.16642549029953,1.0,0.896414342629482,0.14342629482071714,0.0,0.0,0.0,0.5179282868525896,0.0,0.0,0.0,0.50199203187251,0.0,0.0,0.0,0.0
133,8478445,Mathew Barzal,C,NYI,28,67.77062220174759,14.324791103330519,35.87035237890358,1665.9881781202184,50.1951434822341,0.0,0.0,7.6651505465248855,23.756867799580768,22.36547357473044,49.79968028948991,34.83701655765182,68.42302036784724,0.8764940239043825,0.17131474103585656,0.0,0.0,0.0,0.0,0.9163346613545816,0.055776892430278883,0.0,0.0,0.5258964143426295,0.01195219123505976,0.0,0.0,0.0
134,8481604,Pavel Dorofeyev,R,VGK,25,68.38466387475381,33.146316938665,16.965453055347567,1345.6969730902667,50.11176999401257,0.0,0.0,24.283820594143677,42.76745888376526,9.982006112559008,23.431050580195887,38.299694845614766,62.59867023531794,1.0,0.9960159362549801,0.7171314741035857,0.1394422310756972,0.00398406374501992,0.0,0.03187250996015936,0.0,0.0,0.0,0.4820717131474104,0.00398406374501992,0.0,0.0,0.0
135,8482159,Tyson Foerster,R,PHI,23,75.1853188217642,22.259660362975954,27.55304095815471,1390.6505518078663,49.81270132113066,0.0,0.0,14.80164848427114,28.576981607514107,18.342841446881934,37.048682161797814,37.59338838413139,61.61115709634372,1.0,0.7290836653386454,0.03187250996015936,0.0,0.0,0.0,0.7250996015936255,0.0,0.0,0.0,0.5219123505976095,0.0,0.0,0.0,0.0
136,8477416,Oliver Bjorkstrand,R,TBL,30,80.75328249911495,18.812937258711703,30.966137331425532,1245.1418639458434,49.779074590137235,0.0,0.0,13.454283811891191,23.78520447405389,21.86732833912349,39.833658630270534,39.16828529292144,59.38974505278253,1.0,0.3784860557768924,0.0,0.0,0.0,0.0,0.8725099601593626,0.0,0.0,0.0,0.4342629482071713,0.0,0.0,0.0,0.0
137,8476853,Morgan Rielly,D,TOR,31,80.82564021660104,7.375353583764202,42.07172213364069,1779.3750122908646,49.44707571740489,0.0,0.0,3.2905644322856515,11.452195293558626,30.38506289503924,52.58078535482806,36.570731461647604,60.32623655593821,0.18326693227091634,0.0,0.0,0.0,0.0,0.0,0.9960159362549801,0.10756972111553785,0.0,0.0,0.4900398406374502,0.00398406374501992,0.0,0.0,0.0
138,8475151,Kyle Palmieri,C,NYI,34,80.74112371844902,23.824032773185703,25.460290894039243,1508.6351487331274,49.284323667224946,0.0,0.0,15.217738417836259,31.556283229852596,17.688369325309395,32.31677337469419,37.42675115900853,60.286111970737785,1.0,0.8127490039840638,0.14741035856573706,0.0,0.0,0.0,0.5219123505976095,0.0,0.0,0.0,0.44621513944223107,0.0,0.0,0.0,0.0
139,8476906,Shayne Gostisbehere,D,CAR,32,80.76663895188483,7.663969859220535,41.56781555420261,1547.600907732391,49.23178541342315,0.0,0.0,3.365546141055036,12.14488416625522,29.240525284980606,53.234746254497594,36.3085427914568,61.60393723101788,0.250996015936255,0.0,0.0,0.0,0.0,0.0,0.9880478087649402,0.12350597609561753,0.0,0.0,0.44223107569721115,0.0,0.0,0.0,0.0
140,8481581,Thomas Harley,D,DAL,24,73.12685965418903,11.904996115416397,37.228023106708896,1891.1455177574067,49.13301922212529,0.0,0.0,4.994885502137793,17.15078409563296,27.195145478450364,47.74536021068191,34.83476183970929,61.79944431609475,0.6772908366533864,0.01593625498007968,0.0,0.0,0.0,0.0,0.9760956175298805,0.0398406374501992,0.0,0.0,0.4063745019920319,0.0,0.0,0.0,0.0
141,8479410,Mikhail Sergachev,D,UTA,27,78.73909434430614,8.274550079873357,40.84792726712766,2043.4582858642955,49.122477347001016,0.0,0.0,2.2377969876841375,13.694071767507296,28.062084154995922,53.20714071847556,34.91809554113477,62.124414849423815,0.3545816733067729,0.0,0.0,0.0,0.0,0.0,0.9920318725099602,0.13147410358565736,0.0,0.0,0.4302788844621514,0.0,0.0,0.0,0.0
142,8477494,Jonathan Drouin,L,NYI,30,72.00902366706534,14.191398776652168,34.889624919820356,1457.5795830297968,49.08102369647253,0.0,0.0,9.021230283141472,20.02329269531368,25.06355994141169,44.90004031467872,37.04583074058061,60.479993624757185,0.9322709163346613,0.06374501992031872,0.0,0.0,0.0,0.0,0.9561752988047809,0.00796812749003984,0.0,0.0,0.4860557768924303,0.0,0.0,0.0,0.0
143,8479987,Morgan Geekie,C,BOS,27,80.77014941128684,22.426910637284728,26.622992271082744,1352.6047555437544,49.04990290836747,0.0,0.0,15.790803363680315,29.128327139098737,19.648066725241257,34.32087977443039,38.79524059538596,60.304790279937535,1.0,0.7768924302788844,0.0398406374501992,0.0,0.0,0.0,0.6533864541832669,0.0,0.0,0.0,0.4820717131474104,0.0,0.0,0.0,0.0
144,8478498,Jake DeBrusk,L,VAN,29,80.7444512720354,23.35097623992633,25.698690787732936,1366.4415774045135,49.04966702765927,0.0,0.0,15.367382439632571,30.961264002279805,18.707305288246634,33.72145417039299,37.1248424054819,59.141516596947234,0.9960159362549801,0.7888446215139442,0.08366533864541832,0.0,0.0,0.0,0.601593625498008,0.0,0.0,0.0,0.4860557768924303,0.0,0.0,0.0,0.0
145,8482660,Kent Johnson,C,CBJ,23,77.72286666247598,17.085628036489357,31.8924587704482,1362.3779987330352,48.978086806937554,0.0,0.0,10.842209239717398,23.547865134373737,23.387032193197637,40.14513099032291,38.6043113207665,61.934513855823255,0.9760956175298805,0.2868525896414343,0.00398406374501992,0.0,0.0,0.0,0.9322709163346613,0.0,0.0,0.0,0.4581673306772908,0.0,0.0,0.0,0.0
146,8482667,William Eklund,L,SJS,23,73.16201578024173,18.89640669415036,29.958156668810286,1587.523426663123,48.85456336296065,0.0,0.0,12.219336874420382,25.713364287287582,20.918412382252342,39.75654506434337,38.03322508965621,62.29368659895146,0.9920318725099602,0.4581673306772908,0.00796812749003984,0.0,0.0,0.0,0.852589641434263,0.0,0.0,0.0,0.5179282868525896,0.0,0.0,0.0,0.0
147,8478975,Mason Marchment,L,SEA,30,79.6906883310368,20.985343580992264,27.696672042290995,1257.4281216526267,48.68201562328326,0.0,0.0,14.801154174721571,26.74016534573478,19.476500233920945,36.052456836115624,37.81648782733415,59.66435157755599,1.0,0.6254980079681275,0.01593625498007968,0.0,0.0,0.0,0.7370517928286853,0.0,0.0,0.0,0.41434262948207173,0.0,0.0,0.0,0.0
148,8482109,Alexis Lafrenière,L,NYR,24,80.77231794134148,21.09748572223422,27.511754676267206,1390.423816508602,48.60924039850143,0.0,0.0,14.333779844998709,26.923564991647307,20.306615151589586,34.05271271171401,38.095904274576476,58.17144452183473,0.9920318725099602,0.6613545816733067,0.00398406374501992,0.0,0.0,0.0,0.7330677290836654,0.0,0.0,0.0,0.3346613545816733,0.0,0.0,0.0,0.0
149,8482079,Marco Rossi,C,MIN,24,78.40270904015875,20.411337204101976,28.006728914510248,1472.458963325941,48.418066118612224,0.0,0.0,13.60248043761363,26.24638515579484,19.44631602232107,37.30130562263487,37.8758680419381,59.995815336499234,0.9920318725099602,0.5856573705179283,0.0,0.0,0.0,0.0,0.7569721115537849,0.0,0.0,0.0,0.4103585657370518,0.0,0.0,0.0,0.0
150,8475784,Jeff Skinner,L,SJS,33,80.59782535449268,24.330668737967084,23.97940995055823,1117.8810090156142,48.310078688525316,0.0,0.0,16.913249558484132,31.01075519480212,16.494286118438538,31.832581473792747,36.76207249223608,60.195370593596586,1.0,0.8725099601593626,0.099601593625498,0.0,0.0,0.0,0.4701195219123506,0.0,0.0,0.0,0.41434262948207173,0.0,0.0,0.0,0.0
151,8475170,Brayden Schenn,C,STL,34,80.74887455220508,17.918730132733014,30.36924704921725,1444.2406170756635,48.28797718195027,0.0,0.0,11.827913529195845,23.851184439572215,21.69540223372063,39.03645350683824,36.536860819401745,58.64150602766716,0.9960159362549801,0.30278884462151395,0.00398406374501992,0.0,0.0,0.0,0.8366533864541833,0.0,0.0,0.0,0.38645418326693226,0.0,0.0,0.0,0.0
152,8474590,John Carlson,D,WSH,35,80.02987734012979,9.301880249751687,38.81930123724896,1957.8150045594,48.12118148700064,0.0,0.0,1.9043911755888847,15.354851106723228,27.657313808862014,51.16559314255758,35.535410647266545,61.59497894774728,0.4262948207171315,0.0,0.0,0.0,0.0,0.0,0.9800796812749004,0.07569721115537849,0.0,0.0,0.43824701195219123,0.0,0.0,0.0,0.0
153,8482113,Anton Lundell,C,FLA,24,80.75156409407353,19.845165108522917,28.08614974014228,1361.0099130146236,47.931314848665195,0.0,0.0,14.479298511158177,25.106587511263857,21.573574952387027,35.31794182285256,38.84385213886651,56.987542357909476,1.0,0.5059760956175299,0.0,0.0,0.0,0.0,0.796812749003984,0.0,0.0,0.0,0.35856573705179284,0.0,0.0,0.0,0.0
154,8477964,Ivan Barbashev,L,VGK,30,80.74777017166682,19.113471914320126,28.778446629992395,1362.6063115566096,47.89191854431252,0.0,0.0,13.076808249211965,24.880433495951273,20.81343645917572,36.92119381175359,38.501815979604714,58.40362935177954,0.9960159362549801,0.41832669322709165,0.0,0.0,0.0,0.0,0.8406374501992032,0.0,0.0,0.0,0.41434262948207173,0.0,0.0,0.0,0.0
155,8473512,Claude Giroux,R,OTT,37,80.74555853238749,15.347475281262046,32.51173527838288,1498.5252347895175,47.85921055964492,0.0,0.0,8.678794072289545,20.71594249574251,23.57318728941465,41.54658991328462,36.75193566729364,58.37124503899774,0.9322709163346613,0.11553784860557768,0.0,0.0,0.0,0.0,0.9322709163346613,0.0,0.0,0.0,0.3665338645418327,0.0,0.0,0.0,0.0
156,8483524,Shane Wright,C,SEA,21,80.65987291242153,20.333472984202263,26.534000687660498,1153.2171154151401,46.86747367186276,0.0,0.0,12.07887573078424,28.37027597761668,17.34686753945541,34.88534849845372,33.88086922240724,61.6997770948035,1.0,0.5577689243027888,0.03187250996015936,0.0,0.0,0.0,0.6215139442231076,0.0,0.0,0.0,0.3187250996015936,0.0,0.0,0.0,0.0
157,8475722,Jason Zucker,L,BUF,33,80.56777865061191,21.44000681087117,25.423703195463307,1301.7991298400552,46.86371000633448,0.0,0.0,15.084009096067327,28.719110964851012,17.043933712582167,33.720330925212224,35.81605613885223,58.87521426022791,0.9960159362549801,0.7051792828685259,0.03187250996015936,0.0,0.0,0.0,0.545816733067729,0.0,0.0,0.0,0.3466135458167331,0.0,0.0,0.0,0.0
158,8482110,Dawson Mercer,C,NJD,24,80.72772652760679,24.64385779989747,22.143909902162026,1452.35518697012,46.7877677020595,0.0,0.0,17.121312813410846,31.42493646670622,14.963030501885747,28.407769581877893,34.0496949033048,57.1645307199066,1.0,0.8605577689243028,0.10358565737051793,0.0,0.0,0.0,0.2908366533864542,0.0,0.0,0.0,0.30278884462151395,0.0,0.0,0.0,0.0
159,8479999,Casey Mittelstadt,C,BOS,27,80.75596181455663,17.426247448272928,29.241666274590884,1381.0694659850112,46.667913722863815,0.0,0.0,12.976592513815188,21.767790249603973,20.660382375404403,38.63491959421663,37.40818884456365,56.57772205842471,0.9960159362549801,0.26294820717131473,0.0,0.0,0.0,0.0,0.8167330677290837,0.0,0.0,0.0,0.2948207171314741,0.0,0.0,0.0,0.0
160,8476905,Chandler Stephenson,C,SEA,31,80.7307998298695,10.161940744343676,36.16039851430236,1589.9913927666496,46.32233925864603,0.0,0.0,5.0084434403978175,15.020800435787523,26.155187122312118,44.572738626463774,35.3710525283651,57.37157965834456,0.5657370517928287,0.0,0.0,0.0,0.0,0.0,0.9760956175298805,0.01195219123505976,0.0,0.0,0.28286852589641437,0.0,0.0,0.0,0.0
161,8482702,Logan Stankoven,C,CAR,22,80.71275776834872,20.11984699173051,25.40329678182045,1244.4708179144566,45.523143773550956,0.0,0.0,14.513850254100642,25.374652350449274,18.23500753486446,33.27810602051398,36.57422829419549,55.262575177739805,1.0,0.5657370517928287,0.0,0.0,0.0,0.0,0.601593625498008,0.0,0.0,0.0,0.26693227091633465,0.0,0.0,0.0,0.0
162,8476875,Mike Matheson,D,MTL,31,80.43963637532973,10.219406089764286,35.28100011758837,2042.9745452134277,45.500406207352654,0.0,0.0,5.612835295207857,14.997428184184063,24.59850741232797,47.094350280919315,34.13407474287007,59.479737877638854,0.5936254980079682,0.0,0.0,0.0,0.0,0.0,0.9561752988047809,0.03187250996015936,0.0,0.0,0.3426294820717131,0.0,0.0,0.0,0.0
163,8477986,Brandon Montour,D,SEA,31,80.83218902316501,13.315020473586667,32.185246087316195,1893.3693381471587,45.50026656090286,0.0,0.0,6.8804276628548156,20.433509409313363,23.09096378793548,43.295013560223005,33.27474046020708,58.55135965821633,0.8366533864541833,0.0796812749003984,0.0,0.0,0.0,0.0,0.8844621513944223,0.0,0.0,0.0,0.2788844621513944,0.0,0.0,0.0,0.0
164,8483464,Marco Kasper,C,DET,21,80.731088915614,23.740698876863497,21.67066029004968,1265.718046043385,45.41135916691317,0.0,0.0,16.531470807357266,31.135318820531044,12.323097481451544,30.581506104126447,33.870375258144065,56.22381644460235,1.0,0.8406374501992032,0.10756972111553785,0.0,0.0,0.0,0.2589641434262948,0.0,0.0,0.0,0.250996015936255,0.0,0.0,0.0,0.0
165,8476462,Dougie Hamilton,D,NJD,32,71.79633727240213,13.020098052372312,32.301756134584416,1650.7622671253223,45.32185418695673,0.0,0.0,7.173872633067226,20.143026367860852,19.40306834126727,43.2620732504432,31.760134968492387,57.554856294218,0.8127490039840638,0.06374501992031872,0.0,0.0,0.0,0.0,0.8446215139442231,0.00796812749003984,0.0,0.0,0.30278884462151395,0.0,0.0,0.0,0.0
166,8475768,Jaden Schwartz,L,SEA,33,80.1396232545069,20.608055633480486,24.590971808868748,1448.5540134487105,45.199027442349234,0.0,0.0,12.89424994805552,27.386172068384862,17.99720343953135,30.657757502444063,35.02897726876567,54.8168026297745,1.0,0.5856573705179283,0.01195219123505976,0.0,0.0,0.0,0.4940239043824701,0.0,0.0,0.0,0.23107569721115537,0.0,0.0,0.0,0.0
167,8474586,Jordan Eberle,R,SEA,35,77.52323083445674,13.847112740995167,31.30516846148363,1369.2540812678387,45.1522812024788,0.0,0.0,6.807433465232501,19.646111154841165,18.77027351809754,41.07338700625103,32.18058236009905,56.710440177098945,0.8685258964143426,0.055776892430278883,0.0,0.0,0.0,0.0,0.7609561752988048,0.00398406374501992,0.0,0.0,0.2788844621513944,0.0,0.0,0.0,0.0
168,8476448,William Karlsson,C,VGK,32,79.17650156279822,16.155063146680373,28.89316595340426,1401.2737317823921,45.04822910008463,0.0,0.0,8.807613142918292,22.94579714174288,20.79744399587912,37.25311389914599,34.511169844599934,55.62857973059394,0.9322709163346613,0.2151394422310757,0.00398406374501992,0.0,0.0,0.0,0.7928286852589641,0.0,0.0,0.0,0.24302788844621515,0.0,0.0,0.0,0.0
169,8475314,Anders Lee,L,NYI,35,80.72660378524617,23.7875193063265,20.84113514948673,1380.3141454708116,44.62865445581323,0.0,0.0,11.997353798068588,33.33063619631844,13.53127333467014,28.219651560267888,30.526813953455296,57.16202012096894,0.9681274900398407,0.7450199203187251,0.1593625498007968,0.00398406374501992,0.0,0.0,0.16733067729083664,0.0,0.0,0.0,0.22709163346613545,0.0,0.0,0.0,0.0
170,8476479,Phillip Danault,C,LAK,32,80.74935950240791,13.150344551541378,31.440823341701183,1462.5412653727258,44.59116789324256,0.0,0.0,7.573169590268019,17.909641622392655,21.007542864732592,39.35869829922929,32.16910010321425,53.928123430098196,0.8406374501992032,0.01195219123505976,0.0,0.0,0.0,0.0,0.848605577689243,0.0,0.0,0.0,0.19123505976095617,0.0,0.0,0.0,0.0
171,8479675,Trevor Moore,L,LAK,30,80.36740222384596,21.555851244004597,22.922757158803176,1389.3642962177464,44.47860840280777,0.0,0.0,15.514438885172861,29.009149488404617,16.26652646685543,29.723124887439177,34.12390992341756,55.29086965666359,0.9960159362549801,0.701195219123506,0.035856573705179286,0.00398406374501992,0.0,0.0,0.3426294820717131,0.0,0.0,0.0,0.199203187250996,0.0,0.0,0.0,0.0
172,8481542,Moritz Seider,D,DET,24,80.84289253662689,7.457991977656336,36.649646478807206,2021.986725565764,44.10763845646354,0.0,0.0,2.4843306159969973,13.160481110536994,24.916746526807945,46.21785907071227,32.459343302644776,55.63381680603783,0.2549800796812749,0.0,0.0,0.0,0.0,0.0,0.9601593625498008,0.01593625498007968,0.0,0.0,0.20318725099601595,0.0,0.0,0.0,0.0
173,8475765,Vladimir Tarasenko,R,MIN,34,80.70508558316551,14.392374082269798,29.629899842255355,1241.5095511274797,44.02227392452515,0.0,0.0,8.736806581343025,19.590400051052207,21.368814933239367,37.8974110050202,33.54391146221711,54.18356379371647,0.9243027888446215,0.05976095617529881,0.0,0.0,0.0,0.0,0.8366533864541833,0.0,0.0,0.0,0.16733067729083664,0.0,0.0,0.0,0.0
174,8478366,Frank Vatrano,R,ANA,31,80.70249848689048,22.40039177537305,21.25726153766245,1422.8184130108584,43.657653313035496,0.0,0.0,15.403680143099699,29.069286390869973,14.14128232716779,28.661834744084437,33.5917784297367,52.417457860671576,1.0,0.7370517928286853,0.043824701195219126,0.0,0.0,0.0,0.18326693227091634,0.0,0.0,0.0,0.13545816733067728,0.0,0.0,0.0,0.0
175,8481533,Trevor Zegras,C,PHI,24,70.99358267645943,15.04034639965328,28.563870754055177,1415.9249644761367,43.60421715370846,0.0,0.0,9.822474555706613,21.054744026774006,20.07320406732871,36.67675309420194,33.68101137747164,53.47507083083839,0.9561752988047809,0.11553784860557768,0.0,0.0,0.0,0.0,0.7768924302788844,0.0,0.0,0.0,0.16334661354581673,0.0,0.0,0.0,0.0
176,8480028,Morgan Frost,C,CGY,26,80.71191915335226,17.286673959427006,26.21234322873185,1306.314267577271,43.49901718815886,0.0,0.0,12.032730610594555,22.130410997499794,17.783752375066378,34.613294137490925,33.66401603453278,52.55934858350337,1.0,0.20318725099601595,0.0,0.0,0.0,0.0,0.6135458167330677,0.0,0.0,0.0,0.1553784860557769,0.0,0.0,0.0,0.0
177,8477479,Tyler Bertuzzi,L,CHI,30,80.55952901864741,17.5893575710652,25.682097547460433,1318.5018816829388,43.27145511852564,0.0,0.0,11.571779826585576,23.01020135539045,18.491416425237908,32.694704558231614,34.11201285764191,53.900246106242655,0.9880478087649402,0.2549800796812749,0.0,0.0,0.0,0.0,0.6215139442231076,0.0,0.0,0.0,0.13545816733067728,0.0,0.0,0.0,0.0
178,8477987,Ryan Donato,C,CHI,29,80.7371656233115,19.19393872119168,24.06431503360219,1278.0881352685929,43.25825375479387,0.0,0.0,13.054253724442134,24.62322437518096,16.291004415966178,30.51630995897846,32.268004226039366,52.66243918996626,0.9960159362549801,0.4541832669322709,0.0,0.0,0.0,0.0,0.398406374501992,0.0,0.0,0.0,0.11952191235059761,0.0,0.0,0.0,0.0
179,8477501,Valeri Nichushkin,R,COL,30,61.854809998130825,20.76255223379347,22.447827752988356,1605.3482396331328,43.21037998678183,0.0,0.0,13.318682958243572,30.45556142532604,13.54298084302308,32.53881013520034,32.57257700623728,54.2279023645278,0.9880478087649402,0.5816733067729084,0.06374501992031872,0.0,0.0,0.0,0.35856573705179284,0.0,0.0,0.0,0.22310756972111553,0.0,0.0,0.0,0.0
180,8476399,Blake Coleman,L,CGY,34,80.70736739176472,20.922997288592597,22.17040796119677,1424.3971710495616,43.09340524978937,0.0,0.0,13.782974717934621,28.647854800519575,14.2515461303866,29.582183020358784,31.631216977493164,53.38570107149581,0.9960159362549801,0.601593625498008,0.02390438247011952,0.0,0.0,0.0,0.2589641434262948,0.0,0.0,0.0,0.13545816733067728,0.0,0.0,0.0,0.0
181,8477998,Warren Foegele,L,LAK,29,80.7416132320377,20.26296821423404,22.69878627746572,1275.612089054657,42.961754491699764,0.0,0.0,12.940679569558803,26.832832322978973,16.669429526547262,29.427367823595976,32.12758502095409,52.429166229886036,0.9960159362549801,0.5936254980079682,0.00398406374501992,0.0,0.0,0.0,0.3545816733067729,0.0,0.0,0.0,0.1752988047808765,0.0,0.0,0.0,0.0
182,8479325,Charlie McAvoy,D,BOS,28,78.00792410996219,8.498686457448947,34.18863338101645,1951.7872670447512,42.6873198384654,0.0,0.0,3.004252249575581,13.84832685189333,23.957694234485714,44.94415466722874,31.171563551810618,54.45702956793704,0.38247011952191234,0.0,0.0,0.0,0.0,0.0,0.9402390438247012,0.01195219123505976,0.0,0.0,0.18326693227091634,0.0,0.0,0.0,0.0
183,8480802,Ryan McLeod,C,BUF,26,80.58577592289244,15.556864313004912,26.889474075321058,1347.8262401235468,42.44633838832597,0.0,0.0,9.826150542375139,20.981309976544345,19.30953797939818,33.80823233954605,32.011662698002205,51.652560953888724,0.9561752988047809,0.15139442231075698,0.0,0.0,0.0,0.0,0.6414342629482072,0.0,0.0,0.0,0.09163346613545817,0.0,0.0,0.0,0.0
184,8481716,Dmitri Voronkov,L,CBJ,25,67.1970540359159,19.9739475078544,22.333959231586856,1335.9930959967733,42.30790673944126,0.0,0.0,12.989268371523993,26.874843453143463,15.826160500996348,29.612398593684183,31.192244181823355,52.34441923391612,0.9880478087649402,0.545816733067729,0.0199203187250996,0.0,0.0,0.0,0.2868525896414343,0.0,0.0,0.0,0.13147410358565736,0.0,0.0,0.0,0.0
185,8477346,MacKenzie Weegar,D,CGY,31,80.83898545947325,9.625765666346311,32.528034806482566,1953.3376069730846,42.15380047282888,0.0,0.0,2.900310590727182,15.808834486504121,24.081612826970634,43.67015937739403,30.363856887775235,54.91009568736315,0.4940239043824701,0.00796812749003984,0.0,0.0,0.0,0.0,0.9362549800796812,0.00398406374501992,0.0,0.0,0.1752988047808765,0.0,0.0,0.0,0.0
