,PlayerID,Player,Team,Position,Age,ATOI,GP,Gper1kChunk,A1per1kChunk,A2per1kChunk
161,8480873.0,Rasmus Sandin,WSH,D,25.0,0.9981798884714725,5.569760153862295,0.39994120224574947,1.1699070459558207,1.0281978590066176
162,8476389.0,Vincent Trocheck,NYR,C,32.0,0.7801589865186768,8.381836754827761,1.996835454056638,1.8706011721567224,1.5350858112874017
163,8474141.0,Patrick Kane,DET,R,37.0,1.2553128351504181,8.570215666452453,1.6509677431787444,2.4627783435958115,1.5029982840668268
164,8480002.0,Nico Hischier,NJD,C,26.0,0.5841057544654937,8.210735141672666,2.742020742963239,1.7562947607502495,1.2450339017160195
165,8476881.0,Tomas Hertl,VGK,C,32.0,0.950690485040129,7.438428221951588,3.4011168826986036,1.4226842208313346,1.1047203179532081
166,8476467.0,Jamie Oleksiak,SEA,D,33.0,0.9668180312285959,6.920805513703535,0.4352908479974321,0.8269961452881137,0.8055447050063735
167,8478416.0,Erik Cernak,TBL,D,28.0,0.9746899013533012,6.647241145148593,0.3534341786136221,0.8544469028728549,0.7892647059522375
168,8474166.0,Alec Martinez,CHI,D,38.0,1.7103282491179286,,,,
169,8478452.0,Caleb Jones,PIT,D,28.0,5.4767086088207595,22.669410782768605,0.7952632337258718,1.441364543854863,1.4908303262008515
170,8483565.0,Nick Blankenburg,NSH,D,27.0,1.6242278354584478,,,,
171,8477949.0,Alex Tuch,BUF,R,29.0,0.6799817801621821,9.172862667035211,2.532041421765842,1.5895012290878725,1.2489424885117242
172,8471677.0,Jack Johnson,CBJ,D,38.0,2.794544185782524,,,,
173,8479339.0,Patrik Laine,MTL,L,27.0,1.1915867109720237,11.003452803711538,2.853795452088353,1.609915152186461,1.0883429964696552
174,8477845.0,Trevor van Riemsdyk,WSH,D,34.0,1.0410302799592643,7.030204403397315,0.38995246608381184,0.9301673803231632,0.8188639755203003
175,8478136.0,Jake Middleton,MIN,D,29.0,1.2494298804764117,5.716402957972885,0.48754943973631476,0.6822436500555275,0.6736277109169978
176,8477499.0,Rasmus Ristolainen,PHI,D,31.0,1.3221919934728996,,,,
177,8474564.0,Steven Stamkos,NSH,C,35.0,0.8495649687678982,14.252880533324033,2.739237220383514,1.9838675707860238,1.5112259044642662
178,8476905.0,Chandler Stephenson,SEA,C,31.0,0.758880682788063,5.832434253547334,1.0976808061135677,1.786498949001307,1.499647769682675
179,8479337.0,Alex DeBrincat,DET,R,28.0,0.7743744013043202,5.208258464946903,2.522781892166133,2.123423065151427,1.1431492342150673
180,8478493.0,Joel Eriksson Ek,MIN,C,28.0,0.6987345032277462,10.37332314199251,2.9568457758959026,1.3612809096785203,1.024561758904931
181,8477034.0,Jaycob Megna,FLA,D,33.0,3.4170438562461642,,,,
182,8479324.0,Ryan Lindgren,SEA,D,27.0,0.9891140419322745,6.219026122859558,0.3696271430818295,0.7793205241136175,0.8831138697829568
183,8480027.0,Jason Robertson,DAL,L,26.0,0.9238558398595811,13.744054593117585,3.2450429227690973,3.5765528128697945,2.4622247881237946
184,8478443.0,Brandon Carlo,TOR,D,29.0,3.4611443502734742,9.51480054484258,0.551553401818107,1.1842185100936098,1.037967282263489
185,8481533.0,Trevor Zegras,PHI,C,24.0,0.8069681742890071,12.08115364775955,1.4596877126930037,1.5210298597511616,1.168676632967162
186,8473512.0,Claude Giroux,OTT,R,37.0,1.1911101059893363,9.354594599333979,1.6920792693756035,1.858267444721193,1.3201038163347858
187,8478911.0,Matt Roy,WSH,D,30.0,1.283140370029633,6.348936013151135,0.5178618980584857,1.01524239382605,0.8337197360250842
188,8478403.0,Jack Eichel,VGK,C,29.0,0.7196159599256016,11.117436869567847,2.404872091772679,2.798427591082264,3.885857421037865
189,8477960.0,Adrian Kempe,LAK,R,29.0,0.4581511397433656,7.213328482714166,2.396625999478055,1.9419844212496271,1.4779850592345887
190,8478445.0,Mathew Barzal,NYI,C,28.0,1.2549853518860654,17.601795738193697,1.9938359125159257,3.213877954403733,2.313471847708786
191,8476874.0,Olli Määttä,UTA,D,31.0,1.2654289271912758,6.586354372167529,0.38661324623315857,0.8220319309354762,0.8243833502942964
192,8475169.0,Evander Kane,VAN,L,34.0,6.570223296280173,15.314631223272162,3.658035494364134,1.7387313609805273,1.521832222600337
193,8477505.0,Alexander Wennberg,SJS,C,31.0,0.8962263298470997,6.188913505220159,1.0807819255064706,0.9367729900991082,0.8718709556224515
194,8477507.0,Nikita Zadorov,BOS,D,30.0,1.1946482890468024,5.941098880033097,0.5497826199428709,1.0679313990472334,1.0835491394480994
195,8480887.0,Jordan Harris,BOS,D,25.0,2.26192768425712,14.016701555620864,0.5850520652874615,1.0129291718118172,0.9608062782584579
196,8477496.0,Elias Lindholm,BOS,C,31.0,0.7576298428250322,5.909758545304186,1.5898471155064131,1.34148449187523,1.0556233027492408
197,8479542.0,Brandon Hagel,TBL,L,27.0,0.8015375974296621,8.68745571269724,2.022974134610073,2.8348477645223364,1.5678927963137594
198,8480871.0,Adam Boqvist,NYI,D,25.0,1.6323698448237458,,,,
199,8480801.0,Brady Tkachuk,OTT,L,26.0,0.49992494775607244,10.906943640285096,6.096985741038501,1.8730920438305478,1.3368202066871322
200,8480208.0,Drake Batherson,OTT,R,27.0,0.6158159325255883,,,,
201,8482176.0,Wyatt Kaiser,CHI,D,23.0,1.279082262032004,9.944274495032419,0.6556707745205692,1.562708965345192,1.6725493371850135
202,8479420.0,Tage Thompson,BUF,C,28.0,0.6352152688022314,11.802691955991152,3.76445199388947,1.8166435620558903,1.2228521928143714
203,8471215.0,Evgeni Malkin,PIT,C,39.0,1.5366639991545683,10.564364774330262,2.096087755897511,2.979600703009811,1.8810750350060148
204,8474612.0,Travis Hamonic,DET,D,35.0,2.731331987885336,11.685102102660617,0.4079657184123405,0.7922620910247703,0.8244642937114688
205,8477939.0,William Nylander,TOR,R,29.0,0.6424133658683483,13.723625153514682,3.2742241647290378,1.9863428471601863,1.985801497981494
206,8473419.0,Brad Marchand,FLA,L,37.0,1.0875381527478603,8.667281821336587,2.639928030683232,2.12908657072998,1.5032952792640912
207,8480803.0,Evan Bouchard,EDM,D,26.0,1.4638893080634885,8.65115181742265,0.9998135334862929,3.103776854652208,2.3766022394435447
208,8481557.0,Matt Boldy,MIN,L,24.0,0.6278340017460251,7.702120020891633,1.9498402676192907,1.684818392555739,1.2210549152199475
209,8481523.0,Kirby Dach,MTL,C,24.0,2.0541967039863094,14.351616193002622,1.8830372433061706,2.902814164510188,3.764897487646735
210,8481605.0,Jackson LaCombe,ANA,D,24.0,2.3562421686446675,13.518113787877896,1.1615649286238903,1.7535242105691429,1.496958452149028
211,8477220.0,Nate Schmidt,UTA,D,34.0,0.9116760764955586,7.674586598651911,0.41356227147401686,0.822344081991195,0.889533591919592
212,8479400.0,Pierre-Luc Dubois,WSH,L,27.0,0.8318203837755155,7.038491874899709,2.382426764774999,1.9617354092034993,1.3104106404992553
213,8476483.0,Rickard Rakell,PIT,R,32.0,0.8743686635462429,6.784098085844682,2.6035646049763317,1.3270443096131483,1.2441662952321146
214,8475754.0,Brock Nelson,COL,C,34.0,0.7155861836606335,7.836407973663065,2.3435009707882197,1.555163679708386,1.0303858155508399
215,8475170.0,Brayden Schenn,STL,C,34.0,1.0201712178439435,6.500741591081203,1.391023553026341,1.8305544925324613,1.414467047206192
216,8475184.0,Chris Kreider,ANA,L,34.0,0.9135674359740557,11.450778180636762,3.6768245820899836,1.3211348388952395,1.179676017557504
217,8480039.0,Martin Necas,COL,C,26.0,0.6986314295472335,9.817012716096375,1.6462185582760767,3.1509869254792617,1.6614110521506538
218,8476479.0,Phillip Danault,LAK,C,32.0,0.9092225528728034,5.75834607694506,1.120309688681138,2.179350690741506,1.3223520309916559
219,8475168.0,Matt Duchene,DAL,C,34.0,0.9028442446572039,8.171050235098503,2.1098723136139306,3.270425964554299,1.8286959667585454
220,8476872.0,Scott Laughton,TOR,C,31.0,1.047330239209744,,,,
221,8474641.0,Adam Henrique,EDM,C,35.0,1.230942727286473,6.661122927591729,1.782041433636457,1.270184376670143,0.958539613084901
222,8479976.0,Juuso Välimäki,UTA,D,27.0,0.9940784908494239,,,,
223,8474150.0,Mikael Backlund,CGY,C,36.0,1.2500730669646303,7.659020604422918,1.7625841901125465,1.4499763629126656,1.1772722608778354
224,8477429.0,Andrew Copp,DET,C,31.0,1.0039847355196205,6.153721065010166,1.165958836912962,1.2639740292443287,0.9787092913857147
225,8479980.0,Nicolas Hague,VGK,D,27.0,0.9318941266113343,,,,
226,8483460.0,David Jiricek,MIN,D,22.0,3.851758201384076,15.818137939574523,1.1272349866538822,1.3870554498500265,1.4497798791331147
227,8481540.0,Cole Caufield,MTL,R,24.0,0.6893071045789096,10.600085073493686,3.3409948407934826,1.4813516829686253,1.1366316076827612
228,8480830.0,Andrei Svechnikov,CAR,R,25.0,0.6192829087190375,7.976553288057227,2.1828708523165448,1.9569673733180486,1.439765014167613
229,8479385.0,Jordan Kyrou,STL,R,27.0,0.7124228077498201,5.860678181449411,2.483800655236318,1.4741270703193687,1.0037320989230407
230,8480064.0,Josh Norris,BUF,C,26.0,1.1544902037152862,12.794820342887775,2.196842776695174,1.391129205605274,1.042814438325818
231,8475158.0,Ryan O'Reilly,NSH,C,34.0,0.6875855661477291,9.410628309281561,1.9950456597153745,1.5360310593893933,1.1412395721697055
232,8480043.0,Timothy Liljegren,SJS,D,26.0,1.044896795349452,6.3715209705564595,0.5193724675561995,0.8889220261196373,0.982336286260758
233,8475810.0,Bryan Rust,PIT,R,33.0,0.6454738834026269,8.117444323147321,2.610212175937956,1.5682474410756602,1.1162448196853834
234,8478851.0,Alexandre Carrier,MTL,D,29.0,1.0045666080476607,6.642276848775357,0.3718899431028325,0.9206332459061611,0.9066976728612071
235,8478542.0,Evan Rodrigues,FLA,C,32.0,0.7850602525416945,5.1844833990462975,1.445761270039499,1.1316181942918557,1.0555277471800641
236,8477365.0,Connor Clifton,BUF,D,30.0,1.089434013744511,,,,
237,8475798.0,Mikael Granlund,ANA,C,33.0,3.398030297100659,7.924432560220323,1.4425405552229476,2.2795852547997004,1.7317467771630202
238,8477503.0,Max Domi,TOR,C,30.0,1.2102928224410847,6.801511914472335,1.1206037186898288,2.1876333364559346,1.6730998688180805
239,8480220.0,Noah Cates,PHI,L,26.0,1.3511721378008879,8.45070913989005,1.0837918154353763,1.1881950446941107,0.8394152622290842
240,8478474.0,Lawson Crouse,UTA,L,28.0,1.2451715145303535,6.067841675135615,1.5316257829558717,1.2590989177085952,0.9352501862818331
241,8475762.0,Derek Forbort,VAN,D,33.0,1.0349162091202508,10.01407441792839,0.42441534504205475,0.7442833525943068,0.7793331827373469
242,8473604.0,Jonathan Toews,WPG,C,37.0,10.28807925269959,18.547257268544552,2.0586470628088365,2.278550554737485,1.9439939677518117
243,8476312.0,Josh Manson,COL,D,34.0,1.10966205189594,8.749349676643206,0.5614402905563503,1.2363447294597525,1.1668531385769914
244,8475166.0,John Tavares,TOR,C,35.0,0.8719100481826764,9.452744894583109,4.665036252902512,1.7784527372122425,1.554521101651753
245,8482142.0,Jamie Drysdale,PHI,D,23.0,1.8136804780071651,10.895323159259672,0.5902021071872332,0.9330597908401798,1.0468555178770067
246,8474679.0,Gustav Nyquist,WPG,R,36.0,1.464404590922211,12.74647577536523,1.2765930315144964,1.9431749033729213,1.6820697671320841
247,8476419.0,Jean-Gabriel Pageau,NYI,C,33.0,0.8119261642704816,9.694150432789518,1.2294703564700702,1.3056866045858586,0.8713002191205966
248,8476880.0,Tom Wilson,WSH,R,31.0,0.7020052376401269,8.546216709832388,2.456685789623204,1.3088197094179876,1.0923238358446379
249,8481056.0,Spencer Stastney,NSH,D,25.0,1.7933347289213317,15.917178603162126,0.8976659146998277,1.5742321239895813,1.3955619882871135
250,8477942.0,Kevin Fiala,LAK,L,29.0,0.6865473056289658,8.133677388224646,2.0061359063208197,2.078152184487474,1.5528287090380504
251,8481527.0,Kaedan Korczak,VGK,D,24.0,1.4082204508007217,12.1533478762172,0.6307899585214546,1.338741093825432,1.3757219131494247
252,8475763.0,Kevin Hayes,PIT,R,33.0,1.4269556725467007,,,,
253,8478449.0,Roope Hintz,DAL,C,29.0,0.6498639429984419,8.747300426745092,2.448114989767096,2.344783933067568,1.3164113239267075
254,8476967.0,Brett Kulak,EDM,D,31.0,1.5321903098992096,8.058283292263834,0.6114821404836798,0.8966402949456639,1.0546196060059596
255,8477409.0,Carter Verhaeghe,FLA,C,30.0,0.8571568862985177,7.026434513344416,2.8300538506043895,1.4288051429347026,1.1782175878704273
256,8480849.0,Barrett Hayton,UTA,C,25.0,0.9354254822993434,13.034624141394367,2.865458986745202,1.4675377195913284,1.0329103617892497
257,8476887.0,Filip Forsberg,NSH,L,31.0,0.5296451449188052,12.468286263923366,3.138742103070403,1.6701833390034408,1.3058346279811026
258,8471709.0,Marc-Edouard Vlasic,SJS,D,38.0,2.7119093587643253,,,,
259,8476448.0,William Karlsson,VGK,C,32.0,0.6842431047316296,7.824879128812727,2.0250164815808067,1.8019432150822707,1.3482321715025698
260,8479371.0,Dante Fabbro,CBJ,D,27.0,1.6768987530117263,7.468386428198543,0.6632671052250978,0.8553169536850196,0.8526957658781905
261,8478859.0,Niko Mikkola,FLA,D,29.0,1.3145756756211444,8.560346536459031,0.49485284135318647,0.8141310525602892,0.900600266261931
262,8480015.0,Owen Tippett,PHI,R,26.0,0.5738250720083045,7.344249894419077,2.1986001030966813,1.2543545957134206,0.9312122229590656
263,8475768.0,Jaden Schwartz,SEA,L,33.0,1.0405780016786594,6.756298564186182,2.04727861818235,1.0638767331144199,0.9551564859867534
264,8480798.0,Philipp Kurashev,SJS,C,26.0,2.4362559593496043,8.600746245005318,1.0454933651875338,1.5046856728142686,1.0771206327460807
265,8480192.0,Johnathan Kovacevic,NJD,D,28.0,1.1812634489394738,,,,
266,8477935.0,Sam Bennett,FLA,C,29.0,0.5006745030996946,6.665920419213137,2.223543582752225,1.1417403005161244,0.886962882070514
267,8475784.0,Jeff Skinner,SJS,L,33.0,1.0968324077547034,12.627200969921617,2.633542085532996,2.0024033812342874,1.413251841730793
268,8482078.0,Lucas Raymond,DET,L,23.0,1.0835522524100412,8.338614564002361,1.894855578552222,2.4895904768317996,1.8182224697282061
269,8479407.0,Jesper Bratt,NJD,L,27.0,0.6521044368718738,7.407460427191091,1.8185497706658234,3.590527983102853,2.6063922779674877
270,8477497.0,Sean Monahan,CBJ,C,31.0,1.7156357064070886,12.132036579401891,2.952777267895862,2.7095377167930033,1.5990133988464272
271,8477335.0,Kyle Burroughs,LAK,D,30.0,7.017553345078694,,,,
272,8475462.0,Radko Gudas,ANA,D,35.0,1.3535794905398817,8.48105773237241,0.391295668306173,0.9504671154894203,0.8513152752088562
273,8473446.0,Erik Johnson,COL,D,37.0,3.297418211241325,,,,
274,8478444.0,Brock Boeser,VAN,R,28.0,0.4861053561070939,8.081985977857398,2.5805454836593467,1.386536044151751,1.1836531691283823
275,8476891.0,Matt Grzelcyk,CHI,D,31.0,1.467143317683982,8.331996699412228,0.36406633322689064,1.313484420472626,1.3433368716444332
276,8481093.0,Rafael Harvey-Pinard,MTL,L,26.0,5.612469001460649,,,,
277,8475314.0,Anders Lee,NYI,L,35.0,1.080300385856518,5.935621134004559,4.569670638911113,1.3921821982413034,1.154119544770737
278,8473986.0,Alex Killorn,ANA,L,36.0,1.3097789856524458,9.368131670314888,1.7230040108589921,1.6246122566008603,1.1257199286457167
279,8475172.0,Nazem Kadri,CGY,C,35.0,1.1837423148446529,8.634865815213695,3.002349755631967,1.7358603703139914,1.1344535796681847
280,8476539.0,Jonathan Marchessault,NSH,R,35.0,1.2396310575198362,7.740428010964669,2.6517340836763283,1.3156825107633752,0.9778495681686535
281,8476826.0,Yanni Gourde,TBL,C,34.0,1.499994474452922,8.706592537217894,1.3354621129922613,1.576151809758247,1.2944562344409511
282,8480172.0,Jan Rutta,SJS,D,35.0,1.7077795217997596,,,,
283,8480727.0,Zach Whitecloud,VGK,D,29.0,0.8282322220469547,8.47913357942519,0.35854809143918426,0.66187430372929,0.6587053763029592
284,8475151.0,Kyle Palmieri,NYI,C,34.0,1.0703119644018715,8.239430518760583,2.377190992583228,1.1116263386814678,0.958146616319375
285,8478042.0,Viktor Arvidsson,BOS,L,32.0,1.0996032623162055,9.678727844960338,2.63375245885479,2.0108679800984612,1.6574173855749126
286,8480891.0,Michael Kesselring,UTA,D,25.0,1.5160735317336465,,,,
287,8482665.0,Matty Beniers,SEA,C,23.0,0.9366337963891984,6.3375403760549345,1.5371379520552495,1.3976161669818534,0.9824493995256792
288,8482762.0,Simon Edvinsson,DET,D,22.0,1.9156305056073564,14.49508902520438,1.0695057497655225,1.1373542417923959,1.4496090731497309
289,8476458.0,Ryan Strome,ANA,C,32.0,0.6616196917566183,,,,
290,8482624.0,Daniil Miromanov,CGY,D,28.0,2.068578612233763,,,,
291,8480797.0,Joel Farabee,CGY,L,25.0,0.9862572824338757,5.567484947584015,1.6424564234067762,1.1532587168082788,0.9635016245574399
292,8479675.0,Trevor Moore,LAK,L,30.0,0.9071251980291424,8.690859114144557,2.3594177686831483,1.0542257603195178,1.0531507365883872
293,8475745.0,Charlie Coyle,CBJ,C,33.0,2.6111310282978395,8.460749787610595,1.4682032882316844,1.394108619827483,1.3566535911185407
