,PlayerID,Player,Position,Team,Age,ATOI,Gper1kChunk,A1per1kChunk,A2per1kChunk,GPprb,xGA/60,GA/60,ATOI_StDev,Gper1kChunk_StDev,A1per1kChunk_StDev,A2per1kChunk_StDev,GPprb_StDev
10,8478550,Artemi Panarin,L,NYR,33,19.82294367211773,12.151292823182628,9.637375491766125,9.440716259161672,0.985888963148227,2.878186747853349,2.9405711085621906,0.7012909390009279,1.2462155027162267,2.1478622430460925,1.4030081038296895,0.08582627850481532
11,8475168,Matt Duchene,C,DAL,33,17.2425776111069,12.231425513976575,9.370340436506245,9.407145628661038,0.9857132807486301,2.7839386805092414,2.705171434355945,0.6106325135097227,1.0231266346808168,0.9901798405656228,0.676378870559759,0.08367226420504907
12,8481703,Valtteri Puustinen,R,PIT,25,10.867791005348446,5.435992076465054,8.980321525885806,9.34352951918473,0.1507918956967516,2.3142141342163085,2.0968243412855196,2.535316483141932,2.0477673619130643,3.5854821049117875,2.0922533948827735,0.13504474365408178
13,8478440,Dylan Strome,C,WSH,27,17.591186129236043,10.138796544766151,10.40287688647081,9.231940806744108,0.9856880079267393,2.8631566894345166,2.5046174212199883,0.5732784691847757,0.856399187141822,0.9289859850853602,0.5869714360952635,0.03722446047397184
14,8480027,Jason Robertson,L,DAL,25,18.05691574009556,13.379781561025277,9.105539927759343,9.165479293062138,0.9857972062553124,2.571950516119236,2.536517925727658,0.572593127577835,1.4385270606402307,1.5166766864675778,0.9163709636136129,0.0645448907474585
15,8477934,Leon Draisaitl,C,EDM,29,21.759660056459133,17.449812128975584,11.169883281876336,9.039513213740994,0.985980135678016,2.593826396290849,2.3887796597364472,0.8493083141971041,1.5542984313541788,1.9502560579600943,1.1755919160840238,0.08514351821253252
16,8483457,Lane Hutson,D,MTL,20,22.37291236432732,1.8519896405516412,6.42314222251225,9.00063301474424,0.9857347097926035,2.9413303338027585,2.9268941274503386,3.4055665375799475,0.5729191897561031,2.3201303600639434,1.5217810806552092,0.1003641821336952
17,8482078,Lucas Raymond,L,DET,22,18.73223661011312,10.206215461325476,9.921132680201321,8.951636224233505,0.9857385095882276,2.9328282517921633,3.0182243741430885,0.9822792031613536,0.7584082032274918,0.7984643555393394,0.6122553103394399,0.03960419607558945
18,8478402,Connor McDavid,C,EDM,27,22.47133589706828,11.163811837219622,16.89421055993101,8.910211725957238,0.9759064220455167,2.5998528108364196,2.851517509832615,0.9020932317730956,2.173105247591996,3.214077154289648,2.029376759907499,0.1091414070319
19,8478483,Mitch Marner,R,TOR,27,21.50430709004905,8.854422273072867,14.192539410689529,8.814310924432034,0.9851252070788983,3.403322754836664,3.196280947836434,0.5413003508741913,0.7643518399132369,1.80769468283702,1.217781493801473,0.06611905939382555
20,8480800,Quinn Hughes,D,VAN,25,25.111477532746616,5.520976122637347,11.103041279012068,8.715520100394276,0.9490205032971152,2.305267632879862,2.7019201234491863,1.1356085609596565,0.4634137677044015,1.9294001473723363,1.5059270565788967,0.07837827049701976
21,8471675,Sidney Crosby,C,PIT,37,20.2859317222472,10.20533830159102,11.081740541808035,8.668526943884007,0.9858723236480142,3.178712971850139,3.839389193348768,1.2419994464740856,1.2177378633044194,1.3460926543694773,1.2084337860904442,0.07955606878942198
22,8480018,Nick Suzuki,C,MTL,25,20.04902421062849,8.729754775212312,10.625027567893646,8.631498121882967,0.9857804601174456,3.1405508255377055,3.124178304904845,0.44690218268530446,0.7003409715685942,0.6785862182836615,0.5177571407535468,0.04235966489689484
23,8477504,Josh Morrissey,D,WPG,29,24.118852271426835,3.8544522726819537,6.009254919574641,8.610034674828322,0.9858027354880072,2.755659665363591,2.339328110857708,1.2947648544014836,0.401241190804896,1.0007807060549367,0.7422258759595988,0.03944223411129204
24,8478398,Kyle Connor,L,WPG,28,20.297722226460852,14.050755773099494,10.318057155368816,8.352457904289603,0.9859470494146146,2.982317663867299,2.755817668961315,0.5494999289775143,1.1801967308577592,0.7729946072011905,0.6528827775646341,0.05810210014922747
25,8480023,Robert Thomas,C,STL,25,20.150522318990834,8.578513969753512,11.048246856591788,8.24675802091324,0.9577841935980946,3.1006026907664976,3.314596247673035,0.648420629397322,0.8450545949434783,1.7921918498121605,1.266764848190196,0.06502041690429868
26,8476468,J.T. Miller,C,NYR,31,18.504160129286067,9.490252355407058,11.829478900354404,8.143906143760798,0.9698730935311372,2.916267479687202,3.3561829943773223,0.6614563409635802,1.2642017060050106,1.9474132436049585,1.5334000568449253,0.10265202441554429
27,8474141,Patrick Kane,R,DET,36,17.98996550411026,9.43544534889848,7.673364182767589,8.11320185128183,0.9609767504263593,3.09406434454569,2.6271885724183988,0.9972898724588133,1.0381246466826939,1.551871846079639,1.1298883230059589,0.07702122603499285
28,8477447,Shea Theodore,D,VGK,29,22.065583946916856,3.6165757799936853,9.580085197436295,8.056907766207589,0.9486280831800343,2.5046712997483045,2.368236563845379,0.9029413347319764,0.5351903421204204,1.5443110872474861,1.1593874543449023,0.07553204030213939
29,8480039,Martin Necas,C,COL,25,18.685462801781433,10.023099648162741,11.909599630058093,8.044606912013283,0.9857720797524643,2.509065559898935,2.588463075916941,0.7400035639732325,0.7448149403150379,0.780087918520421,0.5420749626716362,0.03526418268397305
30,8479314,Matthew Tkachuk,L,FLA,27,18.41737312972166,12.37969904434701,13.942350733940263,8.041690702967868,0.9520761834355151,2.6793034921041348,2.976775270555078,0.6035924636692077,2.573016048208935,3.116837240497548,1.8807631056149743,0.10201667468124123
31,8474578,Erik Karlsson,D,PIT,34,23.54555742340797,3.819515025962984,5.63407958272757,8.023955456831676,0.9857800958549318,3.256246811238731,3.630522671094755,1.5508863484432862,0.4226909232793584,0.8697625930596403,0.6154142121567525,0.06732510866362681
32,8476882,Teuvo Teravainen,C,CHI,30,16.87701051267784,7.886332339122454,9.347143370881588,7.8698282618358055,0.9853122390626016,3.0910530398531657,3.174355195906104,0.6311339467753546,0.6980671755076282,0.7879394004526782,0.6017750353074205,0.03690926123137341
33,8481019,David Gustafsson,C,WPG,24,9.151453673204104,3.5091174821628504,4.031468768342762,7.676270910195516,0.4885712988258531,2.776557751167111,2.2445080088406075,4.234609957088688,1.1778965197083502,1.196271237502501,0.8866594783813052,0.12887898170624582
34,8480069,Cale Makar,D,COL,26,25.512604678757988,8.066292313632337,9.525910775303167,7.670954341032192,0.9860048999705542,3.0433884511342857,2.8520684933080904,1.758061052613794,0.5395849092803597,1.2157201259725614,1.300866137364102,0.07293818020406342
35,8481580,Connor McMichael,C,WSH,23,16.80916192019625,10.71712249666399,4.8807451452301525,7.6349400392260165,0.9851119632097646,3.104254666072566,2.49592185567065,2.4993743475556367,0.9091243980286198,0.5436017720995387,0.6557376415137062,0.09938267680817824
36,8476887,Filip Forsberg,L,NSH,30,18.742196471743284,12.22271971648271,8.196322462136402,7.569357625576922,0.9856964370922134,2.8913078159239234,3.219491456194622,0.8723071800073401,2.0070644752513034,0.9125112575236902,0.7178278574258243,0.0709320976616678
37,8476905,Chandler Stephenson,C,SEA,30,19.46159686558185,5.294751885850225,7.4796576175090355,7.520933087203304,0.9851644669241436,3.77748246914003,3.5886786763261007,0.49051624734529437,0.4804340930845579,0.8481897211133409,0.7478631137511618,0.043652576654108266
38,8476480,Vladislav Namestnikov,C,WPG,32,14.790439799529118,6.727282099985702,4.202646528204869,7.419983134815641,0.9786055633445893,2.567046540655741,1.946250733282508,0.6500901224472101,0.6267441846310962,0.555172700272405,0.4487350791138079,0.03358150342497926
39,8479323,Adam Fox,D,NYR,26,23.323344884178795,2.7036432915781368,10.240212336973197,7.3838209766771925,0.9740419409910578,3.0977233037716005,3.0818710327148438,1.0037270741078168,0.6601979147459262,1.3711735249737995,1.114268280789905,0.053899837616505256
40,8481557,Matt Boldy,L,MIN,23,19.86211487683017,9.68228860743847,7.31511318225081,7.3687274933285885,0.9856034465813085,2.525319862482024,2.640010401330343,0.7109304537226441,0.9091964277720804,0.9521761350983724,0.6300653317280249,0.06141447557036771
41,8482175,JJ Peterka,R,BUF,22,17.74893021139062,9.730746277434216,6.824700484411913,7.258798569148203,0.9852949296424455,3.091682897428187,3.414861214684277,1.406213724827671,1.2094006803869348,1.0183575732486674,0.6577412582837506,0.09979554421717508
42,8477494,Jonathan Drouin,L,COL,29,18.17429148641851,7.40618560891375,8.722569186252226,7.235585773568568,0.7841008369652717,2.6388443574672795,2.9454250137980393,0.6769352558737955,0.7751105927014444,1.3247070559504395,1.0342152475929094,0.08510548353061516
43,8475913,Mark Stone,R,VGK,32,19.581458485076258,9.350076105305687,12.925946790634757,7.129534766984969,0.9154842852897506,2.746054471992865,2.6544323562994236,0.576665564443056,1.3620145243184634,1.7187431778485862,1.0579225556391791,0.06539059360227978
44,8479390,Taylor Raddysh,R,WSH,26,13.159899269084507,5.467111525245681,4.723995533668145,7.095470575058155,0.982426796774856,2.5693397765043304,2.5245810948348626,1.1688877987657256,0.5948495221856372,0.4477997494794292,0.3598172726187328,0.040514912996308515
45,8477951,Nick Schmaltz,C,UTA,28,18.98517285307678,7.8028899945836345,8.558876289961526,7.069754172222729,0.9854070826972063,2.92526462647973,3.1752758435505197,0.49344306181513126,0.7128316080653136,1.1346770378147077,0.6347378392210997,0.03739741723557046
46,8482660,Kent Johnson,C,CBJ,22,16.793854227126342,10.580409251386024,7.135532732710893,7.0615829187015535,0.9719018414381944,2.8144238458028656,3.4126238292601054,1.1586496056189943,0.9327808138394705,1.0771598688184894,1.0125943764818237,0.12768357718553403
47,8478178,Darren Raddysh,D,TBL,28,18.329020779890424,2.547843256547074,4.665769056038096,7.056011475692193,0.9431878540023382,2.6579826579442836,2.645700283166839,2.1695005248316117,0.3702828128908223,0.7401266108742041,0.8362008265724029,0.10391980763698215
48,8478099,Kevin Labanc,R,CBJ,29,10.963913226546104,4.9194834980621716,4.446110165708829,7.048998596489561,0.6780860791000537,2.3507682576993614,2.873977811859875,1.000465263260044,1.0493224229882472,0.8360724084484397,0.6681572751437279,0.1457485624237955
49,8475167,Victor Hedman,D,TBL,34,23.50918518105448,4.664945940807089,8.444991890746822,7.045869923485369,0.9822167292689141,3.0613544285006644,2.8198896064990904,1.3268784649032117,0.37484338084097507,1.140761115304688,1.037008314905834,0.07825064535264767
50,8476462,Dougie Hamilton,D,NJD,31,19.966615489455066,4.383610348523514,6.155076306364436,7.034480558571195,0.9768763982178204,2.679390041770005,2.680041485297971,1.8881344295608302,1.011002157600592,1.0879343314096495,0.998040884382996,0.11041276916494057
51,8482105,Jake Sanderson,D,OTT,22,24.131817875525474,2.714990552323677,5.575170900792975,6.996645442903368,0.9856206191217958,3.047093911287261,3.2298663342871317,1.3512100132662899,0.391943958695125,0.5211923875697902,0.4515924056515436,0.04164414894723834
52,8482712,Oskar Olausson,R,COL,22,8.222461209229296,3.2205287866112435,7.817572991847148,6.8848219521715555,0.07794353429020898,2.664300391964796,2.2478510693805975,11.178867237268493,2.776922594777568,2.021663713681851,2.167203495507083,0.31518578336919045
53,8480036,Miro Heiskanen,D,DAL,25,25.078233623671743,2.8569222040719358,5.061896454439714,6.867281267019827,0.9298091631835093,2.6244414724954748,2.4808397990901296,1.0711501108643293,0.4866543680413993,1.189733391674708,0.9133230996764975,0.06996098545498354
54,8478873,Troy Terry,R,ANA,27,19.075589276420416,9.1480044795203,7.885609107908196,6.864220169541879,0.9722909271613838,3.12198791620208,2.5827071771389103,0.545250578307981,1.1427607346676492,0.7307080941021888,0.5504804011262162,0.04743813167173445
55,8478460,Zach Werenski,D,CBJ,27,26.547737934584706,6.294471007030476,8.294330234663272,6.8578547103001455,0.9834874517464666,2.9638004477431132,3.0499526913573103,1.4292614406803414,0.5285604174517989,0.8628483626726907,0.7234615042683288,0.08839838777203035
56,8479400,Pierre-Luc Dubois,L,WSH,26,17.093347319683584,8.731465133019384,11.661957462820327,6.835432138184076,0.9855354431936415,2.7502201408293185,2.4638609212782323,0.9401416326960553,1.113537674524099,0.5752542500001213,0.42006478147976134,0.04748224457613179
57,8479318,Auston Matthews,C,TOR,27,20.73965942928651,14.427366488728214,10.169387824314628,6.777568452706918,0.9415348874026354,3.2229951256077465,3.4026980459399336,0.7466021809020391,4.796964101994885,1.161016034616067,0.8757660146890017,0.10569884137595953
58,8477346,MacKenzie Weegar,D,CGY,30,23.624252993521782,2.808835549965783,4.5647584052554,6.7242473449709,0.9854825229604299,2.7841410543860463,2.6267366438377193,1.365857437595472,0.5253102334690054,0.4702268017106005,0.4510723114305935,0.029473586862627552
59,8480208,Drake Batherson,R,OTT,26,18.350863083181768,8.921756800932952,9.477967374030086,6.706767868008163,0.9855013229075887,2.5697144820050495,2.3240799192102948,0.47047326907570447,1.0685897488349156,1.1652802638887514,0.6488628326802709,0.04581330734259011
60,8483431,Logan Cooley,C,UTA,20,17.433749495516658,9.351881374095353,8.093479765296152,6.698452878903565,0.9826765429131126,3.05670348074378,2.850626730569979,1.096342813193166,0.836582633566277,0.9775554511460446,0.6359312768799016,0.08274620026404228
61,8480014,Gabriel Vilardi,C,WPG,25,17.90465335206813,12.475558967353795,7.645858476501873,6.6709572729419655,0.9855864753268538,2.670199870016517,2.495918605269455,0.7979891310297808,1.4357831301668305,0.6319194436983452,0.4347608692471642,0.056187135387056164
62,8482699,Dylan Guenther,R,UTA,21,16.824420392316167,13.338111942878161,7.671164334047913,6.610489309852183,0.9775514142189898,2.7408523513049614,2.52825196708121,1.1247143081134672,1.5326300103228796,1.2284481777538532,0.7885830735185329,0.08823506021928416
63,8478864,Kirill Kaprizov,L,MIN,27,22.09028477648122,14.752239835355189,12.434661518415895,6.5939932667839,0.8616688011354506,2.318637205100641,2.4720329347470913,0.6711917009133976,2.509587720650017,2.2356194939033327,1.3630063628194022,0.13199347587324295
64,8480839,Rasmus Dahlin,D,BUF,24,24.646373121780172,5.028460323022534,8.521141798506807,6.5802129240757505,0.9681652482226304,2.9027070975885154,2.867877546403466,0.8868051442359322,0.7085314305001631,1.00938946467936,0.6775671327253013,0.058542538409420565
65,8471215,Evgeni Malkin,C,PIT,38,17.99487708684952,7.896234559961596,9.74101632086529,6.540149179412056,0.9690592936783018,3.196217595774953,3.332730907579748,1.2864972585086554,1.2014233119099345,1.3987344477370809,1.4572466132722472,0.10253191486540233
66,8481559,Jack Hughes,C,NJD,23,20.890138625286678,12.278754102541603,12.41080666493241,6.522806082152911,0.9766271146257656,2.6247496930564322,2.5214600670046923,0.8372746949673594,1.7480673916112717,1.46418531310437,0.9243866590480039,0.08247210528150488
67,8477949,Alex Tuch,R,BUF,28,19.432926053306417,10.82968476485695,5.358983536717793,6.518704909819328,0.9845177581533633,3.4248661843741814,3.4898343859649286,0.473629503286892,0.8557884711106492,0.7748429447379853,0.6481465044391375,0.06089266299422536
68,8481542,Moritz Seider,D,DET,23,24.574942267223296,2.4321637345019176,4.187557646514728,6.462093487824483,0.9853431202784773,3.3287296036976137,3.2823646105789557,1.099277877335334,0.31542706007822013,0.7261753267483937,0.4608959054167881,0.050004780905093776
69,8482737,Zack Bolduc,C,STL,21,12.418611416799099,8.767269819505284,3.348669488811746,6.405461242032685,0.9728690992863422,2.047271514287809,1.8351424120693671,1.7610256643434172,1.245078376416297,1.0583259226420885,0.7990109041912538,0.11083663135647728
70,8475166,John Tavares,C,TOR,34,18.30372436468657,13.247308714359892,8.942749826250067,6.375700427555115,0.9726906576188906,3.0883211333577227,2.8597020501625248,0.8952431521276069,2.7169434217163024,1.2112753905708915,1.0050733057399766,0.06784681313771172
71,8479425,Filip Hronek,D,VAN,27,23.617269684130996,2.51199381875787,5.113775348228714,6.374246440403625,0.9047882881450126,2.913348331102511,2.986989677824625,0.9827041474487818,0.4113892841610923,1.0826718302827132,0.9098724588650642,0.05551760671612082
72,8482149,Cole Perfetti,C,WPG,22,14.741038731578188,7.91341959836567,8.240484548988318,6.37037567243139,0.9835942176457836,2.1429768029654896,1.5795544526635146,0.8987465560262562,0.8559331428308485,1.1380127108105267,0.7543692662140672,0.06671536897995758
73,8477402,Pavel Buchnevich,L,STL,29,19.156467422193153,7.009963239018809,8.662116138448544,6.336511427669388,0.9843988784547554,2.97051419746585,3.2270180033474434,0.5256123187476452,0.8900370539535915,1.086832292549359,0.911316216252183,0.05167748320258855
74,8477956,David Pastrnak,R,BOS,28,20.23039405384382,14.147217538720897,12.722249872806168,6.311192701999812,0.9859553281893051,2.768966956487516,3.161748525572986,0.6207657333485987,2.7673588951929857,1.1800832490153101,0.8154683093090783,0.06743966751679235
75,8474590,John Carlson,D,WSH,34,24.08877697393619,1.8059017746258974,7.3310283185042975,6.295151202228636,0.9856891809732898,3.2767915584982896,2.977246571982779,1.6247058192914376,0.4420168945867765,0.6750740181653888,0.6755917058645833,0.048060754982701986
76,8478046,Danton Heinen,L,PIT,29,13.713104776320856,6.008231728161437,3.8436245070612616,6.289096851227618,0.9823647777414277,2.7305581181223797,2.9498870644918305,1.040611546967371,0.6462187791197471,0.5165501250740187,0.3499617970083587,0.036829997172421546
77,8481581,Thomas Harley,D,DAL,23,22.714140570190906,4.571555768522438,3.9251504899482645,6.280130933062586,0.9782812737495414,2.723125848072331,2.3063568933998666,2.0294545927532894,0.4998208179141135,0.7303470074078867,0.7303845154827429,0.10764163543501835
78,8484153,Leo Carlsson,C,ANA,20,16.42873392889284,8.409169442998175,4.282743417892693,6.25989765888063,0.9818231665359385,2.6616525446496357,2.043242268562317,1.1740969885504635,0.9245540623594195,0.7565242779952795,0.5972061994935249,0.061888582551011734
79,8476917,Adam Pelech,D,NYI,30,21.13284613269484,0.6809862866634276,2.656727465856578,6.2507560081648,0.8757267301534136,2.98088538181491,2.9363639058136357,1.1122861881391672,0.3088830195036762,0.6104089815927716,0.627528812597347,0.06641473709579625
80,8477933,Sam Reinhart,C,FLA,29,20.455975576280423,13.190023672808865,8.937264534207724,6.242409951016489,0.9858306402393432,2.7815081380053264,2.868736207078143,0.7120625033652598,1.6031105325777626,0.9747116278680206,0.551662199177518,0.06396492896533183
81,8478445,Mathew Barzal,C,NYI,27,20.18491031842731,7.0717329278121674,11.553810555617169,6.2281849908446985,0.8049795752570028,2.481989351133021,2.708940631587331,0.5277759573296846,1.050301113188461,1.9553398124271635,1.3942388906348409,0.08399261513223095
82,8477940,Nikolaj Ehlers,L,WPG,28,15.928718880828866,12.342850056805984,13.673283077081173,6.219856236922921,0.9628388819517898,2.5953764166483064,2.2625115399244353,1.1236466666262435,1.4895184565122876,1.3805607045744837,0.8071558663918567,0.04828841732894712
83,8477932,Aaron Ekblad,D,FLA,28,23.194246363774162,2.1728566200850676,5.72118372028058,6.209845656844324,0.9536088482010817,3.0851924237972357,2.9683281796153,1.4739331551583243,0.552213204070763,0.9091425173900739,0.661439983141333,0.058755285388689175
84,8471685,Anze Kopitar,C,LAK,37,19.30221332165565,7.531689424396304,9.623678431901379,6.1905911126574225,0.9854328442594529,2.9534257225874,2.994338961345394,1.0434711639581515,0.6743980775919631,1.1196796471922787,0.6579396767626902,0.05174863214202442
85,8475692,Mats Zuccarello,R,MIN,37,19.47495962862764,7.8544839389483245,9.466643203803505,6.183135833525364,0.9523222670275848,2.6047652500431715,2.5238827840293325,0.9190194813645527,0.951429398504145,2.2024721415227093,1.423423970645668,0.06444444897711074
86,8477404,Jake Guentzel,C,TBL,30,19.987920165939975,13.536790919120792,8.101367007591442,6.162177359794296,0.9849135416488755,2.751954024594005,2.718400309143997,0.612841598234784,2.186468713509549,1.1235551633392107,0.7507859241216469,0.05727845009102222
87,8483524,Shane Wright,C,SEA,20,13.682483848860016,9.296804121424831,7.045840980686998,6.136970562782179,0.9834002065304985,2.7434546196169967,2.6665149591027237,4.062316540592497,2.827222083048308,1.0797361470072238,1.147987655431821,0.12232911832819222
88,8480849,Barrett Hayton,C,UTA,24,16.304176743102126,8.778706190309252,4.48303113821096,6.097701341591079,0.9834683656582663,2.686659242583484,2.61731541703387,1.2492801122362245,1.2815835831035645,0.5733238128027967,0.4327080914667701,0.08879739238817523
89,8476460,Mark Scheifele,C,WPG,31,20.35372761030762,13.560705906645815,9.65304176008835,6.0712093231545365,0.9858556648082778,2.7884734706180847,2.7374637453730513,0.5854252117624534,1.0134056132829232,1.0759811413220113,0.643638923519326,0.045257516698769984
90,8478420,Mikko Rantanen,R,DAL,28,21.97944920715971,11.633947772718859,11.275469617480562,6.065096490113673,0.9859138861845995,2.882576533992116,2.822314162835842,1.14698811317872,1.2204035050261972,1.338309382454528,0.7960093598789805,0.08529825838896588
91,8482684,Luke Hughes,D,NJD,21,20.96395487980614,3.065296329527896,7.050746391178099,6.052370947434695,0.9817593271766337,2.652447335778213,2.3945371092819587,2.2128864771285404,1.3719726017530194,1.6862385517336613,1.1000253596819163,0.15373901656503064
92,8478038,Devon Toews,D,COL,30,24.47878655825383,2.7184897832801793,3.915492741283945,6.015308550571248,0.9827361622249174,3.2069001097795438,2.884823047126212,1.0684702450487278,0.29906007176313937,0.7594620943874542,0.7966138768779852,0.03925708214358786
93,8478010,Brayden Point,C,TBL,28,19.680995554554954,14.481431389570297,9.088212230819103,6.002084725198451,0.9780444514951547,2.8550079367800456,2.9716708986933638,0.5426008064877309,1.6001261122620944,0.8709693674178509,0.6355786794690621,0.07522688766768093
94,8476881,Tomas Hertl,C,VGK,31,17.74191787750559,12.440222312353413,7.247237856076756,5.982174121945557,0.9854585610147141,2.547327113267852,2.977383744658493,0.7557218008978169,0.785861685836289,0.6482796182662766,0.5036617349421634,0.05240952631808068
95,8483515,Juraj Slafkovský,L,MTL,20,17.19958773164669,7.5159968694296,6.768710798124859,5.830714517467214,0.9836999715765362,2.9581467306323166,2.807546803311604,1.289403961758341,0.9727690638922032,0.7821661557327539,0.5736600858273798,0.08169014797225417
96,8482702,Logan Stankoven,C,CAR,21,15.113054640143794,6.67273002182402,5.9965127873205155,5.790681716403698,0.9831347096165811,2.478805843330011,2.0146167264915094,1.61969836922215,1.4691134782378696,1.0351715515411917,0.6399189818187428,0.08289572172121346
97,8478366,Frank Vatrano,R,ANA,30,18.14108004896753,10.078532958861814,4.013348812184599,5.771348012764029,0.9835020088735706,3.452727379915191,3.091774274314322,0.8528809677632578,1.1238112144228685,0.443593215455433,0.40014794370985196,0.03434447071390889
98,8479542,Brandon Hagel,L,TBL,26,20.63744882835962,12.157990399358559,10.105717213944096,5.745790987739704,0.9858222890229573,2.8358031556664445,2.7646634022782486,0.5395293131005892,0.9466300178159397,0.9035446575283821,0.6556711534909099,0.03605570048454581
99,8477497,Sean Monahan,C,CBJ,30,18.989175011154,9.124106788509847,9.27309869013434,5.729729453109454,0.8487166464690052,2.9331667041778564,3.2846059608459472,1.8623953022215838,1.331276351537736,1.3682594579618639,0.9702720384438098,0.09839401833388231
100,8477939,William Nylander,R,TOR,28,19.8368706618172,15.213477912806916,8.347529303073703,5.721410910360227,0.9858389866072043,3.0461786558569934,2.743053938702839,0.6991002369503246,1.2399486812232183,1.2691139309728088,0.765687803729621,0.052410081574302235
101,8476853,Morgan Rielly,D,TOR,30,21.957234201348275,2.9469880498066976,5.44636023964752,5.686762116822275,0.9852729252523938,3.0049372026396965,3.144613667930045,0.9513322612469148,0.3533400621365142,0.8947119981034386,0.7634197049451954,0.046799142083896454
102,8482511,Mason Lohrei,D,BOS,23,19.159833732262527,2.3738632749099082,3.663995173796068,5.659054028027269,0.9624587014944158,2.8874210626323054,3.475806412347933,1.364404168544539,0.3908008452623863,0.4372811649463295,0.4524150323730744,0.06731063084909503
103,8476539,Jonathan Marchessault,R,NSH,34,18.09729916141889,10.019059707419123,7.727300518371638,5.637494294398054,0.9853035868628898,2.8718823056104705,3.0882365808254337,0.7613580601468161,1.2413298327506876,0.6972709228639153,0.4451221819525786,0.040863330539028464
104,8476826,Yanni Gourde,C,TBL,33,16.20147095201606,6.0894919117430115,6.358400633434021,5.591349611310856,0.8736292813514625,3.018578777313232,3.5398157978057863,0.7208472449658481,0.9204474478276478,1.0489135993264898,0.7528855198823392,0.04983407182113545
105,8482745,Mason McTavish,C,ANA,21,16.721697246013523,10.423303971522174,6.2174139595369,5.589289344073912,0.982347932961759,3.2102525177234558,2.7878039835720525,1.025204861115097,1.2990944671884757,0.9468392044205616,0.8081226593577253,0.11627701643322626
106,8475172,Nazem Kadri,C,CGY,34,18.959279424259304,10.581818606029175,6.651046635420265,5.587419304650985,0.9853467977105471,2.7426312818759824,2.7650032014381596,0.8381999249939331,1.2045322113336165,1.4355473463459396,1.1785159844230155,0.08689388315993367
107,8473994,Jamie Benn,L,DAL,35,15.421378955752441,9.132799744523226,8.253631049415166,5.573634482281189,0.9849178792587507,3.120285337494641,2.676743500872356,1.2078456384248872,1.0095545355190598,1.183525467132032,0.8079168376871585,0.05064092442878826
108,8476483,Rickard Rakell,R,PIT,31,18.892847584660284,12.669783939770488,5.981295218531544,5.563055606846746,0.9854756806627729,3.027686831544085,3.7904601732114465,0.6471628852615355,0.8512557803144117,0.5689542855468727,0.4924634009549987,0.04215588717642509
