,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
12,8474600,Roman Josi,NSH,D,https://assets.nhle.com/mugs/nhl/20252026/NSH/8474600.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,59,romanjosi,3.0,75.466666666667,0.0,2.0,1.0,1.0,2.0,50.00,6.0,0.00,0.42,15.0,8.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,6.0,2.0,1.0,9.0,8.0,0.0,0.0,-
13,8475167,Victor Hedman,TBL,D,https://assets.nhle.com/mugs/nhl/20252026/TBL/8475167.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,77,victorhedman,3.0,75.266666666667,0.0,2.0,1.0,1.0,2.0,40.00,4.0,0.00,0.29,14.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,5.0,7.0,0.0,0.0,-
14,8477504,Josh Morrissey,WPG,D,https://assets.nhle.com/mugs/nhl/20252026/WPG/8477504.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,44,joshmorrissey,3.0,74.883333333333,0.0,1.0,1.0,0.0,1.0,20.00,3.0,0.00,0.09,7.0,3.0,3.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,4.0,6.0,0.0,0.0,-
15,8477346,MacKenzie Weegar,CGY,D,https://assets.nhle.com/mugs/nhl/20252026/CGY/8477346.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,52,mackenzieweegar,3.0,74.133333333333,0.0,0.0,0.0,0.0,0.0,0.00,4.0,0.00,0.29,13.0,7.0,4.0,0.0,0.0,1.0,16.0,4.0,3.0,0.0,1.0,1.0,3.0,0.0,12.0,13.0,4.0,0.0,0.0,-
16,8479425,Filip Hronek,VAN,D,https://assets.nhle.com/mugs/nhl/20252026/VAN/8479425.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,17,filiphronek,3.0,73.516666666667,0.0,0.0,0.0,0.0,0.0,0.00,4.0,0.00,0.21,13.0,7.0,5.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,8.0,6.0,6.0,0.0,0.0,-
17,8480069,Cale Makar,COL,D,https://assets.nhle.com/mugs/nhl/20252026/COL/8480069.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,8,calemakar,4.0,97.916666666667,1.0,4.0,3.0,1.0,5.0,83.33,12.0,8.33,0.91,31.0,19.0,12.0,1.0,0.0,3.0,6.0,3.0,3.0,0.0,0.0,2.0,6.0,3.0,7.0,1.0,7.0,0.0,0.0,-
18,8477934,Leon Draisaitl,EDM,C,https://assets.nhle.com/mugs/nhl/20252026/EDM/8477934.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,29,leondraisaitl,2.0,48.85,2.0,1.0,1.0,0.0,3.0,100.00,8.0,25.00,1.91,16.0,13.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,6.0,14.0,30.00
19,8482655,J.J. Moser,TBL,D,https://assets.nhle.com/mugs/nhl/20252026/TBL/8482655.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,90,janismoser,1.0,24.383333333333,0.0,1.0,0.0,1.0,1.0,100.00,0.0,-,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,-
20,8478500,Ivan Provorov,CBJ,D,https://assets.nhle.com/mugs/nhl/20252026/CBJ/8478500.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,9,ivanprovorov,3.0,72.733333333333,0.0,2.0,1.0,1.0,2.0,50.00,7.0,0.00,0.15,13.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,6.0,0.0,0.0,-
21,8479325,Charlie McAvoy,BOS,D,https://assets.nhle.com/mugs/nhl/20252026/BOS/8479325.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026,73,charliemcavoy,4.0,96.783333333333,0.0,1.0,1.0,0.0,1.0,14.29,9.0,0.00,0.63,14.0,13.0,6.0,1.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,1.0,4.0,2.0,10.0,8.0,4.0,0.0,0.0,-
22,8475753,Justin Faulk,STL,D,https://assets.nhle.com/mugs/nhl/20252026/STL/8475753.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg?season=20252026,72,justinfaulk,3.0,72.45,0.0,1.0,0.0,1.0,1.0,33.33,5.0,0.00,0.34,13.0,8.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,9.0,0.0,0.0,-
23,8478038,Devon Toews,COL,D,https://assets.nhle.com/mugs/nhl/20252026/COL/8478038.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,7,devontoews,4.0,96.066666666667,0.0,0.0,0.0,0.0,0.0,0.00,5.0,0.00,0.41,15.0,9.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,-
24,8478396,Noah Hanifin,VGK,D,https://assets.nhle.com/mugs/nhl/20252026/VGK/8478396.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,15,noahhanifin,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.00,3.0,0.00,0.06,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,-
25,8474563,Drew Doughty,LAK,D,https://assets.nhle.com/mugs/nhl/20252026/LAK/8474563.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,8,drewdoughty,4.0,95.85,0.0,3.0,1.0,2.0,3.0,60.00,6.0,0.00,0.23,18.0,8.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,5.0,5.0,7.0,0.0,0.0,-
26,8477447,Shea Theodore,VGK,D,https://assets.nhle.com/mugs/nhl/20252026/VGK/8477447.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,27,sheatheodore,3.0,71.8,0.0,1.0,1.0,0.0,1.0,50.00,10.0,0.00,0.61,17.0,12.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,-
27,8481581,Thomas Harley,DAL,D,https://assets.nhle.com/mugs/nhl/20252026/DAL/8481581.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,55,thomasharley,2.0,47.733333333333,1.0,3.0,1.0,2.0,4.0,100.00,2.0,50.00,0.2,9.0,5.0,3.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,-
28,8482105,Jake Sanderson,OTT,D,https://assets.nhle.com/mugs/nhl/20252026/OTT/8482105.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,85,jakesanderson,3.0,71.55,0.0,3.0,1.0,2.0,3.0,60.00,9.0,0.00,0.57,18.0,13.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,10.0,5.0,0.0,0.0,-
29,8474590,John Carlson,WSH,D,https://assets.nhle.com/mugs/nhl/20252026/WSH/8474590.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,74,johncarlson,3.0,71.416666666667,0.0,1.0,0.0,1.0,1.0,50.00,5.0,0.00,1.12,16.0,10.0,7.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,0.0,0.0,-
30,8477932,Aaron Ekblad,FLA,D,https://assets.nhle.com/mugs/nhl/20252026/FLA/8477932.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,5,aaronekblad,4.0,94.516666666667,1.0,1.0,1.0,0.0,2.0,33.33,8.0,12.50,0.6,15.0,10.0,6.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,6.0,0.0,0.0,-
31,8476902,Esa Lindell,DAL,D,https://assets.nhle.com/mugs/nhl/20252026/DAL/8476902.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,23,esalindell,2.0,46.683333333333,0.0,1.0,1.0,0.0,1.0,50.00,2.0,0.00,0.07,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0,-
32,8485366,Matthew Schaefer,NYI,D,https://assets.nhle.com/mugs/nhl/20252026/NYI/8485366.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,48,mattschaefer,3.0,69.9,1.0,2.0,1.0,1.0,3.0,60.00,13.0,7.69,0.71,32.0,14.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,7.0,2.0,0.0,0.0,-
33,8479323,Adam Fox,NYR,D,https://assets.nhle.com/mugs/nhl/20252026/NYR/8479323.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,23,adamfox,4.0,93.1,3.0,1.0,0.0,1.0,4.0,66.67,11.0,27.27,0.87,26.0,16.0,7.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,2.0,8.0,8.0,0.0,0.0,-
34,8480145,Neal Pionk,WPG,D,https://assets.nhle.com/mugs/nhl/20252026/WPG/8480145.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,4,nealpionk,3.0,69.183333333333,0.0,0.0,0.0,0.0,0.0,0.00,7.0,0.00,0.26,13.0,9.0,3.0,0.0,0.0,1.0,6.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0,5.0,0.0,0.0,-
35,8476869,Brady Skjei,NSH,D,https://assets.nhle.com/mugs/nhl/20252026/NSH/8476869.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,76,bradyskjei,3.0,68.916666666667,0.0,0.0,0.0,0.0,0.0,0.00,5.0,0.00,0.18,15.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,6.0,4.0,0.0,0.0,-
36,8482122,Brock Faber,MIN,D,https://assets.nhle.com/mugs/nhl/20252026/MIN/8482122.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,7,brockfaber,3.0,68.7,0.0,0.0,0.0,0.0,0.0,0.00,5.0,0.00,0.12,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,3.0,0.0,0.0,-
37,8482142,Jamie Drysdale,PHI,D,https://assets.nhle.com/mugs/nhl/20252026/PHI/8482142.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,9,jamiedrysdale,3.0,68.683333333333,0.0,1.0,0.0,1.0,1.0,50.00,1.0,0.00,0.24,11.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,-
38,8482671,Owen Power,BUF,D,https://assets.nhle.com/mugs/nhl/20252026/BUF/8482671.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,25,owenpower,2.0,45.516666666667,0.0,0.0,0.0,0.0,0.0,-,5.0,0.00,0.18,11.0,8.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,-
39,8476457,Adam Larsson,SEA,D,https://assets.nhle.com/mugs/nhl/20252026/SEA/8476457.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,6,adamlarsson,2.0,45.45,0.0,1.0,1.0,0.0,1.0,50.00,2.0,0.00,0.02,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,6.0,0.0,0.0,-
40,8478483,Mitch Marner,VGK,R,https://assets.nhle.com/mugs/nhl/20252026/VGK/8478483.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,93,mitchmarner,3.0,68.0,0.0,2.0,1.0,1.0,2.0,25.00,7.0,0.00,0.83,19.0,11.0,10.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,66.67
41,8480817,K'Andre Miller,CAR,D,https://assets.nhle.com/mugs/nhl/20252026/CAR/8480817.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,19,kandremiller,2.0,45.083333333333,2.0,0.0,0.0,0.0,2.0,66.67,5.0,40.00,0.36,12.0,8.0,5.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,-
42,8475764,Cam Fowler,STL,D,https://assets.nhle.com/mugs/nhl/20252026/STL/8475764.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg?season=20252026,17,camfowler,3.0,67.4,0.0,1.0,0.0,1.0,1.0,20.00,6.0,0.00,0.17,17.0,8.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,2.0,0.0,0.0,-
43,8478882,Vladislav Gavrikov,NYR,D,https://assets.nhle.com/mugs/nhl/20252026/NYR/8478882.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,44,vladislavgavrikov,4.0,89.5,0.0,0.0,0.0,0.0,0.0,0.00,5.0,0.00,0.05,11.0,6.0,1.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,8.0,6.0,0.0,0.0,-
44,8478055,Gustav Forsling,FLA,D,https://assets.nhle.com/mugs/nhl/20252026/FLA/8478055.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,42,gustavforsling,4.0,89.466666666667,0.0,3.0,1.0,2.0,3.0,50.00,6.0,0.00,0.08,14.0,6.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,1.0,5.0,0.0,0.0,-
45,8477495,Seth Jones,FLA,D,https://assets.nhle.com/mugs/nhl/20252026/FLA/8477495.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,3,sethjones,4.0,89.35,0.0,2.0,1.0,1.0,2.0,66.67,7.0,0.00,0.43,14.0,10.0,1.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,4.0,2.0,0.0,0.0,-
46,8476372,Nick Seeler,PHI,D,https://assets.nhle.com/mugs/nhl/20252026/PHI/8476372.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,24,nickseeler,3.0,66.933333333333,0.0,1.0,0.0,1.0,1.0,33.33,4.0,0.00,0.08,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,8.0,4.0,5.0,0.0,0.0,-
47,8481557,Matt Boldy,MIN,L,https://assets.nhle.com/mugs/nhl/20252026/MIN/8481557.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,12,mattboldy,3.0,66.75,3.0,4.0,1.0,3.0,7.0,77.78,9.0,33.33,1.29,23.0,18.0,12.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,1.0,3.0,3.0,50.00
48,8478854,Ryan Shea,PIT,D,https://assets.nhle.com/mugs/nhl/20252026/PIT/8478854.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,5,ryanshea,3.0,66.733333333333,0.0,1.0,1.0,0.0,1.0,50.00,1.0,0.00,0.06,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,4.0,5.0,0.0,0.0,-
49,8478445,Mathew Barzal,NYI,C,https://assets.nhle.com/mugs/nhl/20252026/NYI/8478445.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,13,mattbarzal,3.0,66.733333333333,0.0,1.0,1.0,0.0,1.0,33.33,10.0,0.00,0.83,15.0,14.0,5.0,3.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,13.0,21.0,38.24
50,8477986,Brandon Montour,SEA,D,https://assets.nhle.com/mugs/nhl/20252026/SEA/8477986.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,62,brandonmontour,2.0,44.483333333333,0.0,1.0,1.0,0.0,1.0,100.00,7.0,0.00,0.23,10.0,9.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,4.0,6.0,0.0,0.0,-
51,8476331,Dylan DeMelo,WPG,D,https://assets.nhle.com/mugs/nhl/20252026/WPG/8476331.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,2,dylandemelo,3.0,66.716666666667,0.0,2.0,0.0,2.0,2.0,66.67,3.0,0.00,0.07,7.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,7.0,0.0,5.0,5.0,7.0,0.0,0.0,-
52,8477492,Nathan MacKinnon,COL,C,https://assets.nhle.com/mugs/nhl/20252026/COL/8477492.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,29,nathanmackinnon,4.0,88.85,4.0,4.0,3.0,1.0,8.0,88.89,15.0,26.67,2.0,35.0,28.0,20.0,7.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,4.0,2.0,47.0,32.0,59.49
53,8480336,Sean Walker,CAR,D,https://assets.nhle.com/mugs/nhl/20252026/CAR/8480336.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,26,seanwalker,2.0,44.233333333333,0.0,0.0,0.0,0.0,0.0,0.00,1.0,0.00,0.14,9.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,0.0,0.0,-
54,8480865,Noah Dobson,MTL,D,https://assets.nhle.com/mugs/nhl/20252026/MTL/8480865.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,53,noahdobson,3.0,66.333333333333,0.0,1.0,0.0,1.0,1.0,50.00,5.0,0.00,0.23,10.0,6.0,4.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,7.0,4.0,0.0,0.0,-
55,8476892,Colton Parayko,STL,D,https://assets.nhle.com/mugs/nhl/20252026/STL/8476892.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg?season=20252026,55,coltonparayko,3.0,66.3,0.0,1.0,1.0,0.0,1.0,33.33,6.0,0.00,0.15,12.0,9.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,9.0,0.0,0.0,-
56,8477500,Bo Horvat,NYI,C,https://assets.nhle.com/mugs/nhl/20252026/NYI/8477500.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,14,bohorvat,3.0,66.283333333333,0.0,2.0,1.0,1.0,2.0,50.00,16.0,0.00,1.91,24.0,21.0,15.0,6.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,41.0,29.0,58.57
57,8478403,Jack Eichel,VGK,C,https://assets.nhle.com/mugs/nhl/20252026/VGK/8478403.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,9,jackeichel,3.0,66.1,2.0,5.0,1.0,4.0,7.0,100.00,11.0,18.18,1.17,19.0,16.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,4.0,2.0,1.0,28.0,21.0,57.14
58,8476875,Mike Matheson,MTL,D,https://assets.nhle.com/mugs/nhl/20252026/MTL/8476875.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,8,michaelmatheson,3.0,66.033333333333,1.0,1.0,0.0,1.0,2.0,100.00,4.0,25.00,0.12,8.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,4.0,4.0,0.0,0.0,-
59,8477404,Jake Guentzel,TBL,C,https://assets.nhle.com/mugs/nhl/20252026/TBL/8477404.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,59,jakeguentzel,3.0,66.033333333333,0.0,4.0,4.0,0.0,4.0,50.00,7.0,0.00,1.11,8.0,8.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,5.0,3.0,2.0,2.0,50.00
60,8478407,Vince Dunn,SEA,D,https://assets.nhle.com/mugs/nhl/20252026/SEA/8478407.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,29,vincedunn,2.0,43.933333333333,1.0,2.0,0.0,2.0,3.0,75.00,6.0,16.67,0.25,10.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,-
61,8479345,Jakob Chychrun,WSH,D,https://assets.nhle.com/mugs/nhl/20252026/WSH/8479345.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,6,jakobchychrun,3.0,65.9,0.0,3.0,3.0,0.0,3.0,60.00,4.0,0.00,0.65,22.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,2.0,8.0,1.0,0.0,0.0,-
