,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
22,8477504,Josh Morrissey,WPG,D,https://assets.nhle.com/mugs/nhl/20202021/WPG/8477504.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,44,joshmorrissey,56.0,1319.7666666667,4.0,17.0,9.0,8.0,21.0,33.33,116.0,3.45,6.04,246.0,162.0,74.0,6.0,5.0,9.0,25.0,10.0,9.0,1.0,0.0,3.0,42.0,14.0,78.0,22.0,86.0,0.0,0.0,-
23,8470281,Duncan Keith,CHI,D,https://assets.nhle.com/mugs/nhl/20202021/CHI/8470281.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,2,duncankeith,53.0,1237.7166666667,4.0,11.0,7.0,4.0,15.0,25.00,107.0,3.74,4.61,195.0,131.0,45.0,7.0,2.0,13.0,30.0,14.0,14.0,0.0,0.0,0.0,60.0,28.0,33.0,58.0,90.0,0.0,0.0,-
24,8479345,Jakob Chychrun,ARI,D,https://assets.nhle.com/mugs/nhl/20202021/ARI/8479345.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,6,jakobchychrun,56.0,1309.7333333333,18.0,23.0,13.0,10.0,41.0,54.67,176.0,10.23,9.78,355.0,256.0,74.0,20.0,5.0,30.0,42.0,21.0,21.0,0.0,0.0,10.0,36.0,20.0,59.0,71.0,89.0,0.0,0.0,-
25,8479425,Filip Hronek,DET,D,https://assets.nhle.com/mugs/nhl/20202021/DET/8479425.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,17,filiphronek,56.0,1309.6166666667,2.0,24.0,7.0,17.0,26.0,54.17,114.0,1.75,5.71,225.0,159.0,45.0,6.0,4.0,15.0,16.0,8.0,8.0,0.0,0.0,11.0,31.0,7.0,67.0,70.0,46.0,0.0,0.0,-
26,8479398,Samuel Girard,COL,D,https://assets.nhle.com/mugs/nhl/20202021/COL/8479398.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,49,samuelgirard,48.0,1114.2,5.0,27.0,16.0,11.0,32.0,48.48,79.0,6.33,3.44,186.0,113.0,36.0,4.0,0.0,8.0,16.0,8.0,8.0,0.0,0.0,14.0,32.0,14.0,31.0,76.0,52.0,0.0,0.0,-
27,8476902,Esa Lindell,DAL,D,https://assets.nhle.com/mugs/nhl/20202021/DAL/8476902.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,23,esalindell,56.0,1298.1166666667,5.0,11.0,6.0,5.0,16.0,29.63,100.0,5.00,4.99,184.0,137.0,56.0,10.0,4.0,13.0,19.0,8.0,7.0,1.0,0.0,4.0,42.0,9.0,114.0,111.0,104.0,0.0,0.0,-
28,8471274,Alex Goligoski,ARI,D,https://assets.nhle.com/mugs/nhl/20202021/ARI/8471274.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,33,alexgoligoski,56.0,1288.3666666667,3.0,19.0,7.0,12.0,22.0,35.48,72.0,4.17,3.46,157.0,94.0,42.0,10.0,2.0,10.0,14.0,7.0,7.0,0.0,0.0,8.0,33.0,14.0,76.0,80.0,108.0,0.0,0.0,-
29,8476958,Jaccob Slavin,CAR,D,https://assets.nhle.com/mugs/nhl/20202021/CAR/8476958.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,74,jaccobslavin,52.0,1195.0833333333,3.0,12.0,5.0,7.0,15.0,22.39,101.0,2.97,5.03,215.0,149.0,59.0,13.0,5.0,22.0,2.0,1.0,1.0,0.0,0.0,3.0,30.0,24.0,35.0,86.0,87.0,0.0,0.0,-
30,8470966,Mark Giordano,CGY,D,https://assets.nhle.com/mugs/nhl/20202021/CGY/8470966.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,55,markgiordano,56.0,1284.8666666667,9.0,17.0,6.0,11.0,26.0,38.81,142.0,6.34,5.78,306.0,212.0,52.0,2.0,3.0,10.0,14.0,7.0,7.0,0.0,0.0,9.0,41.0,21.0,51.0,95.0,110.0,0.0,0.0,-
31,8475218,Mattias Ekholm,NSH,D,https://assets.nhle.com/mugs/nhl/20202021/NSH/8475218.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,14,mattiasekholm,47.0,1075.4333333333,6.0,16.0,8.0,8.0,22.0,43.14,106.0,5.66,4.57,223.0,162.0,51.0,7.0,1.0,9.0,14.0,7.0,7.0,0.0,0.0,3.0,29.0,15.0,23.0,38.0,46.0,0.0,0.0,-
32,8480800,Quinn Hughes,VAN,D,https://assets.nhle.com/mugs/nhl/20202021/VAN/8480800.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,43,quinnhughes,56.0,1277.05,3.0,38.0,20.0,18.0,41.0,62.12,98.0,3.06,5.16,233.0,142.0,57.0,9.0,1.0,9.0,22.0,11.0,11.0,0.0,0.0,7.0,60.0,34.0,18.0,78.0,43.0,0.0,0.0,-
33,8477488,Brett Pesce,CAR,D,https://assets.nhle.com/mugs/nhl/20202021/CAR/8477488.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,22,brettpesce,55.0,1253.5666666667,4.0,21.0,13.0,8.0,25.0,45.45,89.0,4.49,4.58,231.0,144.0,58.0,9.0,2.0,27.0,20.0,10.0,10.0,0.0,0.0,16.0,26.0,21.0,17.0,80.0,82.0,0.0,0.0,-
34,8479458,Nikita Zaitsev,OTT,D,https://assets.nhle.com/mugs/nhl/20202021/OTT/8479458.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,22,nikitazaitsev,55.0,1250.7,4.0,13.0,9.0,4.0,17.0,38.64,70.0,5.71,3.49,175.0,110.0,33.0,0.0,1.0,10.0,26.0,13.0,13.0,0.0,0.0,6.0,60.0,7.0,114.0,99.0,110.0,0.0,0.0,-
35,8473507,Jeff Petry,MTL,D,https://assets.nhle.com/mugs/nhl/20202021/MTL/8473507.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,46,jeffpetry,55.0,1250.5666666667,12.0,30.0,13.0,17.0,42.0,53.85,128.0,9.38,6.64,259.0,171.0,73.0,17.0,2.0,14.0,20.0,10.0,10.0,0.0,0.0,9.0,75.0,10.0,97.0,93.0,60.0,0.0,0.0,-
36,8476462,Dougie Hamilton,CAR,D,https://assets.nhle.com/mugs/nhl/20202021/CAR/8476462.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,7,dougiehamilton,55.0,1249.7166666667,10.0,32.0,16.0,16.0,42.0,46.67,180.0,5.56,8.89,362.0,253.0,107.0,10.0,7.0,20.0,35.0,16.0,15.0,1.0,0.0,4.0,44.0,19.0,52.0,42.0,64.0,0.0,0.0,-
37,8470642,Shea Weber,MTL,D,https://assets.nhle.com/mugs/nhl/20202021/MTL/8470642.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,6,sheaweber,48.0,1089.6,6.0,13.0,6.0,7.0,19.0,36.54,104.0,5.77,3.77,215.0,146.0,35.0,2.0,1.0,6.0,33.0,14.0,13.0,1.0,0.0,4.0,53.0,11.0,70.0,47.0,68.0,0.0,0.0,-
38,8475906,John Klingberg,DAL,D,https://assets.nhle.com/mugs/nhl/20202021/DAL/8475906.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,3,johnklingberg,53.0,1202.8833333333,7.0,29.0,13.0,16.0,36.0,50.00,108.0,6.48,5.29,231.0,155.0,54.0,9.0,1.0,14.0,23.0,10.0,9.0,1.0,0.0,12.0,51.0,17.0,49.0,122.0,52.0,0.0,0.0,-
39,8474166,Alec Martinez,VGK,D,https://assets.nhle.com/mugs/nhl/20202021/VGK/8474166.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,25,alecmartinez,53.0,1195.9833333333,9.0,23.0,9.0,14.0,32.0,42.67,85.0,10.59,6.09,183.0,122.0,54.0,15.0,1.0,13.0,12.0,6.0,6.0,0.0,0.0,1.0,26.0,12.0,44.0,107.0,168.0,0.0,0.0,-
40,8476792,Torey Krug,STL,D,https://assets.nhle.com/mugs/nhl/20202021/STL/8476792.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,47,toreykrug,51.0,1149.9666666667,2.0,30.0,14.0,16.0,32.0,42.11,111.0,1.80,5.46,209.0,149.0,54.0,11.0,3.0,14.0,25.0,11.0,10.0,1.0,0.0,9.0,25.0,7.0,51.0,46.0,57.0,0.0,0.0,-
41,8477447,Shea Theodore,VGK,D,https://assets.nhle.com/mugs/nhl/20202021/VGK/8477447.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,27,sheatheodore,53.0,1194.95,8.0,34.0,15.0,19.0,42.0,48.84,161.0,4.97,8.87,348.0,223.0,91.0,15.0,4.0,25.0,14.0,7.0,7.0,0.0,0.0,6.0,35.0,25.0,22.0,46.0,43.0,0.0,0.0,-
42,8476923,Damon Severson,NJD,D,https://assets.nhle.com/mugs/nhl/20202021/NJD/8476923.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,78,damonseverson,56.0,1259.1333333333,3.0,18.0,10.0,8.0,21.0,46.67,91.0,3.30,4.78,195.0,129.0,52.0,9.0,3.0,12.0,29.0,13.0,12.0,1.0,0.0,7.0,52.0,23.0,57.0,43.0,50.0,0.0,0.0,-
43,8477506,Ryan Pulock,NYI,D,https://assets.nhle.com/mugs/nhl/20202021/NYI/8477506.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,6,ryanpulock,56.0,1256.9166666667,2.0,15.0,10.0,5.0,17.0,30.91,121.0,1.65,5.36,234.0,158.0,58.0,11.0,2.0,9.0,8.0,4.0,4.0,0.0,0.0,4.0,32.0,9.0,97.0,99.0,106.0,0.0,0.0,-
44,8476463,Jonas Brodin,MIN,D,https://assets.nhle.com/mugs/nhl/20202021/MIN/8476463.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,25,jonasbrodin,53.0,1189.0166666667,9.0,14.0,7.0,7.0,23.0,40.35,80.0,11.25,3.39,166.0,104.0,41.0,8.0,3.0,11.0,18.0,9.0,9.0,0.0,0.0,7.0,19.0,14.0,35.0,93.0,99.0,0.0,0.0,-
45,8478483,Mitch Marner,TOR,R,https://assets.nhle.com/mugs/nhl/20202021/TOR/8478483.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,93,mitchmarner,55.0,1233.4833333333,20.0,47.0,34.0,13.0,67.0,75.28,156.0,12.82,19.19,295.0,208.0,198.0,60.0,11.0,25.0,20.0,10.0,10.0,0.0,0.0,13.0,69.0,53.0,23.0,52.0,41.0,4.0,1.0,80.00
46,8479983,Mario Ferraro,SJS,D,https://assets.nhle.com/mugs/nhl/20202021/SJS/8479983.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,38,marioferraro,56.0,1255.8333333333,1.0,16.0,7.0,9.0,17.0,29.31,58.0,1.72,2.92,106.0,80.0,29.0,6.0,0.0,12.0,22.0,11.0,11.0,0.0,0.0,5.0,20.0,30.0,155.0,104.0,96.0,0.0,0.0,-
47,8474056,P.K. Subban,NJD,D,https://assets.nhle.com/mugs/nhl/20202021/NJD/8474056.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,76,pksubban,44.0,983.78333333333,5.0,14.0,9.0,5.0,19.0,45.24,99.0,5.05,4.27,195.0,138.0,35.0,4.0,3.0,7.0,26.0,12.0,12.0,0.0,0.0,3.0,45.0,12.0,41.0,42.0,46.0,0.0,0.0,-
48,8475208,Brian Dumoulin,PIT,D,https://assets.nhle.com/mugs/nhl/20202021/PIT/8475208.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,2,briandumoulin,41.0,916.78333333333,4.0,10.0,3.0,7.0,14.0,30.43,50.0,8.00,2.13,104.0,69.0,24.0,4.0,1.0,6.0,12.0,6.0,6.0,0.0,0.0,8.0,18.0,24.0,63.0,96.0,55.0,0.0,0.0,-
49,8477499,Rasmus Ristolainen,BUF,D,https://assets.nhle.com/mugs/nhl/20202021/BUF/8477499.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,55,rasmusristolainen,49.0,1092.0,4.0,14.0,7.0,7.0,18.0,38.30,73.0,5.48,4.77,153.0,111.0,46.0,16.0,3.0,8.0,36.0,18.0,18.0,0.0,0.0,6.0,11.0,12.0,193.0,87.0,68.0,0.0,0.0,-
50,8476856,Mathew Dumba,MIN,D,https://assets.nhle.com/mugs/nhl/20202021/MIN/8476856.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,24,mattdumba,51.0,1136.2666666667,6.0,15.0,9.0,6.0,21.0,38.18,89.0,6.74,6.08,186.0,134.0,55.0,15.0,1.0,19.0,46.0,15.0,13.0,0.0,2.0,9.0,32.0,11.0,74.0,39.0,75.0,0.0,0.0,-
51,8474141,Patrick Kane,CHI,R,https://assets.nhle.com/mugs/nhl/20202021/CHI/8474141.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,88,patkane,55.0,1221.0333333333,15.0,50.0,32.0,18.0,65.0,77.38,187.0,8.02,15.24,316.0,235.0,176.0,40.0,6.0,15.0,14.0,7.0,7.0,0.0,0.0,6.0,45.0,32.0,12.0,56.0,14.0,2.0,5.0,28.57
52,8477934,Leon Draisaitl,EDM,C,https://assets.nhle.com/mugs/nhl/20202021/EDM/8477934.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,29,leondraisaitl,56.0,1242.55,31.0,53.0,30.0,23.0,84.0,71.79,168.0,18.45,20.77,302.0,229.0,171.0,62.0,6.0,13.0,22.0,11.0,11.0,0.0,0.0,12.0,71.0,56.0,37.0,97.0,12.0,574.0,457.0,55.67
53,8470600,Ryan Suter,MIN,D,https://assets.nhle.com/mugs/nhl/20202021/MIN/8470600.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,22,ryansuter,56.0,1242.2833333333,3.0,16.0,10.0,6.0,19.0,27.54,86.0,3.49,3.68,200.0,126.0,52.0,6.0,1.0,12.0,12.0,6.0,6.0,0.0,0.0,3.0,17.0,9.0,38.0,28.0,65.0,0.0,0.0,-
54,8478402,Connor McDavid,EDM,C,https://assets.nhle.com/mugs/nhl/20202021/EDM/8478402.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,97,connormcdavid,56.0,1240.6,33.0,72.0,50.0,22.0,105.0,84.00,200.0,16.50,23.25,314.0,257.0,221.0,97.0,8.0,24.0,20.0,10.0,10.0,0.0,0.0,29.0,47.0,36.0,61.0,89.0,24.0,316.0,322.0,49.53
55,8476473,Connor Murphy,CHI,D,https://assets.nhle.com/mugs/nhl/20202021/CHI/8476473.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,5,connormurphy,49.0,1086.45,3.0,12.0,5.0,7.0,15.0,34.88,76.0,3.95,2.33,155.0,97.0,28.0,3.0,2.0,5.0,35.0,8.0,5.0,1.0,2.0,14.0,35.0,10.0,102.0,153.0,120.0,0.0,0.0,-
56,8477346,MacKenzie Weegar,FLA,D,https://assets.nhle.com/mugs/nhl/20202021/FLA/8477346.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,52,mackenzieweegar,54.0,1194.2666666667,6.0,30.0,13.0,17.0,36.0,53.73,101.0,5.94,5.47,182.0,135.0,53.0,11.0,2.0,13.0,45.0,17.0,15.0,1.0,1.0,13.0,52.0,44.0,118.0,96.0,83.0,0.0,0.0,-
57,8474716,Jared Spurgeon,MIN,D,https://assets.nhle.com/mugs/nhl/20202021/MIN/8474716.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,46,jaredspurgeon,54.0,1192.7666666667,7.0,18.0,7.0,11.0,25.0,40.32,94.0,7.45,6.31,192.0,138.0,70.0,15.0,3.0,13.0,6.0,3.0,3.0,0.0,0.0,4.0,11.0,17.0,52.0,68.0,102.0,0.0,0.0,-
58,8474574,Tyler Myers,VAN,D,https://assets.nhle.com/mugs/nhl/20202021/VAN/8474574.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,57,tylermyers,55.0,1214.35,6.0,15.0,10.0,5.0,21.0,43.75,109.0,5.50,4.14,188.0,131.0,48.0,5.0,4.0,9.0,51.0,20.0,18.0,1.0,1.0,8.0,46.0,22.0,61.0,51.0,74.0,0.0,0.0,-
59,8476854,Hampus Lindholm,ANA,D,https://assets.nhle.com/mugs/nhl/20202021/ANA/8476854.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,27,hampuslindholm,18.0,396.53333333333,2.0,4.0,1.0,3.0,6.0,46.15,29.0,6.90,1.89,68.0,49.0,14.0,3.0,4.0,4.0,16.0,8.0,8.0,0.0,0.0,2.0,15.0,7.0,9.0,32.0,19.0,0.0,0.0,-
60,8480145,Neal Pionk,WPG,D,https://assets.nhle.com/mugs/nhl/20202021/WPG/8480145.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,4,nealpionk,54.0,1185.4666666667,3.0,29.0,19.0,10.0,32.0,45.71,100.0,3.00,4.24,200.0,136.0,46.0,8.0,2.0,15.0,20.0,10.0,10.0,0.0,0.0,14.0,44.0,19.0,137.0,100.0,74.0,0.0,0.0,-
