,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
18,8467856,Brian Rafalski,DET,D,https://assets.nhle.com/mugs/nhl/20092010/DET/8467856.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,28,brianrafalski,78,1889.75,8,34,17,17,42,35.90,134,5.97,8.56,309,203,84,11,3,13,26,12,12,0,0,8,72,24,39,170,101,0,0,-
19,8469623,Marek Zidlicky,MIN,D,https://assets.nhle.com/mugs/nhl/20092010/MIN/8469623.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,28,marekzidlicky,78,1885.2333333333,6,37,15,22,43,47.25,116,5.17,7.03,250,166,62,12,2,18,67,32,31,1,0,18,52,32,80,72,128,0,0,-
20,8470600,Ryan Suter,NSH,D,https://assets.nhle.com/mugs/nhl/20092010/NSH/8470600.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,22,ryansuter,82,1966.0333333333,4,33,15,18,37,35.92,125,3.20,6.56,282,179,65,9,1,14,48,24,24,0,0,7,41,38,55,57,112,0,1,0.00
21,8467496,Andrei Markov,MTL,D,https://assets.nhle.com/mugs/nhl/20092010/MTL/8467496.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,79,andreimarkov,45,1071.4166666667,6,28,15,13,34,46.58,85,7.06,6.6,186,131,52,14,4,12,32,16,16,0,0,14,33,34,47,44,61,0,0,-
22,8474574,Tyler Myers,BUF,D,https://assets.nhle.com/mugs/nhl/20092010/BUF/8474574.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,57,tylermyers,82,1946.55,11,37,18,19,48,47.52,104,10.58,9.06,259,180,88,26,8,18,32,16,16,0,0,25,94,30,91,110,137,0,0,-
23,8470724,Kyle Quincey,COL,D,https://assets.nhle.com/mugs/nhl/20092010/COL/8470724.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,27,kylequincey,79,1865.2166666667,6,23,8,15,29,33.33,139,4.32,7.33,311,205,72,14,9,17,76,35,33,2,0,21,52,47,115,116,143,0,1,0.00
24,8469770,Dennis Wideman,BOS,D,https://assets.nhle.com/mugs/nhl/20092010/BOS/8469770.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,6,denniswideman,76,1790.2833333333,6,24,6,18,30,44.12,146,4.11,7.24,340,221,61,3,5,9,34,16,16,0,0,13,50,11,100,111,110,0,0,-
25,8472382,Andy Greene,NJD,D,https://assets.nhle.com/mugs/nhl/20092010/NJD/8472382.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,4,andygreene,78,1835.5833333333,6,31,14,17,37,44.05,86,6.98,4.94,208,141,43,10,2,8,14,7,7,0,0,11,59,34,55,108,155,0,0,-
26,8469492,Fedor Tyutin,CBJ,D,https://assets.nhle.com/mugs/nhl/20092010/CBJ/8469492.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,51,fedortyutin,80,1881.8833333333,6,26,11,15,32,36.36,149,4.03,7.84,303,208,62,8,3,9,49,22,21,1,0,12,22,18,84,173,124,1,2,33.33
27,8458938,Roman Hamrlik,MTL,D,https://assets.nhle.com/mugs/nhl/20092010/MTL/8458938.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,40,romanhamrlik,75,1757.8666666667,6,20,14,6,26,33.77,100,6.00,5.32,225,148,57,12,4,13,56,28,28,0,0,8,86,28,59,75,157,0,0,-
28,8470640,Matt Carle,PHI,D,https://assets.nhle.com/mugs/nhl/20092010/PHI/8470640.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,25,mattcarle,80,1870.9833333333,6,29,16,13,35,33.98,137,4.38,7.67,277,188,87,18,5,14,16,8,8,0,0,11,64,34,35,118,137,0,0,-
29,8459462,Bryan McCabe,FLA,D,https://assets.nhle.com/mugs/nhl/20092010/FLA/8459462.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,28,bryanmccabe,82,1912.7833333333,8,35,15,20,43,46.74,169,4.73,8.73,358,236,58,6,2,19,81,34,32,1,1,12,46,18,113,44,106,0,0,-
30,8466215,Joe Corvo,WSH,D,https://assets.nhle.com/mugs/nhl/20092010/WSH/8466215.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,77,joecorvo,52,1211.65,6,12,3,9,18,33.33,99,6.06,5.75,236,147,46,7,2,8,12,6,6,0,0,6,20,23,34,64,69,0,0,-
31,8470607,Brent Seabrook,CHI,D,https://assets.nhle.com/mugs/nhl/20092010/CHI/8470607.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,N/A,brentseabrook,78,1811.6666666667,4,26,13,13,30,31.25,129,3.10,6.64,285,183,59,8,4,14,57,20,16,3,1,14,43,24,208,140,153,0,0,-
32,8466285,Brian Campbell,CHI,D,https://assets.nhle.com/mugs/nhl/20092010/CHI/8466285.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,51,briancampbell,68,1578.6,7,31,11,20,38,42.70,131,5.34,7.09,267,176,77,8,1,12,18,9,9,0,0,14,38,23,37,135,79,0,0,-
33,8470642,Shea Weber,NSH,D,https://assets.nhle.com/mugs/nhl/20092010/NSH/8470642.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,6,sheaweber,78,1807.2,16,27,14,13,43,43.88,222,7.21,14.11,487,362,87,11,5,15,36,15,13,2,0,12,52,34,165,66,106,0,0,-
34,8467331,Brad Stuart,DET,D,https://assets.nhle.com/mugs/nhl/20092010/DET/8467331.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,17,bradstuart,82,1899.8166666667,4,16,7,9,20,34.48,153,2.61,7.92,323,236,66,11,6,7,22,10,10,0,0,19,57,30,206,180,133,1,1,50.00
35,8471686,Marc Staal,NYR,D,https://assets.nhle.com/mugs/nhl/20092010/NYR/8471686.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,18,marcstaal,82,1896.6,8,19,5,14,27,40.91,78,10.26,4.78,175,112,73,15,3,8,44,22,22,0,0,12,43,45,178,170,97,0,0,-
36,8469619,Dennis Seidenberg,BOS,D,https://assets.nhle.com/mugs/nhl/20092010/BOS/8469619.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,44,dennisseidenberg,79,1810.75,4,28,12,16,32,44.44,153,2.61,6.14,295,204,48,9,4,19,39,14,12,1,1,16,25,24,166,230,215,0,1,0.00
37,8459670,Kimmo Timonen,PHI,D,https://assets.nhle.com/mugs/nhl/20092010/PHI/8459670.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,44,kimmotimonen,82,1875.3833333333,6,33,12,21,39,41.94,121,4.96,6.6,230,172,58,9,4,13,38,19,19,0,0,14,35,37,75,135,168,0,0,-
38,8462225,Filip Kuba,OTT,D,https://assets.nhle.com/mugs/nhl/20092010/OTT/8462225.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,17,filipkuba,53,1211.05,3,25,18,7,28,41.18,90,3.33,4.34,174,121,43,6,2,12,28,14,14,0,0,1,43,23,27,41,86,0,1,0.00
39,8460503,Mattias Ohlund,TBL,D,https://assets.nhle.com/mugs/nhl/20092010/TBL/8460503.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,N/A,mattiasohlund,67,1528.9166666667,0,13,6,7,13,27.08,71,0.00,3.25,140,103,27,7,2,7,57,27,26,1,0,16,35,21,112,105,116,0,0,-
40,8468101,Radek Martinek,NYI,D,https://assets.nhle.com/mugs/nhl/20092010/NYI/8468101.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,4,radekmartinek,16,364.75,2,1,0,1,3,33.33,24,8.33,0.92,40,32,10,2,1,2,12,6,6,0,0,3,13,19,19,22,39,0,0,-
41,8470273,Ian White,CGY,D,https://assets.nhle.com/mugs/nhl/20092010/CGY/8470273.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,18,ianwhite,83,1891.4833333333,13,25,13,12,38,41.76,173,7.51,8.36,382,249,77,11,5,9,51,22,21,1,0,9,69,35,54,67,137,0,0,-
42,8460770,Kim Johnsson,CHI,D,https://assets.nhle.com/mugs/nhl/20092010/CHI/8460770.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,8,kimjohnsson,60,1367.2333333333,7,10,5,5,17,25.37,94,7.45,5.87,210,141,64,13,2,7,30,15,15,0,0,10,33,22,43,49,70,0,0,-
43,8469555,Christian Ehrhoff,VAN,D,https://assets.nhle.com/mugs/nhl/20092010/VAN/8469555.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,55,christianehrhoff,80,1822.6833333333,14,30,16,14,44,36.07,181,7.73,9.98,393,276,94,9,5,37,42,21,21,0,0,17,54,30,54,114,82,0,0,-
44,8467890,Barret Jackman,STL,D,https://assets.nhle.com/mugs/nhl/20092010/STL/8467890.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,5,barretjackman,66,1496.7,2,15,7,8,17,30.36,73,2.74,2.01,163,104,27,2,6,5,81,29,25,3,1,16,57,32,70,93,106,0,1,0.00
45,8469760,Zbynek Michalek,PHX,D,https://assets.nhle.com/mugs/nhl/20092010/PHX/8469760.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,4,zbynekmichalek,72,1630.7,3,14,5,9,17,24.64,104,2.88,3.98,197,142,33,3,1,10,30,15,15,0,0,9,23,16,80,185,156,0,0,-
46,8471303,Alexander Edler,VAN,D,https://assets.nhle.com/mugs/nhl/20092010/VAN/8471303.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,2,alexedler,76,1721.3,5,37,19,18,42,46.67,161,3.11,7.19,359,244,81,7,6,11,38,19,19,0,0,10,52,14,84,190,115,0,2,0.00
47,8465210,Pavel Kubina,ATL,D,https://assets.nhle.com/mugs/nhl/20092010/ATL/8465210.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,13,pavelkubina,76,1719.55,6,32,11,21,38,41.76,159,3.77,8.89,292,205,68,14,5,13,66,33,33,0,0,5,37,55,94,112,111,0,0,-
48,8460561,Sheldon Souray,EDM,D,https://assets.nhle.com/mugs/nhl/20092010/EDM/8460561.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,44,sheldonsouray,37,836.78333333333,4,9,6,3,13,38.24,113,3.54,4.94,236,164,36,7,2,14,65,20,15,3,2,12,48,28,50,11,31,0,0,-
49,8471677,Jack Johnson,LAK,D,https://assets.nhle.com/mugs/nhl/20092010/LAK/8471677.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,3,jackjohnson,80,1809.0,8,28,12,16,36,40.00,130,6.15,6.46,323,212,61,11,5,14,48,23,23,0,0,15,42,12,144,128,86,0,0,-
50,8465185,Willie Mitchell,VAN,D,https://assets.nhle.com/mugs/nhl/20092010/VAN/8465185.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,33,williemitch,48,1085.2333333333,4,8,4,4,12,27.27,47,8.51,1.71,104,64,22,4,2,5,46,16,13,2,1,12,27,23,32,96,79,0,0,-
51,8459053,Adrian Aucoin,PHX,D,https://assets.nhle.com/mugs/nhl/20092010/PHX/8459053.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,33,adrianaucoin,82,1849.45,8,20,5,15,28,37.84,144,5.56,7.62,314,222,61,8,3,9,56,28,28,0,0,11,22,17,132,27,67,1,0,100.00
52,8468542,Paul Martin,NJD,D,https://assets.nhle.com/mugs/nhl/20092010/NJD/8468542.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,7,paulmartin,22,495.0,2,9,5,4,11,40.74,21,9.52,1.59,51,32,11,5,1,2,2,1,1,0,0,5,12,10,23,25,22,0,0,-
53,8470104,Tom Gilbert,EDM,D,https://assets.nhle.com/mugs/nhl/20092010/EDM/8470104.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,6,tomgilbert,82,1838.55,5,26,14,12,31,41.89,98,5.10,6.35,207,140,63,14,4,10,16,8,8,0,0,6,76,33,55,130,165,0,0,-
54,8470054,Keith Ballard,FLA,D,https://assets.nhle.com/mugs/nhl/20092010/FLA/8470054.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,2,keithballard,82,1837.4,8,20,10,10,28,37.84,90,8.89,5.76,189,134,55,12,3,7,88,34,29,4,1,29,61,18,156,106,201,0,0,-
55,8470613,Brent Burns,MIN,D,https://assets.nhle.com/mugs/nhl/20092010/MIN/8470613.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,8,brentburns,47,1051.5,3,17,7,10,20,40.82,104,2.88,6.36,212,151,52,18,5,8,32,15,15,0,0,16,32,17,97,51,44,0,0,-
56,8468636,Greg Zanon,MIN,D,https://assets.nhle.com/mugs/nhl/20092010/MIN/8468636.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,4,gregzanon,81,1811.8833333333,2,13,5,8,15,26.79,59,3.39,2.06,146,88,24,1,3,9,36,18,18,0,0,15,39,25,183,117,196,0,1,0.00
57,8465200,Tomas Kaberle,TOR,D,https://assets.nhle.com/mugs/nhl/20092010/TOR/8465200.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,22,tomaskaberle,82,1832.75,7,42,22,20,49,50.52,158,4.43,8.42,306,219,66,7,4,8,24,12,12,0,0,4,63,16,44,66,98,0,0,-
58,8464956,Chris Phillips,OTT,D,https://assets.nhle.com/mugs/nhl/20092010/OTT/8464956.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,4,chrisphillips,82,1832.6,8,16,7,9,24,31.58,82,9.76,3.58,172,114,46,5,2,6,45,21,20,1,0,13,76,30,97,129,142,0,0,-
59,8470828,Toby Enstrom,ATL,D,https://assets.nhle.com/mugs/nhl/20092010/ATL/8470828.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,39,tobyenstrom,82,1826.0666666667,6,44,22,22,50,51.55,109,5.50,6.98,239,147,59,12,4,23,30,15,15,0,0,10,30,36,20,103,99,0,0,-
60,8466309,Mike Mottau,NJD,D,https://assets.nhle.com/mugs/nhl/20092010/NJD/8466309.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,22,michaelmottau,79,1758.6666666667,2,16,8,8,18,28.13,74,2.70,3.42,150,99,41,8,1,4,41,19,18,1,0,14,52,22,75,119,108,0,0,-
61,8470110,Trevor Daley,DAL,D,https://assets.nhle.com/mugs/nhl/20092010/DAL/8470110.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,83,trevordaley,77,1708.3833333333,6,16,9,7,22,29.73,107,5.61,5.63,209,154,53,15,4,7,25,11,10,1,0,2,37,23,36,78,131,0,0,-
62,8468493,Ron Hainsey,ATL,D,https://assets.nhle.com/mugs/nhl/20092010/ATL/8468493.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,81,ronhainsey,80,1771.6833333333,5,21,8,13,26,37.68,121,4.13,4.98,238,162,54,9,7,12,39,18,17,1,0,8,50,47,42,42,148,0,0,-
63,8471709,Marc-Edouard Vlasic,SJS,D,https://assets.nhle.com/mugs/nhl/20092010/SJS/8471709.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,44,marcedouardvlasic,64,1413.8166666667,3,13,5,8,16,22.22,74,4.05,4.7,185,130,47,8,5,9,33,11,9,1,1,13,27,13,52,101,104,0,0,-
64,8469454,Ilya Kovalchuk,NJD,L,https://assets.nhle.com/mugs/nhl/20092010/NJD/8469454.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,17,ilyakovalchuk,76,1674.7,41,44,28,16,85,74.56,290,14.14,25.91,562,407,250,70,13,29,53,17,14,1,2,32,73,34,30,53,20,7,23,23.33
65,8471675,Sidney Crosby,PIT,C,https://assets.nhle.com/mugs/nhl/20092010/PIT/8471675.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,87,sidneycrosby,81,1778.3166666667,51,58,36,22,109,78.99,298,17.11,30.42,498,401,305,128,22,28,71,34,33,1,0,35,77,43,63,96,43,1001,789,55.92
66,8471314,Mike Lundin,TBL,D,https://assets.nhle.com/mugs/nhl/20092010/TBL/8471314.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,10,michaellundin,49,1075.15,3,10,3,7,13,37.14,42,7.14,2.03,88,61,17,8,3,5,18,9,9,0,0,9,16,17,20,58,86,0,0,-
67,8467917,Jordan Leopold,PIT,D,https://assets.nhle.com/mugs/nhl/20092010/PIT/8467917.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,33,jordanleopold,81,1776.5833333333,11,15,7,8,26,39.39,95,11.58,5.64,206,137,68,11,5,11,28,14,14,0,0,10,29,16,68,119,138,0,0,-
68,8466158,Scott Hannan,COL,D,https://assets.nhle.com/mugs/nhl/20092010/COL/8466158.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,27,scotthannan,81,1776.4833333333,2,14,5,9,16,25.81,53,3.77,2.9,123,78,32,4,2,5,40,20,20,0,0,16,37,29,67,64,144,2,0,100.00
69,8468509,Niklas Kronwall,DET,D,https://assets.nhle.com/mugs/nhl/20092010/DET/8468509.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,55,niklaskronwall,48,1051.9166666667,7,15,8,7,22,48.89,68,10.29,5.15,151,99,41,9,2,4,32,16,16,0,0,10,36,20,86,56,62,0,0,-
70,8468598,Lubomir Visnovsky,ANA,D,https://assets.nhle.com/mugs/nhl/20092010/ANA/8468598.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,11,lubomirvisnovsky,73,1598.9333333333,15,30,10,20,45,45.92,131,11.45,8.99,297,195,68,16,4,14,20,10,10,0,0,11,73,40,37,57,106,0,0,-
71,8469598,Kevin Bieksa,VAN,D,https://assets.nhle.com/mugs/nhl/20092010/VAN/8469598.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,3,kevinbieksa,55,1200.7333333333,3,19,7,12,22,39.29,95,3.16,5.47,228,159,56,14,4,15,85,27,20,5,2,22,31,30,70,65,59,0,0,-
72,8466378,Martin St. Louis,TBL,R,https://assets.nhle.com/mugs/nhl/20092010/TBL/8466378.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,26,martinstlouis,82,1787.2333333333,29,65,34,31,94,77.69,242,11.98,24.7,408,343,256,98,15,19,12,6,6,0,0,33,59,62,20,73,40,71,86,45.22
73,8471214,Alex Ovechkin,WSH,L,https://assets.nhle.com/mugs/nhl/20092010/WSH/8471214.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,8,alexovechkin,72,1569.4166666667,50,59,37,22,109,73.65,368,13.59,37.33,822,540,364,88,28,43,89,28,22,3,3,33,76,66,185,119,20,10,12,45.45
74,8467439,Jaroslav Spacek,MTL,D,https://assets.nhle.com/mugs/nhl/20092010/MTL/8467439.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,8,jaroslavspacek,74,1612.85,3,18,6,12,21,26.58,99,3.03,5.85,257,159,55,3,3,16,50,24,24,0,0,16,81,37,54,77,134,0,0,-
75,8471685,Anze Kopitar,LAK,C,https://assets.nhle.com/mugs/nhl/20092010/LAK/8471685.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,11,anzekopitar,82,1786.4166666667,34,47,22,25,81,72.32,259,13.13,23.47,453,369,234,91,14,27,16,8,8,0,0,20,46,36,80,174,51,602,609,49.71
76,8470612,Ryan Getzlaf,ANA,C,https://assets.nhle.com/mugs/nhl/20092010/ANA/8470612.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,15,ryangetzlaf,66,1430.3333333333,19,50,34,16,69,71.13,149,12.75,15.42,284,217,159,46,5,14,79,35,32,3,0,19,54,39,178,69,49,533,591,47.42
77,8467344,Robyn Regehr,CGY,D,https://assets.nhle.com/mugs/nhl/20092010/CGY/8467344.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,44,robynregehr,81,1752.9333333333,2,15,6,9,17,25.37,78,2.56,2.52,204,126,28,0,2,6,80,34,30,4,0,9,49,18,125,82,81,0,1,0.00
