,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
10,8475167,Victor Hedman,TBL,D,https://assets.nhle.com/mugs/nhl/20212022/TBL/8475167.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,77,victorhedman,82.0,2052.4333333333,20.0,65.0,34.0,31.0,85.0,53.13,219.0,9.13,14.11,462.0,331.0,161.0,29.0,9.0,34.0,36.0,18.0,18.0,0.0,0.0,12.0,56.0,52.0,93.0,95.0,55.0,0.0,0.0,-
11,8477498,Darnell Nurse,EDM,D,https://assets.nhle.com/mugs/nhl/20212022/EDM/8477498.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,25,darnellnurse,71.0,1778.45,9.0,26.0,12.0,14.0,35.0,34.31,203.0,4.43,10.62,410.0,286.0,117.0,20.0,7.0,15.0,54.0,27.0,27.0,0.0,0.0,9.0,67.0,33.0,196.0,61.0,120.0,0.0,0.0,-
12,8477932,Aaron Ekblad,FLA,D,https://assets.nhle.com/mugs/nhl/20212022/FLA/8477932.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,5,aaronekblad,61.0,1519.7,15.0,42.0,13.0,29.0,57.0,45.60,180.0,8.33,10.78,317.0,233.0,101.0,26.0,8.0,25.0,26.0,13.0,13.0,0.0,0.0,9.0,73.0,43.0,62.0,54.0,66.0,0.0,0.0,-
13,8478500,Ivan Provorov,PHI,D,https://assets.nhle.com/mugs/nhl/20212022/PHI/8478500.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,9,ivanprovorov,79.0,1966.3666666667,9.0,22.0,8.0,14.0,31.0,39.24,170.0,5.29,7.69,322.0,221.0,93.0,17.0,2.0,18.0,34.0,17.0,17.0,0.0,0.0,11.0,84.0,17.0,74.0,144.0,160.0,0.0,0.0,-
14,8480036,Miro Heiskanen,DAL,D,https://assets.nhle.com/mugs/nhl/20212022/DAL/8480036.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,4,miroheiskanen,70.0,1742.1,5.0,31.0,18.0,13.0,36.0,45.00,156.0,3.21,10.18,312.0,218.0,114.0,27.0,1.0,24.0,24.0,12.0,12.0,0.0,0.0,10.0,84.0,45.0,52.0,111.0,79.0,0.0,0.0,-
15,8474565,Alex Pietrangelo,VGK,D,https://assets.nhle.com/mugs/nhl/20212022/VGK/8474565.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,7,alexpietrangelo,80.0,1971.5833333333,13.0,31.0,17.0,14.0,44.0,42.31,227.0,5.73,12.58,456.0,311.0,121.0,11.0,5.0,26.0,42.0,16.0,15.0,0.0,1.0,8.0,56.0,93.0,66.0,197.0,153.0,0.0,0.0,-
16,8479325,Charlie McAvoy,BOS,D,https://assets.nhle.com/mugs/nhl/20212022/BOS/8479325.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,73,charliemcavoy,78.0,1923.4833333333,10.0,46.0,16.0,30.0,56.0,44.09,166.0,6.02,9.87,295.0,227.0,95.0,18.0,0.0,19.0,66.0,30.0,28.0,2.0,0.0,26.0,65.0,29.0,155.0,187.0,121.0,0.0,0.0,-
17,8475764,Cam Fowler,ANA,D,https://assets.nhle.com/mugs/nhl/20212022/ANA/8475764.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,17,camfowler,76.0,1854.1,9.0,33.0,16.0,17.0,42.0,44.21,124.0,7.26,7.2,300.0,170.0,100.0,14.0,4.0,13.0,14.0,7.0,7.0,0.0,0.0,5.0,46.0,31.0,37.0,86.0,104.0,0.0,0.0,-
18,8480839,Rasmus Dahlin,BUF,D,https://assets.nhle.com/mugs/nhl/20212022/BUF/8480839.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,26,rasmusdahlin,80.0,1922.3,13.0,40.0,21.0,19.0,53.0,55.21,171.0,7.60,8.4,322.0,224.0,77.0,14.0,4.0,13.0,68.0,33.0,33.0,0.0,0.0,21.0,51.0,27.0,121.0,128.0,87.0,0.0,0.0,-
19,8479323,Adam Fox,NYR,D,https://assets.nhle.com/mugs/nhl/20212022/NYR/8479323.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,23,adamfox,78.0,1864.7666666667,11.0,63.0,33.0,30.0,74.0,58.27,158.0,6.96,8.36,275.0,197.0,88.0,13.0,4.0,18.0,26.0,13.0,13.0,0.0,0.0,18.0,58.0,78.0,30.0,107.0,118.0,0.0,0.0,-
20,8474590,John Carlson,WSH,D,https://assets.nhle.com/mugs/nhl/20212022/WSH/8474590.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,74,johncarlson,78.0,1857.25,17.0,54.0,25.0,29.0,71.0,55.47,195.0,8.72,12.91,388.0,278.0,114.0,22.0,4.0,30.0,20.0,9.0,9.0,0.0,0.0,10.0,55.0,42.0,73.0,97.0,104.0,0.0,0.0,-
21,8476853,Morgan Rielly,TOR,D,https://assets.nhle.com/mugs/nhl/20212022/TOR/8476853.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,44,morganrielly,82.0,1946.7333333333,10.0,58.0,32.0,26.0,68.0,43.31,221.0,4.52,9.92,384.0,290.0,114.0,16.0,6.0,20.0,40.0,20.0,20.0,0.0,0.0,9.0,76.0,40.0,92.0,133.0,80.0,0.0,0.0,-
22,8477504,Josh Morrissey,WPG,D,https://assets.nhle.com/mugs/nhl/20212022/WPG/8477504.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,44,joshmorrissey,79.0,1869.0833333333,12.0,25.0,14.0,11.0,37.0,34.91,173.0,6.94,12.25,351.0,251.0,115.0,22.0,7.0,20.0,66.0,28.0,27.0,0.0,1.0,20.0,63.0,26.0,150.0,85.0,96.0,0.0,0.0,-
23,8470600,Ryan Suter,DAL,D,https://assets.nhle.com/mugs/nhl/20212022/DAL/8470600.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,22,ryansuter,82.0,1939.4833333333,7.0,25.0,6.0,19.0,32.0,35.16,118.0,5.93,6.6,265.0,183.0,79.0,13.0,5.0,17.0,40.0,20.0,20.0,0.0,0.0,5.0,46.0,19.0,46.0,64.0,83.0,0.0,0.0,-
24,8476923,Damon Severson,NJD,D,https://assets.nhle.com/mugs/nhl/20212022/NJD/8476923.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,78,damonseverson,80.0,1888.35,11.0,35.0,18.0,17.0,46.0,51.11,158.0,6.96,10.31,312.0,224.0,89.0,17.0,12.0,17.0,57.0,27.0,26.0,1.0,0.0,7.0,63.0,38.0,91.0,97.0,51.0,0.0,0.0,-
25,8476892,Colton Parayko,STL,D,https://assets.nhle.com/mugs/nhl/20212022/STL/8476892.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,55,coltonparayko,80.0,1883.6,6.0,29.0,10.0,19.0,35.0,32.41,135.0,4.44,6.86,244.0,183.0,74.0,18.0,4.0,12.0,18.0,9.0,9.0,0.0,0.0,17.0,53.0,51.0,72.0,119.0,154.0,0.0,0.0,-
26,8476958,Jaccob Slavin,CAR,D,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476958.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,74,jaccobslavin,79.0,1858.8666666667,4.0,38.0,14.0,24.0,42.0,39.25,165.0,2.42,8.41,341.0,237.0,96.0,16.0,7.0,14.0,10.0,5.0,5.0,0.0,0.0,7.0,43.0,74.0,50.0,117.0,113.0,0.0,0.0,-
27,8475218,Mattias Ekholm,NSH,D,https://assets.nhle.com/mugs/nhl/20212022/NSH/8475218.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,14,mattiasekholm,76.0,1784.35,6.0,25.0,12.0,13.0,31.0,36.05,145.0,4.14,10.34,311.0,213.0,90.0,21.0,3.0,20.0,44.0,22.0,22.0,0.0,0.0,13.0,60.0,29.0,79.0,103.0,86.0,0.0,0.0,-
28,8474578,Erik Karlsson,SJS,D,https://assets.nhle.com/mugs/nhl/20212022/SJS/8474578.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,65,erikkarlsson,50.0,1173.5166666667,10.0,25.0,13.0,12.0,35.0,53.85,117.0,8.55,7.08,248.0,170.0,86.0,14.0,11.0,9.0,14.0,7.0,7.0,0.0,0.0,12.0,63.0,52.0,18.0,68.0,10.0,0.0,0.0,-
29,8476463,Jonas Brodin,MIN,D,https://assets.nhle.com/mugs/nhl/20212022/MIN/8476463.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,25,jonasbrodin,73.0,1710.95,5.0,25.0,9.0,16.0,30.0,32.97,126.0,3.97,4.93,232.0,157.0,64.0,10.0,3.0,12.0,18.0,9.0,9.0,0.0,0.0,5.0,28.0,24.0,42.0,112.0,117.0,0.0,0.0,-
30,8477346,MacKenzie Weegar,FLA,D,https://assets.nhle.com/mugs/nhl/20212022/FLA/8477346.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,52,mackenzieweegar,80.0,1869.8166666667,8.0,36.0,17.0,19.0,44.0,36.67,203.0,3.94,10.95,391.0,271.0,129.0,27.0,9.0,18.0,81.0,27.0,23.0,1.0,3.0,9.0,85.0,74.0,179.0,141.0,145.0,0.0,0.0,-
31,8475753,Justin Faulk,STL,D,https://assets.nhle.com/mugs/nhl/20212022/STL/8475753.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,72,justinfaulk,76.0,1762.3,16.0,31.0,8.0,23.0,47.0,38.84,167.0,9.58,9.62,318.0,219.0,104.0,21.0,11.0,13.0,43.0,16.0,14.0,1.0,1.0,8.0,40.0,37.0,149.0,75.0,89.0,0.0,0.0,-
32,8477447,Shea Theodore,VGK,D,https://assets.nhle.com/mugs/nhl/20212022/VGK/8477447.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,27,sheatheodore,78.0,1804.7,14.0,38.0,22.0,16.0,52.0,49.52,205.0,6.83,11.64,417.0,273.0,130.0,34.0,6.0,31.0,24.0,12.0,12.0,0.0,0.0,9.0,58.0,60.0,37.0,118.0,91.0,0.0,0.0,-
33,8476856,Mathew Dumba,MIN,D,https://assets.nhle.com/mugs/nhl/20212022/MIN/8476856.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,24,mattdumba,57.0,1316.2333333333,7.0,20.0,12.0,8.0,27.0,39.13,116.0,6.03,8.11,251.0,154.0,59.0,15.0,3.0,21.0,47.0,22.0,21.0,1.0,0.0,11.0,26.0,15.0,114.0,62.0,75.0,0.0,0.0,-
34,8481542,Moritz Seider,DET,D,https://assets.nhle.com/mugs/nhl/20212022/DET/8481542.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,53,moritzseider,82.0,1889.3666666667,7.0,43.0,20.0,23.0,50.0,44.64,187.0,3.74,9.81,355.0,246.0,84.0,7.0,2.0,24.0,34.0,17.0,17.0,0.0,0.0,19.0,48.0,41.0,151.0,116.0,146.0,0.0,0.0,-
35,8479983,Mario Ferraro,SJS,D,https://assets.nhle.com/mugs/nhl/20212022/SJS/8479983.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,38,marioferraro,63.0,1449.2,2.0,12.0,3.0,9.0,14.0,25.93,49.0,4.08,2.52,108.0,77.0,33.0,4.0,3.0,2.0,16.0,8.0,8.0,0.0,0.0,9.0,35.0,31.0,140.0,149.0,38.0,0.0,0.0,-
36,8479345,Jakob Chychrun,ARI,D,https://assets.nhle.com/mugs/nhl/20212022/ARI/8479345.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,6,jakobchychrun,47.0,1079.2666666667,7.0,14.0,7.0,7.0,21.0,53.85,141.0,4.96,7.25,293.0,223.0,72.0,7.0,5.0,13.0,47.0,18.0,16.0,1.0,1.0,8.0,37.0,19.0,51.0,83.0,61.0,0.0,0.0,-
37,8477948,Travis Sanheim,PHI,D,https://assets.nhle.com/mugs/nhl/20212022/PHI/8477948.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,6,travissanheim,80.0,1837.6166666667,7.0,24.0,11.0,13.0,31.0,34.44,123.0,5.69,6.92,249.0,174.0,70.0,22.0,8.0,14.0,34.0,17.0,17.0,0.0,0.0,15.0,55.0,23.0,64.0,154.0,135.0,0.0,0.0,-
38,8475279,Ben Chiarot,FLA,D,https://assets.nhle.com/mugs/nhl/20212022/FLA/8475279.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,8,benchiarot,74.0,1690.8166666667,9.0,17.0,11.0,6.0,26.0,39.39,143.0,6.29,5.62,268.0,177.0,82.0,16.0,8.0,20.0,48.0,24.0,24.0,0.0,0.0,6.0,69.0,20.0,157.0,106.0,124.0,0.0,0.0,-
39,8475176,Ryan Ellis,PHI,D,https://assets.nhle.com/mugs/nhl/20212022/PHI/8475176.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,94,ryanellis,4.0,91.216666666667,1.0,4.0,1.0,3.0,5.0,83.33,6.0,16.67,0.21,13.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,6.0,0.0,0.0,-
40,8478397,Rasmus Andersson,CGY,D,https://assets.nhle.com/mugs/nhl/20212022/CGY/8478397.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,4,rasmusandersson,82.0,1858.65,4.0,46.0,21.0,25.0,50.0,36.76,152.0,2.63,8.29,289.0,214.0,73.0,13.0,3.0,18.0,28.0,14.0,14.0,0.0,0.0,17.0,44.0,24.0,63.0,109.0,111.0,0.0,0.0,-
41,8476854,Hampus Lindholm,BOS,D,https://assets.nhle.com/mugs/nhl/20212022/BOS/8476854.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,27,hampuslindholm,71.0,1597.2,5.0,22.0,11.0,11.0,27.0,35.53,142.0,3.52,7.38,275.0,201.0,75.0,16.0,5.0,10.0,46.0,22.0,22.0,0.0,0.0,14.0,47.0,35.0,70.0,108.0,88.0,0.0,0.0,-
42,8479410,Mikhail Sergachev,TBL,D,https://assets.nhle.com/mugs/nhl/20212022/TBL/8479410.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,98,mikhailsergachev,78.0,1750.3833333333,7.0,31.0,16.0,15.0,38.0,46.34,149.0,4.70,7.01,283.0,206.0,88.0,11.0,8.0,11.0,59.0,25.0,22.0,3.0,0.0,14.0,39.0,23.0,138.0,124.0,58.0,0.0,0.0,-
43,8474151,Ryan McDonagh,TBL,D,https://assets.nhle.com/mugs/nhl/20212022/TBL/8474151.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,27,ryanmcdonagh,71.0,1589.2,4.0,22.0,9.0,13.0,26.0,41.27,85.0,4.71,5.12,180.0,131.0,53.0,13.0,3.0,6.0,16.0,8.0,8.0,0.0,0.0,7.0,24.0,26.0,96.0,88.0,70.0,0.0,1.0,0.00
44,8476885,Jacob Trouba,NYR,D,https://assets.nhle.com/mugs/nhl/20212022/NYR/8476885.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,65,jaketrouba,81.0,1816.4166666667,11.0,28.0,14.0,14.0,39.0,44.32,204.0,5.39,11.45,388.0,277.0,119.0,31.0,9.0,29.0,88.0,35.0,29.0,6.0,0.0,26.0,63.0,24.0,207.0,107.0,158.0,0.0,0.0,-
45,8477934,Leon Draisaitl,EDM,C,https://assets.nhle.com/mugs/nhl/20212022/EDM/8477934.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,29,leondraisaitl,80.0,1787.9333333333,55.0,55.0,33.0,22.0,110.0,75.86,278.0,19.78,35.89,482.0,387.0,289.0,123.0,18.0,26.0,40.0,19.0,19.0,0.0,0.0,28.0,88.0,74.0,53.0,140.0,22.0,887.0,774.0,53.40
46,8475171,Oliver Ekman-Larsson,VAN,D,https://assets.nhle.com/mugs/nhl/20212022/VAN/8475171.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,95,oliverekmanlarsson,79.0,1762.7333333333,5.0,24.0,14.0,10.0,29.0,36.71,168.0,2.98,6.93,352.0,234.0,83.0,9.0,5.0,24.0,48.0,24.0,24.0,0.0,0.0,22.0,42.0,26.0,105.0,118.0,78.0,0.0,0.0,-
47,8478882,Vladislav Gavrikov,CBJ,D,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8478882.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,44,vladislavgavrikov,80.0,1783.3,5.0,28.0,13.0,15.0,33.0,37.50,108.0,4.63,6.48,204.0,145.0,67.0,21.0,5.0,10.0,68.0,32.0,32.0,0.0,0.0,11.0,34.0,22.0,124.0,86.0,134.0,0.0,0.0,-
48,8476457,Adam Larsson,SEA,D,https://assets.nhle.com/mugs/nhl/20212022/SEA/8476457.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,6,adamlarsson,82.0,1826.7833333333,8.0,17.0,10.0,7.0,25.0,37.31,119.0,6.72,4.4,260.0,174.0,68.0,9.0,2.0,11.0,55.0,25.0,24.0,1.0,0.0,8.0,35.0,23.0,183.0,88.0,128.0,0.0,0.0,-
49,8475906,John Klingberg,DAL,D,https://assets.nhle.com/mugs/nhl/20212022/DAL/8475906.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,3,johnklingberg,74.0,1642.95,6.0,41.0,24.0,17.0,47.0,47.00,139.0,4.32,9.25,362.0,210.0,107.0,10.0,3.0,22.0,34.0,17.0,17.0,0.0,0.0,13.0,86.0,16.0,57.0,170.0,75.0,0.0,0.0,-
50,8476906,Shayne Gostisbehere,ARI,D,https://assets.nhle.com/mugs/nhl/20212022/ARI/8476906.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,4,shaynegostisbehere,82.0,1819.5166666667,14.0,37.0,16.0,21.0,51.0,57.95,151.0,9.27,8.22,314.0,216.0,88.0,12.0,7.0,16.0,26.0,13.0,13.0,0.0,0.0,21.0,78.0,44.0,60.0,76.0,104.0,0.0,0.0,-
51,8473507,Jeff Petry,MTL,D,https://assets.nhle.com/mugs/nhl/20212022/MTL/8473507.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,46,jeffpetry,68.0,1504.2333333333,6.0,21.0,9.0,12.0,27.0,38.57,124.0,4.84,5.07,266.0,160.0,60.0,8.0,6.0,18.0,36.0,18.0,18.0,0.0,0.0,11.0,107.0,12.0,140.0,101.0,111.0,0.0,0.0,-
52,8482671,Owen Power,BUF,D,https://assets.nhle.com/mugs/nhl/20212022/BUF/8482671.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,25,owenpower,8.0,176.68333333333,2.0,1.0,1.0,0.0,3.0,25.00,10.0,20.00,0.53,17.0,11.0,9.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,6.0,1.0,7.0,8.0,0.0,0.0,-
53,8478402,Connor McDavid,EDM,C,https://assets.nhle.com/mugs/nhl/20212022/EDM/8478402.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,97,connormcdavid,80.0,1765.3,44.0,79.0,49.0,30.0,123.0,81.46,315.0,13.97,40.84,481.0,393.0,338.0,156.0,9.0,39.0,45.0,16.0,14.0,1.0,1.0,50.0,68.0,73.0,75.0,124.0,24.0,562.0,484.0,53.73
54,8476902,Esa Lindell,DAL,D,https://assets.nhle.com/mugs/nhl/20212022/DAL/8476902.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,23,esalindell,76.0,1675.4333333333,4.0,21.0,13.0,8.0,25.0,38.46,136.0,2.94,4.59,211.0,159.0,61.0,10.0,4.0,12.0,12.0,6.0,6.0,0.0,0.0,10.0,55.0,20.0,111.0,110.0,143.0,0.0,1.0,0.00
55,8479425,Filip Hronek,DET,D,https://assets.nhle.com/mugs/nhl/20212022/DET/8479425.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,17,filiphronek,78.0,1718.0166666667,5.0,33.0,18.0,15.0,38.0,49.35,133.0,3.76,6.93,280.0,191.0,71.0,13.0,5.0,16.0,36.0,14.0,13.0,0.0,1.0,18.0,46.0,16.0,70.0,97.0,73.0,0.0,0.0,-
56,8474574,Tyler Myers,VAN,D,https://assets.nhle.com/mugs/nhl/20212022/VAN/8474574.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,57,tylermyers,82.0,1802.6166666667,1.0,17.0,8.0,9.0,18.0,23.38,128.0,0.78,6.45,257.0,173.0,96.0,15.0,3.0,9.0,66.0,25.0,22.0,2.0,1.0,13.0,56.0,32.0,145.0,128.0,145.0,0.0,0.0,-
57,8480035,Henri Jokiharju,BUF,D,https://assets.nhle.com/mugs/nhl/20212022/BUF/8480035.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,20,henrijokiharju,60.0,1314.65,3.0,16.0,6.0,10.0,19.0,32.76,83.0,3.61,3.27,146.0,102.0,25.0,3.0,4.0,9.0,20.0,10.0,10.0,0.0,0.0,4.0,36.0,12.0,73.0,79.0,59.0,0.0,0.0,-
58,8474141,Patrick Kane,CHI,R,https://assets.nhle.com/mugs/nhl/20212022/CHI/8474141.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,88,patkane,78.0,1702.2166666667,26.0,66.0,46.0,20.0,92.0,79.31,287.0,9.06,22.04,514.0,371.0,220.0,56.0,4.0,16.0,18.0,9.0,9.0,0.0,0.0,15.0,49.0,42.0,11.0,64.0,25.0,4.0,4.0,50.00
59,8475208,Brian Dumoulin,PIT,D,https://assets.nhle.com/mugs/nhl/20212022/PIT/8475208.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,2,briandumoulin,76.0,1658.1666666667,3.0,15.0,4.0,11.0,18.0,21.95,91.0,3.30,4.3,185.0,135.0,42.0,10.0,1.0,9.0,24.0,12.0,12.0,0.0,0.0,7.0,46.0,34.0,88.0,177.0,133.0,0.0,0.0,-
60,8478398,Kyle Connor,WPG,L,https://assets.nhle.com/mugs/nhl/20212022/WPG/8478398.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,81,kyleconnor,79.0,1720.3166666667,47.0,46.0,27.0,19.0,93.0,80.17,317.0,14.83,33.04,499.0,395.0,311.0,99.0,16.0,26.0,4.0,2.0,2.0,0.0,0.0,6.0,47.0,66.0,32.0,63.0,22.0,1.0,6.0,14.29
