,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
10,8474612,Travis Hamonic,NYI,D,https://assets.nhle.com/mugs/nhl/20132014/NYI/8474612.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,23,travishamonic,69,1726.1333333333,3,15,7,8,18,26.87,134,2.24,5.2,308,192,62,4,0,12,68,23,19,2,2,15,51,40,93,90,132,0,0,-
11,8474151,Ryan McDonagh,NYR,D,https://assets.nhle.com/mugs/nhl/20132014/NYR/8474151.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,27,ryanmcdonagh,77,1910.8833333333,14,29,10,19,43,46.24,177,7.91,11.99,315,227,99,21,2,16,36,18,18,0,0,22,66,51,88,107,131,0,0,-
12,8471677,Jack Johnson,CBJ,D,https://assets.nhle.com/mugs/nhl/20132014/CBJ/8471677.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,3,jackjohnson,82,2023.7166666667,5,28,9,19,33,33.67,147,3.40,8.56,290,209,81,19,1,10,48,24,24,0,0,16,40,17,182,130,128,0,1,0.00
13,8465009,Zdeno Chara,BOS,D,https://assets.nhle.com/mugs/nhl/20132014/BOS/8465009.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,33,zdenochara,77,1898.3166666667,17,23,13,10,40,41.24,168,10.12,12.11,341,240,102,36,5,10,66,25,22,2,1,17,62,20,163,107,104,0,0,-
14,8470281,Duncan Keith,CHI,D,https://assets.nhle.com/mugs/nhl/20132014/CHI/8470281.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,2,duncankeith,79,1947.3333333333,6,55,20,35,61,48.41,198,3.03,9.64,428,278,103,10,8,18,26,13,13,0,0,8,70,48,36,96,89,0,0,-
15,8473584,Andrew MacDonald,PHI,D,https://assets.nhle.com/mugs/nhl/20132014/PHI/8473584.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,47,andrewmacdonald,82,2019.5,4,24,10,14,28,31.46,92,4.35,6.33,263,160,46,10,4,10,50,25,25,0,0,17,60,23,69,130,242,0,0,-
16,8474056,P.K. Subban,MTL,D,https://assets.nhle.com/mugs/nhl/20132014/MTL/8474056.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,76,pksubban,82,2018.5333333333,10,43,19,24,53,45.69,204,4.90,11.26,457,286,81,10,5,36,81,39,38,1,0,29,83,26,135,132,125,0,0,-
17,8472382,Andy Greene,NJD,D,https://assets.nhle.com/mugs/nhl/20132014/NJD/8472382.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,4,andygreene,82,2015.4166666667,8,24,8,16,32,38.10,134,5.97,8.01,314,211,80,21,6,19,32,16,16,0,0,11,52,46,87,135,129,0,0,-
18,8468542,Paul Martin,PIT,D,https://assets.nhle.com/mugs/nhl/20132014/PIT/8468542.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,7,paulmartin,39,958.26666666667,3,12,4,8,15,28.30,54,5.56,3.62,114,83,36,8,3,4,10,5,5,0,0,4,17,12,30,74,74,0,0,-
19,8474590,John Carlson,WSH,D,https://assets.nhle.com/mugs/nhl/20132014/WSH/8474590.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,74,johncarlson,82,2010.45,10,27,14,13,37,37.37,208,4.81,10.42,388,262,95,9,6,12,22,10,10,0,0,14,53,55,64,108,177,0,1,0.00
20,8471274,Alex Goligoski,DAL,D,https://assets.nhle.com/mugs/nhl/20132014/DAL/8471274.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,33,alexgoligoski,81,1969.3833333333,6,36,19,17,42,42.86,141,4.26,8.58,298,194,86,17,4,16,28,14,14,0,0,13,88,18,94,125,154,0,1,0.00
21,8468509,Niklas Kronwall,DET,D,https://assets.nhle.com/mugs/nhl/20132014/DET/8468509.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,55,niklaskronwall,79,1920.7166666667,8,41,13,28,49,45.79,110,7.27,7.25,244,170,45,9,0,22,44,22,22,0,0,9,50,25,93,97,154,0,0,-
22,8471724,Kris Letang,PIT,D,https://assets.nhle.com/mugs/nhl/20132014/PIT/8471724.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,58,krisletang,37,896.65,11,11,6,5,22,47.83,108,10.19,7.17,190,143,62,14,2,9,16,8,8,0,0,12,39,9,43,68,51,0,0,-
23,8471735,Keith Yandle,PHX,D,https://assets.nhle.com/mugs/nhl/20132014/PHX/8471735.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,3,keithyandle,82,1979.9833333333,8,45,27,18,53,48.62,241,3.32,11.76,521,357,98,10,9,26,63,21,18,1,2,13,65,31,22,58,105,0,0,-
24,8474673,TJ Brodie,CGY,D,https://assets.nhle.com/mugs/nhl/20132014/CGY/8474673.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,78,tjbrodie,81,1949.1,4,27,11,16,31,39.24,104,3.85,8.02,255,166,74,21,2,16,20,10,10,0,0,19,61,48,58,102,130,0,0,-
25,8470151,Jay Bouwmeester,STL,D,https://assets.nhle.com/mugs/nhl/20132014/STL/8470151.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,19,jaybouwmeester,82,1971.9833333333,4,33,14,19,37,39.36,152,2.63,6.83,289,213,82,5,5,15,20,10,10,0,0,9,22,18,51,123,106,3,1,75.00
26,8469465,Dan Hamhuis,VAN,D,https://assets.nhle.com/mugs/nhl/20132014/VAN/8469465.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,5,danhamhuis,79,1892.6,5,17,13,4,22,29.73,150,3.33,6.54,308,208,87,13,4,17,26,13,13,0,0,24,69,48,87,127,130,0,0,-
27,8469555,Christian Ehrhoff,BUF,D,https://assets.nhle.com/mugs/nhl/20132014/BUF/8469555.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,55,christianehrhoff,79,1889.05,6,27,9,18,33,41.25,161,3.73,7.35,334,236,56,7,4,8,38,19,19,0,0,17,61,36,49,86,119,0,0,-
28,8476463,Jonas Brodin,MIN,D,https://assets.nhle.com/mugs/nhl/20132014/MIN/8476463.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,25,jonasbrodin,79,1888.25,8,11,1,10,19,31.15,74,10.81,3.85,177,107,35,4,1,6,22,11,11,0,0,13,36,28,33,95,117,0,0,-
29,8470828,Toby Enstrom,WPG,D,https://assets.nhle.com/mugs/nhl/20132014/WPG/8470828.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,39,tobyenstrom,82,1959.6666666667,10,20,7,13,30,34.09,106,9.43,6.79,225,154,56,11,2,12,56,28,28,0,0,13,39,13,37,165,142,1,0,100.00
30,8475764,Cam Fowler,ANA,D,https://assets.nhle.com/mugs/nhl/20132014/ANA/8475764.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,17,camfowler,70,1670.4,6,30,12,18,36,42.35,100,6.00,6.68,223,146,75,12,5,14,14,7,7,0,0,4,36,24,46,78,122,0,0,-
31,8471284,Andrej Sekera,CAR,D,https://assets.nhle.com/mugs/nhl/20132014/CAR/8471284.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,5,andrejsekera,74,1752.2,11,33,16,17,44,47.83,142,7.75,8.14,310,201,78,16,4,19,20,10,10,0,0,9,38,68,54,149,127,0,0,-
32,8470602,Dion Phaneuf,TOR,D,https://assets.nhle.com/mugs/nhl/20132014/TOR/8470602.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,3,dionphaneuf,80,1885.15,8,23,11,12,31,31.31,145,5.52,7.87,324,217,64,10,8,16,142,52,46,2,4,23,60,32,227,103,156,0,1,0.00
33,8475753,Justin Faulk,CAR,D,https://assets.nhle.com/mugs/nhl/20132014/CAR/8475753.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,72,justinfaulk,76,1779.2833333333,5,27,8,19,32,35.96,152,3.29,7.12,337,217,69,7,8,26,37,17,16,1,0,8,47,41,94,103,102,0,0,-
34,8474602,Justin Schultz,EDM,D,https://assets.nhle.com/mugs/nhl/20132014/EDM/8474602.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,4,justinschultz,74,1726.3,11,22,12,10,33,41.77,109,10.09,8.47,242,170,81,23,4,18,16,8,8,0,0,9,63,20,30,109,107,0,1,0.00
35,8471303,Alexander Edler,VAN,D,https://assets.nhle.com/mugs/nhl/20132014/VAN/8471303.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,2,alexedler,63,1467.05,7,15,5,10,22,56.41,178,3.93,8.13,404,246,86,21,10,18,50,24,24,0,0,14,34,28,112,157,136,2,1,66.67
36,8471729,Kris Russell,CGY,D,https://assets.nhle.com/mugs/nhl/20132014/CGY/8471729.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,6,krisrussell,68,1573.15,7,22,12,10,29,38.16,109,6.42,5.87,225,161,58,14,1,7,15,6,5,1,0,7,39,25,42,78,201,0,0,-
37,8471958,Dan Girardi,NYR,D,https://assets.nhle.com/mugs/nhl/20132014/NYR/8471958.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,5,dangirardi,81,1872.6833333333,5,19,7,12,24,30.00,100,5.00,4.98,241,139,55,9,4,14,16,8,8,0,0,6,55,28,191,151,174,0,0,-
38,8467400,Francois Beauchemin,ANA,D,https://assets.nhle.com/mugs/nhl/20132014/ANA/8467400.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,23,francoisbeauchemin,70,1616.95,4,13,6,7,17,17.71,100,4.00,4.93,225,148,51,11,0,9,37,17,16,1,0,10,51,17,112,72,171,0,0,-
39,8470834,Dustin Byfuglien,WPG,D,https://assets.nhle.com/mugs/nhl/20132014/WPG/8470834.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,33,dustinbyfuglien,78,1800.7,20,36,17,19,56,60.22,256,7.81,20.83,489,365,156,61,9,23,80,36,35,0,1,21,72,68,213,60,80,0,2,0.00
40,8473446,Erik Johnson,COL,D,https://assets.nhle.com/mugs/nhl/20132014/COL/8473446.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,6,erikjohnson,80,1840.55,9,30,15,15,39,42.39,157,5.73,7.46,311,210,68,15,6,17,61,21,18,1,2,7,42,49,136,105,130,0,0,-
41,8474567,Zach Bogosian,WPG,D,https://assets.nhle.com/mugs/nhl/20132014/WPG/8474567.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,24,zachbogosian,55,1260.0166666667,3,8,5,3,11,20.37,134,2.24,5.49,254,184,46,8,7,11,48,17,14,2,1,6,47,17,94,51,75,0,0,-
42,8469598,Kevin Bieksa,VAN,D,https://assets.nhle.com/mugs/nhl/20132014/VAN/8469598.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,3,kevinbieksa,76,1730.8333333333,4,20,9,11,24,36.36,167,2.40,7.97,338,229,89,25,5,22,104,35,27,6,2,27,55,32,144,99,130,1,0,100.00
43,8471242,Mike Green,WSH,D,https://assets.nhle.com/mugs/nhl/20132014/WSH/8471242.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,27,michaelgreen,70,1591.0833333333,9,29,20,9,38,48.10,172,5.23,10.1,368,254,101,9,7,10,64,28,27,0,1,16,65,32,62,153,107,0,0,-
44,8469770,Dennis Wideman,CGY,D,https://assets.nhle.com/mugs/nhl/20132014/CGY/8469770.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,6,denniswideman,46,1043.9,4,17,5,12,21,42.00,102,3.92,5.78,227,159,43,6,4,5,18,9,9,0,0,10,39,13,62,74,75,0,0,-
45,8474716,Jared Spurgeon,MIN,D,https://assets.nhle.com/mugs/nhl/20132014/MIN/8474716.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,46,jaredspurgeon,67,1516.95,5,21,13,8,26,36.11,91,5.49,5.6,214,150,57,9,3,15,16,8,8,0,0,10,21,19,80,102,107,0,0,-
46,8470222,James Wisniewski,CBJ,D,https://assets.nhle.com/mugs/nhl/20132014/CBJ/8470222.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,21,jameswisniewski,75,1696.6333333333,7,43,20,23,50,54.35,166,4.22,9.29,349,241,76,2,3,14,61,25,23,1,1,19,38,18,101,119,73,0,0,-
47,8470601,Braydon Coburn,PHI,D,https://assets.nhle.com/mugs/nhl/20132014/PHI/8470601.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,45,braydoncoburn,82,1840.3833333333,5,12,5,7,17,25.37,122,4.10,5.33,269,179,45,6,4,17,63,26,24,1,1,13,44,26,109,140,115,0,0,-
48,8475167,Victor Hedman,TBL,D,https://assets.nhle.com/mugs/nhl/20132014/TBL/8475167.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,77,victorhedman,75,1682.8166666667,13,42,26,16,55,61.80,170,7.65,9.25,342,242,79,17,6,11,53,25,24,1,0,11,44,34,86,117,101,0,0,-
49,8476885,Jacob Trouba,WPG,D,https://assets.nhle.com/mugs/nhl/20132014/WPG/8476885.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,65,jaketrouba,65,1458.3666666667,10,19,9,10,29,41.43,121,8.26,7.77,293,187,72,28,5,7,43,16,14,1,1,21,88,31,95,93,132,0,0,-
50,8470699,Jan Hejda,COL,D,https://assets.nhle.com/mugs/nhl/20132014/COL/8470699.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,8,janhejda,78,1740.9166666667,6,11,2,9,17,24.29,75,8.00,3.59,154,106,38,9,2,12,40,16,15,0,1,3,31,22,170,109,144,0,0,-
51,8474594,Slava Voynov,LAK,D,https://assets.nhle.com/mugs/nhl/20132014/LAK/8474594.png,https://assets.nhle.com/logos/nhl/svg/LAK_20112012-20182019_light.svg,26,slavavoynov,82,1828.5,4,30,20,10,34,51.52,143,2.80,7.73,343,228,66,7,2,19,40,20,20,0,0,10,75,16,165,135,69,1,0,100.00
52,8470607,Brent Seabrook,CHI,D,https://assets.nhle.com/mugs/nhl/20132014/CHI/8470607.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,N/A,brentseabrook,82,1825.6666666667,7,34,16,18,41,39.42,149,4.70,8.4,317,221,69,11,3,16,22,11,11,0,0,8,68,35,171,156,142,0,0,-
53,8470640,Matt Carle,TBL,D,https://assets.nhle.com/mugs/nhl/20132014/TBL/8470640.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,25,mattcarle,82,1819.3166666667,2,29,11,18,31,37.80,115,1.74,5.19,218,158,59,12,2,10,28,14,14,0,0,7,43,21,46,99,161,0,1,0.00
54,8471675,Sidney Crosby,PIT,C,https://assets.nhle.com/mugs/nhl/20132014/PIT/8471675.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,87,sidneycrosby,80,1757.7833333333,36,68,34,34,104,75.91,259,13.90,27.3,421,344,256,113,13,28,46,22,22,0,0,32,56,41,47,90,28,991,896,52.52
55,8474574,Tyler Myers,BUF,D,https://assets.nhle.com/mugs/nhl/20132014/BUF/8474574.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,57,tylermyers,62,1357.7166666667,9,13,7,6,22,52.38,99,9.09,6.85,202,145,57,13,5,9,58,26,24,2,0,15,41,18,107,87,81,0,0,-
56,8469619,Dennis Seidenberg,BOS,D,https://assets.nhle.com/mugs/nhl/20132014/BOS/8469619.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,44,dennisseidenberg,34,742.48333333333,1,9,5,4,10,29.41,53,1.89,1.29,115,73,18,1,1,4,10,5,5,0,0,2,16,7,61,105,66,0,0,-
57,8470616,Ryan Kesler,VAN,C,https://assets.nhle.com/mugs/nhl/20132014/VAN/8470616.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,17,ryankesler,77,1679.7833333333,25,18,8,10,43,57.33,239,10.46,27.12,406,331,257,123,12,22,81,28,23,3,2,29,28,47,133,99,68,740,666,52.63
58,8470760,Marc Methot,OTT,D,https://assets.nhle.com/mugs/nhl/20132014/OTT/8470760.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,33,marcmethot,75,1630.5833333333,6,17,8,9,23,34.85,117,5.13,3.87,210,154,44,6,4,9,28,14,14,0,0,6,43,21,181,119,110,0,0,-
59,8475179,Dmitry Kulikov,FLA,D,https://assets.nhle.com/mugs/nhl/20132014/FLA/8475179.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,7,dmitrykulikov,81,1757.2,8,11,5,6,19,29.23,127,6.30,6.96,254,185,51,13,1,11,66,25,22,2,1,17,47,29,125,196,92,0,0,-
60,8469623,Marek Zidlicky,NJD,D,https://assets.nhle.com/mugs/nhl/20132014/NJD/8469623.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,28,marekzidlicky,81,1753.6333333333,12,30,15,15,42,49.41,128,9.38,7.94,259,178,65,21,6,11,60,30,30,0,0,12,58,19,124,100,81,0,0,-
61,8477215,Danny DeKeyser,DET,D,https://assets.nhle.com/mugs/nhl/20132014/DET/8477215.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,65,dannydekeyser,65,1406.65,4,19,6,13,23,41.82,84,4.76,3.82,172,119,33,8,3,9,30,15,15,0,0,14,36,13,64,110,116,0,0,-
62,8473507,Jeff Petry,EDM,D,https://assets.nhle.com/mugs/nhl/20132014/EDM/8473507.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,46,jeffpetry,80,1726.7833333333,7,10,5,5,17,30.36,96,7.29,4.85,220,143,55,15,4,19,42,21,21,0,0,15,96,29,181,115,132,0,0,-
63,8468493,Ron Hainsey,CAR,D,https://assets.nhle.com/mugs/nhl/20132014/CAR/8468493.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,81,ronhainsey,82,1758.0,4,11,5,6,15,27.78,72,5.56,3.78,170,107,51,12,5,7,45,17,15,1,1,12,40,36,96,90,124,0,0,-
64,8469492,Fedor Tyutin,CBJ,D,https://assets.nhle.com/mugs/nhl/20132014/CBJ/8469492.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,51,fedortyutin,69,1477.35,4,22,6,16,26,37.14,87,4.60,5.6,182,134,41,8,4,10,44,22,22,0,0,10,24,16,91,152,89,0,0,-
65,8470104,Tom Gilbert,FLA,D,https://assets.nhle.com/mugs/nhl/20132014/FLA/8470104.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,6,tomgilbert,73,1557.9,3,25,13,12,28,42.42,93,3.23,5.87,215,147,50,4,3,14,18,9,9,0,0,8,32,16,59,142,95,0,0,-
66,8471702,Matt Niskanen,PIT,D,https://assets.nhle.com/mugs/nhl/20132014/PIT/8471702.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,15,mattniskanen,81,1724.8,10,36,10,26,46,42.99,162,6.17,7.58,354,236,74,8,5,17,49,23,22,1,0,8,49,19,124,185,76,0,0,-
67,8470612,Ryan Getzlaf,ANA,C,https://assets.nhle.com/mugs/nhl/20132014/ANA/8470612.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,15,ryangetzlaf,77,1638.9666666667,31,56,35,21,87,79.82,204,15.20,21.11,373,287,196,73,11,22,29,10,7,3,0,22,76,53,110,90,87,692,719,49.04
68,8467096,Dan Boyle,SJS,D,https://assets.nhle.com/mugs/nhl/20132014/SJS/8467096.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,22,danboyle,75,1596.2,12,24,12,12,36,49.32,154,7.79,10.39,306,202,101,20,4,11,32,15,15,0,0,14,59,26,46,99,92,0,0,-
69,8471769,Niklas Hjalmarsson,CHI,D,https://assets.nhle.com/mugs/nhl/20132014/CHI/8471769.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,4,niklashjalmarsson,81,1723.6,4,22,8,14,26,41.27,98,4.08,3.9,211,142,35,3,4,10,34,17,17,0,0,5,100,21,39,177,157,0,0,-
70,8470318,Jonathan Ericsson,DET,D,https://assets.nhle.com/mugs/nhl/20132014/DET/8470318.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,52,jonathanericsson,48,1019.8333333333,1,10,3,7,11,26.19,66,1.52,2.02,124,91,19,0,0,3,34,17,17,0,0,5,35,14,91,31,46,0,0,-
71,8470324,Josh Gorges,MTL,D,https://assets.nhle.com/mugs/nhl/20132014/MTL/8470324.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,4,joshgorges,66,1401.9833333333,1,13,8,5,14,31.82,35,2.86,1.57,106,72,15,3,2,3,12,6,6,0,0,6,29,11,97,134,177,0,1,0.00
72,8475166,John Tavares,NYI,C,https://assets.nhle.com/mugs/nhl/20132014/NYI/8475166.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,91,johntavares,59,1253.2666666667,24,42,26,16,66,74.16,188,12.77,22.31,334,249,236,99,5,17,40,16,15,0,1,16,56,55,23,70,19,554,575,49.07
73,8468498,Brooks Orpik,PIT,D,https://assets.nhle.com/mugs/nhl/20132014/PIT/8468498.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,44,brooksorpik,72,1526.2166666667,2,11,3,8,13,21.67,50,4.00,1.51,127,76,22,2,1,4,46,15,13,0,2,10,32,11,221,122,143,0,0,-
74,8470187,Johnny Boychuk,BOS,D,https://assets.nhle.com/mugs/nhl/20132014/BOS/8470187.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,55,johnnyboychuk,75,1589.4166666667,5,18,11,7,23,28.40,142,3.52,3.64,287,196,33,6,6,12,45,21,20,1,0,12,31,16,158,206,151,0,0,-
75,8470110,Trevor Daley,DAL,D,https://assets.nhle.com/mugs/nhl/20132014/DAL/8470110.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,83,trevordaley,67,1416.75,9,16,9,7,25,40.32,107,8.41,7.25,232,163,69,17,3,8,38,19,19,0,0,3,21,15,42,63,98,0,0,-
76,8475455,Brenden Dillon,DAL,D,https://assets.nhle.com/mugs/nhl/20132014/DAL/8475455.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,5,brendendillon,80,1687.4666666667,6,11,5,6,17,25.37,97,6.19,3.76,205,137,41,8,0,14,84,32,27,4,1,25,52,15,168,125,149,0,0,-
77,8474581,Jake Gardiner,TOR,D,https://assets.nhle.com/mugs/nhl/20132014/TOR/8474581.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,51,jakegardiner,80,1686.1,10,21,10,11,31,41.33,136,7.35,7.34,275,188,85,18,6,9,19,8,7,1,0,14,68,33,108,142,87,0,0,-
78,8466333,Andrew Ference,EDM,D,https://assets.nhle.com/mugs/nhl/20132014/EDM/8466333.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,21,andrewference,71,1495.3,3,15,4,11,18,36.73,77,3.90,2.61,148,99,35,5,3,9,63,27,24,3,0,17,55,13,135,135,108,2,1,66.67
