,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
10,8476875,Mike Matheson,MTL,D,https://assets.nhle.com/mugs/nhl/20222023/MTL/8476875.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,8,michaelmatheson,48.0,1173.6833333333,8.0,26.0,18.0,8.0,34.0,53.97,126.0,6.35,7.7,252.0,167.0,73.0,11.0,7.0,25.0,33.0,14.0,13.0,1.0,0.0,10.0,73.0,42.0,53.0,60.0,66.0,0.0,0.0,-
11,8477495,Seth Jones,CHI,D,https://assets.nhle.com/mugs/nhl/20222023/CHI/8477495.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,3,sethjones,72.0,1760.4833333333,12.0,25.0,11.0,14.0,37.0,41.57,178.0,6.74,9.79,330.0,242.0,96.0,22.0,8.0,26.0,30.0,13.0,13.0,0.0,0.0,7.0,66.0,46.0,106.0,96.0,116.0,0.0,0.0,-
12,8479323,Adam Fox,NYR,D,https://assets.nhle.com/mugs/nhl/20222023/NYR/8479323.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,23,adamfox,82.0,1998.9666666667,12.0,60.0,28.0,32.0,72.0,52.55,159.0,7.55,12.04,331.0,220.0,154.0,35.0,6.0,19.0,34.0,17.0,17.0,0.0,0.0,14.0,74.0,88.0,25.0,97.0,104.0,0.0,0.0,-
13,8477504,Josh Morrissey,WPG,D,https://assets.nhle.com/mugs/nhl/20222023/WPG/8477504.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,44,joshmorrissey,78.0,1890.0333333333,16.0,60.0,35.0,25.0,76.0,58.02,172.0,9.30,12.23,395.0,265.0,138.0,30.0,4.0,21.0,41.0,19.0,18.0,1.0,0.0,18.0,59.0,36.0,89.0,72.0,100.0,0.0,0.0,-
14,8475764,Cam Fowler,ANA,D,https://assets.nhle.com/mugs/nhl/20222023/ANA/8475764.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,17,camfowler,82.0,1982.2166666667,10.0,38.0,21.0,17.0,48.0,51.06,130.0,7.69,7.57,294.0,181.0,99.0,19.0,2.0,15.0,14.0,7.0,7.0,0.0,0.0,4.0,48.0,34.0,18.0,72.0,92.0,0.0,0.0,-
15,8477986,Brandon Montour,FLA,D,https://assets.nhle.com/mugs/nhl/20222023/FLA/8477986.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,62,brandonmontour,80.0,1930.1,16.0,57.0,26.0,31.0,73.0,47.71,242.0,6.61,16.8,459.0,339.0,156.0,45.0,10.0,38.0,107.0,32.0,26.0,1.0,5.0,22.0,52.0,33.0,92.0,76.0,79.0,0.0,0.0,-
16,8478397,Rasmus Andersson,CGY,D,https://assets.nhle.com/mugs/nhl/20222023/CGY/8478397.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,4,rasmusandersson,79.0,1902.8666666667,11.0,38.0,23.0,15.0,49.0,42.24,159.0,6.92,9.02,304.0,223.0,94.0,21.0,7.0,28.0,26.0,13.0,13.0,0.0,0.0,14.0,51.0,29.0,50.0,94.0,126.0,0.0,0.0,-
17,8474565,Alex Pietrangelo,VGK,D,https://assets.nhle.com/mugs/nhl/20222023/VGK/8474565.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,7,alexpietrangelo,73.0,1750.6333333333,11.0,43.0,19.0,24.0,54.0,51.92,170.0,6.47,10.31,335.0,236.0,83.0,16.0,10.0,19.0,16.0,8.0,8.0,0.0,0.0,7.0,52.0,56.0,65.0,164.0,151.0,1.0,0.0,100.00
18,8479410,Mikhail Sergachev,TBL,D,https://assets.nhle.com/mugs/nhl/20222023/TBL/8479410.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,98,mikhailsergachev,79.0,1881.0666666667,10.0,54.0,28.0,26.0,64.0,53.33,156.0,6.41,7.87,352.0,225.0,100.0,14.0,5.0,30.0,53.0,25.0,24.0,1.0,0.0,13.0,45.0,55.0,128.0,133.0,27.0,0.0,0.0,-
19,8482671,Owen Power,BUF,D,https://assets.nhle.com/mugs/nhl/20222023/BUF/8482671.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,25,owenpower,79.0,1880.3333333333,4.0,31.0,15.0,16.0,35.0,31.53,130.0,3.08,8.1,228.0,160.0,100.0,26.0,2.0,22.0,24.0,12.0,12.0,0.0,0.0,11.0,52.0,25.0,27.0,141.0,69.0,0.0,0.0,-
20,8475167,Victor Hedman,TBL,D,https://assets.nhle.com/mugs/nhl/20222023/TBL/8475167.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,77,victorhedman,76.0,1802.65,9.0,40.0,23.0,17.0,49.0,44.55,185.0,4.86,10.3,397.0,284.0,115.0,13.0,11.0,30.0,42.0,17.0,16.0,0.0,1.0,13.0,79.0,48.0,95.0,103.0,21.0,0.0,0.0,-
21,8478407,Vince Dunn,SEA,D,https://assets.nhle.com/mugs/nhl/20222023/SEA/8478407.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,29,vincedunn,81.0,1917.2166666667,14.0,50.0,24.0,26.0,64.0,45.71,150.0,9.33,10.01,335.0,226.0,103.0,11.0,2.0,24.0,55.0,25.0,24.0,1.0,0.0,22.0,54.0,50.0,115.0,100.0,70.0,0.0,0.0,-
22,8476457,Adam Larsson,SEA,D,https://assets.nhle.com/mugs/nhl/20222023/SEA/8476457.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,6,adamlarsson,82.0,1938.4666666667,8.0,25.0,12.0,13.0,33.0,32.04,143.0,5.59,6.97,299.0,208.0,72.0,18.0,5.0,18.0,47.0,22.0,21.0,1.0,0.0,7.0,30.0,32.0,222.0,107.0,155.0,0.0,0.0,-
23,8478460,Zach Werenski,CBJ,D,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8478460.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,8,zachwerenski,13.0,306.75,3.0,5.0,4.0,1.0,8.0,47.06,41.0,7.32,1.97,77.0,54.0,27.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,5.0,13.0,24.0,0.0,0.0,-
24,8477498,Darnell Nurse,EDM,D,https://assets.nhle.com/mugs/nhl/20222023/EDM/8477498.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,25,darnellnurse,82.0,1926.65,12.0,31.0,15.0,16.0,43.0,43.43,203.0,5.91,10.11,401.0,272.0,123.0,24.0,11.0,26.0,64.0,28.0,26.0,2.0,0.0,11.0,76.0,41.0,146.0,81.0,145.0,0.0,0.0,-
25,8478055,Gustav Forsling,FLA,D,https://assets.nhle.com/mugs/nhl/20222023/FLA/8478055.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,42,gustavforsling,82.0,1921.7333333333,13.0,28.0,16.0,12.0,41.0,40.20,209.0,6.22,9.37,413.0,275.0,120.0,16.0,9.0,28.0,40.0,20.0,20.0,0.0,0.0,9.0,47.0,40.0,69.0,105.0,92.0,0.0,0.0,-
26,8477932,Aaron Ekblad,FLA,D,https://assets.nhle.com/mugs/nhl/20222023/FLA/8477932.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,5,aaronekblad,71.0,1660.9833333333,14.0,24.0,15.0,9.0,38.0,36.19,216.0,6.48,15.03,376.0,282.0,136.0,37.0,8.0,42.0,66.0,28.0,27.0,0.0,1.0,16.0,65.0,29.0,77.0,55.0,71.0,0.0,0.0,-
27,8474590,John Carlson,WSH,D,https://assets.nhle.com/mugs/nhl/20222023/WSH/8474590.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,74,johncarlson,40.0,935.58333333333,9.0,20.0,9.0,11.0,29.0,46.77,124.0,7.26,8.65,261.0,193.0,91.0,10.0,5.0,16.0,12.0,6.0,6.0,0.0,0.0,5.0,33.0,21.0,42.0,38.0,74.0,0.0,0.0,-
28,8475753,Justin Faulk,STL,D,https://assets.nhle.com/mugs/nhl/20222023/STL/8475753.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,72,justinfaulk,82.0,1916.9333333333,11.0,39.0,20.0,19.0,50.0,44.25,196.0,5.61,12.47,352.0,253.0,116.0,27.0,6.0,17.0,34.0,17.0,17.0,0.0,0.0,6.0,58.0,51.0,112.0,64.0,116.0,0.0,0.0,-
29,8470613,Brent Burns,CAR,D,https://assets.nhle.com/mugs/nhl/20222023/CAR/8470613.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,8,brentburns,82.0,1903.65,18.0,43.0,25.0,18.0,61.0,53.51,255.0,7.06,12.27,554.0,366.0,153.0,24.0,8.0,47.0,44.0,22.0,22.0,0.0,0.0,8.0,52.0,55.0,40.0,47.0,72.0,1.0,0.0,100.00
30,8476854,Hampus Lindholm,BOS,D,https://assets.nhle.com/mugs/nhl/20222023/BOS/8476854.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,27,hampuslindholm,80.0,1854.95,10.0,43.0,24.0,19.0,53.0,43.44,158.0,6.33,9.89,300.0,203.0,106.0,25.0,14.0,22.0,56.0,28.0,28.0,0.0,0.0,16.0,65.0,31.0,78.0,139.0,86.0,0.0,0.0,-
31,8481542,Moritz Seider,DET,D,https://assets.nhle.com/mugs/nhl/20222023/DET/8481542.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,53,moritzseider,82.0,1898.2,5.0,37.0,17.0,20.0,42.0,40.00,140.0,3.57,6.84,297.0,201.0,67.0,6.0,5.0,18.0,40.0,20.0,20.0,0.0,0.0,20.0,46.0,29.0,207.0,87.0,167.0,0.0,0.0,-
32,8478500,Ivan Provorov,PHI,D,https://assets.nhle.com/mugs/nhl/20222023/PHI/8478500.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,9,ivanprovorov,82.0,1887.8666666667,6.0,21.0,9.0,12.0,27.0,35.53,115.0,5.22,5.73,256.0,173.0,79.0,16.0,6.0,14.0,24.0,12.0,12.0,0.0,0.0,9.0,85.0,34.0,97.0,144.0,134.0,0.0,0.0,-
33,8476892,Colton Parayko,STL,D,https://assets.nhle.com/mugs/nhl/20222023/STL/8476892.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,55,coltonparayko,79.0,1817.2166666667,4.0,23.0,6.0,17.0,27.0,39.71,133.0,3.01,5.72,256.0,183.0,59.0,10.0,2.0,19.0,30.0,15.0,15.0,0.0,0.0,7.0,49.0,59.0,115.0,118.0,131.0,0.0,0.0,-
34,8476463,Jonas Brodin,MIN,D,https://assets.nhle.com/mugs/nhl/20222023/MIN/8476463.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,25,jonasbrodin,60.0,1371.85,3.0,11.0,2.0,9.0,14.0,24.14,90.0,3.33,4.07,180.0,125.0,41.0,9.0,5.0,7.0,30.0,15.0,15.0,0.0,0.0,7.0,23.0,27.0,50.0,99.0,107.0,0.0,0.0,-
35,8479345,Jakob Chychrun,OTT,D,https://assets.nhle.com/mugs/nhl/20222023/OTT/8479345.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,6,jakobchychrun,48.0,1089.7833333333,9.0,24.0,7.0,17.0,33.0,52.38,144.0,6.25,9.64,281.0,205.0,95.0,20.0,4.0,15.0,30.0,15.0,15.0,0.0,0.0,4.0,46.0,18.0,55.0,78.0,70.0,0.0,0.0,-
36,8478396,Noah Hanifin,CGY,D,https://assets.nhle.com/mugs/nhl/20222023/CGY/8478396.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,15,noahhanifin,81.0,1833.9833333333,7.0,31.0,17.0,14.0,38.0,42.22,176.0,3.98,9.3,382.0,258.0,107.0,23.0,5.0,33.0,33.0,14.0,13.0,1.0,0.0,5.0,53.0,58.0,76.0,95.0,114.0,0.0,0.0,-
37,8475200,Dmitry Orlov,BOS,D,https://assets.nhle.com/mugs/nhl/20222023/BOS/8475200.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,9,dmitryorlov,66.0,1488.0,7.0,29.0,13.0,16.0,36.0,51.43,124.0,5.65,6.88,238.0,162.0,87.0,19.0,1.0,20.0,22.0,11.0,11.0,0.0,0.0,7.0,49.0,30.0,137.0,63.0,80.0,0.0,0.0,-
38,8475233,David Savard,MTL,D,https://assets.nhle.com/mugs/nhl/20222023/MTL/8475233.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,58,davidsavard,62.0,1388.0,3.0,17.0,6.0,11.0,20.0,41.67,63.0,4.76,2.66,123.0,82.0,40.0,10.0,5.0,6.0,40.0,12.0,10.0,0.0,2.0,7.0,61.0,15.0,61.0,75.0,162.0,0.0,0.0,-
39,8478402,Connor McDavid,EDM,C,https://assets.nhle.com/mugs/nhl/20222023/EDM/8478402.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,97,connormcdavid,82.0,1835.6166666667,64.0,89.0,60.0,29.0,153.0,80.53,352.0,18.18,43.97,529.0,441.0,379.0,164.0,18.0,36.0,36.0,18.0,18.0,0.0,0.0,45.0,77.0,82.0,89.0,108.0,37.0,525.0,486.0,51.93
40,8473507,Jeff Petry,PIT,D,https://assets.nhle.com/mugs/nhl/20222023/PIT/8473507.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,46,jeffpetry,61.0,1362.9333333333,5.0,26.0,8.0,18.0,31.0,43.06,113.0,4.42,5.88,253.0,163.0,55.0,7.0,7.0,19.0,24.0,12.0,12.0,0.0,0.0,3.0,36.0,23.0,190.0,109.0,93.0,0.0,0.0,-
41,8477492,Nathan MacKinnon,COL,C,https://assets.nhle.com/mugs/nhl/20222023/COL/8477492.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,29,nathanmackinnon,71.0,1584.5333333333,42.0,69.0,42.0,27.0,111.0,76.03,366.0,11.48,32.26,629.0,480.0,329.0,99.0,16.0,36.0,30.0,15.0,15.0,0.0,0.0,33.0,47.0,43.0,53.0,73.0,33.0,519.0,649.0,44.43
42,8479325,Charlie McAvoy,BOS,D,https://assets.nhle.com/mugs/nhl/20222023/BOS/8479325.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,73,charliemcavoy,67.0,1494.3,7.0,45.0,20.0,25.0,52.0,54.74,105.0,6.67,6.94,225.0,143.0,88.0,20.0,7.0,11.0,54.0,25.0,25.0,0.0,0.0,16.0,45.0,26.0,84.0,140.0,112.0,0.0,0.0,-
43,8478420,Mikko Rantanen,COL,R,https://assets.nhle.com/mugs/nhl/20222023/COL/8478420.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,96,mikkorantanen,82.0,1822.3833333333,55.0,50.0,37.0,13.0,105.0,69.08,307.0,17.92,36.02,559.0,428.0,310.0,115.0,14.0,36.0,82.0,33.0,31.0,0.0,2.0,30.0,45.0,61.0,77.0,130.0,34.0,222.0,231.0,49.01
44,8480807,Mattias Samuelsson,BUF,D,https://assets.nhle.com/mugs/nhl/20222023/BUF/8480807.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,23,mattiassamuelsson,55.0,1219.6833333333,2.0,8.0,3.0,5.0,10.0,15.38,76.0,2.63,3.79,138.0,103.0,31.0,8.0,2.0,13.0,20.0,10.0,10.0,0.0,0.0,4.0,21.0,21.0,107.0,98.0,75.0,0.0,0.0,-
45,8477950,Tony DeAngelo,PHI,D,https://assets.nhle.com/mugs/nhl/20222023/PHI/8477950.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,4,anthonydeangelo,70.0,1544.1,11.0,31.0,16.0,15.0,42.0,50.60,174.0,6.32,8.59,287.0,216.0,75.0,15.0,3.0,21.0,73.0,19.0,13.0,3.0,3.0,15.0,57.0,25.0,52.0,50.0,67.0,0.0,0.0,-
46,8477488,Brett Pesce,CAR,D,https://assets.nhle.com/mugs/nhl/20222023/CAR/8477488.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,22,brettpesce,82.0,1804.7833333333,5.0,25.0,15.0,10.0,30.0,35.71,144.0,3.47,6.35,346.0,216.0,77.0,12.0,9.0,28.0,43.0,16.0,14.0,1.0,1.0,16.0,26.0,60.0,37.0,114.0,92.0,0.0,0.0,-
47,8476958,Jaccob Slavin,CAR,D,https://assets.nhle.com/mugs/nhl/20222023/CAR/8476958.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,74,jaccobslavin,76.0,1671.3666666667,7.0,20.0,10.0,10.0,27.0,35.53,131.0,5.34,6.53,297.0,198.0,103.0,22.0,8.0,28.0,8.0,4.0,4.0,0.0,0.0,7.0,40.0,88.0,36.0,122.0,91.0,0.0,0.0,-
48,8478882,Vladislav Gavrikov,LAK,D,https://assets.nhle.com/mugs/nhl/20222023/LAK/8478882.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,44,vladislavgavrikov,72.0,1581.9333333333,6.0,13.0,6.0,7.0,19.0,30.65,89.0,6.74,6.39,167.0,124.0,58.0,25.0,4.0,16.0,38.0,19.0,19.0,0.0,0.0,10.0,19.0,27.0,74.0,54.0,86.0,0.0,0.0,-
49,8480817,K'Andre Miller,NYR,D,https://assets.nhle.com/mugs/nhl/20222023/NYR/8480817.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,19,kandremiller,79.0,1734.2166666667,9.0,34.0,14.0,20.0,43.0,48.31,113.0,7.96,6.79,240.0,164.0,82.0,19.0,6.0,12.0,37.0,17.0,16.0,1.0,0.0,4.0,68.0,61.0,162.0,93.0,94.0,0.0,0.0,-
50,8480145,Neal Pionk,WPG,D,https://assets.nhle.com/mugs/nhl/20222023/WPG/8480145.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,4,nealpionk,82.0,1799.15,10.0,23.0,7.0,16.0,33.0,41.77,142.0,7.04,7.1,296.0,215.0,66.0,15.0,9.0,19.0,44.0,19.0,17.0,2.0,0.0,14.0,51.0,29.0,169.0,144.0,117.0,0.0,0.0,-
51,8482105,Jake Sanderson,OTT,D,https://assets.nhle.com/mugs/nhl/20222023/OTT/8482105.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,85,jakesanderson,77.0,1687.8666666667,4.0,28.0,11.0,17.0,32.0,38.10,132.0,3.03,7.88,279.0,192.0,76.0,12.0,5.0,28.0,12.0,6.0,6.0,0.0,0.0,15.0,52.0,33.0,43.0,188.0,140.0,0.0,0.0,-
52,8481524,Bowen Byram,COL,D,https://assets.nhle.com/mugs/nhl/20222023/COL/8481524.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,4,bowenbyram,42.0,918.86666666667,10.0,14.0,8.0,6.0,24.0,50.00,65.0,15.38,5.43,140.0,95.0,60.0,13.0,3.0,9.0,38.0,16.0,14.0,2.0,0.0,9.0,20.0,13.0,82.0,116.0,46.0,0.0,0.0,-
53,8474716,Jared Spurgeon,MIN,D,https://assets.nhle.com/mugs/nhl/20222023/MIN/8474716.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,46,jaredspurgeon,79.0,1723.15,11.0,23.0,11.0,12.0,34.0,38.64,149.0,7.38,10.24,290.0,212.0,100.0,30.0,7.0,20.0,14.0,7.0,7.0,0.0,0.0,7.0,20.0,15.0,66.0,77.0,155.0,0.0,0.0,-
54,8476869,Brady Skjei,CAR,D,https://assets.nhle.com/mugs/nhl/20222023/CAR/8476869.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,76,bradyskjei,81.0,1766.4833333333,18.0,20.0,8.0,12.0,38.0,46.34,188.0,9.57,9.48,411.0,285.0,127.0,26.0,8.0,33.0,40.0,20.0,20.0,0.0,0.0,7.0,54.0,47.0,71.0,74.0,51.0,0.0,0.0,-
55,8476462,Dougie Hamilton,NJD,D,https://assets.nhle.com/mugs/nhl/20222023/NJD/8476462.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,7,dougiehamilton,82.0,1785.5,22.0,52.0,27.0,25.0,74.0,53.62,275.0,8.00,13.87,562.0,378.0,185.0,29.0,12.0,44.0,50.0,25.0,25.0,0.0,0.0,6.0,74.0,21.0,64.0,76.0,12.0,0.0,0.0,-
56,8477934,Leon Draisaitl,EDM,C,https://assets.nhle.com/mugs/nhl/20222023/EDM/8477934.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,29,leondraisaitl,80.0,1738.7166666667,52.0,76.0,60.0,16.0,128.0,70.72,247.0,21.05,31.95,423.0,349.0,264.0,100.0,7.0,36.0,24.0,12.0,12.0,0.0,0.0,22.0,102.0,77.0,66.0,134.0,36.0,807.0,663.0,54.90
57,8476853,Morgan Rielly,TOR,D,https://assets.nhle.com/mugs/nhl/20222023/TOR/8476853.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,44,morganrielly,65.0,1410.7666666667,4.0,37.0,20.0,17.0,41.0,43.16,126.0,3.17,8.08,242.0,174.0,91.0,19.0,5.0,15.0,21.0,9.0,8.0,1.0,0.0,8.0,65.0,20.0,70.0,104.0,83.0,0.0,0.0,-
58,8479425,Filip Hronek,VAN,D,https://assets.nhle.com/mugs/nhl/20222023/VAN/8479425.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,17,filiphronek,64.0,1388.7833333333,9.0,30.0,13.0,17.0,39.0,46.43,124.0,7.26,6.39,259.0,168.0,61.0,9.0,5.0,16.0,34.0,13.0,12.0,0.0,1.0,10.0,32.0,12.0,102.0,71.0,51.0,0.0,0.0,-
59,8479998,Mikey Anderson,LAK,D,https://assets.nhle.com/mugs/nhl/20222023/LAK/8479998.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,44,michaelyanderson,77.0,1667.8166666667,5.0,15.0,4.0,11.0,20.0,27.78,90.0,5.56,4.56,188.0,132.0,64.0,10.0,0.0,15.0,40.0,16.0,15.0,0.0,1.0,14.0,31.0,18.0,162.0,165.0,18.0,0.0,0.0,-
60,8476917,Adam Pelech,NYI,D,https://assets.nhle.com/mugs/nhl/20222023/NYI/8476917.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,3,adampelech,61.0,1320.7666666667,6.0,15.0,6.0,9.0,21.0,35.59,97.0,6.19,5.04,230.0,152.0,67.0,11.0,3.0,18.0,36.0,18.0,18.0,0.0,0.0,9.0,38.0,31.0,77.0,97.0,100.0,0.0,0.0,-
