,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
233,8480208,Drake Batherson,OTT,R,https://assets.nhle.com/mugs/nhl/20232024/OTT/8480208.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,19,drakebatherson,82.0,1490.2166666667,28.0,38.0,29.0,9.0,66.0,72.53,196.0,14.29,24.53,391.0,295.0,215.0,103.0,15.0,32.0,42.0,17.0,16.0,0.0,1.0,13.0,40.0,46.0,98.0,100.0,33.0,38.0,55.0,40.86
234,8479442,Troy Stecher,EDM,D,https://assets.nhle.com/mugs/nhl/20232024/EDM/8479442.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,51,troystecher,54.0,978.43333333333,1.0,6.0,3.0,3.0,7.0,18.42,51.0,1.96,3.67,159.0,83.0,48.0,11.0,5.0,13.0,32.0,16.0,16.0,0.0,0.0,8.0,22.0,13.0,67.0,83.0,77.0,0.0,0.0,-
235,8479420,Tage Thompson,BUF,C,https://assets.nhle.com/mugs/nhl/20232024/BUF/8479420.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,72,tagethompson,71.0,1286.3833333333,29.0,27.0,16.0,11.0,56.0,67.47,246.0,11.79,22.37,474.0,341.0,202.0,59.0,12.0,34.0,43.0,16.0,14.0,1.0,1.0,20.0,21.0,28.0,79.0,72.0,29.0,372.0,487.0,43.31
236,8481596,Shane Pinto,OTT,C,https://assets.nhle.com/mugs/nhl/20232024/OTT/8481596.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,12,shanepinto,41.0,742.48333333333,9.0,18.0,10.0,8.0,27.0,61.36,110.0,8.18,16.56,205.0,165.0,147.0,69.0,8.0,24.0,14.0,7.0,7.0,0.0,0.0,7.0,19.0,24.0,39.0,49.0,31.0,251.0,245.0,50.60
237,8484153,Leo Carlsson,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8484153.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,91,leocarlsson,55.0,996.0,12.0,17.0,11.0,6.0,29.0,58.00,109.0,11.01,11.22,184.0,144.0,110.0,47.0,10.0,13.0,16.0,8.0,8.0,0.0,0.0,16.0,34.0,41.0,28.0,40.0,25.0,195.0,366.0,34.76
238,8478401,Pavel Zacha,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478401.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,18,pavelzacha,78.0,1412.2666666667,21.0,38.0,18.0,20.0,59.0,59.00,148.0,14.19,19.82,258.0,211.0,188.0,97.0,11.0,21.0,18.0,9.0,9.0,0.0,0.0,14.0,35.0,28.0,106.0,71.0,34.0,585.0,483.0,54.78
239,8476880,Tom Wilson,WSH,R,https://assets.nhle.com/mugs/nhl/20232024/WSH/8476880.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,43,tomwilson,74.0,1339.55,18.0,17.0,5.0,12.0,35.0,60.34,169.0,10.65,25.47,320.0,243.0,197.0,109.0,11.0,33.0,133.0,46.0,38.0,5.0,3.0,38.0,50.0,46.0,228.0,116.0,74.0,22.0,38.0,36.67
240,8477497,Sean Monahan,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8477497.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,23,seanmonahan,83.0,1501.8166666667,26.0,33.0,21.0,12.0,59.0,55.66,171.0,15.20,25.04,297.0,236.0,208.0,116.0,10.0,22.0,12.0,5.0,5.0,0.0,0.0,8.0,33.0,43.0,29.0,76.0,44.0,698.0,574.0,54.87
241,8475754,Brock Nelson,NYI,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8475754.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,11,brocknelson,82.0,1482.85,34.0,35.0,23.0,12.0,69.0,65.71,250.0,13.60,28.0,419.0,332.0,284.0,111.0,12.0,35.0,28.0,14.0,14.0,0.0,0.0,19.0,45.0,39.0,38.0,72.0,47.0,356.0,431.0,45.24
242,8475745,Charlie Coyle,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8475745.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,3,charliecoyle,82.0,1481.45,25.0,35.0,18.0,17.0,60.0,75.00,146.0,17.12,20.08,254.0,209.0,168.0,104.0,16.0,22.0,38.0,19.0,19.0,0.0,0.0,23.0,36.0,53.0,131.0,74.0,60.0,762.0,715.0,51.59
243,8477942,Kevin Fiala,LAK,L,https://assets.nhle.com/mugs/nhl/20232024/LAK/8477942.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,22,kevinfiala,82.0,1478.9166666667,29.0,44.0,21.0,23.0,73.0,73.00,225.0,12.89,24.71,467.0,343.0,232.0,77.0,8.0,39.0,62.0,26.0,25.0,0.0,1.0,18.0,57.0,45.0,67.0,102.0,28.0,10.0,28.0,26.32
244,8476479,Phillip Danault,LAK,C,https://assets.nhle.com/mugs/nhl/20232024/LAK/8476479.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,24,phillipdanault,78.0,1405.65,17.0,30.0,20.0,10.0,47.0,61.84,159.0,10.69,17.79,278.0,221.0,166.0,79.0,9.0,38.0,18.0,9.0,9.0,0.0,0.0,15.0,38.0,22.0,80.0,67.0,60.0,600.0,557.0,51.86
245,8477505,Alexander Wennberg,NYR,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8477505.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,21,alexwennberg,79.0,1421.1166666667,10.0,20.0,11.0,9.0,30.0,41.10,91.0,10.99,12.39,152.0,120.0,95.0,56.0,6.0,14.0,14.0,7.0,7.0,0.0,0.0,18.0,22.0,46.0,46.0,76.0,75.0,552.0,636.0,46.46
246,8479639,Dylan Coghlan,CAR,D,https://assets.nhle.com/mugs/nhl/20232024/CAR/8479639.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,52,dylancoghlan,1.0,17.983333333333,0.0,0.0,0.0,0.0,0.0,-,3.0,0.00,0.04,5.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,-
247,8479675,Trevor Moore,LAK,L,https://assets.nhle.com/mugs/nhl/20232024/LAK/8479675.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,12,trevormoore,82.0,1474.35,31.0,26.0,14.0,12.0,57.0,67.06,244.0,12.70,31.76,440.0,366.0,220.0,108.0,19.0,39.0,28.0,13.0,13.0,0.0,0.0,19.0,25.0,39.0,92.0,154.0,58.0,14.0,34.0,29.17
248,8482665,Matty Beniers,SEA,C,https://assets.nhle.com/mugs/nhl/20232024/SEA/8482665.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,10,mattybeniers,77.0,1383.1666666667,15.0,22.0,15.0,7.0,37.0,59.68,132.0,11.36,14.62,272.0,190.0,156.0,71.0,11.0,26.0,20.0,10.0,10.0,0.0,0.0,17.0,31.0,45.0,52.0,126.0,44.0,527.0,584.0,47.43
249,8477409,Carter Verhaeghe,FLA,C,https://assets.nhle.com/mugs/nhl/20232024/FLA/8477409.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,23,carterverhaeghe,76.0,1365.15,34.0,38.0,24.0,14.0,72.0,63.72,246.0,13.82,28.96,500.0,338.0,278.0,101.0,12.0,44.0,36.0,18.0,18.0,0.0,0.0,9.0,39.0,39.0,63.0,132.0,20.0,37.0,47.0,44.05
250,8478440,Dylan Strome,WSH,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8478440.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,17,dylanstrome,82.0,1471.9,27.0,40.0,31.0,9.0,67.0,74.44,169.0,15.98,24.62,309.0,241.0,207.0,110.0,7.0,44.0,22.0,11.0,11.0,0.0,0.0,10.0,35.0,41.0,12.0,50.0,61.0,697.0,623.0,52.80
251,8483515,Juraj Slafkovský,MTL,L,https://assets.nhle.com/mugs/nhl/20232024/MTL/8483515.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,20,jurajslafkovsky,82.0,1470.7333333333,20.0,30.0,19.0,11.0,50.0,56.18,152.0,13.16,21.56,314.0,226.0,198.0,98.0,5.0,27.0,55.0,26.0,25.0,1.0,0.0,12.0,42.0,34.0,152.0,153.0,71.0,10.0,10.0,50.00
252,8476539,Jonathan Marchessault,VGK,R,https://assets.nhle.com/mugs/nhl/20232024/VGK/8476539.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,81,jonathanmarchessault,82.0,1467.3833333333,42.0,27.0,17.0,10.0,69.0,68.32,266.0,15.79,29.83,484.0,355.0,237.0,80.0,18.0,46.0,40.0,20.0,20.0,0.0,0.0,11.0,37.0,47.0,107.0,93.0,23.0,6.0,18.0,25.00
253,8479337,Alex DeBrincat,DET,R,https://assets.nhle.com/mugs/nhl/20232024/DET/8479337.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,93,alexdebrincat,82.0,1467.15,27.0,40.0,26.0,14.0,67.0,62.62,237.0,11.39,25.72,482.0,350.0,244.0,71.0,9.0,45.0,34.0,14.0,12.0,2.0,0.0,23.0,39.0,49.0,66.0,66.0,35.0,16.0,22.0,42.11
254,8474567,Zach Bogosian,MIN,D,https://assets.nhle.com/mugs/nhl/20232024/MIN/8474567.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,24,zachbogosian,65.0,1162.2333333333,3.0,11.0,6.0,5.0,14.0,26.42,83.0,3.61,2.64,188.0,122.0,43.0,6.0,3.0,19.0,63.0,22.0,19.0,1.0,2.0,9.0,25.0,11.0,109.0,47.0,83.0,0.0,0.0,-
255,8483482,Tristan Luneau,ANA,D,https://assets.nhle.com/mugs/nhl/20232024/ANA/8483482.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,67,tristanluneau,7.0,125.1,1.0,2.0,0.0,2.0,3.0,50.00,11.0,9.09,0.52,19.0,15.0,5.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,9.0,9.0,4.0,0.0,0.0,-
256,8475166,John Tavares,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8475166.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,91,johntavares,80.0,1429.2,29.0,36.0,18.0,18.0,65.0,63.11,279.0,10.39,41.11,484.0,385.0,334.0,204.0,13.0,63.0,30.0,15.0,15.0,0.0,0.0,22.0,51.0,37.0,134.0,123.0,37.0,802.0,550.0,59.32
257,8476461,Sean Couturier,PHI,C,https://assets.nhle.com/mugs/nhl/20232024/PHI/8476461.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,14,seancouturier,74.0,1318.9666666667,11.0,27.0,13.0,14.0,38.0,53.52,192.0,5.73,21.22,316.0,249.0,163.0,95.0,6.0,33.0,29.0,13.0,12.0,1.0,0.0,9.0,31.0,47.0,59.0,69.0,41.0,692.0,602.0,53.48
258,8475762,Derek Forbort,BOS,D,https://assets.nhle.com/mugs/nhl/20232024/BOS/8475762.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,27,derekforbort,35.0,622.78333333333,0.0,4.0,1.0,3.0,4.0,14.81,22.0,0.00,1.1,73.0,49.0,17.0,2.0,2.0,6.0,17.0,7.0,6.0,1.0,0.0,5.0,11.0,6.0,68.0,76.0,65.0,0.0,0.0,-
259,8476312,Josh Manson,COL,D,https://assets.nhle.com/mugs/nhl/20232024/COL/8476312.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,42,joshmanson,76.0,1351.5,8.0,17.0,9.0,8.0,25.0,40.98,123.0,6.50,5.81,296.0,178.0,89.0,19.0,6.0,24.0,87.0,32.0,26.0,5.0,1.0,20.0,43.0,46.0,211.0,98.0,109.0,0.0,1.0,0.00
260,8475170,Brayden Schenn,STL,C,https://assets.nhle.com/mugs/nhl/20232024/STL/8475170.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,10,braydenschenn,82.0,1458.0333333333,20.0,26.0,17.0,9.0,46.0,56.10,170.0,11.76,22.91,327.0,259.0,193.0,79.0,11.0,26.0,56.0,22.0,18.0,4.0,0.0,19.0,38.0,59.0,169.0,86.0,51.0,454.0,466.0,49.35
261,8473422,Nick Foligno,CHI,L,https://assets.nhle.com/mugs/nhl/20232024/CHI/8473422.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,17,nickfoligno,74.0,1314.5833333333,17.0,20.0,8.0,12.0,37.0,54.41,146.0,11.64,21.25,225.0,189.0,157.0,99.0,8.0,24.0,57.0,24.0,21.0,3.0,0.0,19.0,26.0,47.0,192.0,41.0,39.0,228.0,207.0,52.41
262,8482078,Lucas Raymond,DET,L,https://assets.nhle.com/mugs/nhl/20232024/DET/8482078.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,23,lucasraymond,82.0,1455.7666666667,31.0,41.0,24.0,17.0,72.0,72.00,163.0,19.02,20.17,311.0,227.0,187.0,78.0,11.0,25.0,30.0,15.0,15.0,0.0,0.0,40.0,25.0,48.0,69.0,148.0,27.0,4.0,6.0,40.00
263,8474679,Gustav Nyquist,NSH,R,https://assets.nhle.com/mugs/nhl/20232024/NSH/8474679.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,14,gustavnyquist,81.0,1437.1333333333,23.0,52.0,34.0,18.0,75.0,70.09,153.0,15.03,20.65,271.0,212.0,143.0,73.0,11.0,28.0,8.0,4.0,4.0,0.0,0.0,12.0,40.0,37.0,36.0,91.0,38.0,15.0,24.0,38.46
264,8479999,Casey Mittelstadt,COL,C,https://assets.nhle.com/mugs/nhl/20232024/COL/8479999.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,11,caseymittelstadt,80.0,1418.3666666667,18.0,39.0,19.0,20.0,57.0,58.16,127.0,14.17,14.07,239.0,172.0,130.0,54.0,4.0,19.0,32.0,15.0,15.0,0.0,0.0,8.0,42.0,45.0,25.0,100.0,31.0,529.0,595.0,47.06
265,8478450,Parker Wotherspoon,BOS,D,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478450.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,28,parkerwotherspoon,41.0,726.63333333333,0.0,8.0,1.0,7.0,8.0,28.57,32.0,0.00,0.79,80.0,43.0,18.0,1.0,2.0,6.0,31.0,11.0,8.0,3.0,0.0,13.0,23.0,12.0,84.0,87.0,67.0,0.0,0.0,-
266,8481812,Nikolai Knyzhov,SJS,D,https://assets.nhle.com/mugs/nhl/20232024/SJS/8481812.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,71,nikolaiknyzhov,10.0,176.41666666667,0.0,1.0,0.0,1.0,1.0,33.33,6.0,0.00,0.17,19.0,9.0,2.0,0.0,0.0,3.0,6.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,13.0,13.0,17.0,0.0,0.0,-
267,8480064,Josh Norris,OTT,C,https://assets.nhle.com/mugs/nhl/20232024/OTT/8480064.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,13,joshnorris,50.0,881.86666666667,16.0,14.0,3.0,11.0,30.0,62.50,115.0,13.91,11.43,208.0,154.0,120.0,48.0,6.0,17.0,22.0,11.0,11.0,0.0,0.0,17.0,27.0,22.0,86.0,73.0,30.0,328.0,301.0,52.15
268,8476448,William Karlsson,VGK,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8476448.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,71,willkarlsson,70.0,1232.1166666667,30.0,30.0,20.0,10.0,60.0,70.59,175.0,17.14,22.57,301.0,238.0,179.0,91.0,8.0,27.0,22.0,7.0,6.0,0.0,1.0,19.0,35.0,42.0,43.0,87.0,46.0,547.0,426.0,56.22
269,8478414,Timo Meier,NJD,R,https://assets.nhle.com/mugs/nhl/20232024/NJD/8478414.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,28,timomeier,69.0,1214.5,28.0,24.0,14.0,10.0,52.0,69.33,207.0,13.53,23.47,417.0,316.0,210.0,95.0,13.0,43.0,45.0,17.0,15.0,1.0,1.0,15.0,29.0,34.0,111.0,90.0,42.0,44.0,46.0,48.89
270,8476891,Matt Grzelcyk,BOS,D,https://assets.nhle.com/mugs/nhl/20232024/BOS/8476891.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,24,mattgrzelcyk,63.0,1108.65,2.0,9.0,7.0,2.0,11.0,24.44,59.0,3.39,2.82,151.0,98.0,45.0,6.0,4.0,10.0,37.0,13.0,11.0,1.0,1.0,3.0,29.0,12.0,53.0,81.0,76.0,0.0,0.0,-
271,8478840,Will Borgen,SEA,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8478840.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,17,willborgen,82.0,1442.2,3.0,22.0,12.0,10.0,25.0,45.45,97.0,3.09,3.35,258.0,152.0,57.0,9.0,7.0,16.0,63.0,23.0,19.0,3.0,1.0,11.0,19.0,16.0,195.0,130.0,111.0,0.0,0.0,-
272,8480727,Zach Whitecloud,VGK,D,https://assets.nhle.com/mugs/nhl/20232024/VGK/8480727.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,2,zachwhitecloud,61.0,1072.5833333333,2.0,12.0,5.0,7.0,14.0,37.84,51.0,3.92,2.18,141.0,79.0,47.0,5.0,2.0,16.0,32.0,16.0,16.0,0.0,0.0,14.0,23.0,18.0,129.0,139.0,105.0,0.0,0.0,-
273,8475744,Evgeny Kuznetsov,CAR,C,https://assets.nhle.com/mugs/nhl/20232024/CAR/8475744.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,92,evgenykuznetsov,63.0,1105.7833333333,8.0,16.0,10.0,6.0,24.0,57.14,96.0,8.33,11.65,193.0,141.0,88.0,31.0,8.0,13.0,30.0,15.0,15.0,0.0,0.0,7.0,37.0,29.0,28.0,29.0,18.0,336.0,411.0,44.98
274,8477034,Jaycob Megna,CHI,D,https://assets.nhle.com/mugs/nhl/20232024/CHI/8477034.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,6,jaycobmegna,44.0,771.01666666667,0.0,2.0,0.0,2.0,2.0,9.52,28.0,0.00,0.86,71.0,39.0,13.0,2.0,0.0,8.0,22.0,11.0,11.0,0.0,0.0,1.0,27.0,12.0,60.0,55.0,87.0,0.0,0.0,-
275,8477369,Carson Soucy,VAN,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8477369.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,24,carsonsoucy,40.0,699.41666666667,2.0,4.0,2.0,2.0,6.0,19.35,29.0,6.90,2.78,88.0,54.0,19.0,3.0,1.0,6.0,12.0,6.0,6.0,0.0,0.0,9.0,14.0,8.0,65.0,59.0,64.0,0.0,0.0,-
276,8480001,Urho Vaakanainen,ANA,D,https://assets.nhle.com/mugs/nhl/20232024/ANA/8480001.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,18,urhovaakanainen,68.0,1188.3666666667,1.0,13.0,6.0,7.0,14.0,31.11,67.0,1.49,1.73,150.0,95.0,32.0,2.0,3.0,12.0,26.0,13.0,13.0,0.0,0.0,10.0,31.0,13.0,55.0,88.0,79.0,0.0,0.0,-
277,8480887,Jordan Harris,MTL,D,https://assets.nhle.com/mugs/nhl/20232024/MTL/8480887.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,43,jordanharris,56.0,978.43333333333,3.0,11.0,6.0,5.0,14.0,40.00,43.0,6.98,1.5,97.0,64.0,28.0,2.0,2.0,13.0,22.0,11.0,11.0,0.0,0.0,8.0,22.0,13.0,26.0,106.0,86.0,0.0,0.0,-
278,8476826,Yanni Gourde,SEA,C,https://assets.nhle.com/mugs/nhl/20232024/SEA/8476826.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,37,yannigourde,80.0,1395.8166666667,11.0,22.0,15.0,7.0,33.0,66.00,156.0,7.05,21.74,293.0,226.0,169.0,82.0,13.0,29.0,62.0,24.0,21.0,2.0,1.0,18.0,25.0,62.0,156.0,127.0,52.0,519.0,566.0,47.83
279,8474586,Jordan Eberle,SEA,R,https://assets.nhle.com/mugs/nhl/20232024/SEA/8474586.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,7,jordaneberle,78.0,1360.7,17.0,27.0,18.0,9.0,44.0,55.70,168.0,10.12,22.95,313.0,243.0,187.0,103.0,11.0,32.0,17.0,7.0,6.0,1.0,0.0,12.0,20.0,59.0,30.0,98.0,23.0,31.0,42.0,42.47
280,8475760,Nick Bjugstad,ARI,C,https://assets.nhle.com/mugs/nhl/20232024/ARI/8475760.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,N/A,nickbjugstad,76.0,1325.8,22.0,23.0,12.0,11.0,45.0,60.00,166.0,13.25,20.3,297.0,246.0,161.0,81.0,12.0,29.0,59.0,24.0,22.0,1.0,1.0,16.0,34.0,32.0,118.0,81.0,48.0,617.0,636.0,49.24
281,8477507,Nikita Zadorov,VAN,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8477507.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,91,nikitazadorov,75.0,1308.0666666667,6.0,14.0,11.0,3.0,20.0,41.67,90.0,6.67,3.49,252.0,155.0,59.0,7.0,10.0,12.0,115.0,39.0,30.0,7.0,2.0,14.0,32.0,17.0,177.0,95.0,68.0,0.0,0.0,-
282,8477021,Alexander Kerfoot,ARI,C,https://assets.nhle.com/mugs/nhl/20232024/ARI/8477021.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,15,alexkerfoot,82.0,1429.6,13.0,32.0,21.0,11.0,45.0,67.16,104.0,12.50,17.66,195.0,163.0,127.0,84.0,4.0,17.0,26.0,13.0,13.0,0.0,0.0,17.0,27.0,42.0,73.0,130.0,76.0,412.0,450.0,47.80
283,8476456,Jonathan Huberdeau,CGY,L,https://assets.nhle.com/mugs/nhl/20232024/CGY/8476456.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,10,jonathanhuberdeau,81.0,1411.1833333333,12.0,40.0,26.0,14.0,52.0,65.82,143.0,8.39,18.54,279.0,209.0,173.0,69.0,8.0,25.0,49.0,19.0,17.0,1.0,1.0,19.0,66.0,52.0,60.0,78.0,37.0,15.0,16.0,48.39
284,8480860,Kevin Bahl,NJD,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8480860.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,7,kevinbahl,82.0,1426.5166666667,1.0,10.0,5.0,5.0,11.0,16.67,63.0,1.59,2.29,166.0,97.0,35.0,6.0,2.0,16.0,82.0,34.0,31.0,2.0,1.0,9.0,24.0,19.0,151.0,112.0,103.0,0.0,0.0,-
285,8476979,Erik Gustafsson,NYR,D,https://assets.nhle.com/mugs/nhl/20232024/NYR/8476979.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,56,erikgustafsson,76.0,1321.7833333333,6.0,25.0,15.0,10.0,31.0,45.59,93.0,6.45,4.65,240.0,154.0,54.0,6.0,4.0,15.0,35.0,16.0,15.0,1.0,0.0,9.0,39.0,26.0,63.0,110.0,66.0,0.0,0.0,-
286,8480039,Martin Necas,CAR,C,https://assets.nhle.com/mugs/nhl/20232024/CAR/8480039.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,88,martinnecas,77.0,1336.4333333333,24.0,29.0,17.0,12.0,53.0,67.95,231.0,10.39,19.78,438.0,323.0,185.0,66.0,4.0,39.0,42.0,21.0,21.0,0.0,0.0,24.0,52.0,23.0,77.0,114.0,31.0,47.0,91.0,34.06
287,8475200,Dmitry Orlov,CAR,D,https://assets.nhle.com/mugs/nhl/20232024/CAR/8475200.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,9,dmitryorlov,82.0,1419.8166666667,6.0,20.0,6.0,14.0,26.0,41.94,129.0,4.65,7.37,320.0,200.0,99.0,14.0,9.0,19.0,36.0,14.0,13.0,0.0,1.0,22.0,36.0,26.0,116.0,84.0,60.0,0.0,0.0,-
288,8481068,Yegor Sharangovich,CGY,C,https://assets.nhle.com/mugs/nhl/20232024/CGY/8481068.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,17,yegorsharangovich,82.0,1419.8166666667,31.0,28.0,18.0,10.0,59.0,71.95,179.0,17.32,22.38,372.0,273.0,203.0,78.0,11.0,24.0,8.0,4.0,4.0,0.0,0.0,11.0,39.0,35.0,13.0,88.0,44.0,133.0,208.0,39.00
289,8482176,Wyatt Kaiser,CHI,D,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482176.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,44,wyattkaiser,32.0,554.0,0.0,7.0,1.0,6.0,7.0,35.00,18.0,0.00,0.68,57.0,28.0,19.0,1.0,1.0,7.0,22.0,11.0,11.0,0.0,0.0,6.0,23.0,7.0,22.0,45.0,46.0,0.0,0.0,-
290,8482141,Lukas Cormier,VGK,D,https://assets.nhle.com/mugs/nhl/20232024/VGK/8482141.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,51,lukascormier,2.0,34.566666666667,0.0,1.0,1.0,0.0,1.0,50.00,3.0,0.00,0.23,8.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,-
291,8478408,Travis Dermott,ARI,D,https://assets.nhle.com/mugs/nhl/20232024/ARI/8478408.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,44,travisdermott,50.0,863.96666666667,2.0,5.0,0.0,5.0,7.0,30.43,38.0,5.26,1.46,84.0,56.0,28.0,4.0,0.0,6.0,26.0,13.0,13.0,0.0,0.0,5.0,7.0,6.0,52.0,73.0,64.0,0.0,0.0,-
292,8482159,Tyson Foerster,PHI,R,https://assets.nhle.com/mugs/nhl/20232024/PHI/8482159.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,71,tysonfoerster,77.0,1329.7,20.0,13.0,6.0,7.0,33.0,45.21,167.0,11.98,18.49,320.0,239.0,187.0,78.0,8.0,20.0,32.0,16.0,16.0,0.0,0.0,22.0,12.0,36.0,102.0,89.0,49.0,1.0,2.0,33.33
293,8482109,Alexis Lafrenière,NYR,L,https://assets.nhle.com/mugs/nhl/20232024/NYR/8482109.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,13,alexislafreniere,82.0,1415.9,28.0,29.0,20.0,9.0,57.0,65.52,217.0,12.90,24.95,400.0,318.0,255.0,117.0,12.0,28.0,40.0,16.0,15.0,0.0,1.0,25.0,27.0,45.0,73.0,132.0,21.0,17.0,49.0,25.76
294,8480884,Calen Addison,SJS,D,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480884.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,33,calenaddison,72.0,1243.05,1.0,16.0,8.0,8.0,17.0,32.69,93.0,1.08,5.71,221.0,127.0,70.0,10.0,2.0,20.0,72.0,20.0,16.0,0.0,4.0,11.0,14.0,18.0,48.0,64.0,83.0,0.0,0.0,-
