,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
22,8470137,Joni Pitkanen,EDM,D,https://assets.nhle.com/mugs/nhl/20072008/EDM/8470137.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,25,jonipitkanen,63,1519.3166666667,8,18,8,10,26,31.33,101,7.92,5.88,203,141,55,19,5,10,56,28,28,0,0,10,71,20,32,103,59,0,0,-
23,8467856,Brian Rafalski,DET,D,https://assets.nhle.com/mugs/nhl/20072008/DET/8467856.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,28,brianrafalski,73,1756.3166666667,13,42,11,31,55,46.22,175,7.43,10.67,357,227,98,19,6,10,34,17,17,0,0,10,52,27,38,154,70,0,0,-
24,8465210,Pavel Kubina,TOR,D,https://assets.nhle.com/mugs/nhl/20072008/TOR/8465210.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,13,pavelkubina,72,1722.3833333333,11,29,19,10,40,42.11,136,8.09,7.46,278,193,68,14,4,25,116,50,48,0,2,12,48,34,121,118,166,0,1,0.00
25,8458517,Scott Niedermayer,ANA,D,https://assets.nhle.com/mugs/nhl/20072008/ANA/8458517.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,27,scottniedermayer,48,1147.5833333333,8,17,4,13,25,48.08,87,9.20,6.39,168,131,59,11,4,3,16,8,8,0,0,10,39,37,35,29,46,0,0,-
26,8468542,Paul Martin,NJD,D,https://assets.nhle.com/mugs/nhl/20072008/NJD/8468542.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,7,paulmartin,73,1742.4166666667,5,27,12,15,32,37.21,93,5.38,5.72,212,134,50,13,2,11,22,11,11,0,0,13,35,33,52,77,76,0,0,-
27,8460503,Mattias Ohlund,VAN,D,https://assets.nhle.com/mugs/nhl/20072008/VAN/8460503.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,N/A,mattiasohlund,53,1259.6,9,15,8,7,24,41.38,128,7.03,6.84,257,189,53,12,4,16,79,31,27,3,1,10,34,9,64,93,96,0,0,-
28,8465202,Sami Salo,VAN,D,https://assets.nhle.com/mugs/nhl/20072008/VAN/8465202.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,6,samisalo,63,1489.45,8,17,8,9,25,39.06,122,6.56,7.7,278,195,45,5,4,20,38,19,19,0,0,4,46,18,36,36,79,0,0,-
29,8471242,Mike Green,WSH,D,https://assets.nhle.com/mugs/nhl/20072008/WSH/8471242.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,27,michaelgreen,82,1938.35,18,38,19,19,56,47.06,234,7.69,14.22,468,333,137,29,3,28,62,29,29,0,0,32,85,53,94,165,68,0,1,0.00
30,8459670,Kimmo Timonen,PHI,D,https://assets.nhle.com/mugs/nhl/20072008/PHI/8459670.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,44,kimmotimonen,80,1886.1833333333,8,36,12,24,44,41.51,125,6.40,7.68,245,179,53,13,3,17,48,24,24,0,0,9,56,26,64,111,129,0,0,-
31,8465012,Tom Poti,WSH,D,https://assets.nhle.com/mugs/nhl/20072008/WSH/8465012.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,3,tompoti,71,1667.0166666667,2,27,9,18,29,37.66,99,2.02,4.48,182,126,49,6,3,5,46,23,23,0,0,10,58,32,42,56,119,0,0,-
32,8467389,Brad Richards,DAL,C,https://assets.nhle.com/mugs/nhl/20072008/DAL/8467389.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,17,bradrichards,74,1736.4333333333,20,42,25,17,62,65.96,249,8.03,18.69,485,349,190,44,14,21,15,6,5,1,0,20,46,48,13,72,22,527,547,49.07
33,8460770,Kim Johnsson,MIN,D,https://assets.nhle.com/mugs/nhl/20072008/MIN/8460770.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,8,kimjohnsson,80,1873.9666666667,4,23,12,11,27,35.53,87,4.60,4.6,193,135,37,6,5,11,42,21,21,0,0,15,47,28,42,55,121,0,0,-
34,8469598,Kevin Bieksa,VAN,D,https://assets.nhle.com/mugs/nhl/20072008/VAN/8469598.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,3,kevinbieksa,34,795.31666666667,2,10,3,7,12,34.29,64,3.13,3.59,153,102,26,6,3,5,90,25,18,4,3,13,39,16,52,44,33,0,0,-
35,8456283,Adam Foote,COL,D,https://assets.nhle.com/mugs/nhl/20072008/COL/8456283.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,52,adamfoote,75,1754.25,1,15,3,12,16,30.77,66,1.52,2.48,139,96,19,4,4,7,107,40,36,1,3,26,18,18,93,72,148,0,0,-
36,8468484,Rostislav Klesla,CBJ,D,https://assets.nhle.com/mugs/nhl/20072008/CBJ/8468484.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,97,rostislavklesla,82,1903.2833333333,6,12,3,9,18,24.66,130,4.62,6.49,247,178,44,7,3,5,60,30,30,0,0,13,17,20,107,127,110,4,1,80.00
37,8465185,Willie Mitchell,VAN,D,https://assets.nhle.com/mugs/nhl/20072008/VAN/8465185.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,33,williemitch,72,1668.55,2,10,5,5,12,21.82,65,3.08,2.99,141,94,35,8,3,6,81,27,22,3,2,16,41,37,49,106,109,0,0,-
38,8465122,Brett Clark,COL,D,https://assets.nhle.com/mugs/nhl/20072008/COL/8465122.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,5,brettclark,57,1319.95,5,16,6,10,21,34.43,87,5.75,5.28,165,112,53,12,5,14,33,15,14,1,0,11,30,23,70,63,143,0,0,-
39,8458938,Roman Hamrlik,MTL,D,https://assets.nhle.com/mugs/nhl/20072008/MTL/8458938.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,40,romanhamrlik,77,1782.3666666667,5,21,12,9,26,33.77,129,3.88,6.49,258,177,74,11,7,16,38,19,19,0,0,14,70,36,138,96,187,0,0,-
40,8471214,Alex Ovechkin,WSH,L,https://assets.nhle.com/mugs/nhl/20072008/WSH/8471214.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,8,alexovechkin,82,1894.3166666667,65,47,36,11,112,74.67,446,14.57,43.68,907,645,453,127,20,46,40,20,20,0,0,55,93,68,220,130,44,7,11,38.89
41,8470613,Brent Burns,MIN,D,https://assets.nhle.com/mugs/nhl/20072008/MIN/8470613.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,8,brentburns,82,1893.8833333333,15,28,12,16,43,43.88,158,9.49,9.94,341,231,85,22,8,20,76,30,27,2,1,11,65,61,99,71,73,1,0,100.00
42,8468598,Lubomir Visnovsky,LAK,D,https://assets.nhle.com/mugs/nhl/20072008/LAK/8468598.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,11,lubomirvisnovsky,82,1885.65,8,33,15,18,41,38.68,153,5.23,10.85,340,231,89,15,5,17,34,13,12,0,1,17,91,40,60,88,118,1,7,12.50
43,8467439,Jaroslav Spacek,BUF,D,https://assets.nhle.com/mugs/nhl/20072008/BUF/8467439.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,8,jaroslavspacek,60,1378.8,9,23,11,12,32,34.04,95,9.47,5.36,218,136,32,1,1,10,42,21,21,0,0,10,43,12,78,90,75,0,0,-
44,8467329,Vincent Lecavalier,TBL,C,https://assets.nhle.com/mugs/nhl/20072008/TBL/8467329.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,44,vincentlecavalier,81,1859.0833333333,40,52,27,25,92,74.80,318,12.58,28.32,532,415,278,108,24,25,89,36,32,3,1,36,67,52,112,60,21,815,856,48.77
45,8468101,Radek Martinek,NYI,D,https://assets.nhle.com/mugs/nhl/20072008/NYI/8468101.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,4,radekmartinek,69,1577.9,0,15,6,9,15,37.50,98,0.00,3.33,175,120,32,10,4,10,40,20,20,0,0,10,48,66,80,58,134,0,0,-
46,8445550,Rob Blake,LAK,D,https://assets.nhle.com/mugs/nhl/20072008/LAK/8445550.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,4,robblake,71,1614.0666666667,9,22,12,10,31,41.89,144,6.25,8.84,276,199,69,18,6,17,98,37,34,0,3,7,58,21,93,25,143,4,4,50.00
47,8469465,Dan Hamhuis,NSH,D,https://assets.nhle.com/mugs/nhl/20072008/NSH/8469465.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,5,danhamhuis,80,1818.3833333333,4,23,7,16,27,37.50,127,3.15,6.0,264,171,45,7,4,13,66,28,27,0,1,24,43,50,162,92,69,0,0,-
48,8466158,Scott Hannan,COL,D,https://assets.nhle.com/mugs/nhl/20072008/COL/8466158.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,27,scotthannan,82,1859.6833333333,2,19,7,12,21,31.82,79,2.53,3.79,148,112,39,10,3,11,53,25,24,1,0,10,48,33,58,67,153,1,0,100.00
49,8468493,Ron Hainsey,CBJ,D,https://assets.nhle.com/mugs/nhl/20072008/CBJ/8468493.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,81,ronhainsey,78,1760.0833333333,8,24,14,10,32,42.11,161,4.97,11.79,371,240,76,16,1,21,25,11,10,1,0,7,33,13,51,77,91,0,0,-
50,8460492,Ed Jovanovski,PHX,D,https://assets.nhle.com/mugs/nhl/20072008/PHX/8460492.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,55,edjovanovski,80,1803.7833333333,12,39,14,25,51,57.30,240,5.00,12.82,457,317,110,16,5,18,73,28,24,3,1,17,42,31,114,136,63,0,0,-
51,8464956,Chris Phillips,OTT,D,https://assets.nhle.com/mugs/nhl/20072008/OTT/8464956.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,4,chrisphillips,81,1820.5666666667,5,13,4,9,18,25.35,80,6.25,3.0,164,100,46,4,1,7,54,27,27,0,0,17,57,25,126,133,151,0,1,0.00
52,8445735,Rod Brind'Amour,CAR,C,https://assets.nhle.com/mugs/nhl/20072008/CAR/8445735.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,17,rodbrindamour,59,1324.55,19,32,18,14,51,73.91,151,12.58,16.39,234,188,146,73,9,15,38,19,19,0,0,22,26,31,55,83,38,851,609,58.29
53,8470309,Ryan Whitney,PIT,D,https://assets.nhle.com/mugs/nhl/20072008/PIT/8470309.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,6,ryanwhitney,76,1706.1833333333,12,28,19,9,40,39.22,119,10.08,7.54,224,157,60,16,1,11,45,17,15,1,1,8,53,11,30,93,117,0,0,-
54,8464962,Ruslan Salei,COL,D,https://assets.nhle.com/mugs/nhl/20072008/COL/8464962.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,24,ruslansalei,82,1840.7,6,24,11,13,30,40.00,111,5.41,5.42,250,162,58,9,4,15,98,46,44,2,0,8,35,13,162,71,135,0,1,0.00
55,8467890,Barret Jackman,STL,D,https://assets.nhle.com/mugs/nhl/20072008/STL/8467890.png,https://assets.nhle.com/logos/nhl/svg/STL_20002001-20072008_light.svg,5,barretjackman,78,1747.2333333333,2,14,6,8,16,27.59,80,2.50,3.16,164,112,32,3,4,5,93,39,34,5,0,38,40,31,135,92,124,0,0,-
56,8451224,Mathieu Schneider,ANA,D,https://assets.nhle.com/mugs/nhl/20072008/ANA/8451224.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,23,mathieuschneider,65,1449.4166666667,12,27,16,11,39,46.43,139,8.63,9.29,309,220,71,7,3,13,50,25,25,0,0,8,34,35,78,51,56,0,0,-
57,8460621,Daniel Alfredsson,OTT,R,https://assets.nhle.com/mugs/nhl/20072008/OTT/8460621.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,11,dannyalfredsson,70,1559.9,40,49,28,21,89,78.76,217,18.43,24.81,368,287,216,75,18,16,34,17,17,0,0,29,60,72,55,71,30,21,18,53.85
58,8466333,Andrew Ference,BOS,D,https://assets.nhle.com/mugs/nhl/20072008/BOS/8466333.png,https://assets.nhle.com/logos/nhl/svg/BOS_20072008_light.svg,21,andrewference,59,1312.4166666667,1,14,9,5,15,37.50,71,1.41,2.74,178,105,42,3,4,9,50,21,19,2,0,17,29,10,79,73,65,1,0,100.00
59,8467423,Shawn Horcoff,EDM,C,https://assets.nhle.com/mugs/nhl/20072008/EDM/8467423.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,22,shawnhorcoff,53,1177.7666666667,21,29,16,13,50,79.37,115,18.26,13.0,195,158,113,29,7,7,30,15,15,0,0,12,31,28,15,22,30,487,476,50.57
60,8462033,Wade Redden,OTT,D,https://assets.nhle.com/mugs/nhl/20072008/OTT/8462033.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,6,waderedden,80,1777.0,6,32,13,19,38,33.93,136,4.41,9.92,326,214,88,16,3,20,60,27,25,2,0,13,66,23,88,142,94,0,0,-
61,8470104,Tom Gilbert,EDM,D,https://assets.nhle.com/mugs/nhl/20072008/EDM/8470104.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,6,tomgilbert,82,1820.0,13,20,6,14,33,39.29,98,13.27,5.6,209,133,60,12,2,9,20,10,10,0,0,11,74,33,27,124,159,0,0,-
62,8468083,Henrik Zetterberg,DET,C,https://assets.nhle.com/mugs/nhl/20072008/DET/8468083.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,40,henrikzetterberg,75,1654.65,43,49,28,21,92,72.44,358,12.01,32.39,565,469,316,107,11,27,34,17,17,0,0,41,59,53,31,79,16,666,544,55.04
63,8458541,Steve Staios,EDM,D,https://assets.nhle.com/mugs/nhl/20072008/EDM/8458541.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,24,stevestaios,82,1807.05,7,9,2,7,16,26.23,73,9.59,3.84,170,117,37,6,3,12,121,49,43,5,1,27,84,33,81,92,187,1,0,100.00
64,8459433,Brendan Witt,NYI,D,https://assets.nhle.com/mugs/nhl/20072008/NYI/8459433.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,32,brendanwitt,59,1284.5,2,5,3,2,7,18.92,58,3.45,2.35,118,78,25,6,2,7,49,23,22,1,0,12,28,15,135,74,133,0,0,-
65,8468482,Dany Heatley,OTT,L,https://assets.nhle.com/mugs/nhl/20072008/OTT/8468482.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,15,danyheatley,71,1543.0833333333,41,41,22,19,82,63.57,224,18.30,29.76,400,308,275,131,12,32,64,32,32,0,0,28,60,44,58,95,31,15,11,57.69
66,8469555,Christian Ehrhoff,SJS,D,https://assets.nhle.com/mugs/nhl/20072008/SJS/8469555.png,https://assets.nhle.com/logos/nhl/svg/SJS_20072008_light.svg,55,christianehrhoff,77,1672.9666666667,1,21,4,17,22,38.60,97,1.03,6.69,263,183,41,4,4,13,72,36,36,0,0,18,43,22,92,133,108,0,0,-
67,8464966,Derek Morris,PHX,D,https://assets.nhle.com/mugs/nhl/20072008/PHX/8464966.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,53,derekmorris,82,1780.5333333333,8,17,12,5,25,33.78,135,5.93,5.93,281,192,35,7,2,18,83,32,29,1,2,14,22,24,81,44,115,0,1,0.00
68,8471677,Jack Johnson,LAK,D,https://assets.nhle.com/mugs/nhl/20072008/LAK/8471677.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,3,jackjohnson,74,1605.4666666667,3,8,2,6,11,19.30,81,3.70,5.0,176,113,50,16,5,10,76,34,33,0,1,13,62,23,84,77,136,3,2,60.00
69,8465042,Toni Lydman,BUF,D,https://assets.nhle.com/mugs/nhl/20072008/BUF/8465042.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,32,tonilydman,82,1776.3,4,22,7,15,26,36.62,86,4.65,4.65,177,118,43,9,2,11,74,37,37,0,0,16,83,18,159,78,146,0,1,0.00
70,8470595,Eric Staal,CAR,C,https://assets.nhle.com/mugs/nhl/20072008/CAR/8470595.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,12,ericstaal,82,1774.05,38,44,25,19,82,69.49,310,12.26,35.0,550,418,310,154,18,44,50,25,25,0,0,57,46,56,99,87,33,767,941,44.91
71,8471709,Marc-Edouard Vlasic,SJS,D,https://assets.nhle.com/mugs/nhl/20072008/SJS/8471709.png,https://assets.nhle.com/logos/nhl/svg/SJS_20072008_light.svg,44,marcedouardvlasic,82,1771.85,2,12,5,7,14,32.56,72,2.78,4.58,181,126,38,8,1,12,24,11,11,0,0,12,37,12,24,99,85,0,0,-
72,8469760,Zbynek Michalek,PHX,D,https://assets.nhle.com/mugs/nhl/20072008/PHX/8469760.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,4,zbynekmichalek,75,1619.5833333333,4,13,5,8,17,29.82,92,4.35,4.53,188,132,40,5,3,10,34,17,17,0,0,11,29,30,53,132,124,0,0,-
73,8470617,Mike Richards,PHI,C,https://assets.nhle.com/mugs/nhl/20072008/PHI/8470617.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,10,michaelrichards,73,1570.45,28,47,31,16,75,66.96,212,13.21,22.27,417,303,202,75,18,27,76,28,23,4,1,52,68,46,110,73,46,698,683,50.54
74,8458527,Philippe Boucher,DAL,D,https://assets.nhle.com/mugs/nhl/20072008/DAL/8458527.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,43,philippeboucher,38,817.33333333333,2,12,8,4,14,35.00,72,2.78,2.85,138,101,22,2,1,4,26,13,13,0,0,3,25,14,65,44,67,0,0,-
75,8469454,Ilya Kovalchuk,ATL,L,https://assets.nhle.com/mugs/nhl/20072008/ATL/8469454.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,17,ilyakovalchuk,79,1696.7333333333,52,35,26,9,87,76.99,283,18.37,28.98,532,394,237,68,21,22,50,18,15,2,1,33,66,49,40,63,25,14,18,43.75
76,8470607,Brent Seabrook,CHI,D,https://assets.nhle.com/mugs/nhl/20072008/CHI/8470607.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,N/A,brentseabrook,82,1762.8666666667,9,23,8,15,32,39.02,152,5.92,5.76,250,188,47,10,3,13,90,35,30,4,1,17,41,21,167,94,106,0,1,0.00
77,8462042,Jarome Iginla,CGY,R,https://assets.nhle.com/mugs/nhl/20072008/CGY/8462042.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,12,jaromeiginla,82,1757.7333333333,50,48,28,20,98,72.06,338,14.79,36.05,560,455,322,124,17,35,83,29,23,5,1,48,64,47,98,103,10,245,200,55.06
