,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
98,8477949,Alex Tuch,BUF,R,https://assets.nhle.com/mugs/nhl/20252026/BUF/8477949.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,89,alextuch,29.0,1996-05-10,Syracuse,NY,USA,USA,76.0,219.0,2014,MIN,1,18,18
99,8482745,Mason McTavish,ANA,C,https://assets.nhle.com/mugs/nhl/20252026/ANA/8482745.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,23,masonmctavish,22.0,2003-01-30,Zurich,,CHE,CHE,72.0,213.0,2021,ANA,1,3,3
100,8479420,Tage Thompson,BUF,C,https://assets.nhle.com/mugs/nhl/20252026/BUF/8479420.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,72,tagethompson,27.0,1997-10-30,Phoenix,AZ,USA,USA,78.0,220.0,2016,STL,1,26,26
101,8479983,Mario Ferraro,SJS,D,https://assets.nhle.com/mugs/nhl/20252026/SJS/8479983.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,38,marioferraro,27.0,1998-09-17,Toronto,ON,CAN,CAN,72.0,209.0,2017,S.J,2,18,49
102,8477956,David Pastrnak,BOS,R,https://assets.nhle.com/mugs/nhl/20252026/BOS/8477956.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026,88,davidpastrnak,29.0,1996-05-25,Havirov,,CZE,CZE,73.0,195.0,2014,BOS,1,25,25
103,8478550,Artemi Panarin,NYR,L,https://assets.nhle.com/mugs/nhl/20252026/NYR/8478550.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,10,artemipanarin,33.0,1991-10-30,Korkino,,RUS,RUS,72.0,173.0,-,-,-,-,-
104,8476905,Chandler Stephenson,SEA,C,https://assets.nhle.com/mugs/nhl/20252026/SEA/8476905.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,9,chandlerstephenson,31.0,1994-04-22,Saskatoon,SK,CAN,CAN,72.0,209.0,2012,WSH,3,16,77
105,8476880,Tom Wilson,WSH,R,https://assets.nhle.com/mugs/nhl/20252026/WSH/8476880.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,43,tomwilson,31.0,1994-03-29,Toronto,ON,CAN,CAN,76.0,220.0,2012,WSH,1,16,16
106,8480860,Kevin Bahl,CGY,D,https://assets.nhle.com/mugs/nhl/20252026/CGY/8480860.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,7,kevinbahl,25.0,2000-06-27,New Westminster,BC,CAN,CAN,78.0,230.0,-,-,-,-,-
107,8475151,Kyle Palmieri,NYI,C,https://assets.nhle.com/mugs/nhl/20252026/NYI/8475151.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,21,kylepalmieri,34.0,1991-02-01,Smithtown,NY,USA,USA,71.0,198.0,2009,ANA,1,26,26
108,8476453,Nikita Kucherov,TBL,R,https://assets.nhle.com/mugs/nhl/20252026/TBL/8476453.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,86,nikitakucherov,32.0,1993-06-17,Maykop,,RUS,RUS,71.0,181.0,2011,T.B,2,28,58
109,8476906,Shayne Gostisbehere,CAR,D,https://assets.nhle.com/mugs/nhl/20252026/CAR/8476906.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,4,shaynegostisbehere,32.0,1993-04-20,Pembroke Pines,FL,USA,USA,71.0,180.0,2012,PHI,3,17,78
110,8475158,Ryan O'Reilly,NSH,C,https://assets.nhle.com/mugs/nhl/20252026/NSH/8475158.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,90,ryanoreilly,34.0,1991-02-07,Clinton,ON,CAN,CAN,73.0,207.0,2009,COL,2,3,33
111,8476462,Dougie Hamilton,NJD,D,https://assets.nhle.com/mugs/nhl/20252026/NJD/8476462.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,7,dougiehamilton,32.0,1993-06-17,Toronto,ON,CAN,CAN,78.0,230.0,2011,BOS,1,9,9
112,8482116,Tim Stützle,OTT,C,https://assets.nhle.com/mugs/nhl/20252026/OTT/8482116.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,18,timstutzle,23.0,2002-01-15,Viersen,,DEU,DEU,72.0,193.0,2020,OTT,1,3,3
113,8474578,Erik Karlsson,PIT,D,https://assets.nhle.com/mugs/nhl/20252026/PIT/8474578.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,65,erikkarlsson,35.0,1990-05-31,Landsbro,,SWE,SWE,72.0,190.0,2008,OTT,1,15,15
114,8470613,Brent Burns,COL,D,https://assets.nhle.com/mugs/nhl/20252026/COL/8470613.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,84,brentburns,40.0,1985-03-09,Barrie,ON,CAN,CAN,77.0,230.0,2003,MIN,1,20,20
115,8475218,Mattias Ekholm,EDM,D,https://assets.nhle.com/mugs/nhl/20252026/EDM/8475218.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,14,mattiasekholm,35.0,1990-05-24,Borlange,,SWE,SWE,76.0,215.0,2009,NSH,4,11,102
116,8482176,Wyatt Kaiser,CHI,D,https://assets.nhle.com/mugs/nhl/20252026/CHI/8482176.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg?season=20252026,44,wyattkaiser,23.0,2002-07-31,Andover,MN,USA,USA,72.0,173.0,2020,CHI,3,19,81
117,8479324,Ryan Lindgren,SEA,D,https://assets.nhle.com/mugs/nhl/20252026/SEA/8479324.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,55,ryanlindgren,27.0,1998-02-11,Burnsville,MN,USA,USA,72.0,190.0,2016,BOS,2,19,49
118,8475188,Brayden McNabb,VGK,D,https://assets.nhle.com/mugs/nhl/20252026/VGK/8475188.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,3,braydenmcnabb,34.0,1991-01-21,Davidson,SK,CAN,CAN,76.0,215.0,2009,BUF,3,5,66
119,8476459,Mika Zibanejad,NYR,C,https://assets.nhle.com/mugs/nhl/20252026/NYR/8476459.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,93,mikazibanejad,32.0,1993-04-18,Huddinge,,SWE,SWE,74.0,202.0,2011,OTT,1,6,6
120,8478420,Mikko Rantanen,DAL,R,https://assets.nhle.com/mugs/nhl/20252026/DAL/8478420.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,96,mikkorantanen,28.0,1996-10-29,Nousiainen,,FIN,FIN,76.0,215.0,2015,COL,1,10,10
121,8477933,Sam Reinhart,FLA,C,https://assets.nhle.com/mugs/nhl/20252026/FLA/8477933.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,13,samreinhart,29.0,1995-11-06,West Vancouver,BC,CAN,CAN,74.0,193.0,2014,BUF,1,2,2
122,8476887,Filip Forsberg,NSH,L,https://assets.nhle.com/mugs/nhl/20252026/NSH/8476887.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,9,filipforsberg,31.0,1994-08-13,Ostervala,,SWE,SWE,73.0,205.0,2012,WSH,1,11,11
123,8479369,Andrew Peeke,BOS,D,https://assets.nhle.com/mugs/nhl/20252026/BOS/8479369.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026,26,andrewpeeke,27.0,1998-03-17,Parkland,FL,USA,USA,75.0,210.0,2016,CBJ,2,4,34
124,8479998,Mikey Anderson,LAK,D,https://assets.nhle.com/mugs/nhl/20252026/LAK/8479998.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,44,michaelyanderson,26.0,1999-05-25,Fridley,MN,USA,USA,72.0,195.0,2017,L.A,4,10,103
125,8481559,Jack Hughes,NJD,C,https://assets.nhle.com/mugs/nhl/20252026/NJD/8481559.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,86,jackhughes,24.0,2001-05-14,Orlando,FL,USA,USA,71.0,175.0,2019,N.J,1,1,1
126,8474716,Jared Spurgeon,MIN,D,https://assets.nhle.com/mugs/nhl/20252026/MIN/8474716.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,46,jaredspurgeon,35.0,1989-11-29,Edmonton,AB,CAN,CAN,69.0,166.0,2008,NYI,6,5,156
127,8480797,Joel Farabee,CGY,L,https://assets.nhle.com/mugs/nhl/20252026/CGY/8480797.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,86,joelfarabee,25.0,2000-02-25,Syracuse,NY,USA,USA,72.0,183.0,2018,PHI,1,14,14
128,8480043,Timothy Liljegren,SJS,D,https://assets.nhle.com/mugs/nhl/20252026/SJS/8480043.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,37,timliljegren,26.0,1999-04-30,Kristianstad,,SWE,SWE,73.0,192.0,2017,TOR,1,17,17
129,8475690,Chris Tanev,TOR,D,https://assets.nhle.com/mugs/nhl/20252026/TOR/8475690.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,8,christanev,35.0,1989-12-20,Toronto,ON,CAN,CAN,74.0,193.0,-,-,-,-,-
130,8477494,Jonathan Drouin,NYI,L,https://assets.nhle.com/mugs/nhl/20252026/NYI/8477494.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,29,jonathandrouin,30.0,1995-03-28,Ste-Agathe,QC,CAN,CAN,71.0,198.0,2013,T.B,1,3,3
131,8480893,Kirill Marchenko,CBJ,R,https://assets.nhle.com/mugs/nhl/20252026/CBJ/8480893.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,86,kirillmarchenko,25.0,2000-07-21,Barnaul,,RUS,RUS,75.0,197.0,2018,CBJ,2,18,49
132,8477950,Tony DeAngelo,NYI,D,https://assets.nhle.com/mugs/nhl/20252026/NYI/8477950.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,77,anthonydeangelo,29.0,1995-10-24,Sewell,NJ,USA,USA,71.0,180.0,2014,T.B,1,19,19
133,8477939,William Nylander,TOR,R,https://assets.nhle.com/mugs/nhl/20252026/TOR/8477939.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,88,willnylander,29.0,1996-05-01,Calgary,AB,CAN,SWE,72.0,204.0,2014,TOR,1,8,8
134,8478398,Kyle Connor,WPG,L,https://assets.nhle.com/mugs/nhl/20252026/WPG/8478398.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,81,kyleconnor,28.0,1996-12-09,Shelby Twp.,MI,USA,USA,74.0,179.0,2015,WPG,1,17,17
135,8482245,Artem Zub,OTT,D,https://assets.nhle.com/mugs/nhl/20252026/OTT/8482245.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,2,artemzub,30.0,1995-10-03,Khabarovsk,,RUS,RUS,74.0,200.0,-,-,-,-,-
136,8477940,Nikolaj Ehlers,CAR,L,https://assets.nhle.com/mugs/nhl/20252026/CAR/8477940.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,27,nikolajehlers,29.0,1996-02-14,Aalborg,,DNK,DNK,72.0,169.0,2014,WPG,1,9,9
137,8477960,Adrian Kempe,LAK,R,https://assets.nhle.com/mugs/nhl/20252026/LAK/8477960.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,9,adriankempe,29.0,1996-09-13,Kramfors,,SWE,SWE,74.0,200.0,2014,L.A,1,29,29
138,8480798,Philipp Kurashev,SJS,C,https://assets.nhle.com/mugs/nhl/20252026/SJS/8480798.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,96,philippkurashev,26.0,1999-10-12,Munsingen,,CHE,CHE,72.0,190.0,2018,CHI,4,27,120
139,8475181,Nick Leddy,SJS,D,https://assets.nhle.com/mugs/nhl/20252026/SJS/8475181.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,4,nickleddy,34.0,1991-03-20,Eden Prairie,MN,USA,USA,72.0,205.0,2009,MIN,1,16,16
140,8476967,Brett Kulak,EDM,D,https://assets.nhle.com/mugs/nhl/20252026/EDM/8476967.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,27,brettkulak,31.0,1994-01-06,Edmonton,AB,CAN,CAN,73.0,197.0,2012,CGY,4,14,105
141,8480873,Rasmus Sandin,WSH,D,https://assets.nhle.com/mugs/nhl/20252026/WSH/8480873.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,38,rasmussandin,25.0,2000-03-07,Uppsala,,SWE,SWE,71.0,182.0,2018,TOR,1,29,29
142,8477946,Dylan Larkin,DET,C,https://assets.nhle.com/mugs/nhl/20252026/DET/8477946.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg?season=20252026,71,dylanlarkin,29.0,1996-07-30,Waterford,MI,USA,USA,73.0,198.0,2014,DET,1,15,15
143,8477497,Sean Monahan,CBJ,C,https://assets.nhle.com/mugs/nhl/20252026/CBJ/8477497.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,23,seanmonahan,31.0,1994-10-12,Brampton,ON,CAN,CAN,74.0,196.0,2013,CGY,1,6,6
144,8478493,Joel Eriksson Ek,MIN,C,https://assets.nhle.com/mugs/nhl/20252026/MIN/8478493.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,14,joelerikssonek,28.0,1997-01-29,Karlstad,,SWE,SWE,75.0,207.0,2015,MIN,1,20,20
145,8482803,Olen Zellweger,ANA,D,https://assets.nhle.com/mugs/nhl/20252026/ANA/8482803.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,51,olenzellweger,22.0,2003-09-10,Calgary,AB,CAN,CAN,69.0,175.0,2021,ANA,2,2,34
146,8476463,Jonas Brodin,MIN,D,https://assets.nhle.com/mugs/nhl/20252026/MIN/8476463.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,25,jonasbrodin,32.0,1993-07-12,Karlstad,,SWE,SWE,74.0,196.0,2011,MIN,1,10,10
147,8476460,Mark Scheifele,WPG,C,https://assets.nhle.com/mugs/nhl/20252026/WPG/8476460.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,55,markscheifele,32.0,1993-03-15,Kitchener,ON,CAN,CAN,75.0,198.0,2011,WPG,1,7,7
148,8475462,Radko Gudas,ANA,D,https://assets.nhle.com/mugs/nhl/20252026/ANA/8475462.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,7,radkogudas,35.0,1990-06-05,Prague,,CZE,CZE,72.0,208.0,2010,T.B,3,6,66
149,8476923,Damon Severson,CBJ,D,https://assets.nhle.com/mugs/nhl/20252026/CBJ/8476923.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,78,damonseverson,31.0,1994-08-07,Melville,SK,CAN,CAN,74.0,205.0,2012,N.J,2,30,60
150,8476454,Ryan Nugent-Hopkins,EDM,C,https://assets.nhle.com/mugs/nhl/20252026/EDM/8476454.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,93,ryannugenthopkins,32.0,1993-04-12,Burnaby,BC,CAN,CAN,72.0,195.0,2011,EDM,1,1,1
151,8482077,Dylan Holloway,STL,L,https://assets.nhle.com/mugs/nhl/20252026/STL/8482077.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg?season=20252026,81,dylanholloway,24.0,2001-09-23,Calgary,AB,CAN,CAN,73.0,203.0,2020,EDM,1,14,14
152,8480018,Nick Suzuki,MTL,C,https://assets.nhle.com/mugs/nhl/20252026/MTL/8480018.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,14,nicksuzuki,26.0,1999-08-10,London,ON,CAN,CAN,71.0,208.0,2017,VGK,1,13,13
153,8476468,J.T. Miller,NYR,C,https://assets.nhle.com/mugs/nhl/20252026/NYR/8476468.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,8,jtmiller,32.0,1993-03-14,East Palestine,OH,USA,USA,73.0,218.0,2011,NYR,1,15,15
154,8477498,Darnell Nurse,EDM,D,https://assets.nhle.com/mugs/nhl/20252026/EDM/8477498.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,25,darnellnurse,30.0,1995-02-04,Hamilton,ON,CAN,CAN,76.0,221.0,2013,EDM,1,7,7
155,8474574,Tyler Myers,VAN,D,https://assets.nhle.com/mugs/nhl/20252026/VAN/8474574.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,57,tylermyers,35.0,1990-02-01,Houston,TX,USA,CAN,80.0,229.0,2008,BUF,1,12,12
156,8484227,Will Smith,SJS,C,https://assets.nhle.com/mugs/nhl/20252026/SJS/8484227.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,2,willsmith,20.0,2005-03-17,,,USA,,72.0,181.0,2023,S.J,1,4,4
157,8478911,Matt Roy,WSH,D,https://assets.nhle.com/mugs/nhl/20252026/WSH/8478911.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,3,mattroy,30.0,1995-03-01,Detroit,MI,USA,USA,73.0,205.0,2015,L.A,7,13,194
158,8480002,Nico Hischier,NJD,C,https://assets.nhle.com/mugs/nhl/20252026/NJD/8480002.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,13,nicohischier,26.0,1999-01-04,Brig,,CHE,CHE,73.0,175.0,2017,N.J,1,1,1
159,8483445,Cutter Gauthier,ANA,L,https://assets.nhle.com/mugs/nhl/20252026/ANA/8483445.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,61,cuttergauthier,21.0,2004-01-19,,,SWE,,74.0,189.0,2022,PHI,1,5,5
160,8478970,Jalen Chatfield,CAR,D,https://assets.nhle.com/mugs/nhl/20252026/CAR/8478970.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,5,jalenchatfield,29.0,1996-05-15,Ypsilanti,MI,USA,USA,73.0,188.0,-,-,-,-,-
161,8482087,Kaiden Guhle,MTL,D,https://assets.nhle.com/mugs/nhl/20252026/MTL/8482087.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,21,kaidenguhle,23.0,2002-01-18,Edmonton,AB,CAN,CAN,74.0,205.0,2020,MTL,1,16,16
162,8478010,Brayden Point,TBL,C,https://assets.nhle.com/mugs/nhl/20252026/TBL/8478010.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,21,braydenpoint,29.0,1996-03-13,Calgary,AB,CAN,CAN,71.0,180.0,2014,T.B,3,19,79
163,8480027,Jason Robertson,DAL,L,https://assets.nhle.com/mugs/nhl/20252026/DAL/8480027.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,21,jasonrobertson,26.0,1999-07-22,Arcadia,CA,USA,USA,75.0,200.0,2017,DAL,2,8,39
164,8482124,Quinton Byfield,LAK,R,https://assets.nhle.com/mugs/nhl/20252026/LAK/8482124.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,55,quintonbyfield,23.0,2002-08-19,Newmarket,ON,CAN,CAN,77.0,220.0,2020,L.A,1,2,2
165,8478399,Jonas Siegenthaler,NJD,D,https://assets.nhle.com/mugs/nhl/20252026/NJD/8478399.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,71,jonassiegenthaler,28.0,1997-05-06,Zurich,,CHE,CHE,74.0,218.0,2015,WSH,2,27,57
166,8480246,Nick Perbix,NSH,D,https://assets.nhle.com/mugs/nhl/20252026/NSH/8480246.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,48,nickperbix,27.0,1998-06-15,Minneapolis,MN,USA,USA,74.0,191.0,2017,T.B,6,14,169
167,8477220,Nate Schmidt,UTA,D,https://assets.nhle.com/mugs/nhl/20252026/UTA/8477220.png,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg?season=20252026,88,nathanschmidt,34.0,1991-07-16,St. Cloud,MN,USA,USA,72.0,195.0,-,-,-,-,-
168,8475798,Mikael Granlund,ANA,C,https://assets.nhle.com/mugs/nhl/20252026/ANA/8475798.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,64,mikaelgranlund,33.0,1992-02-26,Oulu,,FIN,FIN,70.0,185.0,2010,MIN,1,9,9
169,8483493,Frank Nazar,CHI,C,https://assets.nhle.com/mugs/nhl/20252026/CHI/8483493.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg?season=20252026,91,franknazar,21.0,2004-01-14,,,USA,,69.0,175.0,2022,CHI,1,13,13
170,8477951,Nick Schmaltz,UTA,C,https://assets.nhle.com/mugs/nhl/20252026/UTA/8477951.png,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg?season=20252026,8,nickschmaltz,29.0,1996-02-23,Madison,WI,USA,USA,72.0,181.0,2014,CHI,1,20,20
171,8478519,Anthony Cirelli,TBL,C,https://assets.nhle.com/mugs/nhl/20252026/TBL/8478519.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,71,anthonycirelli,28.0,1997-07-15,Etobicoke,ON,CAN,CAN,72.0,189.0,2015,T.B,3,11,72
172,8476461,Sean Couturier,PHI,C,https://assets.nhle.com/mugs/nhl/20252026/PHI/8476461.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,14,seancouturier,32.0,1992-12-07,Phoenix,AZ,USA,CAN,75.0,211.0,2011,PHI,1,8,8
173,8484153,Leo Carlsson,ANA,C,https://assets.nhle.com/mugs/nhl/20252026/ANA/8484153.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,91,leocarlsson,20.0,2004-12-26,,,SWE,,75.0,194.0,2023,ANA,1,2,2
174,8474586,Jordan Eberle,SEA,R,https://assets.nhle.com/mugs/nhl/20252026/SEA/8474586.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,7,jordaneberle,35.0,1990-05-15,Regina,SK,CAN,CAN,71.0,190.0,2008,EDM,1,22,22
175,8475913,Mark Stone,VGK,R,https://assets.nhle.com/mugs/nhl/20252026/VGK/8475913.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,61,markstone,33.0,1992-05-13,Winnipeg,MB,CAN,CAN,75.0,217.0,2010,OTT,6,28,178
176,8481656,Aliaksei Protas,WSH,C,https://assets.nhle.com/mugs/nhl/20252026/WSH/8481656.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,21,aliakseiprotas,24.0,2001-01-06,VITEBSK,,BLR,BLR,78.0,225.0,2019,WSH,3,29,91
177,8480023,Robert Thomas,STL,C,https://assets.nhle.com/mugs/nhl/20252026/STL/8480023.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg?season=20252026,18,robertthomas,26.0,1999-07-02,Aurora,ON,CAN,CAN,72.0,218.0,2017,STL,1,20,20
178,8480796,Martin Fehérváry,WSH,D,https://assets.nhle.com/mugs/nhl/20252026/WSH/8480796.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,42,martinfehervary,26.0,1999-10-06,Bratislava,,SVK,SVK,74.0,199.0,2018,WSH,2,15,46
179,8475208,Brian Dumoulin,LAK,D,https://assets.nhle.com/mugs/nhl/20252026/LAK/8475208.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,2,briandumoulin,34.0,1991-09-06,Biddeford,ME,USA,USA,76.0,207.0,2009,CAR,2,21,51
180,8481604,Pavel Dorofeyev,VGK,R,https://assets.nhle.com/mugs/nhl/20252026/VGK/8481604.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,16,paveldorofeyev,24.0,2000-10-26,Nizhny Tagil,,RUS,RUS,73.0,194.0,2019,VGK,3,17,79
181,8480434,Sean Durzi,UTA,D,https://assets.nhle.com/mugs/nhl/20252026/UTA/8480434.png,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg?season=20252026,50,seandurzi,26.0,1998-10-21,Mississauga,ON,CAN,CAN,72.0,195.0,2018,TOR,2,21,52
182,8479987,Morgan Geekie,BOS,C,https://assets.nhle.com/mugs/nhl/20252026/BOS/8479987.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026,39,morgangeekie,27.0,1998-07-20,Strathclair,MB,CAN,CAN,75.0,200.0,2017,CAR,3,5,67
183,8480064,Josh Norris,BUF,C,https://assets.nhle.com/mugs/nhl/20252026/BUF/8480064.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,9,joshnorris,26.0,1999-05-05,Oxford,MI,USA,USA,74.0,195.0,2017,S.J,1,19,19
184,8478401,Pavel Zacha,BOS,C,https://assets.nhle.com/mugs/nhl/20252026/BOS/8478401.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026,18,pavelzacha,28.0,1997-04-06,Brno,,CZE,CZE,76.0,199.0,2015,N.J,1,6,6
185,8477505,Alexander Wennberg,SJS,C,https://assets.nhle.com/mugs/nhl/20252026/SJS/8477505.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,21,alexwennberg,31.0,1994-09-22,Stockholm,,SWE,SWE,74.0,190.0,2013,CBJ,1,14,14
186,8479398,Samuel Girard,COL,D,https://assets.nhle.com/mugs/nhl/20252026/COL/8479398.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,49,samuelgirard,27.0,1998-05-12,Roberval,QC,CAN,CAN,70.0,170.0,2016,NSH,2,17,47
187,8476882,Teuvo Teravainen,CHI,C,https://assets.nhle.com/mugs/nhl/20252026/CHI/8476882.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg?season=20252026,86,teuvoteravainen,31.0,1994-09-11,Helsinki,,FIN,FIN,71.0,191.0,2012,CHI,1,18,18
188,8471685,Anze Kopitar,LAK,C,https://assets.nhle.com/mugs/nhl/20252026/LAK/8471685.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,11,anzekopitar,38.0,1987-08-24,Jesenice,,SVN,SVN,75.0,225.0,2005,L.A,1,11,11
189,8475810,Bryan Rust,PIT,R,https://assets.nhle.com/mugs/nhl/20252026/PIT/8475810.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,17,bryanrust,33.0,1992-05-11,Pontiac,MI,USA,USA,71.0,192.0,2010,PIT,3,20,80
190,8482073,Braden Schneider,NYR,D,https://assets.nhle.com/mugs/nhl/20252026/NYR/8482073.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,4,bradenschneider,24.0,2001-09-20,Prince Albert,SK,CAN,CAN,75.0,208.0,2020,NYR,1,19,19
191,8471675,Sidney Crosby,PIT,C,https://assets.nhle.com/mugs/nhl/20252026/PIT/8471675.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,87,sidneycrosby,38.0,1987-08-07,Cole Harbour,NS,CAN,CAN,71.0,200.0,2005,PIT,1,1,1
192,8473419,Brad Marchand,FLA,L,https://assets.nhle.com/mugs/nhl/20252026/FLA/8473419.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,63,bradmarchand,37.0,1988-05-11,Halifax,NS,CAN,CAN,69.0,176.0,2006,BOS,3,8,71
193,8479542,Brandon Hagel,TBL,L,https://assets.nhle.com/mugs/nhl/20252026/TBL/8479542.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,38,brandonhagel,27.0,1998-08-27,Saskatoon,SK,CAN,CAN,74.0,179.0,2016,BUF,6,8,159
194,8483515,Juraj Slafkovský,MTL,L,https://assets.nhle.com/mugs/nhl/20252026/MTL/8483515.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,20,jurajslafkovsky,21.0,2004-03-30,Kosice,,SVK,SVK,75.0,238.0,2022,MTL,1,1,1
195,8477969,Marcus Pettersson,VAN,D,https://assets.nhle.com/mugs/nhl/20252026/VAN/8477969.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,29,marcuspettersson,29.0,1996-05-08,Skellefteå,,SWE,SWE,75.0,177.0,2014,ANA,2,8,38
