,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
234,8482176,Wyatt Kaiser,CHI,D,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482176.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,44,wyattkaiser,23,2002-07-31,Andover,MN,USA,USA,72,173,2020,CHI,3,19,81
235,8482758,Ville Koivunen,PIT,R,https://assets.nhle.com/mugs/nhl/20242025/PIT/8482758.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,41,villekoivunen,22,2003-06-13,,,FIN,,71,161,2021,CAR,2,19,51
236,8482482,Adam Wilsby,NSH,D,https://assets.nhle.com/mugs/nhl/20242025/NSH/8482482.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,83,adamwilsby,25,2000-08-07,Stockholm,,SWE,SWE,73,188,2020,NSH,4,8,101
237,8477496,Elias Lindholm,BOS,C,https://assets.nhle.com/mugs/nhl/20242025/BOS/8477496.png,https://assets.nhle.com/logos/nhl/svg/BOS_20242025-20242025_light.svg,28,eliaslindholm,30,1994-12-02,Boden,,SWE,SWE,73,202,2013,CAR,1,5,5
238,8481540,Cole Caufield,MTL,R,https://assets.nhle.com/mugs/nhl/20242025/MTL/8481540.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,13,colecaufield,24,2001-01-02,Mosinee,WI,USA,USA,67,174,2019,MTL,1,15,15
239,8482166,Shakir Mukhamadullin,SJS,D,https://assets.nhle.com/mugs/nhl/20242025/SJS/8482166.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,85,shakirmukhamadullin,23,2002-01-10,,,RUS,,76,178,2020,N.J,1,20,20
240,8476312,Josh Manson,COL,D,https://assets.nhle.com/mugs/nhl/20242025/COL/8476312.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,42,joshmanson,33,1991-10-07,Hinsdale,IL,USA,CAN,75,218,2011,ANA,6,9,160
241,8483485,Denton Mateychuk,CBJ,D,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8483485.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,5,dentonmateychuk,21,2004-07-12,,,CAN,,71,188,2022,CBJ,1,12,12
242,8478450,Parker Wotherspoon,BOS,D,https://assets.nhle.com/mugs/nhl/20242025/BOS/8478450.png,https://assets.nhle.com/logos/nhl/svg/BOS_20242025-20242025_light.svg,28,parkerwotherspoon,27,1997-08-24,Surrey,BC,CAN,CAN,73,190,2015,NYI,4,21,112
243,8474564,Steven Stamkos,NSH,C,https://assets.nhle.com/mugs/nhl/20242025/NSH/8474564.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,91,stevenstamkos,35,1990-02-07,Markham,ON,CAN,CAN,72,182,2008,T.B,1,1,1
244,8476432,Boone Jenner,CBJ,C,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8476432.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,38,boonejenner,32,1993-06-15,Dorchester,ON,CAN,CAN,74,203,2011,CBJ,2,7,37
245,8474141,Patrick Kane,DET,R,https://assets.nhle.com/mugs/nhl/20242025/DET/8474141.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,88,patkane,36,1988-11-19,Buffalo,NY,USA,USA,70,177,2007,CHI,1,1,1
246,8476539,Jonathan Marchessault,NSH,R,https://assets.nhle.com/mugs/nhl/20242025/NSH/8476539.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,81,jonathanmarchessault,34,1990-12-27,Cap-Rouge,QC,CAN,CAN,69,183,-,-,-,-,-
247,8478468,Jeremy Lauzon,NSH,D,https://assets.nhle.com/mugs/nhl/20242025/NSH/8478468.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,3,jeremylauzon,28,1997-04-28,Val D'or,QC,CAN,CAN,73,204,2015,BOS,2,22,52
248,8477369,Carson Soucy,NYR,D,https://assets.nhle.com/mugs/nhl/20242025/NYR/8477369.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,24,carsonsoucy,31,1994-07-27,Viking,AB,CAN,CAN,77,208,2013,MIN,5,16,137
249,8482110,Dawson Mercer,NJD,C,https://assets.nhle.com/mugs/nhl/20242025/NJD/8482110.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,91,dawsonmercer,23,2001-10-27,Carbonear,NL,CAN,CAN,72,180,2020,N.J,1,18,18
250,8475768,Jaden Schwartz,SEA,C,https://assets.nhle.com/mugs/nhl/20242025/SEA/8475768.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,17,jadenschwartz,33,1992-06-25,Wilcox,SK,CAN,CAN,70,185,2010,STL,1,14,14
251,8479337,Alex DeBrincat,DET,R,https://assets.nhle.com/mugs/nhl/20242025/DET/8479337.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,93,alexdebrincat,27,1997-12-18,Farmington Hills,MI,USA,USA,68,178,2016,CHI,2,9,39
252,8477409,Carter Verhaeghe,FLA,C,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477409.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,23,carterverhaeghe,29,1995-08-14,Toronto,ON,CAN,CAN,74,180,2013,TOR,3,21,82
253,8482073,Braden Schneider,NYR,D,https://assets.nhle.com/mugs/nhl/20242025/NYR/8482073.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,4,bradenschneider,23,2001-09-20,Prince Albert,SK,CAN,CAN,75,208,2020,NYR,1,19,19
254,8483431,Logan Cooley,UTA,C,https://assets.nhle.com/mugs/nhl/20242025/UTA/8483431.png,https://assets.nhle.com/logos/nhl/svg/UTA_20242025-20242025_light.svg,92,logancooley,21,2004-05-04,Pittsburgh,PA,USA,USA,70,174,-,-,-,-,-
255,8478414,Timo Meier,NJD,R,https://assets.nhle.com/mugs/nhl/20242025/NJD/8478414.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,28,timomeier,28,1996-10-08,Herisau,,CHE,CHE,73,220,2015,S.J,1,9,9
256,8475857,Kevin Gravel,NSH,D,https://assets.nhle.com/mugs/nhl/20242025/NSH/8475857.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,5,kevingravel,33,1992-03-06,Kingsford,MI,USA,USA,76,205,2010,L.A,5,28,148
257,8480035,Henri Jokiharju,BOS,D,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480035.png,https://assets.nhle.com/logos/nhl/svg/BOS_20242025-20242025_light.svg,20,henrijokiharju,26,1999-06-17,Oulu,,FIN,FIN,72,200,2017,CHI,1,29,29
258,8480027,Jason Robertson,DAL,L,https://assets.nhle.com/mugs/nhl/20242025/DAL/8480027.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,21,jasonrobertson,26,1999-07-22,Arcadia,CA,USA,USA,75,200,2017,DAL,2,8,39
259,8471215,Evgeni Malkin,PIT,C,https://assets.nhle.com/mugs/nhl/20242025/PIT/8471215.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,71,evgenimalkin,39,1986-07-31,Magnitogorsk,,RUS,RUS,75,195,2004,PIT,1,2,2
260,8475790,Erik Gudbranson,CBJ,D,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8475790.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,44,erikgudbranson,33,1992-01-07,Ottawa,ON,CAN,CAN,77,222,2010,FLA,1,3,3
261,8471214,Alex Ovechkin,WSH,L,https://assets.nhle.com/mugs/nhl/20242025/WSH/8471214.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,8,alexovechkin,39,1985-09-17,Moscow,,RUS,RUS,75,238,2004,WSH,1,1,1
262,8480891,Michael Kesselring,UTA,D,https://assets.nhle.com/mugs/nhl/20242025/UTA/8480891.png,https://assets.nhle.com/logos/nhl/svg/UTA_20242025-20242025_light.svg,N/A,michaelkesselring,25,2000-01-13,New Hampton,NH,USA,USA,76,190,2018,EDM,6,9,164
263,8476399,Blake Coleman,CGY,L,https://assets.nhle.com/mugs/nhl/20242025/CGY/8476399.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,20,blakecoleman,33,1991-11-28,Plano,TX,USA,USA,71,199,2011,N.J,3,14,75
264,8482624,Daniil Miromanov,CGY,D,https://assets.nhle.com/mugs/nhl/20242025/CGY/8482624.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,62,daniilmiromanov,28,1997-07-11,Moscow,,RUS,RUS,76,200,-,-,-,-,-
265,8476479,Phillip Danault,LAK,C,https://assets.nhle.com/mugs/nhl/20242025/LAK/8476479.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,24,phillipdanault,32,1993-02-24,Victoriaville,QC,CAN,CAN,73,200,2011,CHI,1,26,26
266,8481564,Ryan Johnson,BUF,D,https://assets.nhle.com/mugs/nhl/20242025/BUF/8481564.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,33,ryanjohnsonD,24,2001-07-24,,,USA,,72,170,2019,BUF,1,31,31
267,8477845,Trevor van Riemsdyk,WSH,D,https://assets.nhle.com/mugs/nhl/20242025/WSH/8477845.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,57,trevorvanriemsdyk,34,1991-07-24,Middletown,NJ,USA,USA,75,191,-,-,-,-,-
268,8484152,Luca Cagnoni,SJS,D,https://assets.nhle.com/mugs/nhl/20242025/SJS/8484152.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,42,lucacagnoni,20,2004-12-21,,,CAN,,69,180,2023,S.J,4,27,123
269,8481525,Matthew Robertson,NYR,D,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481525.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,29,mattrobertson,24,2001-03-09,Edmonton,AB,CAN,CAN,75,211,2019,NYR,2,18,49
270,8483490,Pavel Mintyukov,ANA,D,https://assets.nhle.com/mugs/nhl/20242025/ANA/8483490.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,98,pavelmintyukov,21,2003-11-25,Moscow,,RUS,RUS,73,192,2022,ANA,1,10,10
271,8482679,Matt Coronato,CGY,R,https://assets.nhle.com/mugs/nhl/20242025/CGY/8482679.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,27,mattcoronato,22,2002-11-14,Greenlawn,NY,USA,USA,70,183,2021,CGY,1,13,13
272,8475170,Brayden Schenn,STL,C,https://assets.nhle.com/mugs/nhl/20242025/STL/8475170.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,10,braydenschenn,33,1991-08-22,Saskatoon,SK,CAN,CAN,73,199,2009,L.A,1,5,5
273,8481596,Shane Pinto,OTT,C,https://assets.nhle.com/mugs/nhl/20242025/OTT/8481596.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,12,shanepinto,24,2000-11-12,Franklin Square,NY,USA,USA,75,201,2019,OTT,2,1,32
274,8478366,Frank Vatrano,ANA,R,https://assets.nhle.com/mugs/nhl/20242025/ANA/8478366.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,77,frankvatrano,31,1994-03-14,East Longmeadow,MA,USA,USA,71,197,-,-,-,-,-
275,8481567,Henry Thrun,SJS,D,https://assets.nhle.com/mugs/nhl/20242025/SJS/8481567.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,3,henrythrun,24,2001-03-12,Southborough,MA,USA,USA,74,190,2019,ANA,4,8,101
276,8480727,Zach Whitecloud,VGK,D,https://assets.nhle.com/mugs/nhl/20242025/VGK/8480727.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,2,zachwhitecloud,28,1996-11-28,Brandon,MB,CAN,CAN,74,207,-,-,-,-,-
277,8479385,Jordan Kyrou,STL,R,https://assets.nhle.com/mugs/nhl/20242025/STL/8479385.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,25,jordankyrou,27,1998-05-05,Toronto,ON,CAN,CAN,73,196,2016,STL,2,5,35
278,8484166,Adam Fantilli,CBJ,C,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8484166.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,19,adamfantilli,20,2004-10-12,,,CAN,,74,194,2023,CBJ,1,3,3
279,8477935,Sam Bennett,FLA,C,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477935.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,9,sambennett,29,1996-06-20,Holland Landing,ON,CAN,CAN,73,195,2014,CGY,1,4,4
280,8482111,Justin Barron,NSH,D,https://assets.nhle.com/mugs/nhl/20242025/NSH/8482111.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,20,justinbarron,23,2001-11-15,Halifax,NS,CAN,CAN,74,201,2020,COL,1,25,25
281,8480950,Ilya Lyubushkin,DAL,D,https://assets.nhle.com/mugs/nhl/20242025/DAL/8480950.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,46,ilyalyubushkin,31,1994-04-06,Moscow,,RUS,RUS,74,200,-,-,-,-,-
282,8478440,Dylan Strome,WSH,C,https://assets.nhle.com/mugs/nhl/20242025/WSH/8478440.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,17,dylanstrome,28,1997-03-07,Mississauga,ON,CAN,CAN,75,200,2015,ARI,1,3,3
283,8483515,Juraj Slafkovský,MTL,L,https://assets.nhle.com/mugs/nhl/20242025/MTL/8483515.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,20,jurajslafkovsky,21,2004-03-30,Kosice,,SVK,SVK,75,238,2022,MTL,1,1,1
284,8482126,Emil Andrae,PHI,D,https://assets.nhle.com/mugs/nhl/20242025/PHI/8482126.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,36,emilandrae,23,2002-02-23,,,SWE,,69,189,2020,PHI,2,23,54
285,8480459,Pius Suter,VAN,C,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480459.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,24,piussuter,29,1996-05-24,Zurich,,CHE,CHE,71,179,-,-,-,-,-
286,8479400,Pierre-Luc Dubois,WSH,L,https://assets.nhle.com/mugs/nhl/20242025/WSH/8479400.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,80,pierrelucdubois,27,1998-06-24,Ste-Agathe-Des-Monts,QC,CAN,CAN,76,214,2016,CBJ,1,3,3
287,8478178,Darren Raddysh,TBL,D,https://assets.nhle.com/mugs/nhl/20242025/TBL/8478178.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,43,darrenraddysh,29,1996-02-28,Toronto,ON,CAN,CAN,73,200,-,-,-,-,-
288,8482660,Kent Johnson,CBJ,C,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8482660.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,91,kentjohnson,22,2002-10-18,Port Moody,BC,CAN,CAN,72,175,2021,CBJ,1,5,5
289,8476461,Sean Couturier,PHI,C,https://assets.nhle.com/mugs/nhl/20242025/PHI/8476461.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,14,seancouturier,32,1992-12-07,Phoenix,AZ,USA,CAN,75,211,2011,PHI,1,8,8
290,8481806,Louis Crevier,CHI,D,https://assets.nhle.com/mugs/nhl/20242025/CHI/8481806.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,46,louiscrevier,24,2001-05-04,Quebec City,QC,CAN,CAN,72,196,2020,CHI,7,2,188
291,8476372,Nick Seeler,PHI,D,https://assets.nhle.com/mugs/nhl/20242025/PHI/8476372.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,24,nickseeler,32,1993-06-03,Eden Prairie,MN,USA,USA,74,201,2011,MIN,5,10,131
292,8473986,Alex Killorn,ANA,L,https://assets.nhle.com/mugs/nhl/20242025/ANA/8473986.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,17,alexkillorn,35,1989-09-14,Halifax,NS,CAN,CAN,73,194,2007,T.B,3,16,77
293,8480172,Jan Rutta,SJS,D,https://assets.nhle.com/mugs/nhl/20242025/SJS/8480172.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,84,janrutta,35,1990-07-29,Písek,,CZE,CZE,75,204,-,-,-,-,-
294,8481708,Zac Jones,NYR,D,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481708.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,6,zacjones,24,2000-10-18,Richmond,VA,USA,USA,70,178,2019,NYR,3,6,68
295,8475906,John Klingberg,EDM,D,https://assets.nhle.com/mugs/nhl/20242025/EDM/8475906.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,3,johnklingberg,32,1992-08-14,Gothenburg,,SWE,SWE,75,190,2010,DAL,5,11,131
296,8477955,Jared McCann,SEA,L,https://assets.nhle.com/mugs/nhl/20242025/SEA/8477955.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,19,jaredmccann,29,1996-05-31,Stratford,ON,CAN,CAN,73,191,2014,VAN,1,24,24
297,8479341,Cam Dineen,EDM,D,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479341.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,85,camdineen,27,1998-06-19,Toms River,NJ,USA,USA,71,188,2016,ARI,3,7,68
298,8477851,Jordan Oesterle,NSH,D,https://assets.nhle.com/mugs/nhl/20242025/NSH/8477851.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,82,jordanoesterle,33,1992-06-25,Dearborn Heights,MI,USA,USA,72,187,-,-,-,-,-
299,8475168,Matt Duchene,DAL,C,https://assets.nhle.com/mugs/nhl/20242025/DAL/8475168.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,95,mattduchene,34,1991-01-16,Haliburton,ON,CAN,CAN,71,195,2009,COL,1,3,3
300,8483569,Wyatt Aamodt,COL,D,https://assets.nhle.com/mugs/nhl/20242025/COL/8483569.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,5,wyattaamodt,27,1997-11-22,,,USA,,72,201,-,-,-,-,-
301,8476881,Tomas Hertl,VGK,C,https://assets.nhle.com/mugs/nhl/20242025/VGK/8476881.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,48,tomashertl,31,1993-11-12,Praha,,CZE,CZE,75,215,2012,S.J,1,17,17
302,8480830,Andrei Svechnikov,CAR,R,https://assets.nhle.com/mugs/nhl/20242025/CAR/8480830.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,37,andreisvechnikov,25,2000-03-26,Barnual,,RUS,RUS,74,195,2018,CAR,1,2,2
303,8475762,Derek Forbort,VAN,D,https://assets.nhle.com/mugs/nhl/20242025/VAN/8475762.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,27,derekforbort,33,1992-03-04,Duluth,MN,USA,USA,76,208,2010,L.A,1,15,15
304,8483466,Kevin Korchinski,CHI,D,https://assets.nhle.com/mugs/nhl/20242025/CHI/8483466.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,14,kevinkorchinski,21,2004-06-21,Saskatoon,SK,CAN,CAN,73,185,2022,CHI,1,7,7
305,8478840,Will Borgen,NYR,D,https://assets.nhle.com/mugs/nhl/20242025/NYR/8478840.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,17,willborgen,28,1996-12-19,Moorhead,MN,USA,USA,75,204,2015,BUF,4,1,92
306,8482092,Ridly Greig,OTT,C,https://assets.nhle.com/mugs/nhl/20242025/OTT/8482092.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,71,ridlygreig,23,2002-08-08,Lethbridge,AB,CAN,CAN,72,183,2020,OTT,1,28,28
307,8474612,Travis Hamonic,OTT,D,https://assets.nhle.com/mugs/nhl/20242025/OTT/8474612.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,23,travishamonic,34,1990-08-16,St. Malo,MB,CAN,CAN,73,200,2008,NYI,2,23,53
308,8476882,Teuvo Teravainen,CHI,C,https://assets.nhle.com/mugs/nhl/20242025/CHI/8476882.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,86,teuvoteravainen,30,1994-09-11,Helsinki,,FIN,FIN,71,191,2012,CHI,1,18,18
309,8479999,Casey Mittelstadt,BOS,C,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479999.png,https://assets.nhle.com/logos/nhl/svg/BOS_20242025-20242025_light.svg,11,caseymittelstadt,26,1998-11-22,Edina,MN,USA,USA,73,195,2017,BUF,1,8,8
310,8481528,Dylan Cozens,OTT,C,https://assets.nhle.com/mugs/nhl/20242025/OTT/8481528.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,24,dylancozens,24,2001-02-09,Whitehorse,YT,CAN,CAN,75,195,2019,BUF,1,7,7
311,8475314,Anders Lee,NYI,L,https://assets.nhle.com/mugs/nhl/20242025/NYI/8475314.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,27,anderslee,35,1990-07-03,Edina,MN,USA,USA,75,235,2009,NYI,6,1,152
312,8481533,Trevor Zegras,ANA,C,https://assets.nhle.com/mugs/nhl/20242025/ANA/8481533.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,11,trevorzegras,24,2001-03-20,Bedford,NY,USA,USA,72,185,2019,ANA,1,9,9
313,8476448,William Karlsson,VGK,C,https://assets.nhle.com/mugs/nhl/20242025/VGK/8476448.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,71,willkarlsson,32,1993-01-08,Marsta,,SWE,SWE,72,190,2011,ANA,2,23,53
314,8482109,Alexis Lafrenière,NYR,L,https://assets.nhle.com/mugs/nhl/20242025/NYR/8482109.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,13,alexislafreniere,23,2001-10-11,St-Eustache,QC,CAN,CAN,73,195,2020,NYR,1,1,1
315,8476429,Scott Mayfield,NYI,D,https://assets.nhle.com/mugs/nhl/20242025/NYI/8476429.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,24,scottmayfield,32,1992-10-14,St. Louis,MO,USA,USA,77,220,2011,NYI,2,4,34
316,8476419,Jean-Gabriel Pageau,NYI,C,https://assets.nhle.com/mugs/nhl/20242025/NYI/8476419.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,44,jeangabrielpageau,32,1992-11-11,Ottawa,ON,CAN,CAN,71,185,2011,OTT,4,5,96
317,8482699,Dylan Guenther,UTA,R,https://assets.nhle.com/mugs/nhl/20242025/UTA/8482699.png,https://assets.nhle.com/logos/nhl/svg/UTA_20242025-20242025_light.svg,11,dylanguenther,22,2003-04-10,Edmonton,AB,CAN,CAN,74,175,2021,ARI,1,9,9
318,8479980,Nicolas Hague,VGK,D,https://assets.nhle.com/mugs/nhl/20242025/VGK/8479980.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,41,nicolashague,26,1998-12-05,Kitchener,ON,CAN,CAN,78,230,2017,VGK,2,3,34
319,8480990,Declan Chisholm,MIN,D,https://assets.nhle.com/mugs/nhl/20242025/MIN/8480990.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,47,declanchisholm,25,2000-01-12,Bowmanville,ON,CAN,CAN,73,185,2018,WPG,5,26,150
320,8475745,Charlie Coyle,COL,C,https://assets.nhle.com/mugs/nhl/20242025/COL/8475745.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,3,charliecoyle,33,1992-03-02,E. Weymouth,MA,USA,USA,75,223,2010,S.J,1,28,28
321,8475726,Tyler Toffoli,SJS,C,https://assets.nhle.com/mugs/nhl/20242025/SJS/8475726.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,73,tylertoffoli,33,1992-04-24,Scarborough,ON,CAN,CAN,72,203,2010,L.A,2,17,47
322,8479982,Conor Timmins,PIT,D,https://assets.nhle.com/mugs/nhl/20242025/PIT/8479982.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,20,conortimmins,26,1998-09-18,St. Catharines,ON,CAN,CAN,74,202,2017,COL,2,1,32
323,8479987,Morgan Geekie,BOS,C,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479987.png,https://assets.nhle.com/logos/nhl/svg/BOS_20242025-20242025_light.svg,39,morgangeekie,27,1998-07-20,Strathclair,MB,CAN,CAN,75,200,2017,CAR,3,5,67
324,8482705,Cole Sillinger,CBJ,C,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8482705.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,4,colesillinger,22,2003-05-16,Columbus,OH,USA,USA,73,201,2021,CBJ,1,12,12
325,8478449,Roope Hintz,DAL,C,https://assets.nhle.com/mugs/nhl/20242025/DAL/8478449.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,24,roopehintz,28,1996-11-17,Tampere,,FIN,FIN,75,215,2015,DAL,2,19,49
326,8479675,Trevor Moore,LAK,L,https://assets.nhle.com/mugs/nhl/20242025/LAK/8479675.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,12,trevormoore,30,1995-03-31,Thousand Oaks,CA,USA,USA,70,195,-,-,-,-,-
327,8482745,Mason McTavish,ANA,C,https://assets.nhle.com/mugs/nhl/20242025/ANA/8482745.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,23,masonmctavish,22,2003-01-30,Zurich,,CHE,CHE,72,213,2021,ANA,1,3,3
328,8481601,Simon Holmstrom,NYI,R,https://assets.nhle.com/mugs/nhl/20242025/NYI/8481601.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,10,simonholmstrom,24,2001-05-24,Tranas,,SWE,SWE,74,205,2019,NYI,1,23,23
329,8482159,Tyson Foerster,PHI,R,https://assets.nhle.com/mugs/nhl/20242025/PHI/8482159.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,71,tysonfoerster,23,2002-01-18,Alliston,ON,CAN,CAN,74,194,2020,PHI,1,23,23
330,8474679,Gustav Nyquist,MIN,R,https://assets.nhle.com/mugs/nhl/20242025/MIN/8474679.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,14,gustavnyquist,35,1989-09-01,Halmstad,,SWE,SWE,71,180,2008,DET,4,30,121
331,8480336,Sean Walker,CAR,D,https://assets.nhle.com/mugs/nhl/20242025/CAR/8480336.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,26,seanwalker,30,1994-11-13,Keswick,ON,CAN,CAN,71,195,-,-,-,-,-
332,8480802,Ryan McLeod,BUF,C,https://assets.nhle.com/mugs/nhl/20242025/BUF/8480802.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,71,ryanmcleod,25,1999-09-21,Mississauga,ON,CAN,CAN,74,207,2018,EDM,2,9,40
333,8482077,Dylan Holloway,STL,L,https://assets.nhle.com/mugs/nhl/20242025/STL/8482077.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,81,dylanholloway,23,2001-09-23,Calgary,AB,CAN,CAN,73,203,2020,EDM,1,14,14
334,8481580,Connor McMichael,WSH,C,https://assets.nhle.com/mugs/nhl/20242025/WSH/8481580.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,24,connormcmichael,24,2001-01-15,Ajax,ON,CAN,CAN,72,180,2019,WSH,1,25,25
335,8477964,Ivan Barbashev,VGK,C,https://assets.nhle.com/mugs/nhl/20242025/VGK/8477964.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,49,ivanbarbashev,29,1995-12-14,Moscow,,RUS,RUS,73,195,2014,STL,2,3,33
