,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
214,8473412,Bryan Little,ATL,C,https://assets.nhle.com/mugs/nhl/20102011/ATL/8473412.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,N/A,bryanlittle,37,1987-11-12,Edmonton,AB,CAN,CAN,72,191,2006,ATL,1,12,12
215,8467329,Vincent Lecavalier,TBL,C,https://assets.nhle.com/mugs/nhl/20102011/TBL/8467329.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,44,vincentlecavalier,45,1980-04-21,Ile Bizard,QC,CAN,CAN,76,215,1998,T.B,1,1,1
216,8469639,Brooks Laich,WSH,C,https://assets.nhle.com/mugs/nhl/20102011/WSH/8469639.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,25,brookslaich,42,1983-06-23,Wawota,SK,CAN,CAN,74,200,2001,OTT,6,28,193
217,8474102,David Perron,STL,L,https://assets.nhle.com/mugs/nhl/20102011/STL/8474102.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,57,davidperron,37,1988-05-28,Sherbrooke,QC,CAN,CAN,73,196,2007,STL,1,26,26
218,8467370,Mike Fisher,NSH,C,https://assets.nhle.com/mugs/nhl/20102011/NSH/8467370.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,12,michaelfisher,45,1980-06-05,Peterborough,ON,CAN,CAN,73,216,1998,OTT,2,17,44
219,8465012,Tom Poti,WSH,D,https://assets.nhle.com/mugs/nhl/20102011/WSH/8465012.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,3,tompoti,48,1977-03-22,Worcester,MA,USA,USA,75,190,1996,EDM,3,7,59
220,8467899,Martin Havlat,MIN,R,https://assets.nhle.com/mugs/nhl/20102011/MIN/8467899.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,29,martinhavlat,44,1981-04-19,Mlada Boleslav,,CZE,CZE,74,210,1999,OTT,1,26,26
221,8467332,Bryan Allen,CAR,D,https://assets.nhle.com/mugs/nhl/20102011/CAR/8467332.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,6,bryanallen,44,1980-08-21,Kingston,ON,CAN,CAN,77,223,1998,VAN,1,4,4
222,8464975,Daniel Brière,PHI,C,https://assets.nhle.com/mugs/nhl/20102011/PHI/8464975.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,48,dannybriere,47,1977-10-06,Gatineau,QC,CAN,CAN,69,174,1996,PHX,1,24,24
223,8469466,Ales Hemsky,EDM,R,https://assets.nhle.com/mugs/nhl/20102011/EDM/8469466.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,83,aleshemsky,42,1983-08-13,Pardubice,,CZE,CZE,72,177,2001,EDM,1,13,13
224,8466144,Paul Mara,MTL,D,https://assets.nhle.com/mugs/nhl/20102011/MTL/8466144.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,22,paulmara,45,1979-09-07,Ridgewood,NJ,USA,USA,76,211,1997,T.B,1,7,7
225,8470543,Chris Kunitz,PIT,L,https://assets.nhle.com/mugs/nhl/20102011/PIT/8470543.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,14,chriskunitz,45,1979-09-26,Regina,SK,CAN,CAN,72,188,-,-,-,-,-
226,8471514,Rich Peverley,BOS,C,https://assets.nhle.com/mugs/nhl/20102011/BOS/8471514.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,17,richpeverley,43,1982-07-08,Kingston,ON,CAN,CAN,71,195,-,-,-,-,-
227,8470604,Jeff Carter,PHI,C,https://assets.nhle.com/mugs/nhl/20102011/PHI/8470604.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,77,jeffcarter,40,1985-01-01,London,ON,CAN,CAN,75,219,2003,PHI,1,11,11
228,8474125,Carl Gunnarsson,TOR,D,https://assets.nhle.com/mugs/nhl/20102011/TOR/8474125.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,4,carlgunnarsson,38,1986-11-09,Orebro,,SWE,SWE,74,198,2007,TOR,7,13,194
229,8469707,PA Parenteau,NYI,R,https://assets.nhle.com/mugs/nhl/20102011/NYI/8469707.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,11,paparenteau,42,1983-03-24,Hull,QC,CAN,CAN,72,200,2001,ANA,9,5,264
230,8475791,Taylor Hall,EDM,L,https://assets.nhle.com/mugs/nhl/20102011/EDM/8475791.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,71,taylorhall,33,1991-11-14,Calgary,AB,CAN,CAN,73,210,2010,EDM,1,1,1
231,8468213,Jim Vandermeer,EDM,D,https://assets.nhle.com/mugs/nhl/20102011/EDM/8468213.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,24,jimvandermeer,45,1980-02-21,Caroline,AB,CAN,CAN,73,210,-,-,-,-,-
232,8471269,Nicklas Grossmann,DAL,D,https://assets.nhle.com/mugs/nhl/20102011/DAL/8471269.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,8,nicklasgrossmann,40,1985-01-22,Stockholm,,SWE,SWE,76,230,2004,DAL,2,26,56
233,8471761,Chris Butler,BUF,D,https://assets.nhle.com/mugs/nhl/20102011/BUF/8471761.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,25,chrisbutler,38,1986-10-27,St. Louis,MO,USA,USA,73,196,2005,BUF,4,5,96
234,8469506,Jason Pominville,BUF,R,https://assets.nhle.com/mugs/nhl/20102011/BUF/8469506.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,29,jasonpominville,42,1982-11-30,Repentigny,QC,CAN,USA,72,180,2001,BUF,2,25,55
235,8469470,Carlo Colaiacovo,STL,D,https://assets.nhle.com/mugs/nhl/20102011/STL/8469470.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,25,carlocolaiacovo,42,1983-01-27,Toronto,ON,CAN,CAN,73,202,2001,TOR,1,17,17
236,8471208,Dustin Penner,LAK,L,https://assets.nhle.com/mugs/nhl/20102011/LAK/8471208.png,https://assets.nhle.com/logos/nhl/svg/LAK_20102011_light.svg,17,dustinpenner,42,1982-09-28,Winkler,MB,CAN,CAN,76,247,-,-,-,-,-
237,8468501,Anton Volchenkov,NJD,D,https://assets.nhle.com/mugs/nhl/20102011/NJD/8468501.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,20,antonvolchenkov,43,1982-02-25,Moscow,,RUS,RUS,73,220,2000,OTT,1,21,21
238,8468064,Martin Erat,NSH,R,https://assets.nhle.com/mugs/nhl/20102011/NSH/8468064.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,10,martinerat,43,1981-08-29,Trebic,,CZE,CZE,72,196,1999,NSH,7,5,191
239,8468493,Ron Hainsey,ATL,D,https://assets.nhle.com/mugs/nhl/20102011/ATL/8468493.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,81,ronhainsey,44,1981-03-24,Bolton,CT,USA,USA,75,201,2000,MTL,1,13,13
240,8468483,Marian Gaborik,NYR,R,https://assets.nhle.com/mugs/nhl/20102011/NYR/8468483.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,12,mariangaborik,43,1982-02-14,Trencin,,SVK,SVK,73,200,2000,MIN,1,3,3
241,8470120,Alexander Semin,WSH,R,https://assets.nhle.com/mugs/nhl/20102011/WSH/8470120.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,13,alexsemin,41,1984-03-03,Krasnojarsk,,RUS,RUS,74,211,2002,WSH,1,13,13
242,8469684,Milan Jurcina,NYI,D,https://assets.nhle.com/mugs/nhl/20102011/NYI/8469684.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,27,milanjurcina,42,1983-06-07,Liptovsky Mikulas,,SVK,SVK,76,253,2001,BOS,8,14,241
243,8470599,Milan Michalek,OTT,L,https://assets.nhle.com/mugs/nhl/20102011/OTT/8470599.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,18,milanmichalek,40,1984-12-07,Jindrichuv Hradec,,CZE,CZE,74,225,2003,S.J,1,6,6
244,8474730,Jonas Holos,COL,D,https://assets.nhle.com/mugs/nhl/20102011/COL/8474730.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,N/A,jonasholos,37,1987-08-27,Sarpsborg,,NOR,NOR,71,188,2008,,6,19,170
245,8460496,Ryan Smyth,LAK,L,https://assets.nhle.com/mugs/nhl/20102011/LAK/8460496.png,https://assets.nhle.com/logos/nhl/svg/LAK_20102011_light.svg,94,ryansmyth,49,1976-02-21,Banff,AB,CAN,CAN,74,191,1994,EDM,1,6,6
246,8464989,Matt Cullen,MIN,C,https://assets.nhle.com/mugs/nhl/20102011/MIN/8464989.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,7,mattcullen,48,1976-11-02,Virginia,MN,USA,USA,73,202,1996,ANA,2,9,35
247,8473994,Jamie Benn,DAL,L,https://assets.nhle.com/mugs/nhl/20102011/DAL/8473994.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,14,jamiebenn,36,1989-07-18,Victoria,BC,CAN,CAN,74,205,2007,DAL,5,8,129
248,8466333,Andrew Ference,BOS,D,https://assets.nhle.com/mugs/nhl/20102011/BOS/8466333.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,21,andrewference,46,1979-03-17,Edmonton,AB,CAN,CAN,71,182,1997,PIT,8,18,208
249,8464962,Ruslan Salei,DET,D,https://assets.nhle.com/mugs/nhl/20102011/DET/8464962.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,24,ruslansalei,50,1974-11-02,Minsk,,BLR,BLR,73,212,1996,ANA,1,9,9
250,8469622,Ryane Clowe,SJS,L,https://assets.nhle.com/mugs/nhl/20102011/SJS/8469622.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,N/A,ryaneclowe,42,1982-09-30,St. John's,NL,CAN,CAN,75,188,2001,S.J,6,10,175
251,8467519,Karlis Skrastins,DAL,D,https://assets.nhle.com/mugs/nhl/20102011/DAL/8467519.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,37,karlisskrastins,51,1974-07-09,Riga,,LVA,LVA,74,208,1998,NSH,9,2,230
252,8469480,Jeff Woywitka,DAL,D,https://assets.nhle.com/mugs/nhl/20102011/DAL/8469480.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,29,jeffwoywitka,41,1983-09-01,Vermilion,AB,CAN,CAN,75,227,2001,PHI,1,27,27
253,8457981,Teemu Selanne,ANA,R,https://assets.nhle.com/mugs/nhl/20102011/ANA/8457981.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,8,teemuselanne,55,1970-07-03,Helsinki,,FIN,FIN,72,209,1988,WIN,1,10,10
254,8456283,Adam Foote,COL,D,https://assets.nhle.com/mugs/nhl/20102011/COL/8456283.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,52,adamfoote,54,1971-07-10,Toronto,ON,CAN,CAN,74,220,1989,QUE,2,1,22
255,8460577,Milan Hejduk,COL,R,https://assets.nhle.com/mugs/nhl/20102011/COL/8460577.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,23,milanhejduk,49,1976-02-14,Usti,,CZE,CZE,72,190,1994,QUE,4,9,87
256,8470638,Patrice Bergeron,BOS,C,https://assets.nhle.com/mugs/nhl/20102011/BOS/8470638.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,37,patricebergeron,40,1985-07-24,Ancienne-Lorette,QC,CAN,CAN,73,196,2003,BOS,2,15,45
257,8458590,Mike Knuble,WSH,R,https://assets.nhle.com/mugs/nhl/20102011/WSH/8458590.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,9,michaelknuble,53,1972-07-04,Toronto,ON,CAN,USA,75,229,1991,DET,4,10,76
258,8464981,Cory Sarich,CGY,D,https://assets.nhle.com/mugs/nhl/20102011/CGY/8464981.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,16,corysarich,46,1978-08-16,Saskatoon,SK,CAN,CAN,76,207,1996,BUF,2,1,27
259,8475169,Evander Kane,ATL,L,https://assets.nhle.com/mugs/nhl/20102011/ATL/8475169.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,91,evanderkane,34,1991-08-02,Vancouver,BC,CAN,CAN,74,210,2009,ATL,1,4,4
260,8471816,Mark Fayne,NJD,D,https://assets.nhle.com/mugs/nhl/20102011/NJD/8471816.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,5,markfayne,38,1987-05-15,Nashua,NH,USA,USA,75,209,2005,N.J,5,30,155
261,8474573,Josh Bailey,NYI,R,https://assets.nhle.com/mugs/nhl/20102011/NYI/8474573.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,12,joshbailey,35,1989-10-02,Bowmanville,ON,CAN,CAN,73,200,2008,NYI,1,9,9
262,8474053,Logan Couture,SJS,C,https://assets.nhle.com/mugs/nhl/20102011/SJS/8474053.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,39,logancouture,36,1989-03-28,Guelph,ON,CAN,CAN,73,206,2007,S.J,1,9,9
263,8466140,Olli Jokinen,CGY,C,https://assets.nhle.com/mugs/nhl/20102011/CGY/8466140.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,13,ollijokinen,46,1978-12-05,Kuopio,,FIN,FIN,74,210,1997,L.A,1,3,3
264,8470144,Frans Nielsen,NYI,C,https://assets.nhle.com/mugs/nhl/20102011/NYI/8470144.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,81,fransnielsen,41,1984-04-24,Herning,,DNK,DNK,73,186,2002,NYI,3,24,87
265,8474164,Jonathon Blum,NSH,D,https://assets.nhle.com/mugs/nhl/20102011/NSH/8474164.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,7,jonathonblum,36,1989-01-30,Long Beach,CA,USA,USA,73,188,2007,NSH,1,23,23
266,8471504,Rene Bourque,CGY,R,https://assets.nhle.com/mugs/nhl/20102011/CGY/8471504.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,17,renebourque,43,1981-12-10,Lac La Biche,AB,CAN,CAN,74,217,-,-,-,-,-
267,8474040,Sam Gagner,EDM,C,https://assets.nhle.com/mugs/nhl/20102011/EDM/8474040.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,15,samgagner,36,1989-08-10,London,ON,CAN,CAN,71,201,2007,EDM,1,6,6
268,8474002,Colby Cohen,COL,D,https://assets.nhle.com/mugs/nhl/20102011/COL/8474002.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,36,colbycohen,36,1989-04-25,Villanova,PA,USA,USA,74,200,2007,COL,2,15,45
269,8474000,Steven Kampfer,BOS,D,https://assets.nhle.com/mugs/nhl/20102011/BOS/8474000.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,44,stevenkampfer,36,1988-09-24,Ann Arbor,MI,USA,USA,71,198,2007,ANA,4,2,93
270,8471346,Kris Versteeg,PHI,R,https://assets.nhle.com/mugs/nhl/20102011/PHI/8471346.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,10,krisversteeg,39,1986-05-13,Lethbridge,AB,CAN,CAN,71,176,2004,BOS,5,5,134
271,8474586,Jordan Eberle,EDM,R,https://assets.nhle.com/mugs/nhl/20102011/EDM/8474586.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,7,jordaneberle,35,1990-05-15,Regina,SK,CAN,CAN,71,190,2008,EDM,1,22,22
272,8470877,David Jones,COL,R,https://assets.nhle.com/mugs/nhl/20102011/COL/8470877.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,12,davidjones,41,1984-08-10,Guelph,ON,CAN,CAN,75,208,2003,COL,9,27,288
273,8468520,Kurtis Foster,EDM,D,https://assets.nhle.com/mugs/nhl/20102011/EDM/8468520.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,3,kurtisfoster,43,1981-11-24,Carp,ON,CAN,CAN,77,225,2000,CGY,2,10,40
274,8471245,Dave Bolland,CHI,C,https://assets.nhle.com/mugs/nhl/20102011/CHI/8471245.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,N/A,davebolland,39,1986-06-05,Mimico,ON,CAN,CAN,72,188,2004,CHI,2,2,32
275,8474013,Ian Cole,STL,D,https://assets.nhle.com/mugs/nhl/20102011/STL/8474013.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,28,iancole,36,1989-02-21,Ann Arbor,MI,USA,USA,73,225,2007,STL,1,18,18
276,8458525,Brian Rolston,NJD,R,https://assets.nhle.com/mugs/nhl/20102011/NJD/8458525.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,12,brianrolston,52,1973-02-21,Flint,MI,USA,USA,74,215,1991,N.J,1,11,11
277,8458520,Peter Forsberg,COL,C,https://assets.nhle.com/mugs/nhl/20102011/COL/8458520.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,21,peterforsberg,52,1973-07-20,Ornskoldsvik,,SWE,SWE,72,205,1991,PHI,1,6,6
278,8471279,Sami Lepisto,CBJ,D,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8471279.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,20,samilepisto,40,1984-10-17,Espoo,,FIN,FIN,73,193,2004,WSH,3,1,66
279,8469505,Noah Welch,ATL,D,https://assets.nhle.com/mugs/nhl/20102011/ATL/8469505.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,3,noahwelch,42,1982-08-26,Brighton,MA,USA,USA,76,215,2001,PIT,2,24,54
280,8470685,Alexander Sulzer,FLA,D,https://assets.nhle.com/mugs/nhl/20102011/FLA/8470685.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,52,alexsulzer,41,1984-05-30,Kaufbeuren,,DEU,DEU,73,198,2003,NSH,3,24,92
281,8458361,Doug Weight,NYI,C,https://assets.nhle.com/mugs/nhl/20102011/NYI/8458361.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,93,dougweight,54,1971-01-21,Detroit,MI,USA,USA,71,202,1990,NYR,2,13,34
282,8471729,Kris Russell,CBJ,D,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8471729.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,6,krisrussell,38,1987-05-02,Caroline,AB,CAN,CAN,70,170,2005,CBJ,3,6,67
283,8471714,Michael Sauer,NYR,D,https://assets.nhle.com/mugs/nhl/20102011/NYR/8471714.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,38,michaelsauer,38,1987-08-07,St. Cloud,MN,USA,USA,75,213,2005,NYR,2,10,40
284,8471707,James Neal,PIT,L,https://assets.nhle.com/mugs/nhl/20102011/PIT/8471707.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,81,jamesneal,37,1987-09-03,Whitby,ON,CAN,CAN,75,212,2005,DAL,2,3,33
285,8473485,Chris Stewart,STL,R,https://assets.nhle.com/mugs/nhl/20102011/STL/8473485.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,44,chrisstewart,37,1987-10-30,Toronto,ON,CAN,CAN,74,242,2006,COL,1,18,18
286,8459457,Jamie Langenbrunner,DAL,R,https://assets.nhle.com/mugs/nhl/20102011/DAL/8459457.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,15,jamielangenbrunner,50,1975-07-24,Cloquet,MN,USA,USA,73,205,1993,DAL,2,9,35
287,8471309,Johan Franzen,DET,R,https://assets.nhle.com/mugs/nhl/20102011/DET/8471309.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,93,johanfranzen,45,1979-12-23,Vetlanda,,SWE,SWE,76,232,2004,DET,3,32,97
288,8468534,Andreas Lilja,ANA,D,https://assets.nhle.com/mugs/nhl/20102011/ANA/8468534.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,6,andreaslilja,50,1975-07-13,Helsingborg,,SWE,SWE,75,220,2000,L.A,2,24,54
289,8470310,Aaron Rome,VAN,D,https://assets.nhle.com/mugs/nhl/20102011/VAN/8470310.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,27,aaronrome,41,1983-09-27,Nesbitt,MB,CAN,CAN,73,220,2002,L.A,4,8,104
290,8474719,Teemu Hartikainen,EDM,C,https://assets.nhle.com/mugs/nhl/20102011/EDM/8474719.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,56,teemuhartikainen,35,1990-05-03,Kuopio,,FIN,FIN,73,214,2008,EDM,6,12,163
291,8474557,Anssi Salmela,NJD,D,https://assets.nhle.com/mugs/nhl/20102011/NJD/8474557.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,29,anssisalmela,41,1984-08-13,Nokia,,FIN,FIN,73,200,-,-,-,-,-
292,8470598,Thomas Vanek,BUF,L,https://assets.nhle.com/mugs/nhl/20102011/BUF/8470598.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,26,thomasvanek,41,1984-01-19,Vienna,,AUT,AUT,74,214,2003,BUF,1,5,5
293,8462129,Michal Handzus,LAK,C,https://assets.nhle.com/mugs/nhl/20102011/LAK/8462129.png,https://assets.nhle.com/logos/nhl/svg/LAK_20102011_light.svg,26,michalhandzus,48,1977-03-11,Banská Bystrica,,SVK,SVK,77,215,1995,STL,4,23,101
294,8465050,Eric Belanger,PHX,C,https://assets.nhle.com/mugs/nhl/20102011/PHX/8465050.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,20,ericbelanger,47,1977-12-16,Sherbrooke,QC,CAN,CAN,71,185,1996,L.A,4,16,96
295,8473579,Nikolay Kulemin,TOR,L,https://assets.nhle.com/mugs/nhl/20102011/TOR/8473579.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,86,nikolaykulemin,39,1986-07-14,Magnitogorsk,,RUS,RUS,73,228,2006,TOR,2,14,44
296,8471683,Brian Lee,OTT,D,https://assets.nhle.com/mugs/nhl/20102011/OTT/8471683.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,15,brianlee,38,1987-03-26,Moorhead,MN,USA,USA,75,200,2005,OTT,1,9,9
297,8471762,Chris VandeVelde,EDM,C,https://assets.nhle.com/mugs/nhl/20102011/EDM/8471762.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,76,chrisvandevelde,38,1987-03-15,Moorhead,MN,USA,USA,74,190,2005,EDM,4,6,97
298,8471699,Andrew Cogliano,EDM,C,https://assets.nhle.com/mugs/nhl/20102011/EDM/8471699.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,11,andrewcogliano,38,1987-06-14,Toronto,ON,CAN,CAN,70,179,2005,EDM,1,25,25
299,8468508,Justin Williams,LAK,R,https://assets.nhle.com/mugs/nhl/20102011/LAK/8468508.png,https://assets.nhle.com/logos/nhl/svg/LAK_20102011_light.svg,14,justinwills,43,1981-10-04,Cobourg,ON,CAN,CAN,73,184,2000,PHI,1,28,28
300,8469638,Jussi Jokinen,CAR,L,https://assets.nhle.com/mugs/nhl/20102011/CAR/8469638.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,36,jussijokinen,42,1983-04-01,Kalajoki,,FIN,FIN,72,191,2001,DAL,6,27,192
301,8473534,Patrik Berglund,STL,C,https://assets.nhle.com/mugs/nhl/20102011/STL/8473534.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,10,patrikberglund,37,1988-06-02,Västerås,,SWE,SWE,76,215,2006,STL,1,25,25
302,8474207,Nick Holden,CBJ,D,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8474207.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,5,nickholden,38,1987-05-15,St. Albert,AB,CAN,CAN,76,210,-,-,-,-,-
303,8468526,Jarret Stoll,LAK,C,https://assets.nhle.com/mugs/nhl/20102011/LAK/8468526.png,https://assets.nhle.com/logos/nhl/svg/LAK_20102011_light.svg,19,jarretstoll,43,1982-06-24,Melville,SK,CAN,CAN,73,216,2002,EDM,2,6,36
304,8464967,Marty Reasoner,FLA,C,https://assets.nhle.com/mugs/nhl/20102011/FLA/8464967.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,16,martyreasoner,48,1977-02-26,Honeoye Falls,NY,USA,USA,73,197,1996,STL,1,14,14
305,8468505,Steve Ott,DAL,C,https://assets.nhle.com/mugs/nhl/20102011/DAL/8468505.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,92,steveott,42,1982-08-19,Summerside,PE,CAN,CAN,72,193,2000,DAL,1,25,25
306,8464977,Dainius Zubrus,NJD,C,https://assets.nhle.com/mugs/nhl/20102011/NJD/8464977.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,9,dainiuszubrus,47,1978-06-16,Elektrenai,,LTU,LTU,77,225,1996,PHI,1,15,15
307,8470623,Shawn Belle,COL,D,https://assets.nhle.com/mugs/nhl/20102011/COL/8470623.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,5,shawnbelle,40,1985-01-03,Edmonton,AB,CAN,CAN,73,235,2003,STL,1,30,30
308,8470839,Shane O'Brien,NSH,D,https://assets.nhle.com/mugs/nhl/20102011/NSH/8470839.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,34,shaneobrien,42,1983-08-09,Port Hope,ON,CAN,CAN,75,230,2003,ANA,8,21,250
309,8470667,Clarke MacArthur,TOR,L,https://assets.nhle.com/mugs/nhl/20102011/TOR/8470667.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,16,clarkemacarthur,40,1985-04-06,Lloydminster,AB,CAN,CAN,72,192,2003,BUF,3,6,74
310,8462077,Jochen Hecht,BUF,C,https://assets.nhle.com/mugs/nhl/20102011/BUF/8462077.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,55,jochenhecht,48,1977-06-21,Mannheim,,DEU,DEU,73,198,1995,STL,2,23,49
311,8468208,Joel Ward,NSH,R,https://assets.nhle.com/mugs/nhl/20102011/NSH/8468208.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,42,joelward,44,1980-12-02,North York,ON,CAN,CAN,73,225,-,-,-,-,-
312,8470905,Randy Jones,TBL,D,https://assets.nhle.com/mugs/nhl/20102011/TBL/8470905.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,12,randyjones,44,1981-07-23,Quispamsis,NB,CAN,CAN,74,210,-,-,-,-,-
