,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
47,8477506,Ryan Pulock,NYI,D,https://assets.nhle.com/mugs/nhl/20182019/NYI/8477506.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,6,ryanpulock,30.0,1994-10-06,Dauphin,MB,CAN,CAN,74.0,216.0,2013,NYI,1,15,15
48,8477018,Ben Hutton,VAN,D,https://assets.nhle.com/mugs/nhl/20182019/VAN/8477018.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,17,benhutton,32.0,1993-04-20,Brockville,ON,CAN,CAN,75.0,201.0,2012,VAN,5,26,147
49,8477493,Aleksander Barkov,FLA,C,https://assets.nhle.com/mugs/nhl/20182019/FLA/8477493.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,16,aleksanderbarkov,29.0,1995-09-02,Tampere,,FIN,FIN,75.0,215.0,2013,FLA,1,2,2
50,8476875,Mike Matheson,FLA,D,https://assets.nhle.com/mugs/nhl/20182019/FLA/8476875.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,8,michaelmatheson,31.0,1994-02-27,Pointe-Claire,QC,CAN,CAN,74.0,193.0,2012,FLA,1,23,23
51,8476312,Josh Manson,ANA,D,https://assets.nhle.com/mugs/nhl/20182019/ANA/8476312.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,42,joshmanson,33.0,1991-10-07,Hinsdale,IL,USA,CAN,75.0,218.0,2011,ANA,6,9,160
52,8471685,Anze Kopitar,LAK,C,https://assets.nhle.com/mugs/nhl/20182019/LAK/8471685.png,https://assets.nhle.com/logos/nhl/svg/LAK_20112012-20182019_light.svg,11,anzekopitar,37.0,1987-08-24,Jesenice,,SVN,SVN,75.0,225.0,2005,L.A,1,11,11
53,8479325,Charlie McAvoy,BOS,D,https://assets.nhle.com/mugs/nhl/20182019/BOS/8479325.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,73,charliemcavoy,27.0,1997-12-21,Long Beach,NY,USA,USA,73.0,209.0,2016,BOS,1,14,14
54,8476461,Sean Couturier,PHI,C,https://assets.nhle.com/mugs/nhl/20182019/PHI/8476461.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,14,seancouturier,32.0,1992-12-07,Phoenix,AZ,USA,CAN,75.0,211.0,2011,PHI,1,8,8
55,8477492,Nathan MacKinnon,COL,C,https://assets.nhle.com/mugs/nhl/20182019/COL/8477492.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,29,nathanmackinnon,29.0,1995-09-01,Halifax,NS,CAN,CAN,72.0,200.0,2013,COL,1,1,1
56,8474151,Ryan McDonagh,TBL,D,https://assets.nhle.com/mugs/nhl/20182019/TBL/8474151.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,27,ryanmcdonagh,36.0,1989-06-13,St. Paul,MN,USA,USA,73.0,215.0,2007,MTL,1,12,12
57,8476923,Damon Severson,NJD,D,https://assets.nhle.com/mugs/nhl/20182019/NJD/8476923.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,78,damonseverson,31.0,1994-08-07,Melville,SK,CAN,CAN,74.0,205.0,2012,N.J,2,30,60
58,8477215,Danny DeKeyser,DET,D,https://assets.nhle.com/mugs/nhl/20182019/DET/8477215.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,65,dannydekeyser,35.0,1990-03-07,Detroit,MI,USA,USA,75.0,183.0,-,-,-,-,-
59,8477220,Nate Schmidt,VGK,D,https://assets.nhle.com/mugs/nhl/20182019/VGK/8477220.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,88,nathanschmidt,34.0,1991-07-16,St. Cloud,MN,USA,USA,72.0,195.0,-,-,-,-,-
60,8471702,Matt Niskanen,WSH,D,https://assets.nhle.com/mugs/nhl/20182019/WSH/8471702.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,15,mattniskanen,38.0,1986-12-06,Virginia,MN,USA,USA,73.0,203.0,2005,DAL,1,28,28
61,8476460,Mark Scheifele,WPG,C,https://assets.nhle.com/mugs/nhl/20182019/WPG/8476460.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,55,markscheifele,32.0,1993-03-15,Kitchener,ON,CAN,CAN,75.0,198.0,2011,WPG,1,7,7
62,8477946,Dylan Larkin,DET,C,https://assets.nhle.com/mugs/nhl/20182019/DET/8477946.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,71,dylanlarkin,29.0,1996-07-30,Waterford,MI,USA,USA,73.0,198.0,2014,DET,1,15,15
63,8473446,Erik Johnson,COL,D,https://assets.nhle.com/mugs/nhl/20182019/COL/8473446.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,6,erikjohnson,37.0,1988-03-21,Bloomington,MN,USA,USA,76.0,225.0,2006,STL,1,1,1
64,8475197,Tyson Barrie,COL,D,https://assets.nhle.com/mugs/nhl/20182019/COL/8475197.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,8,tysonbarrie,34.0,1991-07-26,Victoria,BC,CAN,CAN,71.0,197.0,2009,COL,3,3,64
65,8475222,Sami Vatanen,NJD,D,https://assets.nhle.com/mugs/nhl/20182019/NJD/8475222.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,45,samivatanen,34.0,1991-06-03,Jyväskylä,,FIN,FIN,70.0,185.0,2009,ANA,4,15,106
66,8471242,Mike Green,DET,D,https://assets.nhle.com/mugs/nhl/20182019/DET/8471242.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,27,michaelgreen,39.0,1985-10-12,Calgary,AB,CAN,CAN,73.0,210.0,2004,WSH,1,29,29
67,8475200,Dmitry Orlov,WSH,D,https://assets.nhle.com/mugs/nhl/20182019/WSH/8475200.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,9,dmitryorlov,34.0,1991-07-23,Novokuznetsk,,RUS,RUS,71.0,214.0,2009,WSH,2,25,55
68,8474567,Zach Bogosian,BUF,D,https://assets.nhle.com/mugs/nhl/20182019/BUF/8474567.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,24,zachbogosian,35.0,1990-07-15,Massena,NY,USA,USA,74.0,222.0,2008,ATL,1,3,3
69,8476457,Adam Larsson,EDM,D,https://assets.nhle.com/mugs/nhl/20182019/EDM/8476457.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,6,adamlarsson,32.0,1992-11-12,Skellefteå,,SWE,SWE,75.0,209.0,2011,N.J,1,4,4
70,8475181,Nick Leddy,NYI,D,https://assets.nhle.com/mugs/nhl/20182019/NYI/8475181.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,4,nickleddy,34.0,1991-03-20,Eden Prairie,MN,USA,USA,72.0,205.0,2009,MIN,1,16,16
71,8474673,TJ Brodie,CGY,D,https://assets.nhle.com/mugs/nhl/20182019/CGY/8474673.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,78,tjbrodie,35.0,1990-06-07,Chatham,ON,CAN,CAN,74.0,187.0,2008,CGY,4,23,114
72,8473512,Claude Giroux,PHI,R,https://assets.nhle.com/mugs/nhl/20182019/PHI/8473512.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,28,claudegiroux,37.0,1988-01-12,Hearst,ON,CAN,CAN,71.0,190.0,2006,PHI,1,22,22
73,8476850,Ryan Murray,CBJ,D,https://assets.nhle.com/mugs/nhl/20182019/CBJ/8476850.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,28,ryanmurray,31.0,1993-09-27,Regina,SK,CAN,CAN,73.0,206.0,2012,CBJ,1,2,2
74,8474166,Alec Martinez,LAK,D,https://assets.nhle.com/mugs/nhl/20182019/LAK/8474166.png,https://assets.nhle.com/logos/nhl/svg/LAK_20112012-20182019_light.svg,25,alecmartinez,38.0,1987-07-26,Rochester Hills,MI,USA,USA,73.0,210.0,2007,L.A,4,4,95
75,8474162,Jake Muzzin,TOR,D,https://assets.nhle.com/mugs/nhl/20182019/TOR/8474162.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,8,jakemuzzin,36.0,1989-02-21,Woodstock,ON,CAN,CAN,75.0,227.0,2007,PIT,5,20,141
76,8476792,Torey Krug,BOS,D,https://assets.nhle.com/mugs/nhl/20182019/BOS/8476792.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,47,toreykrug,34.0,1991-04-12,Livonia,MI,USA,USA,69.0,194.0,-,-,-,-,-
77,8476869,Brady Skjei,NYR,D,https://assets.nhle.com/mugs/nhl/20182019/NYR/8476869.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,76,bradyskjei,31.0,1994-03-26,Lakeville,MN,USA,USA,75.0,210.0,2012,NYR,1,28,28
78,8474581,Jake Gardiner,TOR,D,https://assets.nhle.com/mugs/nhl/20182019/TOR/8474581.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,51,jakegardiner,35.0,1990-07-04,Minnetonka,MN,USA,USA,74.0,203.0,2008,ANA,1,17,17
79,8480145,Neal Pionk,NYR,D,https://assets.nhle.com/mugs/nhl/20182019/NYR/8480145.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,4,nealpionk,30.0,1995-07-29,Hermantown,MN,USA,USA,72.0,185.0,-,-,-,-,-
80,8480839,Rasmus Dahlin,BUF,D,https://assets.nhle.com/mugs/nhl/20182019/BUF/8480839.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,26,rasmusdahlin,25.0,2000-04-13,Trollhattan,,SWE,SWE,75.0,202.0,2018,BUF,1,1,1
81,8476455,Gabriel Landeskog,COL,L,https://assets.nhle.com/mugs/nhl/20182019/COL/8476455.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,92,gabriellandeskog,32.0,1992-11-23,Stockholm,,SWE,SWE,73.0,215.0,2011,COL,1,2,2
82,8465009,Zdeno Chara,BOS,D,https://assets.nhle.com/mugs/nhl/20182019/BOS/8465009.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,33,zdenochara,48.0,1977-03-18,Trencin,,SVK,SVK,81.0,250.0,1996,NYI,3,4,56
83,8481486,Jimmy Schuldt,VGK,D,https://assets.nhle.com/mugs/nhl/20182019/VGK/8481486.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,59,jimmyschuldt,30.0,1995-05-11,Minnetonka,MN,USA,USA,73.0,203.0,-,-,-,-,-
84,8471709,Marc-Edouard Vlasic,SJS,D,https://assets.nhle.com/mugs/nhl/20182019/SJS/8471709.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,44,marcedouardvlasic,38.0,1987-03-30,Montreal,QC,CAN,CAN,73.0,205.0,2005,S.J,2,5,35
85,8475208,Brian Dumoulin,PIT,D,https://assets.nhle.com/mugs/nhl/20182019/PIT/8475208.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,2,briandumoulin,33.0,1991-09-06,Biddeford,ME,USA,USA,76.0,207.0,2009,CAR,2,21,51
86,8473604,Jonathan Toews,CHI,C,https://assets.nhle.com/mugs/nhl/20182019/CHI/8473604.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,19,jonathantoews,37.0,1988-04-29,Winnipeg,MB,CAN,CAN,74.0,201.0,2006,CHI,1,3,3
87,8471675,Sidney Crosby,PIT,C,https://assets.nhle.com/mugs/nhl/20182019/PIT/8471675.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,87,sidneycrosby,38.0,1987-08-07,Cole Harbour,NS,CAN,CAN,71.0,200.0,2005,PIT,1,1,1
88,8478443,Brandon Carlo,BOS,D,https://assets.nhle.com/mugs/nhl/20182019/BOS/8478443.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,25,brandoncarlo,28.0,1996-11-26,Colorado Springs,CO,USA,USA,78.0,218.0,2015,BOS,2,7,37
89,8471214,Alex Ovechkin,WSH,L,https://assets.nhle.com/mugs/nhl/20182019/WSH/8471214.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,8,alexovechkin,39.0,1985-09-17,Moscow,,RUS,RUS,75.0,238.0,2004,WSH,1,1,1
90,8474612,Travis Hamonic,CGY,D,https://assets.nhle.com/mugs/nhl/20182019/CGY/8474612.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,23,travishamonic,34.0,1990-08-16,St. Malo,MB,CAN,CAN,73.0,200.0,2008,NYI,2,23,53
91,8478420,Mikko Rantanen,COL,R,https://assets.nhle.com/mugs/nhl/20182019/COL/8478420.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,96,mikkorantanen,28.0,1996-10-29,Nousiainen,,FIN,FIN,76.0,215.0,2015,COL,1,10,10
92,8477500,Bo Horvat,VAN,C,https://assets.nhle.com/mugs/nhl/20182019/VAN/8477500.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,14,bohorvat,30.0,1995-04-05,London,ON,CAN,CAN,72.0,215.0,2013,VAN,1,9,9
93,8472382,Andy Greene,NJD,D,https://assets.nhle.com/mugs/nhl/20182019/NJD/8472382.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,4,andygreene,42.0,1982-10-30,Trenton,MI,USA,USA,71.0,190.0,-,-,-,-,-
94,8471274,Alex Goligoski,ARI,D,https://assets.nhle.com/mugs/nhl/20182019/ARI/8471274.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,33,alexgoligoski,40.0,1985-07-30,Grand Rapids,MN,USA,USA,71.0,173.0,2004,PIT,2,31,61
