,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
222,8467396,Erik Cole,MTL,L,https://assets.nhle.com/mugs/nhl/20112012/MTL/8467396.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,72,erikcole,46,1978-11-06,Oswego,NY,USA,USA,74,205,1998,CAR,3,13,71
223,8468434,Andy McDonald,STL,C,https://assets.nhle.com/mugs/nhl/20112012/STL/8468434.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,10,andymcdonald,47,1977-08-25,Strathroy,ON,CAN,CAN,70,175,-,-,-,-,-
224,8467330,David Legwand,NSH,C,https://assets.nhle.com/mugs/nhl/20112012/NSH/8467330.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,17,davidlegwand,44,1980-08-17,Detroit,MI,USA,USA,74,207,1998,NSH,1,2,2
225,8469639,Brooks Laich,WSH,C,https://assets.nhle.com/mugs/nhl/20112012/WSH/8469639.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,25,brookslaich,42,1983-06-23,Wawota,SK,CAN,CAN,74,200,2001,OTT,6,28,193
226,8468064,Martin Erat,NSH,R,https://assets.nhle.com/mugs/nhl/20112012/NSH/8468064.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,10,martinerat,43,1981-08-29,Trebic,,CZE,CZE,72,196,1999,NSH,7,5,191
227,8470358,Alexandre Burrows,VAN,R,https://assets.nhle.com/mugs/nhl/20112012/VAN/8470358.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,14,alexandreburrows,44,1981-04-11,Pincourt,QC,CAN,CAN,73,197,-,-,-,-,-
228,8471675,Sidney Crosby,PIT,C,https://assets.nhle.com/mugs/nhl/20112012/PIT/8471675.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,87,sidneycrosby,38,1987-08-07,Cole Harbour,NS,CAN,CAN,71,200,2005,PIT,1,1,1
229,8471691,Martin Hanzal,PHX,C,https://assets.nhle.com/mugs/nhl/20112012/PHX/8471691.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,40,martinhanzal,38,1987-02-20,Pisek,,CZE,CZE,78,230,2005,PHX,1,17,17
230,8471276,David Krejci,BOS,C,https://assets.nhle.com/mugs/nhl/20112012/BOS/8471276.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,46,davidkrejci,39,1986-04-28,Sternberk,,CZE,CZE,72,192,2004,BOS,2,33,63
231,8471976,David Desharnais,MTL,C,https://assets.nhle.com/mugs/nhl/20112012/MTL/8471976.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,51,daviddesharnais,38,1986-09-14,Laurier-Station,QC,CAN,CAN,67,180,-,-,-,-,-
232,8474600,Roman Josi,NSH,D,https://assets.nhle.com/mugs/nhl/20112012/NSH/8474600.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,59,romanjosi,35,1990-06-01,Bern,,CHE,CHE,73,201,2008,NSH,2,8,38
233,8468114,Douglas Murray,SJS,D,https://assets.nhle.com/mugs/nhl/20112012/SJS/8468114.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,6,douglasmurray,45,1980-03-12,Bromma,,SWE,SWE,75,240,1999,S.J,8,26,241
234,8465122,Brett Clark,TBL,D,https://assets.nhle.com/mugs/nhl/20112012/TBL/8465122.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,5,brettclark,48,1976-12-23,Wapella,SK,CAN,CAN,72,194,1996,MTL,6,19,154
235,8471216,Cam Barker,EDM,D,https://assets.nhle.com/mugs/nhl/20112012/EDM/8471216.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,18,cambarker,39,1986-04-04,Winnipeg,MB,CAN,CAN,75,223,2004,CHI,1,3,3
236,8473673,David Schlemko,PHX,D,https://assets.nhle.com/mugs/nhl/20112012/PHX/8473673.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,21,davidschlemko,38,1987-05-07,Edmonton,AB,CAN,CAN,73,191,-,-,-,-,-
237,8471676,Bobby Ryan,ANA,R,https://assets.nhle.com/mugs/nhl/20112012/ANA/8471676.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,54,bobbyryan,38,1987-03-17,Cherry Hill,NJ,USA,USA,74,208,2005,ANA,1,2,2
238,8468505,Steve Ott,DAL,C,https://assets.nhle.com/mugs/nhl/20112012/DAL/8468505.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,92,steveott,42,1982-08-19,Summerside,PE,CAN,CAN,72,193,2000,DAL,1,25,25
239,8470543,Chris Kunitz,PIT,L,https://assets.nhle.com/mugs/nhl/20112012/PIT/8470543.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,14,chriskunitz,45,1979-09-26,Regina,SK,CAN,CAN,72,188,-,-,-,-,-
240,8474102,David Perron,STL,L,https://assets.nhle.com/mugs/nhl/20112012/STL/8474102.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,57,davidperron,37,1988-05-28,Sherbrooke,QC,CAN,CAN,73,196,2007,STL,1,26,26
241,8476224,Chay Genoway,MIN,D,https://assets.nhle.com/mugs/nhl/20112012/MIN/8476224.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,47,chaygenoway,38,1986-12-20,Swan River,MB,CAN,CAN,69,177,-,-,-,-,-
242,8474157,Max Pacioretty,MTL,L,https://assets.nhle.com/mugs/nhl/20112012/MTL/8474157.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,67,maxpacioretty,36,1988-11-20,New Canaan,CT,USA,USA,74,217,2007,MTL,1,22,22
243,8470047,Valtteri Filppula,DET,C,https://assets.nhle.com/mugs/nhl/20112012/DET/8470047.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,51,valtterifilppula,41,1984-03-20,Vantaa,,FIN,FIN,72,189,2002,DET,3,32,95
244,8475791,Taylor Hall,EDM,L,https://assets.nhle.com/mugs/nhl/20112012/EDM/8475791.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,71,taylorhall,33,1991-11-14,Calgary,AB,CAN,CAN,73,210,2010,EDM,1,1,1
245,8469469,R.J. Umberger,CBJ,C,https://assets.nhle.com/mugs/nhl/20112012/CBJ/8469469.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,20,rjumberger,43,1982-05-03,Pittsburgh,PA,USA,USA,74,214,2001,VAN,1,16,16
246,8474641,Adam Henrique,NJD,C,https://assets.nhle.com/mugs/nhl/20112012/NJD/8474641.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,19,adamhenrique,35,1990-02-06,Brantford,ON,CAN,CAN,72,195,2008,N.J,3,21,82
247,8459442,Saku Koivu,ANA,C,https://assets.nhle.com/mugs/nhl/20112012/ANA/8459442.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,11,sakukoivu,50,1974-11-23,Turku,,FIN,FIN,70,181,1993,MTL,1,21,21
248,8469500,Michael Cammalleri,CGY,L,https://assets.nhle.com/mugs/nhl/20112012/CGY/8469500.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,13,michaelcammalleri,43,1982-06-08,Toronto,ON,CAN,CAN,69,185,2001,L.A,2,19,49
249,8473994,Jamie Benn,DAL,L,https://assets.nhle.com/mugs/nhl/20112012/DAL/8473994.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,14,jamiebenn,36,1989-07-18,Victoria,BC,CAN,CAN,74,205,2007,DAL,5,8,129
250,8471436,Matt Hunwick,COL,D,https://assets.nhle.com/mugs/nhl/20112012/COL/8471436.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,48,matthunwick,40,1985-05-21,Warren,MI,USA,USA,71,194,2004,BOS,7,31,224
251,8471185,Curtis Glencross,CGY,L,https://assets.nhle.com/mugs/nhl/20112012/CGY/8471185.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,22,curtisglencross,42,1982-12-28,Kindersley,SK,CAN,CAN,73,197,-,-,-,-,-
252,8467496,Andrei Markov,MTL,D,https://assets.nhle.com/mugs/nhl/20112012/MTL/8467496.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,79,andreimarkov,46,1978-12-20,Voskresensk,,RUS,RUS,72,200,1998,MTL,6,17,162
253,8476244,Raphael Diaz,MTL,D,https://assets.nhle.com/mugs/nhl/20112012/MTL/8476244.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,33,raphaeldiaz,39,1986-01-09,Baar,,CHE,CHE,71,197,-,-,-,-,-
254,8467346,Simon Gagne,LAK,L,https://assets.nhle.com/mugs/nhl/20112012/LAK/8467346.png,https://assets.nhle.com/logos/nhl/svg/LAK_20112012-20182019_light.svg,12,simongagne,45,1980-02-29,Ste. Foy,QC,CAN,CAN,73,195,1998,PHI,1,22,22
255,8468501,Anton Volchenkov,NJD,D,https://assets.nhle.com/mugs/nhl/20112012/NJD/8468501.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,20,antonvolchenkov,43,1982-02-25,Moscow,,RUS,RUS,73,220,2000,OTT,1,21,21
256,8473534,Patrik Berglund,STL,C,https://assets.nhle.com/mugs/nhl/20112012/STL/8473534.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,10,patrikberglund,37,1988-06-02,Västerås,,SWE,SWE,76,215,2006,STL,1,25,25
257,8474707,Philip Larsen,DAL,D,https://assets.nhle.com/mugs/nhl/20112012/DAL/8474707.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,63,philiplarsen,35,1989-12-07,Esbjerg,,DNK,DNK,73,185,2008,DAL,5,28,149
258,8471702,Matt Niskanen,PIT,D,https://assets.nhle.com/mugs/nhl/20112012/PIT/8471702.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,15,mattniskanen,38,1986-12-06,Virginia,MN,USA,USA,73,203,2005,DAL,1,28,28
259,8474164,Jonathon Blum,NSH,D,https://assets.nhle.com/mugs/nhl/20112012/NSH/8474164.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,7,jonathonblum,36,1989-01-30,Long Beach,CA,USA,USA,73,188,2007,NSH,1,23,23
260,8474579,Luca Sbisa,ANA,D,https://assets.nhle.com/mugs/nhl/20112012/ANA/8474579.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,55,lucasbisa,35,1990-01-30,Ozieri,,ITA,CHE,74,206,2008,PHI,1,19,19
261,8459492,Vinny Prospal,CBJ,L,https://assets.nhle.com/mugs/nhl/20112012/CBJ/8459492.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,22,vinnyprospal,50,1975-02-17,Ceské Budejovice,,CZE,CZE,74,191,1993,PHI,3,19,71
262,8457981,Teemu Selanne,ANA,R,https://assets.nhle.com/mugs/nhl/20112012/ANA/8457981.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,8,teemuselanne,55,1970-07-03,Helsinki,,FIN,FIN,72,209,1988,WIN,1,10,10
263,8469622,Ryane Clowe,SJS,L,https://assets.nhle.com/mugs/nhl/20112012/SJS/8469622.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,N/A,ryaneclowe,42,1982-09-30,St. John's,NL,CAN,CAN,75,188,2001,S.J,6,10,175
264,8475188,Brayden McNabb,BUF,D,https://assets.nhle.com/mugs/nhl/20112012/BUF/8475188.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,3,braydenmcnabb,34,1991-01-21,Davidson,SK,CAN,CAN,76,215,2009,BUF,3,5,66
265,8471504,Rene Bourque,MTL,R,https://assets.nhle.com/mugs/nhl/20112012/MTL/8471504.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,17,renebourque,43,1981-12-10,Lac La Biche,AB,CAN,CAN,74,217,-,-,-,-,-
266,8470685,Alexander Sulzer,BUF,D,https://assets.nhle.com/mugs/nhl/20112012/BUF/8470685.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,52,alexsulzer,41,1984-05-30,Kaufbeuren,,DEU,DEU,73,198,2003,NSH,3,24,92
267,8468636,Greg Zanon,BOS,D,https://assets.nhle.com/mugs/nhl/20112012/BOS/8468636.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,4,gregzanon,45,1980-06-05,Burnaby,BC,CAN,CAN,71,201,2000,OTT,5,26,156
268,8468486,Scott Hartnell,PHI,L,https://assets.nhle.com/mugs/nhl/20112012/PHI/8468486.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,17,scotthartnell,43,1982-04-18,Regina,SK,CAN,CAN,74,215,2000,NSH,1,6,6
269,8465200,Tomas Kaberle,MTL,D,https://assets.nhle.com/mugs/nhl/20112012/MTL/8465200.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,22,tomaskaberle,47,1978-03-02,Rakovnik,,CZE,CZE,73,212,1996,TOR,8,15,204
270,8471309,Johan Franzen,DET,R,https://assets.nhle.com/mugs/nhl/20112012/DET/8471309.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,93,johanfranzen,45,1979-12-23,Vetlanda,,SWE,SWE,76,232,2004,DET,3,32,97
271,8467988,Ryan Malone,TBL,L,https://assets.nhle.com/mugs/nhl/20112012/TBL/8467988.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,12,ryanmalone,45,1979-12-01,Pittsburgh,PA,USA,USA,76,224,1999,PIT,4,19,115
272,8469638,Jussi Jokinen,CAR,L,https://assets.nhle.com/mugs/nhl/20112012/CAR/8469638.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,36,jussijokinen,42,1983-04-01,Kalajoki,,FIN,FIN,72,191,2001,DAL,6,27,192
273,8471226,Drew Stafford,BUF,R,https://assets.nhle.com/mugs/nhl/20112012/BUF/8471226.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,18,drewstafford,39,1985-10-30,Milwaukee,WI,USA,USA,74,215,2004,BUF,1,13,13
274,8475197,Tyson Barrie,COL,D,https://assets.nhle.com/mugs/nhl/20112012/COL/8475197.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,8,tysonbarrie,34,1991-07-26,Victoria,BC,CAN,CAN,71,197,2009,COL,3,3,64
275,8467899,Martin Havlat,SJS,R,https://assets.nhle.com/mugs/nhl/20112012/SJS/8467899.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,29,martinhavlat,44,1981-04-19,Mlada Boleslav,,CZE,CZE,74,210,1999,OTT,1,26,26
276,8473419,Brad Marchand,BOS,L,https://assets.nhle.com/mugs/nhl/20112012/BOS/8473419.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,63,bradmarchand,37,1988-05-11,Halifax,NS,CAN,CAN,69,176,2006,BOS,3,8,71
277,8469473,Marcel Goc,FLA,C,https://assets.nhle.com/mugs/nhl/20112012/FLA/8469473.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,57,marcelgoc,41,1983-08-24,Calw,,DEU,DEU,73,197,2001,S.J,1,20,20
278,8471362,Mikhail Grabovski,TOR,C,https://assets.nhle.com/mugs/nhl/20112012/TOR/8471362.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,84,mikhailgrabovski,41,1984-01-31,Potsdam,,DEU,BLR,71,186,2004,MTL,5,21,150
279,8476454,Ryan Nugent-Hopkins,EDM,C,https://assets.nhle.com/mugs/nhl/20112012/EDM/8476454.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,93,ryannugenthopkins,32,1993-04-12,Burnaby,BC,CAN,CAN,72,195,2011,EDM,1,1,1
280,8469466,Ales Hemsky,EDM,R,https://assets.nhle.com/mugs/nhl/20112012/EDM/8469466.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,83,aleshemsky,42,1983-08-13,Pardubice,,CZE,CZE,72,177,2001,EDM,1,13,13
281,8474586,Jordan Eberle,EDM,R,https://assets.nhle.com/mugs/nhl/20112012/EDM/8474586.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,7,jordaneberle,35,1990-05-15,Regina,SK,CAN,CAN,71,190,2008,EDM,1,22,22
282,8471682,Devin Setoguchi,MIN,R,https://assets.nhle.com/mugs/nhl/20112012/MIN/8471682.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,10,devinsetoguchi,38,1987-01-01,Taber,AB,CAN,CAN,72,205,2005,S.J,1,8,8
283,8470886,Clayton Stoner,MIN,D,https://assets.nhle.com/mugs/nhl/20112012/MIN/8470886.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,4,claytonstoner,40,1985-02-19,Port McNeill,BC,CAN,CAN,76,216,2004,MIN,3,14,79
284,8465914,Francis Bouillon,NSH,D,https://assets.nhle.com/mugs/nhl/20112012/NSH/8465914.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,55,francisbouillon,49,1975-10-17,New York City,NY,USA,USA,68,194,-,-,-,-,-
285,8475169,Evander Kane,WPG,L,https://assets.nhle.com/mugs/nhl/20112012/WPG/8475169.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,91,evanderkane,34,1991-08-02,Vancouver,BC,CAN,CAN,74,210,2009,ATL,1,4,4
286,8475118,Matt Gilroy,OTT,D,https://assets.nhle.com/mugs/nhl/20112012/OTT/8475118.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,97,mattgilroy,41,1984-07-20,North Bellmore,NY,USA,USA,73,199,-,-,-,-,-
287,8470144,Frans Nielsen,NYI,C,https://assets.nhle.com/mugs/nhl/20112012/NYI/8470144.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,81,fransnielsen,41,1984-04-24,Herning,,DNK,DNK,73,186,2002,NYI,3,24,87
288,8474091,Brandon Sutter,CAR,C,https://assets.nhle.com/mugs/nhl/20112012/CAR/8474091.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,20,brandonsutter,36,1989-02-14,Huntington,NY,USA,CAN,75,190,2007,CAR,1,11,11
289,8467545,Michael Ryder,DAL,R,https://assets.nhle.com/mugs/nhl/20112012/DAL/8467545.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,17,michaelryder,45,1980-03-31,Bonavista,NL,CAN,CAN,73,200,1998,MTL,8,16,216
290,8471233,Travis Zajac,NJD,C,https://assets.nhle.com/mugs/nhl/20112012/NJD/8471233.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,14,traviszajac,40,1985-05-13,Winnipeg,MB,CAN,CAN,74,185,2004,N.J,1,20,20
291,8464975,Daniel Brière,PHI,C,https://assets.nhle.com/mugs/nhl/20112012/PHI/8464975.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,48,dannybriere,47,1977-10-06,Gatineau,QC,CAN,CAN,69,174,1996,PHX,1,24,24
292,8471296,Alexei Emelin,MTL,D,https://assets.nhle.com/mugs/nhl/20112012/MTL/8471296.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,25,alexeiemelin,39,1986-04-25,Togliatti,,RUS,RUS,74,218,2004,MTL,3,19,84
293,8468518,Tomas Kopecky,FLA,R,https://assets.nhle.com/mugs/nhl/20112012/FLA/8468518.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,82,tomaskopecky,43,1982-02-05,Ilava,,SVK,SVK,75,210,2000,DET,2,8,38
294,8473501,Ty Wishart,NYI,D,https://assets.nhle.com/mugs/nhl/20112012/NYI/8473501.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,8,tywishart,37,1988-05-19,Belleville,ON,CAN,CAN,76,225,2006,S.J,1,16,16
295,8468535,Antoine Vermette,PHX,C,https://assets.nhle.com/mugs/nhl/20112012/PHX/8468535.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,50,antoinevermette,43,1982-07-20,St. Agapit,QC,CAN,CAN,73,197,2000,OTT,2,25,55
296,8470614,Mark Stuart,WPG,D,https://assets.nhle.com/mugs/nhl/20112012/WPG/8470614.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,5,markstuart,41,1984-04-27,Rochester,MN,USA,USA,74,215,2003,BOS,1,21,21
297,8470329,Chris Campoli,MTL,D,https://assets.nhle.com/mugs/nhl/20112012/MTL/8470329.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,17,chriscampoli,41,1984-07-09,Mississauga,ON,CAN,CAN,72,200,2004,NYI,7,34,227
298,8474040,Sam Gagner,EDM,C,https://assets.nhle.com/mugs/nhl/20112012/EDM/8474040.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,15,samgagner,36,1989-08-10,London,ON,CAN,CAN,71,201,2007,EDM,1,6,6
299,8471426,Troy Brouwer,WSH,R,https://assets.nhle.com/mugs/nhl/20112012/WSH/8471426.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,36,troybrouwer,39,1985-08-17,Vancouver,BC,CAN,CAN,75,213,2004,CHI,7,21,214
300,8468508,Justin Williams,LAK,R,https://assets.nhle.com/mugs/nhl/20112012/LAK/8468508.png,https://assets.nhle.com/logos/nhl/svg/LAK_20112012-20182019_light.svg,14,justinwills,43,1981-10-04,Cobourg,ON,CAN,CAN,73,184,2000,PHI,1,28,28
301,8475206,Stefan Elliott,COL,D,https://assets.nhle.com/mugs/nhl/20112012/COL/8475206.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,29,stefanelliott,34,1991-01-30,Vancouver,BC,CAN,CAN,73,190,2009,COL,2,19,49
302,8471232,Lauri Korpikoski,PHX,L,https://assets.nhle.com/mugs/nhl/20112012/PHX/8471232.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,29,laurikorpikoski,39,1986-07-28,Turku,,FIN,FIN,73,193,2004,NYR,1,19,19
303,8459628,Hal Gill,NSH,D,https://assets.nhle.com/mugs/nhl/20112012/NSH/8459628.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,75,halgill,50,1975-04-06,Concord,MA,USA,USA,79,243,1993,BOS,8,25,207
304,8476792,Torey Krug,BOS,D,https://assets.nhle.com/mugs/nhl/20112012/BOS/8476792.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,47,toreykrug,34,1991-04-12,Livonia,MI,USA,USA,69,194,-,-,-,-,-
305,8471873,Anton Stralman,NYR,D,https://assets.nhle.com/mugs/nhl/20112012/NYR/8471873.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,86,antonstralman,39,1986-08-01,Tibro,,SWE,SWE,71,193,2005,TOR,7,22,216
306,8470318,Jonathan Ericsson,DET,D,https://assets.nhle.com/mugs/nhl/20112012/DET/8470318.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,52,jonathanericsson,41,1984-03-02,Karlskrona,,SWE,SWE,76,218,2002,DET,9,31,291
307,8470798,Dylan Reese,NYI,D,https://assets.nhle.com/mugs/nhl/20112012/NYI/8470798.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,46,dylanreese,40,1984-08-29,Pittsburgh,PA,USA,USA,73,205,2003,NYR,7,12,209
308,8458541,Steve Staios,NYI,D,https://assets.nhle.com/mugs/nhl/20112012/NYI/8458541.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,24,stevestaios,52,1973-07-28,Hamilton,ON,CAN,CAN,73,200,1991,STL,2,5,27
309,8473449,Kyle Okposo,NYI,R,https://assets.nhle.com/mugs/nhl/20112012/NYI/8473449.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,8,kyleokposo,37,1988-04-16,St. Paul,MN,USA,USA,72,218,2006,NYI,1,7,7
310,8476177,Matt Read,PHI,R,https://assets.nhle.com/mugs/nhl/20112012/PHI/8476177.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,10,mattread,39,1986-06-14,Ilderton,ON,CAN,CAN,70,188,-,-,-,-,-
311,8466160,Brenden Morrow,DAL,L,https://assets.nhle.com/mugs/nhl/20112012/DAL/8466160.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,10,brendenmorrow,46,1979-01-16,Carlyle,SK,CAN,CAN,71,212,1997,DAL,1,25,25
312,8473473,Milan Lucic,BOS,L,https://assets.nhle.com/mugs/nhl/20112012/BOS/8473473.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,17,milanlucic,37,1988-06-07,Vancouver,BC,CAN,CAN,75,240,2006,BOS,2,20,50
313,8471729,Kris Russell,STL,D,https://assets.nhle.com/mugs/nhl/20112012/STL/8471729.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,6,krisrussell,38,1987-05-02,Caroline,AB,CAN,CAN,70,170,2005,CBJ,3,6,67
314,8460577,Milan Hejduk,COL,R,https://assets.nhle.com/mugs/nhl/20112012/COL/8460577.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,23,milanhejduk,49,1976-02-14,Usti,,CZE,CZE,72,190,1994,QUE,4,9,87
315,8467878,Tim Connolly,TOR,C,https://assets.nhle.com/mugs/nhl/20112012/TOR/8467878.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,12,timconnolly,44,1981-05-07,Syracuse,NY,USA,USA,73,190,1999,NYI,1,5,5
316,8471482,Grant Clitsome,WPG,D,https://assets.nhle.com/mugs/nhl/20112012/WPG/8471482.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,24,grantclitsome,40,1985-04-14,Gloucester,ON,CAN,CAN,71,211,2004,CBJ,9,13,271
317,8475794,Tyler Seguin,BOS,C,https://assets.nhle.com/mugs/nhl/20112012/BOS/8475794.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,91,tylerseguin,33,1992-01-31,Brampton,ON,CAN,CAN,73,205,2010,BOS,1,2,2
318,8474604,Aaron Ness,NYI,D,https://assets.nhle.com/mugs/nhl/20112012/NYI/8474604.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,42,aaronness,35,1990-05-18,Roseau,MN,USA,USA,70,184,2008,NYI,2,10,40
319,8470598,Thomas Vanek,BUF,L,https://assets.nhle.com/mugs/nhl/20112012/BUF/8470598.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,26,thomasvanek,41,1984-01-19,Vienna,,AUT,AUT,74,214,2003,BUF,1,5,5
320,8466393,Pascal Dupuis,PIT,R,https://assets.nhle.com/mugs/nhl/20112012/PIT/8466393.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,9,pascaldupuis,46,1979-04-07,Laval,QC,CAN,CAN,73,205,-,-,-,-,-
321,8471514,Rich Peverley,BOS,C,https://assets.nhle.com/mugs/nhl/20112012/BOS/8471514.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,17,richpeverley,43,1982-07-08,Kingston,ON,CAN,CAN,71,195,-,-,-,-,-
