,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
206,8469665,Johnny Oduya,CHI,D,https://assets.nhle.com/mugs/nhl/20162017/CHI/8469665.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,29,johnnyoduya,43,1981-10-01,Stockholm,,SWE,SWE,72,191,2001,WSH,7,25,221
207,8471276,David Krejci,BOS,C,https://assets.nhle.com/mugs/nhl/20162017/BOS/8471276.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,46,davidkrejci,39,1986-04-28,Sternberk,,CZE,CZE,72,192,2004,BOS,2,33,63
208,8474717,Mark Barberio,COL,D,https://assets.nhle.com/mugs/nhl/20162017/COL/8474717.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,44,markbarberio,35,1990-03-23,Montreal,QC,CAN,CAN,73,200,2008,T.B,6,1,152
209,8473563,Nicklas Backstrom,WSH,C,https://assets.nhle.com/mugs/nhl/20162017/WSH/8473563.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,19,nicklasbackstrom,37,1987-11-23,Gävle,,SWE,SWE,73,202,2006,WSH,1,4,4
210,8475730,Stephen Johns,DAL,D,https://assets.nhle.com/mugs/nhl/20162017/DAL/8475730.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,28,stephenjohns,33,1992-04-18,Ellwood City,PA,USA,USA,76,225,2010,CHI,2,30,60
211,8471717,Adam McQuaid,BOS,D,https://assets.nhle.com/mugs/nhl/20162017/BOS/8471717.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,54,adammcquaid,38,1986-10-12,Charlottetown,PE,CAN,CAN,76,210,2005,CBJ,2,25,55
212,8477496,Elias Lindholm,CAR,C,https://assets.nhle.com/mugs/nhl/20162017/CAR/8477496.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,28,eliaslindholm,30,1994-12-02,Boden,,SWE,SWE,73,202,2013,CAR,1,5,5
213,8474641,Adam Henrique,NJD,C,https://assets.nhle.com/mugs/nhl/20162017/NJD/8474641.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,19,adamhenrique,35,1990-02-06,Brantford,ON,CAN,CAN,72,195,2008,N.J,3,21,82
214,8475755,Alexander Petrovic,FLA,D,https://assets.nhle.com/mugs/nhl/20162017/FLA/8475755.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,28,alexpetrovic,33,1992-03-03,Edmonton,AB,CAN,CAN,76,220,2010,FLA,2,6,36
215,8474715,Cam Atkinson,CBJ,R,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8474715.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,13,camatkinson,36,1989-06-05,Riverside,CT,USA,USA,68,176,2008,CBJ,6,6,157
216,8476874,Olli Määttä,PIT,D,https://assets.nhle.com/mugs/nhl/20162017/PIT/8476874.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,2,ollimaatta,30,1994-08-22,Jyväskylä,,FIN,FIN,74,207,2012,PIT,1,22,22
217,8466138,Joe Thornton,SJS,C,https://assets.nhle.com/mugs/nhl/20162017/SJS/8466138.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,19,joethornton,46,1979-07-02,London,ON,CAN,CAN,76,220,1997,BOS,1,1,1
218,8478420,Mikko Rantanen,COL,R,https://assets.nhle.com/mugs/nhl/20162017/COL/8478420.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,96,mikkorantanen,28,1996-10-29,Nousiainen,,FIN,FIN,76,215,2015,COL,1,10,10
219,8475430,Brandon Manning,PHI,D,https://assets.nhle.com/mugs/nhl/20162017/PHI/8475430.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,26,brandonmanning,35,1990-06-04,Prince George,BC,CAN,CAN,73,205,-,-,-,-,-
220,8474568,Luke Schenn,ARI,D,https://assets.nhle.com/mugs/nhl/20162017/ARI/8474568.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,5,lukeschenn,35,1989-11-02,Saskatoon,SK,CAN,CAN,74,225,2008,TOR,1,5,5
221,8475716,Martin Marincin,TOR,D,https://assets.nhle.com/mugs/nhl/20162017/TOR/8475716.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,52,martinmarincin,33,1992-02-18,Kosice,,SVK,SVK,77,217,2010,EDM,2,16,46
222,8477500,Bo Horvat,VAN,C,https://assets.nhle.com/mugs/nhl/20162017/VAN/8477500.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,14,bohorvat,30,1995-04-05,London,ON,CAN,CAN,72,215,2013,VAN,1,9,9
223,8470604,Jeff Carter,LAK,C,https://assets.nhle.com/mugs/nhl/20162017/LAK/8470604.png,https://assets.nhle.com/logos/nhl/svg/LAK_20112012-20182019_light.svg,77,jeffcarter,40,1985-01-01,London,ON,CAN,CAN,75,219,2003,PHI,1,11,11
224,8473986,Alex Killorn,TBL,L,https://assets.nhle.com/mugs/nhl/20162017/TBL/8473986.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,17,alexkillorn,35,1989-09-14,Halifax,NS,CAN,CAN,73,194,2007,T.B,3,16,77
225,8477956,David Pastrnak,BOS,R,https://assets.nhle.com/mugs/nhl/20162017/BOS/8477956.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,88,davidpastrnak,29,1996-05-25,Havirov,,CZE,CZE,73,195,2014,BOS,1,25,25
226,8471436,Matt Hunwick,TOR,D,https://assets.nhle.com/mugs/nhl/20162017/TOR/8471436.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,48,matthunwick,40,1985-05-21,Warren,MI,USA,USA,71,194,2004,BOS,7,31,224
227,8476443,Xavier Ouellet,DET,D,https://assets.nhle.com/mugs/nhl/20162017/DET/8476443.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,61,xavierouellet,32,1993-07-29,Bayonne,,FRA,FRA,72,197,2011,DET,2,18,48
228,8473548,Phil Kessel,PIT,R,https://assets.nhle.com/mugs/nhl/20162017/PIT/8473548.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,8,philkessel,37,1987-10-02,Madison,WI,USA,USA,71,208,2006,BOS,1,5,5
229,8471392,Roman Polak,TOR,D,https://assets.nhle.com/mugs/nhl/20162017/TOR/8471392.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,45,romanpolak,39,1986-04-28,Ostrava,,CZE,CZE,74,240,2004,STL,6,17,180
230,8478396,Noah Hanifin,CAR,D,https://assets.nhle.com/mugs/nhl/20162017/CAR/8478396.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,15,noahhanifin,28,1997-01-25,Boston,MA,USA,USA,75,207,2015,CAR,1,5,5
231,8476456,Jonathan Huberdeau,FLA,L,https://assets.nhle.com/mugs/nhl/20162017/FLA/8476456.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,10,jonathanhuberdeau,32,1993-06-04,Saint-Jerome,QC,CAN,CAN,73,200,2011,FLA,1,3,3
232,8479339,Patrik Laine,WPG,L,https://assets.nhle.com/mugs/nhl/20162017/WPG/8479339.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,92,patriklaine,27,1998-04-19,Tampere,,FIN,FIN,77,205,2016,WPG,1,2,2
233,8471273,Brandon Dubinsky,CBJ,C,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8471273.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,17,brandondubinsky,39,1986-04-29,Anchorage,AK,USA,USA,74,208,2004,NYR,2,30,60
234,8470724,Kyle Quincey,CBJ,D,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8470724.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,27,kylequincey,40,1985-08-12,Kitchener,ON,CAN,CAN,74,210,2003,DET,4,31,132
235,8474564,Steven Stamkos,TBL,C,https://assets.nhle.com/mugs/nhl/20162017/TBL/8474564.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,91,stevenstamkos,35,1990-02-07,Markham,ON,CAN,CAN,72,182,2008,T.B,1,1,1
236,8471698,T.J. Oshie,WSH,R,https://assets.nhle.com/mugs/nhl/20162017/WSH/8471698.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,77,tjoshie,38,1986-12-23,Everett,WA,USA,USA,72,187,2005,STL,1,24,24
237,8473573,Artem Anisimov,CHI,C,https://assets.nhle.com/mugs/nhl/20162017/CHI/8473573.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,51,artemanisimov,37,1988-05-24,Yaroslavl,,RUS,RUS,76,199,2006,NYR,2,24,54
238,8475170,Brayden Schenn,PHI,C,https://assets.nhle.com/mugs/nhl/20162017/PHI/8475170.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,10,braydenschenn,33,1991-08-22,Saskatoon,SK,CAN,CAN,73,199,2009,L.A,1,5,5
239,8477433,Ben Harpur,OTT,D,https://assets.nhle.com/mugs/nhl/20162017/OTT/8477433.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,12,benharpur,30,1995-01-12,Hamilton,ON,CAN,CAN,78,231,2013,OTT,4,17,108
240,8476191,Kevan Miller,BOS,D,https://assets.nhle.com/mugs/nhl/20162017/BOS/8476191.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,86,kevanmiller,37,1987-11-15,Los Angeles,CA,USA,USA,74,210,-,-,-,-,-
241,8468498,Brooks Orpik,WSH,D,https://assets.nhle.com/mugs/nhl/20162017/WSH/8468498.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,44,brooksorpik,44,1980-09-26,San Francisco,CA,USA,USA,75,217,2000,PIT,1,18,18
242,8477502,Samuel Morin,PHI,L,https://assets.nhle.com/mugs/nhl/20162017/PHI/8477502.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,55,samuelmorin,30,1995-07-12,Lac-Beauport,QC,CAN,CAN,78,202,2013,PHI,1,11,11
243,8476441,Joel Edmundson,STL,D,https://assets.nhle.com/mugs/nhl/20162017/STL/8476441.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,6,joeledmundson,32,1993-06-28,Brandon,MB,CAN,CAN,77,221,2011,STL,2,16,46
244,8475324,Nick Jensen,DET,D,https://assets.nhle.com/mugs/nhl/20162017/DET/8475324.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,3,nickjensen,34,1990-09-21,St. Paul,MN,USA,USA,73,205,2009,DET,5,29,150
245,8475784,Jeff Skinner,CAR,L,https://assets.nhle.com/mugs/nhl/20162017/CAR/8475784.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,53,jeffskinner,33,1992-05-16,Toronto,ON,CAN,CAN,71,197,2010,CAR,1,7,7
246,8471691,Martin Hanzal,MIN,C,https://assets.nhle.com/mugs/nhl/20162017/MIN/8471691.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,40,martinhanzal,38,1987-02-20,Pisek,,CZE,CZE,78,230,2005,PHX,1,17,17
247,8470621,Corey Perry,ANA,R,https://assets.nhle.com/mugs/nhl/20162017/ANA/8470621.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,10,coreyperry,40,1985-05-16,Peterborough,ON,CAN,CAN,75,208,2003,ANA,1,28,28
248,8477494,Jonathan Drouin,TBL,L,https://assets.nhle.com/mugs/nhl/20162017/TBL/8477494.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,27,jonathandrouin,30,1995-03-28,Ste-Agathe,QC,CAN,CAN,71,198,2013,T.B,1,3,3
249,8471707,James Neal,NSH,L,https://assets.nhle.com/mugs/nhl/20162017/NSH/8471707.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,81,jamesneal,37,1987-09-03,Whitby,ON,CAN,CAN,75,212,2005,DAL,2,3,33
250,8476454,Ryan Nugent-Hopkins,EDM,C,https://assets.nhle.com/mugs/nhl/20162017/EDM/8476454.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,93,ryannugenthopkins,32,1993-04-12,Burnaby,BC,CAN,CAN,72,195,2011,EDM,1,1,1
251,8469760,Zbynek Michalek,ARI,D,https://assets.nhle.com/mugs/nhl/20162017/ARI/8469760.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,4,zbynekmichalek,42,1982-12-23,Jindrichuv Hradec,,CZE,CZE,74,210,-,-,-,-,-
252,8470630,Kevin Klein,NYR,D,https://assets.nhle.com/mugs/nhl/20162017/NYR/8470630.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,8,kevinklein,40,1984-12-13,Kitchener,ON,CAN,CAN,73,206,2003,NSH,2,7,37
253,8479318,Auston Matthews,TOR,C,https://assets.nhle.com/mugs/nhl/20162017/TOR/8479318.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,34,austonmatts,27,1997-09-17,San Ramon,CA,USA,USA,75,208,2016,TOR,1,1,1
254,8474150,Mikael Backlund,CGY,C,https://assets.nhle.com/mugs/nhl/20162017/CGY/8474150.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,11,mikaelbacklund,36,1989-03-17,Vasteras,,SWE,SWE,72,206,2007,CGY,1,24,24
255,8474053,Logan Couture,SJS,C,https://assets.nhle.com/mugs/nhl/20162017/SJS/8474053.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,39,logancouture,36,1989-03-28,Guelph,ON,CAN,CAN,73,206,2007,S.J,1,9,9
256,8474884,Mike Hoffman,OTT,C,https://assets.nhle.com/mugs/nhl/20162017/OTT/8474884.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,68,michaelhoffman,35,1989-11-24,Kitchener,ON,CAN,CAN,72,190,2009,OTT,5,9,130
257,8477205,Andrej Sustr,TBL,D,https://assets.nhle.com/mugs/nhl/20162017/TBL/8477205.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,29,andrejsustr,34,1990-11-29,Plzen,,CZE,CZE,79,217,-,-,-,-,-
258,8477497,Sean Monahan,CGY,C,https://assets.nhle.com/mugs/nhl/20162017/CGY/8477497.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,23,seanmonahan,30,1994-10-12,Brampton,ON,CAN,CAN,74,196,2013,CGY,1,6,6
259,8473412,Bryan Little,WPG,C,https://assets.nhle.com/mugs/nhl/20162017/WPG/8473412.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,N/A,bryanlittle,37,1987-11-12,Edmonton,AB,CAN,CAN,72,191,2006,ATL,1,12,12
260,8470886,Clayton Stoner,ANA,D,https://assets.nhle.com/mugs/nhl/20162017/ANA/8470886.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,4,claytonstoner,40,1985-02-19,Port McNeill,BC,CAN,CAN,76,216,2004,MIN,3,14,79
261,8474066,Thomas Hickey,NYI,D,https://assets.nhle.com/mugs/nhl/20162017/NYI/8474066.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,42,thomashickey,36,1989-02-08,Calgary,AB,CAN,CAN,72,185,2007,L.A,1,4,4
262,8477940,Nikolaj Ehlers,WPG,L,https://assets.nhle.com/mugs/nhl/20162017/WPG/8477940.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,27,nikolajehlers,29,1996-02-14,Aalborg,,DNK,DNK,72,169,2014,WPG,1,9,9
263,8476869,Brady Skjei,NYR,D,https://assets.nhle.com/mugs/nhl/20162017/NYR/8476869.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,76,bradyskjei,31,1994-03-26,Lakeville,MN,USA,USA,75,210,2012,NYR,1,28,28
264,8477346,MacKenzie Weegar,FLA,D,https://assets.nhle.com/mugs/nhl/20162017/FLA/8477346.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,52,mackenzieweegar,31,1994-01-07,Ottawa,ON,CAN,CAN,72,206,2013,FLA,7,25,206
265,8480081,Michael Kapla,NJD,D,https://assets.nhle.com/mugs/nhl/20162017/NJD/8480081.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,N/A,michaelkapla,30,1994-09-19,Eau Claire,WI,USA,USA,72,200,-,-,-,-,-
266,8474679,Gustav Nyquist,DET,R,https://assets.nhle.com/mugs/nhl/20162017/DET/8474679.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,14,gustavnyquist,35,1989-09-01,Halmstad,,SWE,SWE,71,180,2008,DET,4,30,121
267,8470610,Zach Parise,MIN,L,https://assets.nhle.com/mugs/nhl/20162017/MIN/8470610.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,9,zachparise,41,1984-07-28,Minneapolis,MN,USA,USA,71,195,2003,N.J,1,17,17
268,8469638,Jussi Jokinen,FLA,L,https://assets.nhle.com/mugs/nhl/20162017/FLA/8469638.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,36,jussijokinen,42,1983-04-01,Kalajoki,,FIN,FIN,72,191,2001,DAL,6,27,192
269,8470047,Valtteri Filppula,PHI,C,https://assets.nhle.com/mugs/nhl/20162017/PHI/8470047.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,51,valtterifilppula,41,1984-03-20,Vantaa,,FIN,FIN,72,189,2002,DET,3,32,95
270,8476483,Rickard Rakell,ANA,R,https://assets.nhle.com/mugs/nhl/20162017/ANA/8476483.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,67,rickardrakell,32,1993-05-05,Sundbyberg,,SWE,SWE,73,195,2011,ANA,1,30,30
271,8477986,Brandon Montour,ANA,D,https://assets.nhle.com/mugs/nhl/20162017/ANA/8477986.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,62,brandonmontour,31,1994-04-11,Brantford,ON,CAN,CAN,72,194,2014,ANA,2,25,55
272,8473544,Derick Brassard,OTT,C,https://assets.nhle.com/mugs/nhl/20162017/OTT/8473544.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,61,derickbrassard,37,1987-09-22,Hull,QC,CAN,CAN,73,200,2006,CBJ,1,6,6
273,8469500,Michael Cammalleri,NJD,L,https://assets.nhle.com/mugs/nhl/20162017/NJD/8469500.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,13,michaelcammalleri,43,1982-06-08,Toronto,ON,CAN,CAN,69,185,2001,L.A,2,19,49
274,8475151,Kyle Palmieri,NJD,C,https://assets.nhle.com/mugs/nhl/20162017/NJD/8475151.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,21,kylepalmieri,34,1991-02-01,Smithtown,NY,USA,USA,71,198,2009,ANA,1,26,26
275,8477244,Chad Ruhwedel,PIT,D,https://assets.nhle.com/mugs/nhl/20162017/PIT/8477244.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,5,chadruhwedel,35,1990-05-07,San Diego,CA,USA,USA,71,191,-,-,-,-,-
276,8477447,Shea Theodore,ANA,D,https://assets.nhle.com/mugs/nhl/20162017/ANA/8477447.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,27,sheatheodore,30,1995-08-03,Langley,BC,CAN,CAN,74,197,2013,ANA,1,26,26
277,8476356,Tobias Rieder,ARI,L,https://assets.nhle.com/mugs/nhl/20162017/ARI/8476356.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,13,tobiasrieder,32,1993-01-10,Landshut,,DEU,DEU,71,189,2011,EDM,4,23,114
278,8476440,Markus Granlund,VAN,C,https://assets.nhle.com/mugs/nhl/20162017/VAN/8476440.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,60,markusgranlund,32,1993-04-16,Oulu,,FIN,FIN,72,180,2011,CGY,2,15,45
279,8474102,David Perron,STL,L,https://assets.nhle.com/mugs/nhl/20162017/STL/8474102.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,57,davidperron,37,1988-05-28,Sherbrooke,QC,CAN,CAN,73,196,2007,STL,1,26,26
280,8476437,Victor Rask,CAR,C,https://assets.nhle.com/mugs/nhl/20162017/CAR/8476437.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,49,victorrask,32,1993-03-01,Leksand,,SWE,SWE,74,199,2011,CAR,2,12,42
281,8477851,Jordan Oesterle,EDM,D,https://assets.nhle.com/mugs/nhl/20162017/EDM/8477851.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,82,jordanoesterle,33,1992-06-25,Dearborn Heights,MI,USA,USA,72,187,-,-,-,-,-
282,8475193,Tomas Tatar,DET,L,https://assets.nhle.com/mugs/nhl/20162017/DET/8475193.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,90,tomastatar,34,1990-12-01,Ilava,,SVK,SVK,70,173,2009,DET,2,30,60
283,8476881,Tomas Hertl,SJS,C,https://assets.nhle.com/mugs/nhl/20162017/SJS/8476881.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,48,tomashertl,31,1993-11-12,Praha,,CZE,CZE,75,215,2012,S.J,1,17,17
284,8477933,Sam Reinhart,BUF,C,https://assets.nhle.com/mugs/nhl/20162017/BUF/8477933.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,13,samreinhart,29,1995-11-06,West Vancouver,BC,CAN,CAN,74,193,2014,BUF,1,2,2
285,8473473,Milan Lucic,EDM,L,https://assets.nhle.com/mugs/nhl/20162017/EDM/8473473.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,17,milanlucic,37,1988-06-07,Vancouver,BC,CAN,CAN,75,240,2006,BOS,2,20,50
286,8466139,Patrick Marleau,SJS,C,https://assets.nhle.com/mugs/nhl/20162017/SJS/8466139.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,12,patmarleau,45,1979-09-15,Aneroid,SK,CAN,CAN,74,215,1997,S.J,1,2,2
287,8478042,Viktor Arvidsson,NSH,L,https://assets.nhle.com/mugs/nhl/20162017/NSH/8478042.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,71,viktorarvidsson,32,1993-04-08,Skellefteå,,SWE,SWE,70,185,2014,NSH,4,22,112
288,8470144,Frans Nielsen,DET,C,https://assets.nhle.com/mugs/nhl/20162017/DET/8470144.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,81,fransnielsen,41,1984-04-24,Herning,,DNK,DNK,73,186,2002,NYI,3,24,87
289,8478010,Brayden Point,TBL,C,https://assets.nhle.com/mugs/nhl/20162017/TBL/8478010.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,21,braydenpoint,29,1996-03-13,Calgary,AB,CAN,CAN,71,180,2014,T.B,3,19,79
290,8478506,Gabriel Carlsson,CBJ,D,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8478506.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,18,gabrielcarlsson,28,1997-01-02,Orebro,,SWE,SWE,77,195,2015,CBJ,1,29,29
291,8470655,David Backes,BOS,R,https://assets.nhle.com/mugs/nhl/20162017/BOS/8470655.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,21,davidbackes,41,1984-05-01,Minneapolis,MN,USA,USA,75,215,2003,STL,2,32,62
292,8477950,Tony DeAngelo,ARI,D,https://assets.nhle.com/mugs/nhl/20162017/ARI/8477950.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,4,anthonydeangelo,29,1995-10-24,Sewell,NJ,USA,USA,71,180,2014,T.B,1,19,19
293,8473564,Michael Frolik,CGY,R,https://assets.nhle.com/mugs/nhl/20162017/CGY/8473564.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,67,michaelfrolik,37,1988-02-17,Kladno,,CZE,CZE,73,186,2006,FLA,1,10,10
294,8473463,Leo Komarov,TOR,R,https://assets.nhle.com/mugs/nhl/20162017/TOR/8473463.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,47,leokomarov,38,1987-01-23,Narva,,EST,FIN,71,205,2006,TOR,6,27,180
295,8476459,Mika Zibanejad,NYR,C,https://assets.nhle.com/mugs/nhl/20162017/NYR/8476459.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,93,mikazibanejad,32,1993-04-18,Huddinge,,SWE,SWE,74,202,2011,OTT,1,6,6
296,8476438,Brandon Saad,CBJ,L,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8476438.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,20,brandonsaad,32,1992-10-27,Pittsburgh,PA,USA,USA,73,215,2011,CHI,2,13,43
297,8477498,Darnell Nurse,EDM,D,https://assets.nhle.com/mugs/nhl/20162017/EDM/8477498.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,25,darnellnurse,30,1995-02-04,Hamilton,ON,CAN,CAN,76,221,2013,EDM,1,7,7
298,8475184,Chris Kreider,NYR,L,https://assets.nhle.com/mugs/nhl/20162017/NYR/8475184.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,20,chriskreider,34,1991-04-30,Boxford,MA,USA,USA,75,230,2009,NYR,1,19,19
299,8448208,Jaromir Jagr,FLA,R,https://assets.nhle.com/mugs/nhl/20162017/FLA/8448208.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,68,jaromirjagr,53,1972-02-15,Kladno,,CZE,CZE,75,230,1990,PIT,1,5,5
300,8475149,Marcus Johansson,WSH,L,https://assets.nhle.com/mugs/nhl/20162017/WSH/8475149.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,90,marcusjohansson,34,1990-10-06,Landskrona,,SWE,SWE,73,203,2009,WSH,1,24,24
301,8474597,Cody Goloubef,COL,D,https://assets.nhle.com/mugs/nhl/20162017/COL/8474597.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,17,codygoloubef,35,1989-11-30,Mississauga,ON,CAN,CAN,73,190,2008,CBJ,2,7,37
302,8477503,Max Domi,ARI,C,https://assets.nhle.com/mugs/nhl/20162017/ARI/8477503.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,11,maxdomi,30,1995-03-02,Winnipeg,MB,CAN,CAN,70,194,2013,PHX,1,12,12
303,8475744,Evgeny Kuznetsov,WSH,C,https://assets.nhle.com/mugs/nhl/20162017/WSH/8475744.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,92,evgenykuznetsov,33,1992-05-19,Chelyabinsk,,RUS,RUS,74,207,2010,WSH,1,26,26
304,8476289,Alexey Marchenko,TOR,D,https://assets.nhle.com/mugs/nhl/20162017/TOR/8476289.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,3,alexeimarchenko,33,1992-01-02,Moscow,,RUS,RUS,75,210,2011,DET,7,24,205
305,8476798,Karl Stollery,NJD,D,https://assets.nhle.com/mugs/nhl/20162017/NJD/8476798.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,46,karlstollery,37,1987-11-21,Camrose,AB,CAN,CAN,71,180,-,-,-,-,-
