,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
205,8469485,Derek Roy,VAN,C,https://assets.nhle.com/mugs/nhl/20122013/VAN/8469485.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,8,derekroy,42,1983-05-04,Ottawa,ON,CAN,CAN,69,184,2001,BUF,2,2,32
206,8468505,Steve Ott,BUF,C,https://assets.nhle.com/mugs/nhl/20122013/BUF/8468505.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,92,steveott,42,1982-08-19,Summerside,PE,CAN,CAN,72,193,2000,DAL,1,25,25
207,8471693,Jakub Kindl,DET,D,https://assets.nhle.com/mugs/nhl/20122013/DET/8471693.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,46,jakubkindl,38,1987-02-10,Sumperk,,CZE,CZE,75,199,2005,DET,1,19,19
208,8471691,Martin Hanzal,PHX,C,https://assets.nhle.com/mugs/nhl/20122013/PHX/8471691.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,40,martinhanzal,38,1987-02-20,Pisek,,CZE,CZE,78,230,2005,PHX,1,17,17
209,8471426,Troy Brouwer,WSH,R,https://assets.nhle.com/mugs/nhl/20122013/WSH/8471426.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,36,troybrouwer,39,1985-08-17,Vancouver,BC,CAN,CAN,75,213,2004,CHI,7,21,214
210,8468482,Dany Heatley,MIN,L,https://assets.nhle.com/mugs/nhl/20122013/MIN/8468482.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,15,danyheatley,44,1981-01-21,Freiburg,,DEU,CAN,75,212,2000,ATL,1,2,2
211,8470672,Ryan O'Byrne,TOR,D,https://assets.nhle.com/mugs/nhl/20122013/TOR/8470672.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,23,ryanobyrne,41,1984-07-19,Victoria,BC,CAN,CAN,77,234,2003,MTL,3,11,79
212,8474774,Dalton Prout,CBJ,D,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8474774.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,5,daltonprout,35,1990-03-13,Kingsville,ON,CAN,CAN,75,215,2010,CBJ,6,4,154
213,8468483,Marian Gaborik,CBJ,R,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8468483.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,12,mariangaborik,43,1982-02-14,Trencin,,SVK,SVK,73,200,2000,MIN,1,3,3
214,8475158,Ryan O'Reilly,COL,C,https://assets.nhle.com/mugs/nhl/20122013/COL/8475158.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,90,ryanoreilly,34,1991-02-07,Clinton,ON,CAN,CAN,73,207,2009,COL,2,3,33
215,8473560,Korbinian Holzer,TOR,D,https://assets.nhle.com/mugs/nhl/20122013/TOR/8473560.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,22,korbinianholzer,37,1988-02-16,Munich,,DEU,DEU,75,213,2006,TOR,4,18,111
216,8471276,David Krejci,BOS,C,https://assets.nhle.com/mugs/nhl/20122013/BOS/8471276.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,46,davidkrejci,39,1986-04-28,Sternberk,,CZE,CZE,72,192,2004,BOS,2,33,63
217,8473700,Ryan Wilson,COL,D,https://assets.nhle.com/mugs/nhl/20122013/COL/8473700.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,44,ryanwilson,38,1987-02-03,Windsor,ON,CAN,CAN,73,210,-,-,-,-,-
218,8469469,R.J. Umberger,CBJ,C,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8469469.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,20,rjumberger,43,1982-05-03,Pittsburgh,PA,USA,USA,74,214,2001,VAN,1,16,16
219,8470309,Ryan Whitney,EDM,D,https://assets.nhle.com/mugs/nhl/20122013/EDM/8470309.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,6,ryanwhitney,42,1983-02-19,Boston,MA,USA,USA,76,209,2002,PIT,1,5,5
220,8474571,Mikkel Boedker,PHX,L,https://assets.nhle.com/mugs/nhl/20122013/PHX/8474571.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,89,mikkelboedker,35,1989-12-16,Brondby,,DNK,DNK,72,207,2008,PHX,1,8,8
221,8475784,Jeff Skinner,CAR,L,https://assets.nhle.com/mugs/nhl/20122013/CAR/8475784.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,53,jeffskinner,33,1992-05-16,Toronto,ON,CAN,CAN,71,197,2010,CAR,1,7,7
222,8467365,John Erskine,WSH,D,https://assets.nhle.com/mugs/nhl/20122013/WSH/8467365.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,4,johnerskine,45,1980-06-26,Kingston,ON,CAN,CAN,76,220,1998,DAL,2,12,39
223,8471236,Andrej Meszaros,PHI,D,https://assets.nhle.com/mugs/nhl/20122013/PHI/8471236.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,41,andrejmeszaros,39,1985-10-13,Povaská Bystrica,,SVK,SVK,74,223,2004,OTT,1,23,23
224,8469457,Stephen Weiss,FLA,C,https://assets.nhle.com/mugs/nhl/20122013/FLA/8469457.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,90,stephenweiss,42,1983-04-03,Toronto,ON,CAN,CAN,71,190,2001,FLA,1,4,4
225,8467330,David Legwand,NSH,C,https://assets.nhle.com/mugs/nhl/20122013/NSH/8467330.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,17,davidlegwand,44,1980-08-17,Detroit,MI,USA,USA,74,207,1998,NSH,1,2,2
226,8473571,Jamie McBain,CAR,D,https://assets.nhle.com/mugs/nhl/20122013/CAR/8473571.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,2,jamiemcbain,37,1988-02-25,Edina,MN,USA,USA,73,195,2006,CAR,2,33,63
227,8471392,Roman Polak,STL,D,https://assets.nhle.com/mugs/nhl/20122013/STL/8471392.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,45,romanpolak,39,1986-04-28,Ostrava,,CZE,CZE,74,240,2004,STL,6,17,180
228,8471273,Brandon Dubinsky,CBJ,C,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8471273.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,17,brandondubinsky,39,1986-04-29,Anchorage,AK,USA,USA,74,208,2004,NYR,2,30,60
229,8470598,Thomas Vanek,BUF,L,https://assets.nhle.com/mugs/nhl/20122013/BUF/8470598.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,26,thomasvanek,41,1984-01-19,Vienna,,AUT,AUT,74,214,2003,BUF,1,5,5
230,8474090,Brendan Smith,DET,D,https://assets.nhle.com/mugs/nhl/20122013/DET/8474090.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,2,brendansmith,36,1989-02-08,Mimico,ON,CAN,CAN,74,200,2007,DET,1,27,27
231,8474570,Cody Hodgson,BUF,C,https://assets.nhle.com/mugs/nhl/20122013/BUF/8474570.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,11,codyhodgson,35,1990-02-18,Toronto,ON,CAN,CAN,72,191,2008,VAN,1,10,10
232,8466138,Joe Thornton,SJS,C,https://assets.nhle.com/mugs/nhl/20122013/SJS/8466138.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,19,joethornton,46,1979-07-02,London,ON,CAN,CAN,76,220,1997,BOS,1,1,1
233,8473426,Mike Weber,BUF,D,https://assets.nhle.com/mugs/nhl/20122013/BUF/8473426.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,N/A,michaelweber,37,1987-12-16,Pittsburgh,PA,USA,USA,74,188,2006,BUF,2,27,57
234,8474727,Ben Smith,CHI,R,https://assets.nhle.com/mugs/nhl/20122013/CHI/8474727.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,18,bensmith,37,1988-07-11,Winston-Salem,NC,USA,USA,71,203,2008,CHI,6,18,169
235,8471269,Nicklas Grossmann,PHI,D,https://assets.nhle.com/mugs/nhl/20122013/PHI/8471269.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,8,nicklasgrossmann,40,1985-01-22,Stockholm,,SWE,SWE,76,230,2004,DAL,2,26,56
236,8448208,Jaromir Jagr,BOS,R,https://assets.nhle.com/mugs/nhl/20122013/BOS/8448208.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,68,jaromirjagr,53,1972-02-15,Kladno,,CZE,CZE,75,230,1990,PIT,1,5,5
237,8474641,Adam Henrique,NJD,C,https://assets.nhle.com/mugs/nhl/20122013/NJD/8474641.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,19,adamhenrique,35,1990-02-06,Brantford,ON,CAN,CAN,72,195,2008,N.J,3,21,82
238,8468085,Radim Vrbata,PHX,R,https://assets.nhle.com/mugs/nhl/20122013/PHX/8468085.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,71,radimvrbata,44,1981-06-13,Mlada Boleslav,,CZE,CZE,73,194,1999,COL,7,26,212
239,8469473,Marcel Goc,FLA,C,https://assets.nhle.com/mugs/nhl/20122013/FLA/8469473.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,57,marcelgoc,41,1983-08-24,Calw,,DEU,DEU,73,197,2001,S.J,1,20,20
240,8476062,Mark Arcobello,EDM,R,https://assets.nhle.com/mugs/nhl/20122013/EDM/8476062.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,33,markarcobello,37,1988-08-12,Milford,CT,USA,USA,68,174,-,-,-,-,-
241,8468535,Antoine Vermette,PHX,C,https://assets.nhle.com/mugs/nhl/20122013/PHX/8468535.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,50,antoinevermette,43,1982-07-20,St. Agapit,QC,CAN,CAN,73,197,2000,OTT,2,25,55
242,8473482,Jiri Tlusty,CAR,L,https://assets.nhle.com/mugs/nhl/20122013/CAR/8473482.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,9,jiritlusty,37,1988-03-16,Slany,,CZE,CZE,72,205,2006,TOR,1,13,13
243,8471185,Curtis Glencross,CGY,L,https://assets.nhle.com/mugs/nhl/20122013/CGY/8471185.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,22,curtisglencross,42,1982-12-28,Kindersley,SK,CAN,CAN,73,197,-,-,-,-,-
244,8470886,Clayton Stoner,MIN,D,https://assets.nhle.com/mugs/nhl/20122013/MIN/8470886.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,4,claytonstoner,40,1985-02-19,Port McNeill,BC,CAN,CAN,76,216,2004,MIN,3,14,79
245,8468504,Brad Boyes,NYI,R,https://assets.nhle.com/mugs/nhl/20122013/NYI/8468504.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,28,bradboyes,43,1982-04-17,Mississauga,ON,CAN,CAN,72,199,2000,TOR,1,24,24
246,8470599,Milan Michalek,OTT,L,https://assets.nhle.com/mugs/nhl/20122013/OTT/8470599.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,18,milanmichalek,40,1984-12-07,Jindrichuv Hradec,,CZE,CZE,74,225,2003,S.J,1,6,6
247,8467407,Brian Gionta,MTL,R,https://assets.nhle.com/mugs/nhl/20122013/MTL/8467407.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,12,briangionta,46,1979-01-18,Rochester,NY,USA,USA,67,178,1998,N.J,3,24,82
248,8465058,Michal Rozsival,CHI,D,https://assets.nhle.com/mugs/nhl/20122013/CHI/8465058.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,32,michalrozsival,46,1978-09-03,Vlasim,,CZE,CZE,73,210,1996,PIT,4,25,105
249,8476457,Adam Larsson,NJD,D,https://assets.nhle.com/mugs/nhl/20122013/NJD/8476457.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,6,adamlarsson,32,1992-11-12,Skellefteå,,SWE,SWE,75,209,2011,N.J,1,4,4
250,8471816,Mark Fayne,NJD,D,https://assets.nhle.com/mugs/nhl/20122013/NJD/8471816.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,5,markfayne,38,1987-05-15,Nashua,NH,USA,USA,75,209,2005,N.J,5,30,155
251,8474053,Logan Couture,SJS,C,https://assets.nhle.com/mugs/nhl/20122013/SJS/8474053.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,39,logancouture,36,1989-03-28,Guelph,ON,CAN,CAN,73,206,2007,S.J,1,9,9
252,8471309,Johan Franzen,DET,R,https://assets.nhle.com/mugs/nhl/20122013/DET/8471309.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,93,johanfranzen,45,1979-12-23,Vetlanda,,SWE,SWE,76,232,2004,DET,3,32,97
253,8465914,Francis Bouillon,MTL,D,https://assets.nhle.com/mugs/nhl/20122013/MTL/8465914.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,55,francisbouillon,49,1975-10-17,New York City,NY,USA,USA,68,194,-,-,-,-,-
254,8469500,Michael Cammalleri,CGY,L,https://assets.nhle.com/mugs/nhl/20122013/CGY/8469500.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,13,michaelcammalleri,43,1982-06-08,Toronto,ON,CAN,CAN,69,185,2001,L.A,2,19,49
255,8462038,Shane Doan,PHX,R,https://assets.nhle.com/mugs/nhl/20122013/PHX/8462038.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,19,shanedoan,48,1976-10-10,Halkirk,AB,CAN,CAN,73,223,1995,WIN,1,7,7
256,8477215,Danny DeKeyser,DET,D,https://assets.nhle.com/mugs/nhl/20122013/DET/8477215.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,65,dannydekeyser,35,1990-03-07,Detroit,MI,USA,USA,75,183,-,-,-,-,-
257,8471873,Anton Stralman,NYR,D,https://assets.nhle.com/mugs/nhl/20122013/NYR/8471873.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,86,antonstralman,39,1986-08-01,Tibro,,SWE,SWE,71,193,2005,TOR,7,22,216
258,8466148,Marian Hossa,CHI,R,https://assets.nhle.com/mugs/nhl/20122013/CHI/8466148.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,81,marianhossa,46,1979-01-12,Stará Lubovna,,SVK,SVK,73,207,1997,OTT,1,12,12
259,8470543,Chris Kunitz,PIT,L,https://assets.nhle.com/mugs/nhl/20122013/PIT/8470543.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,14,chriskunitz,45,1979-09-26,Regina,SK,CAN,CAN,72,188,-,-,-,-,-
260,8476177,Matt Read,PHI,R,https://assets.nhle.com/mugs/nhl/20122013/PHI/8476177.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,10,mattread,39,1986-06-14,Ilderton,ON,CAN,CAN,70,188,-,-,-,-,-
261,8470144,Frans Nielsen,NYI,C,https://assets.nhle.com/mugs/nhl/20122013/NYI/8470144.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,81,fransnielsen,41,1984-04-24,Herning,,DNK,DNK,73,186,2002,NYI,3,24,87
262,8474102,David Perron,STL,L,https://assets.nhle.com/mugs/nhl/20122013/STL/8474102.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,57,davidperron,37,1988-05-28,Sherbrooke,QC,CAN,CAN,73,196,2007,STL,1,26,26
263,8467580,Mark Eaton,PIT,D,https://assets.nhle.com/mugs/nhl/20122013/PIT/8467580.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,4,markeaton,48,1977-05-06,Wilmington,DE,USA,USA,73,215,-,-,-,-,-
264,8468064,Martin Erat,WSH,R,https://assets.nhle.com/mugs/nhl/20122013/WSH/8468064.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,10,martinerat,43,1981-08-29,Trebic,,CZE,CZE,72,196,1999,NSH,7,5,191
265,8475204,Brandon Pirri,CHI,C,https://assets.nhle.com/mugs/nhl/20122013/CHI/8475204.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,73,brandonpirri,34,1991-04-10,Toronto,ON,CAN,CAN,72,180,2009,CHI,2,29,59
266,8470740,Lee Stempniak,CGY,R,https://assets.nhle.com/mugs/nhl/20122013/CGY/8470740.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,18,leestempniak,42,1983-02-04,West Seneca,NY,USA,USA,71,195,2003,STL,5,12,148
267,8474162,Jake Muzzin,LAK,D,https://assets.nhle.com/mugs/nhl/20122013/LAK/8474162.png,https://assets.nhle.com/logos/nhl/svg/LAK_20112012-20182019_light.svg,8,jakemuzzin,36,1989-02-21,Woodstock,ON,CAN,CAN,75,227,2007,PIT,5,20,141
268,8467329,Vincent Lecavalier,TBL,C,https://assets.nhle.com/mugs/nhl/20122013/TBL/8467329.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,44,vincentlecavalier,45,1980-04-21,Ile Bizard,QC,CAN,CAN,76,215,1998,T.B,1,1,1
269,8474589,Tyler Ennis,BUF,R,https://assets.nhle.com/mugs/nhl/20122013/BUF/8474589.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,63,tylerennis,35,1989-10-06,Edmonton,AB,CAN,CAN,69,160,2008,BUF,1,26,26
270,8467371,Mike Ribeiro,WSH,C,https://assets.nhle.com/mugs/nhl/20122013/WSH/8467371.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,63,michaelribeiro,45,1980-02-10,Montreal,QC,CAN,CAN,72,179,1998,MTL,2,18,45
271,8473933,Ben Lovejoy,ANA,D,https://assets.nhle.com/mugs/nhl/20122013/ANA/8473933.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,21,benlovejoy,41,1984-02-20,Concord,NH,USA,USA,73,205,-,-,-,-,-
272,8474873,Brian Lashoff,DET,D,https://assets.nhle.com/mugs/nhl/20122013/DET/8474873.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,32,brianlashoff,35,1990-07-16,Albany,NY,USA,USA,75,215,-,-,-,-,-
273,8470047,Valtteri Filppula,DET,C,https://assets.nhle.com/mugs/nhl/20122013/DET/8470047.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,51,valtterifilppula,41,1984-03-20,Vantaa,,FIN,FIN,72,189,2002,DET,3,32,95
274,8474013,Ian Cole,STL,D,https://assets.nhle.com/mugs/nhl/20122013/STL/8474013.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,28,iancole,36,1989-02-21,Ann Arbor,MI,USA,USA,73,225,2007,STL,1,18,18
275,8468518,Tomas Kopecky,FLA,R,https://assets.nhle.com/mugs/nhl/20122013/FLA/8468518.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,82,tomaskopecky,43,1982-02-05,Ilava,,SVK,SVK,75,210,2000,DET,2,8,38
276,8473525,Theo Peckham,EDM,D,https://assets.nhle.com/mugs/nhl/20122013/EDM/8473525.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,70,theopeckham,37,1987-11-10,Richmond Hill,ON,CAN,CAN,74,246,2006,EDM,3,12,75
277,8472394,Peter Harrold,NJD,D,https://assets.nhle.com/mugs/nhl/20122013/NJD/8472394.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,37,peterharrold,42,1983-06-08,Kirtland Hills,OH,USA,USA,71,180,-,-,-,-,-
278,8468484,Rostislav Klesla,PHX,D,https://assets.nhle.com/mugs/nhl/20122013/PHX/8468484.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,97,rostislavklesla,43,1982-03-21,Novy Jicin,,CZE,CZE,75,215,2000,CBJ,1,4,4
279,8474519,Jack Hillen,WSH,D,https://assets.nhle.com/mugs/nhl/20122013/WSH/8474519.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,38,jackhillen,39,1986-01-24,Minnetonka,MN,USA,USA,70,190,-,-,-,-,-
280,8459442,Saku Koivu,ANA,C,https://assets.nhle.com/mugs/nhl/20122013/ANA/8459442.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,11,sakukoivu,50,1974-11-23,Turku,,FIN,FIN,70,181,1993,MTL,1,21,21
281,8470920,David Clarkson,NJD,R,https://assets.nhle.com/mugs/nhl/20122013/NJD/8470920.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,71,davidclarkson,41,1984-03-31,Toronto,ON,CAN,CAN,72,207,-,-,-,-,-
282,8468114,Douglas Murray,PIT,D,https://assets.nhle.com/mugs/nhl/20122013/PIT/8468114.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,6,douglasmurray,45,1980-03-12,Bromma,,SWE,SWE,75,240,1999,S.J,8,26,241
283,8470604,Jeff Carter,LAK,C,https://assets.nhle.com/mugs/nhl/20122013/LAK/8470604.png,https://assets.nhle.com/logos/nhl/svg/LAK_20112012-20182019_light.svg,77,jeffcarter,40,1985-01-01,London,ON,CAN,CAN,75,219,2003,PHI,1,11,11
284,8472370,Jordan Hendry,ANA,D,https://assets.nhle.com/mugs/nhl/20122013/ANA/8472370.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,40,jordanhendry,41,1984-02-23,Lanigan,SK,CAN,CAN,72,194,-,-,-,-,-
285,8466182,Henrik Tallinder,NJD,D,https://assets.nhle.com/mugs/nhl/20122013/NJD/8466182.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,20,henriktallinder,46,1979-01-10,Stockholm,,SWE,SWE,76,209,1997,BUF,2,22,48
286,8471498,Jannik Hansen,VAN,R,https://assets.nhle.com/mugs/nhl/20122013/VAN/8471498.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,36,jannikhansen,39,1986-03-15,Rødovre,,DNK,DNK,73,198,2004,VAN,9,29,287
287,8466393,Pascal Dupuis,PIT,R,https://assets.nhle.com/mugs/nhl/20122013/PIT/8466393.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,9,pascaldupuis,46,1979-04-07,Laval,QC,CAN,CAN,73,205,-,-,-,-,-
288,8475206,Stefan Elliott,COL,D,https://assets.nhle.com/mugs/nhl/20122013/COL/8475206.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,29,stefanelliott,34,1991-01-30,Vancouver,BC,CAN,CAN,73,190,2009,COL,2,19,49
289,8471707,James Neal,PIT,L,https://assets.nhle.com/mugs/nhl/20122013/PIT/8471707.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,81,jamesneal,37,1987-09-03,Whitby,ON,CAN,CAN,75,212,2005,DAL,2,3,33
290,8470714,Corey Potter,EDM,D,https://assets.nhle.com/mugs/nhl/20122013/EDM/8470714.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,21,coreypotter,41,1984-01-05,Lansing,MI,USA,USA,75,204,2003,NYR,4,21,122
291,8475181,Nick Leddy,CHI,D,https://assets.nhle.com/mugs/nhl/20122013/CHI/8475181.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,4,nickleddy,34,1991-03-20,Eden Prairie,MN,USA,USA,72,205,2009,MIN,1,16,16
292,8470803,Kyle Brodziak,MIN,C,https://assets.nhle.com/mugs/nhl/20122013/MIN/8470803.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,28,kylebrodziak,41,1984-05-25,St. Paul,AB,CAN,CAN,74,205,2003,EDM,7,17,214
293,8474818,Jordie Benn,DAL,D,https://assets.nhle.com/mugs/nhl/20122013/DAL/8474818.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,18,jordiebenn,38,1987-07-26,Victoria,BC,CAN,CAN,74,201,-,-,-,-,-
294,8474176,Carl Hagelin,NYR,L,https://assets.nhle.com/mugs/nhl/20122013/NYR/8474176.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,62,carlhagelin,36,1988-08-23,Sodertalje,,SWE,SWE,72,183,2007,NYR,6,17,168
295,8475690,Chris Tanev,VAN,D,https://assets.nhle.com/mugs/nhl/20122013/VAN/8475690.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,8,christanev,35,1989-12-20,Toronto,ON,CAN,CAN,74,193,-,-,-,-,-
296,8473465,Jamie McGinn,COL,L,https://assets.nhle.com/mugs/nhl/20122013/COL/8473465.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,88,jamiemcginn,37,1988-08-05,Fergus,ON,CAN,CAN,73,205,2006,S.J,2,6,36
297,8476162,Steve Oleksy,WSH,D,https://assets.nhle.com/mugs/nhl/20122013/WSH/8476162.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,43,steveoleksy,39,1986-02-04,Chesterfield,MI,USA,USA,72,188,-,-,-,-,-
298,8468434,Andy McDonald,STL,C,https://assets.nhle.com/mugs/nhl/20122013/STL/8468434.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,10,andymcdonald,47,1977-08-25,Strathroy,ON,CAN,CAN,70,175,-,-,-,-,-
299,8474161,Jakub Voracek,PHI,R,https://assets.nhle.com/mugs/nhl/20122013/PHI/8474161.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,N/A,jakubvoracek,35,1989-08-15,Kladno,,CZE,CZE,74,216,2007,CBJ,1,7,7
300,8473673,David Schlemko,PHX,D,https://assets.nhle.com/mugs/nhl/20122013/PHX/8473673.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,21,davidschlemko,38,1987-05-07,Edmonton,AB,CAN,CAN,73,191,-,-,-,-,-
301,8470162,Matt Stajan,CGY,C,https://assets.nhle.com/mugs/nhl/20122013/CGY/8470162.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,18,mattstajan,41,1983-12-19,Mississauga,ON,CAN,CAN,73,195,2002,TOR,2,27,57
302,8470201,Jiri Hudler,CGY,R,https://assets.nhle.com/mugs/nhl/20122013/CGY/8470201.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,22,jirihudler,41,1984-01-04,Olomouc,,CZE,CZE,70,190,2002,DET,2,28,58
303,8473565,Brian Strait,NYI,D,https://assets.nhle.com/mugs/nhl/20122013/NYI/8473565.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,47,brianstrait,37,1988-01-04,Waltham,MA,USA,USA,73,188,2006,PIT,3,2,65
304,8476462,Dougie Hamilton,BOS,D,https://assets.nhle.com/mugs/nhl/20122013/BOS/8476462.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,7,dougiehamilton,32,1993-06-17,Toronto,ON,CAN,CAN,78,230,2011,BOS,1,9,9
