,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
30,8476854,Hampus Lindholm,ANA,D,https://assets.nhle.com/mugs/nhl/20192020/ANA/8476854.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,27,hampuslindholm,31.0,1994-01-20,Helsingborg,,SWE,SWE,76.0,215.0,2012,ANA,1,6,6
31,8471274,Alex Goligoski,ARI,D,https://assets.nhle.com/mugs/nhl/20192020/ARI/8471274.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,33,alexgoligoski,40.0,1985-07-30,Grand Rapids,MN,USA,USA,71.0,173.0,2004,PIT,2,31,61
32,8475171,Oliver Ekman-Larsson,ARI,D,https://assets.nhle.com/mugs/nhl/20192020/ARI/8475171.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,95,oliverekmanlarsson,34.0,1991-07-17,Karlskrona,,SWE,SWE,74.0,200.0,2009,PHX,1,6,6
33,8476892,Colton Parayko,STL,D,https://assets.nhle.com/mugs/nhl/20192020/STL/8476892.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,55,coltonparayko,32.0,1993-05-12,St. Albert,AB,CAN,CAN,78.0,228.0,2012,STL,3,25,86
34,8477932,Aaron Ekblad,FLA,D,https://assets.nhle.com/mugs/nhl/20192020/FLA/8477932.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,5,aaronekblad,29.0,1996-02-07,Windsor,ON,CAN,CAN,76.0,215.0,2014,FLA,1,1,1
35,8476923,Damon Severson,NJD,D,https://assets.nhle.com/mugs/nhl/20192020/NJD/8476923.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,78,damonseverson,31.0,1994-08-07,Melville,SK,CAN,CAN,74.0,205.0,2012,N.J,2,30,60
36,8477499,Rasmus Ristolainen,BUF,D,https://assets.nhle.com/mugs/nhl/20192020/BUF/8477499.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,55,rasmusristolainen,30.0,1994-10-27,Turku,,FIN,FIN,76.0,221.0,2013,BUF,1,8,8
37,8477504,Josh Morrissey,WPG,D,https://assets.nhle.com/mugs/nhl/20192020/WPG/8477504.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,44,joshmorrissey,30.0,1995-03-28,Calgary,AB,CAN,CAN,72.0,185.0,2013,WPG,1,13,13
38,8471303,Alexander Edler,VAN,D,https://assets.nhle.com/mugs/nhl/20192020/VAN/8471303.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,2,alexedler,39.0,1986-04-21,Ostersund,,SWE,SWE,76.0,210.0,2004,VAN,3,26,91
39,8477934,Leon Draisaitl,EDM,C,https://assets.nhle.com/mugs/nhl/20192020/EDM/8477934.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,29,leondraisaitl,29.0,1995-10-27,Cologne,,DEU,DEU,74.0,208.0,2014,EDM,1,3,3
40,8474716,Jared Spurgeon,MIN,D,https://assets.nhle.com/mugs/nhl/20192020/MIN/8474716.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,46,jaredspurgeon,35.0,1989-11-29,Edmonton,AB,CAN,CAN,69.0,166.0,2008,NYI,6,5,156
41,8476885,Jacob Trouba,NYR,D,https://assets.nhle.com/mugs/nhl/20192020/NYR/8476885.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,65,jaketrouba,31.0,1994-02-26,Rochester,MI,USA,USA,75.0,203.0,2012,WPG,1,9,9
42,8476856,Mathew Dumba,MIN,D,https://assets.nhle.com/mugs/nhl/20192020/MIN/8476856.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,24,mattdumba,31.0,1994-07-25,Regina,SK,CAN,CAN,72.0,181.0,2012,MIN,1,7,7
43,8479345,Jakob Chychrun,ARI,D,https://assets.nhle.com/mugs/nhl/20192020/ARI/8479345.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,6,jakobchychrun,27.0,1998-03-31,Boca Raton,FL,USA,USA,74.0,220.0,2016,ARI,1,16,16
44,8477506,Ryan Pulock,NYI,D,https://assets.nhle.com/mugs/nhl/20192020/NYI/8477506.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,6,ryanpulock,30.0,1994-10-06,Dauphin,MB,CAN,CAN,74.0,216.0,2013,NYI,1,15,15
45,8477447,Shea Theodore,VGK,D,https://assets.nhle.com/mugs/nhl/20192020/VGK/8477447.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,27,sheatheodore,30.0,1995-08-03,Langley,BC,CAN,CAN,74.0,197.0,2013,ANA,1,26,26
46,8475200,Dmitry Orlov,WSH,D,https://assets.nhle.com/mugs/nhl/20192020/WSH/8475200.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,9,dmitryorlov,34.0,1991-07-23,Novokuznetsk,,RUS,RUS,71.0,214.0,2009,WSH,2,25,55
47,8475906,John Klingberg,DAL,D,https://assets.nhle.com/mugs/nhl/20192020/DAL/8475906.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,3,johnklingberg,32.0,1992-08-14,Gothenburg,,SWE,SWE,75.0,190.0,2010,DAL,5,11,131
48,8479458,Nikita Zaitsev,OTT,D,https://assets.nhle.com/mugs/nhl/20192020/OTT/8479458.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,22,nikitazaitsev,33.0,1991-10-29,Moscow,,RUS,RUS,74.0,192.0,-,-,-,-,-
49,8474056,P.K. Subban,NJD,D,https://assets.nhle.com/mugs/nhl/20192020/NJD/8474056.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,76,pksubban,36.0,1989-05-13,Toronto,ON,CAN,CAN,72.0,210.0,2007,MTL,2,13,43
50,8478403,Jack Eichel,BUF,C,https://assets.nhle.com/mugs/nhl/20192020/BUF/8478403.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,9,jackeichel,28.0,1996-10-28,North Chelmsford,MA,USA,USA,74.0,207.0,2015,BUF,1,2,2
51,8477215,Danny DeKeyser,DET,D,https://assets.nhle.com/mugs/nhl/20192020/DET/8477215.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,65,dannydekeyser,35.0,1990-03-07,Detroit,MI,USA,USA,75.0,183.0,-,-,-,-,-
52,8475747,Patrik Nemeth,DET,D,https://assets.nhle.com/mugs/nhl/20192020/DET/8475747.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,2,patriknemeth,33.0,1992-02-08,Stockholm,,SWE,SWE,76.0,230.0,2010,DAL,2,11,41
53,8475764,Cam Fowler,ANA,D,https://assets.nhle.com/mugs/nhl/20192020/ANA/8475764.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,17,camfowler,33.0,1991-12-05,Windsor,ON,CAN,USA,74.0,215.0,2010,ANA,1,12,12
54,8478451,Ethan Bear,EDM,D,https://assets.nhle.com/mugs/nhl/20192020/EDM/8478451.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,25,ethanbear,28.0,1997-06-26,Regina,SK,CAN,CAN,71.0,197.0,2015,EDM,5,3,124
55,8471702,Matt Niskanen,PHI,D,https://assets.nhle.com/mugs/nhl/20192020/PHI/8471702.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,15,mattniskanen,38.0,1986-12-06,Virginia,MN,USA,USA,73.0,203.0,2005,DAL,1,28,28
56,8480800,Quinn Hughes,VAN,D,https://assets.nhle.com/mugs/nhl/20192020/VAN/8480800.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,43,quinnhughes,25.0,1999-10-14,Orlando,FL,USA,USA,70.0,180.0,2018,VAN,1,7,7
57,8477488,Brett Pesce,CAR,D,https://assets.nhle.com/mugs/nhl/20192020/CAR/8477488.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,22,brettpesce,30.0,1994-11-15,Tarrytown,NY,USA,USA,75.0,206.0,2013,CAR,3,5,66
58,8475197,Tyson Barrie,TOR,D,https://assets.nhle.com/mugs/nhl/20192020/TOR/8475197.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,8,tysonbarrie,34.0,1991-07-26,Victoria,BC,CAN,CAN,71.0,197.0,2009,COL,3,3,64
59,8478402,Connor McDavid,EDM,C,https://assets.nhle.com/mugs/nhl/20192020/EDM/8478402.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,97,connormcdavid,28.0,1997-01-13,Richmond Hill,ON,CAN,CAN,73.0,193.0,2015,EDM,1,1,1
60,8476460,Mark Scheifele,WPG,C,https://assets.nhle.com/mugs/nhl/20192020/WPG/8476460.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,55,markscheifele,32.0,1993-03-15,Kitchener,ON,CAN,CAN,75.0,198.0,2011,WPG,1,7,7
61,8475222,Sami Vatanen,NJD,D,https://assets.nhle.com/mugs/nhl/20192020/NJD/8475222.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,45,samivatanen,34.0,1991-06-03,Jyväskylä,,FIN,FIN,70.0,185.0,2009,ANA,4,15,106
62,8477220,Nate Schmidt,VGK,D,https://assets.nhle.com/mugs/nhl/20192020/VGK/8477220.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,88,nathanschmidt,34.0,1991-07-16,St. Cloud,MN,USA,USA,72.0,195.0,-,-,-,-,-
63,8476459,Mika Zibanejad,NYR,C,https://assets.nhle.com/mugs/nhl/20192020/NYR/8476459.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,93,mikazibanejad,32.0,1993-04-18,Huddinge,,SWE,SWE,74.0,202.0,2011,OTT,1,6,6
64,8474162,Jake Muzzin,TOR,D,https://assets.nhle.com/mugs/nhl/20192020/TOR/8474162.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,8,jakemuzzin,36.0,1989-02-21,Woodstock,ON,CAN,CAN,75.0,227.0,2007,PIT,5,20,141
65,8470151,Jay Bouwmeester,STL,D,https://assets.nhle.com/mugs/nhl/20192020/STL/8470151.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,19,jaybouwmeester,41.0,1983-09-27,Edmonton,AB,CAN,CAN,76.0,206.0,2002,FLA,1,3,3
66,8478483,Mitch Marner,TOR,R,https://assets.nhle.com/mugs/nhl/20192020/TOR/8478483.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,93,mitchmarner,28.0,1997-05-05,Markham,ON,CAN,CAN,72.0,181.0,2015,TOR,1,4,4
67,8476463,Jonas Brodin,MIN,D,https://assets.nhle.com/mugs/nhl/20192020/MIN/8476463.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,25,jonasbrodin,32.0,1993-07-12,Karlstad,,SWE,SWE,74.0,196.0,2011,MIN,1,10,10
68,8474166,Alec Martinez,VGK,D,https://assets.nhle.com/mugs/nhl/20192020/VGK/8474166.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,25,alecmartinez,38.0,1987-07-26,Rochester Hills,MI,USA,USA,73.0,210.0,2007,L.A,4,4,95
69,8474574,Tyler Myers,VAN,D,https://assets.nhle.com/mugs/nhl/20192020/VAN/8474574.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,57,tylermyers,35.0,1990-02-01,Houston,TX,USA,CAN,80.0,229.0,2008,BUF,1,12,12
70,8474141,Patrick Kane,CHI,R,https://assets.nhle.com/mugs/nhl/20192020/CHI/8474141.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,88,patkane,36.0,1988-11-19,Buffalo,NY,USA,USA,70.0,177.0,2007,CHI,1,1,1
71,8479398,Samuel Girard,COL,D,https://assets.nhle.com/mugs/nhl/20192020/COL/8479398.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,49,samuelgirard,27.0,1998-05-12,Roberval,QC,CAN,CAN,70.0,170.0,2016,NSH,2,17,47
72,8476473,Connor Murphy,CHI,D,https://assets.nhle.com/mugs/nhl/20192020/CHI/8476473.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,5,connormurphy,32.0,1993-03-26,Dublin,OH,USA,USA,76.0,212.0,2011,PHX,1,20,20
73,8477946,Dylan Larkin,DET,C,https://assets.nhle.com/mugs/nhl/20192020/DET/8477946.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,71,dylanlarkin,29.0,1996-07-30,Waterford,MI,USA,USA,73.0,198.0,2014,DET,1,15,15
74,8477492,Nathan MacKinnon,COL,C,https://assets.nhle.com/mugs/nhl/20192020/COL/8477492.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,29,nathanmackinnon,29.0,1995-09-01,Halifax,NS,CAN,CAN,72.0,200.0,2013,COL,1,1,1
75,8474612,Travis Hamonic,CGY,D,https://assets.nhle.com/mugs/nhl/20192020/CGY/8474612.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,23,travishamonic,34.0,1990-08-16,St. Malo,MB,CAN,CAN,73.0,200.0,2008,NYI,2,23,53
76,8478396,Noah Hanifin,CGY,D,https://assets.nhle.com/mugs/nhl/20192020/CGY/8478396.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,15,noahhanifin,28.0,1997-01-25,Boston,MA,USA,USA,75.0,207.0,2015,CAR,1,5,5
77,8476917,Adam Pelech,NYI,D,https://assets.nhle.com/mugs/nhl/20192020/NYI/8476917.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,3,adampelech,30.0,1994-08-16,Toronto,ON,CAN,CAN,75.0,210.0,2012,NYI,3,4,65
78,8475181,Nick Leddy,NYI,D,https://assets.nhle.com/mugs/nhl/20192020/NYI/8475181.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,4,nickleddy,34.0,1991-03-20,Eden Prairie,MN,USA,USA,72.0,205.0,2009,MIN,1,16,16
79,8478398,Kyle Connor,WPG,L,https://assets.nhle.com/mugs/nhl/20192020/WPG/8478398.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,81,kyleconnor,28.0,1996-12-09,Shelby Twp.,MI,USA,USA,74.0,179.0,2015,WPG,1,17,17
80,8471873,Anton Stralman,FLA,D,https://assets.nhle.com/mugs/nhl/20192020/FLA/8471873.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,86,antonstralman,39.0,1986-08-01,Tibro,,SWE,SWE,71.0,193.0,2005,TOR,7,22,216
81,8475208,Brian Dumoulin,PIT,D,https://assets.nhle.com/mugs/nhl/20192020/PIT/8475208.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,2,briandumoulin,33.0,1991-09-06,Biddeford,ME,USA,USA,76.0,207.0,2009,CAR,2,21,51
82,8473446,Erik Johnson,COL,D,https://assets.nhle.com/mugs/nhl/20192020/COL/8473446.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,6,erikjohnson,37.0,1988-03-21,Bloomington,MN,USA,USA,76.0,225.0,2006,STL,1,1,1
83,8471685,Anze Kopitar,LAK,C,https://assets.nhle.com/mugs/nhl/20192020/LAK/8471685.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,11,anzekopitar,37.0,1987-08-24,Jesenice,,SVN,SVN,75.0,225.0,2005,L.A,1,11,11
84,8465009,Zdeno Chara,BOS,D,https://assets.nhle.com/mugs/nhl/20192020/BOS/8465009.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,33,zdenochara,48.0,1977-03-18,Trencin,,SVK,SVK,81.0,250.0,1996,NYI,3,4,56
85,8480069,Cale Makar,COL,D,https://assets.nhle.com/mugs/nhl/20192020/COL/8480069.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,8,calemakar,26.0,1998-10-30,Calgary,AB,CAN,CAN,71.0,187.0,2017,COL,1,4,4
86,8479318,Auston Matthews,TOR,C,https://assets.nhle.com/mugs/nhl/20192020/TOR/8479318.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,34,austonmatts,27.0,1997-09-17,San Ramon,CA,USA,USA,75.0,208.0,2016,TOR,1,1,1
87,8471242,Mike Green,EDM,D,https://assets.nhle.com/mugs/nhl/20192020/EDM/8471242.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,27,michaelgreen,39.0,1985-10-12,Calgary,AB,CAN,CAN,73.0,210.0,2004,WSH,1,29,29
88,8474151,Ryan McDonagh,TBL,D,https://assets.nhle.com/mugs/nhl/20192020/TBL/8474151.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,27,ryanmcdonagh,36.0,1989-06-13,St. Paul,MN,USA,USA,73.0,215.0,2007,MTL,1,12,12
89,8476869,Brady Skjei,CAR,D,https://assets.nhle.com/mugs/nhl/20192020/CAR/8476869.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,76,bradyskjei,31.0,1994-03-26,Lakeville,MN,USA,USA,75.0,210.0,2012,NYR,1,28,28
90,8475233,David Savard,CBJ,D,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8475233.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,58,davidsavard,34.0,1990-10-22,St. Hyacinthe,QC,CAN,CAN,73.0,235.0,2009,CBJ,4,3,94
91,8468493,Ron Hainsey,OTT,D,https://assets.nhle.com/mugs/nhl/20192020/OTT/8468493.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,81,ronhainsey,44.0,1981-03-24,Bolton,CT,USA,USA,75.0,201.0,2000,MTL,1,13,13
92,8471214,Alex Ovechkin,WSH,L,https://assets.nhle.com/mugs/nhl/20192020/WSH/8471214.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,8,alexovechkin,39.0,1985-09-17,Moscow,,RUS,RUS,75.0,238.0,2004,WSH,1,1,1
93,8476312,Josh Manson,ANA,D,https://assets.nhle.com/mugs/nhl/20192020/ANA/8476312.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,42,joshmanson,33.0,1991-10-07,Hinsdale,IL,USA,CAN,75.0,218.0,2011,ANA,6,9,160
94,8477404,Jake Guentzel,PIT,C,https://assets.nhle.com/mugs/nhl/20192020/PIT/8477404.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,59,jakeguentzel,30.0,1994-10-06,Omaha,NE,USA,USA,71.0,180.0,2013,PIT,3,16,77
95,8477933,Sam Reinhart,BUF,C,https://assets.nhle.com/mugs/nhl/20192020/BUF/8477933.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,13,samreinhart,29.0,1995-11-06,West Vancouver,BC,CAN,CAN,74.0,193.0,2014,BUF,1,2,2
