,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
227,8475168,Matt Duchene,NSH,C,https://assets.nhle.com/mugs/nhl/20222023/NSH/8475168.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,95,mattduchene,34.0,1991-01-16,Haliburton,ON,CAN,CAN,71.0,195.0,2009,COL,1,3,3
228,8476872,Scott Laughton,PHI,C,https://assets.nhle.com/mugs/nhl/20222023/PHI/8476872.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,24,scottlaughton,31.0,1994-05-30,Oakville,ON,CAN,CAN,73.0,190.0,2012,PHI,1,20,20
229,8471686,Marc Staal,FLA,D,https://assets.nhle.com/mugs/nhl/20222023/FLA/8471686.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,18,marcstaal,38.0,1987-01-13,Thunder Bay,ON,CAN,CAN,76.0,208.0,2005,NYR,1,12,12
230,8474641,Adam Henrique,ANA,C,https://assets.nhle.com/mugs/nhl/20222023/ANA/8474641.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,19,adamhenrique,35.0,1990-02-06,Brantford,ON,CAN,CAN,72.0,195.0,2008,N.J,3,21,82
231,8479976,Juuso Välimäki,ARI,D,https://assets.nhle.com/mugs/nhl/20222023/ARI/8479976.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,4,juusovalimaki,26.0,1998-10-06,Tampere,,FIN,FIN,74.0,205.0,2017,CGY,1,16,16
232,8474150,Mikael Backlund,CGY,C,https://assets.nhle.com/mugs/nhl/20222023/CGY/8474150.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,11,mikaelbacklund,36.0,1989-03-17,Vasteras,,SWE,SWE,72.0,206.0,2007,CGY,1,24,24
233,8477429,Andrew Copp,DET,C,https://assets.nhle.com/mugs/nhl/20222023/DET/8477429.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,18,andrewcopp,31.0,1994-07-08,Ann Arbor,MI,USA,USA,73.0,199.0,2013,WPG,4,13,104
234,8483620,Marcus Bjork,CBJ,D,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8483620.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,47,marcusbjork,27.0,1997-11-24,Umea,,SWE,SWE,76.0,211.0,-,-,-,-,-
235,8479980,Nicolas Hague,VGK,D,https://assets.nhle.com/mugs/nhl/20222023/VGK/8479980.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,41,nicolashague,26.0,1998-12-05,Kitchener,ON,CAN,CAN,78.0,230.0,2017,VGK,2,3,34
236,8483460,David Jiricek,CBJ,D,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8483460.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,55,davidjiricek,21.0,2003-11-28,Klatovy,,CZE,CZE,76.0,199.0,2022,CBJ,1,6,6
237,8475744,Evgeny Kuznetsov,WSH,C,https://assets.nhle.com/mugs/nhl/20222023/WSH/8475744.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,92,evgenykuznetsov,33.0,1992-05-19,Chelyabinsk,,RUS,RUS,74.0,207.0,2010,WSH,1,26,26
238,8482222,Alexander Barabanov,SJS,L,https://assets.nhle.com/mugs/nhl/20222023/SJS/8482222.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,94,alexbarabanov,31.0,1994-06-17,St. Petersburg,,RUS,RUS,70.0,195.0,-,-,-,-,-
239,8481540,Cole Caufield,MTL,R,https://assets.nhle.com/mugs/nhl/20222023/MTL/8481540.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,13,colecaufield,24.0,2001-01-02,Mosinee,WI,USA,USA,67.0,174.0,2019,MTL,1,15,15
240,8480830,Andrei Svechnikov,CAR,R,https://assets.nhle.com/mugs/nhl/20222023/CAR/8480830.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,37,andreisvechnikov,25.0,2000-03-26,Barnual,,RUS,RUS,74.0,195.0,2018,CAR,1,2,2
241,8479385,Jordan Kyrou,STL,R,https://assets.nhle.com/mugs/nhl/20222023/STL/8479385.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,25,jordankyrou,27.0,1998-05-05,Toronto,ON,CAN,CAN,73.0,196.0,2016,STL,2,5,35
242,8480064,Josh Norris,OTT,C,https://assets.nhle.com/mugs/nhl/20222023/OTT/8480064.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,13,joshnorris,26.0,1999-05-05,Oxford,MI,USA,USA,74.0,195.0,2017,S.J,1,19,19
243,8475158,Ryan O'Reilly,TOR,C,https://assets.nhle.com/mugs/nhl/20222023/TOR/8475158.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,90,ryanoreilly,34.0,1991-02-07,Clinton,ON,CAN,CAN,73.0,207.0,2009,COL,2,3,33
244,8480043,Timothy Liljegren,TOR,D,https://assets.nhle.com/mugs/nhl/20222023/TOR/8480043.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,37,timliljegren,26.0,1999-04-30,Kristianstad,,SWE,SWE,73.0,192.0,2017,TOR,1,17,17
245,8475810,Bryan Rust,PIT,R,https://assets.nhle.com/mugs/nhl/20222023/PIT/8475810.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,17,bryanrust,33.0,1992-05-11,Pontiac,MI,USA,USA,71.0,192.0,2010,PIT,3,20,80
246,8478851,Alexandre Carrier,NSH,D,https://assets.nhle.com/mugs/nhl/20222023/NSH/8478851.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,45,alexandrecarrier,28.0,1996-10-08,Quebec City,QC,CAN,CAN,71.0,174.0,2015,NSH,4,24,115
247,8478542,Evan Rodrigues,COL,C,https://assets.nhle.com/mugs/nhl/20222023/COL/8478542.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,17,evanrodrigues,32.0,1993-07-28,Toronto,ON,CAN,CAN,71.0,184.0,-,-,-,-,-
248,8477365,Connor Clifton,BOS,D,https://assets.nhle.com/mugs/nhl/20222023/BOS/8477365.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,75,connorclifton,30.0,1995-04-28,Long Branch,NJ,USA,USA,71.0,190.0,2013,PHX,5,12,133
249,8474618,Marco Scandella,STL,D,https://assets.nhle.com/mugs/nhl/20222023/STL/8474618.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,6,marcoscandella,35.0,1990-02-23,Montreal,QC,CAN,CAN,75.0,212.0,2008,MIN,2,25,55
250,8475798,Mikael Granlund,PIT,C,https://assets.nhle.com/mugs/nhl/20222023/PIT/8475798.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,64,mikaelgranlund,33.0,1992-02-26,Oulu,,FIN,FIN,70.0,185.0,2010,MIN,1,9,9
251,8474602,Justin Schultz,SEA,D,https://assets.nhle.com/mugs/nhl/20222023/SEA/8474602.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,4,justinschultz,35.0,1990-07-06,Kelowna,BC,CAN,CAN,74.0,190.0,2008,ANA,2,13,43
252,8475747,Patrik Nemeth,ARI,D,https://assets.nhle.com/mugs/nhl/20222023/ARI/8475747.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,2,patriknemeth,33.0,1992-02-08,Stockholm,,SWE,SWE,76.0,230.0,2010,DAL,2,11,41
253,8477503,Max Domi,DAL,C,https://assets.nhle.com/mugs/nhl/20222023/DAL/8477503.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,11,maxdomi,30.0,1995-03-02,Winnipeg,MB,CAN,CAN,70.0,194.0,2013,PHX,1,12,12
254,8480220,Noah Cates,PHI,L,https://assets.nhle.com/mugs/nhl/20222023/PHI/8480220.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,27,noahcates,26.0,1999-02-05,Stillwater,MN,USA,USA,73.0,165.0,2017,PHI,5,13,137
255,8478474,Lawson Crouse,ARI,L,https://assets.nhle.com/mugs/nhl/20222023/ARI/8478474.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,67,lawsoncrouse,28.0,1997-06-23,Mt. Brydges,ON,CAN,CAN,76.0,215.0,2015,FLA,1,11,11
256,8475762,Derek Forbort,BOS,D,https://assets.nhle.com/mugs/nhl/20222023/BOS/8475762.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,27,derekforbort,33.0,1992-03-04,Duluth,MN,USA,USA,76.0,208.0,2010,L.A,1,15,15
257,8470794,Joe Pavelski,DAL,C,https://assets.nhle.com/mugs/nhl/20222023/DAL/8470794.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,16,joepavelski,41.0,1984-07-11,Plover,WI,USA,USA,71.0,200.0,2003,S.J,7,8,205
258,8473604,Jonathan Toews,CHI,C,https://assets.nhle.com/mugs/nhl/20222023/CHI/8473604.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,19,jonathantoews,37.0,1988-04-29,Winnipeg,MB,CAN,CAN,74.0,201.0,2006,CHI,1,3,3
259,8476312,Josh Manson,COL,D,https://assets.nhle.com/mugs/nhl/20222023/COL/8476312.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,42,joshmanson,33.0,1991-10-07,Hinsdale,IL,USA,CAN,75.0,218.0,2011,ANA,6,9,160
260,8471274,Alex Goligoski,MIN,D,https://assets.nhle.com/mugs/nhl/20222023/MIN/8471274.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,33,alexgoligoski,40.0,1985-07-30,Grand Rapids,MN,USA,USA,71.0,173.0,2004,PIT,2,31,61
261,8475166,John Tavares,TOR,C,https://assets.nhle.com/mugs/nhl/20222023/TOR/8475166.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,91,johntavares,34.0,1990-09-20,Mississauga,ON,CAN,CAN,73.0,216.0,2009,NYI,1,1,1
262,8482142,Jamie Drysdale,ANA,D,https://assets.nhle.com/mugs/nhl/20222023/ANA/8482142.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,9,jamiedrysdale,23.0,2002-04-08,Toronto,ON,CAN,CAN,71.0,183.0,2020,ANA,1,6,6
263,8474679,Gustav Nyquist,MIN,R,https://assets.nhle.com/mugs/nhl/20222023/MIN/8474679.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,14,gustavnyquist,35.0,1989-09-01,Halmstad,,SWE,SWE,71.0,180.0,2008,DET,4,30,121
264,8476419,Jean-Gabriel Pageau,NYI,C,https://assets.nhle.com/mugs/nhl/20222023/NYI/8476419.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,44,jeangabrielpageau,32.0,1992-11-11,Ottawa,ON,CAN,CAN,71.0,185.0,2011,OTT,4,5,96
265,8476880,Tom Wilson,WSH,R,https://assets.nhle.com/mugs/nhl/20222023/WSH/8476880.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,43,tomwilson,31.0,1994-03-29,Toronto,ON,CAN,CAN,76.0,220.0,2012,WSH,1,16,16
266,8481056,Spencer Stastney,NSH,D,https://assets.nhle.com/mugs/nhl/20222023/NSH/8481056.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,24,spencerstastney,25.0,2000-01-04,Woodbridge,IL,USA,USA,72.0,184.0,2018,NSH,5,7,131
267,8477942,Kevin Fiala,LAK,L,https://assets.nhle.com/mugs/nhl/20222023/LAK/8477942.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,22,kevinfiala,29.0,1996-07-22,St. Gallen,,CHE,CHE,70.0,204.0,2014,NSH,1,11,11
268,8481527,Kaedan Korczak,VGK,D,https://assets.nhle.com/mugs/nhl/20222023/VGK/8481527.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,6,kaedankorczak,24.0,2001-01-29,Yorkton,SK,CAN,CAN,75.0,202.0,2019,VGK,2,10,41
269,8475763,Kevin Hayes,PHI,R,https://assets.nhle.com/mugs/nhl/20222023/PHI/8475763.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,13,kevinhayes,33.0,1992-05-08,Dorchester,MA,USA,USA,77.0,216.0,2010,CHI,1,24,24
270,8478449,Roope Hintz,DAL,C,https://assets.nhle.com/mugs/nhl/20222023/DAL/8478449.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,24,roopehintz,28.0,1996-11-17,Tampere,,FIN,FIN,75.0,215.0,2015,DAL,2,19,49
271,8476967,Brett Kulak,EDM,D,https://assets.nhle.com/mugs/nhl/20222023/EDM/8476967.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,27,brettkulak,31.0,1994-01-06,Edmonton,AB,CAN,CAN,73.0,197.0,2012,CGY,4,14,105
272,8477409,Carter Verhaeghe,FLA,C,https://assets.nhle.com/mugs/nhl/20222023/FLA/8477409.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,23,carterverhaeghe,29.0,1995-08-14,Toronto,ON,CAN,CAN,74.0,180.0,2013,TOR,3,21,82
273,8480849,Barrett Hayton,ARI,C,https://assets.nhle.com/mugs/nhl/20222023/ARI/8480849.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,27,barretthayton,25.0,2000-06-09,Peterborough,ON,CAN,CAN,73.0,207.0,2018,ARI,1,5,5
274,8476887,Filip Forsberg,NSH,L,https://assets.nhle.com/mugs/nhl/20222023/NSH/8476887.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,9,filipforsberg,31.0,1994-08-13,Ostervala,,SWE,SWE,73.0,205.0,2012,WSH,1,11,11
275,8471709,Marc-Edouard Vlasic,SJS,D,https://assets.nhle.com/mugs/nhl/20222023/SJS/8471709.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,44,marcedouardvlasic,38.0,1987-03-30,Montreal,QC,CAN,CAN,73.0,205.0,2005,S.J,2,5,35
276,8476448,William Karlsson,VGK,C,https://assets.nhle.com/mugs/nhl/20222023/VGK/8476448.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,71,willkarlsson,32.0,1993-01-08,Marsta,,SWE,SWE,72.0,190.0,2011,ANA,2,23,53
277,8484254,Akito Hirose,VAN,D,https://assets.nhle.com/mugs/nhl/20222023/VAN/8484254.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,41,akitohirose,26.0,1999-04-09,CALGARY,AB,CAN,CAN,72.0,170.0,-,-,-,-,-
278,8479371,Dante Fabbro,NSH,D,https://assets.nhle.com/mugs/nhl/20222023/NSH/8479371.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,15,dantefabbro,27.0,1998-06-20,Coquitlam,BC,CAN,CAN,72.0,189.0,2016,NSH,1,17,17
279,8480216,Jacob Peterson,SJS,C,https://assets.nhle.com/mugs/nhl/20222023/SJS/8480216.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,24,jakepeterson,26.0,1999-07-19,Lidkoping,,SWE,SWE,73.0,180.0,2017,DAL,5,8,132
280,8478859,Niko Mikkola,NYR,D,https://assets.nhle.com/mugs/nhl/20222023/NYR/8478859.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,77,nikomikkola,29.0,1996-04-27,Finland,,FIN,FIN,76.0,209.0,2015,STL,5,6,127
281,8480015,Owen Tippett,PHI,R,https://assets.nhle.com/mugs/nhl/20222023/PHI/8480015.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,74,owentippett,26.0,1999-02-16,Peterborough,ON,CAN,CAN,73.0,207.0,2017,FLA,1,10,10
282,8475768,Jaden Schwartz,SEA,C,https://assets.nhle.com/mugs/nhl/20222023/SEA/8475768.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,17,jadenschwartz,33.0,1992-06-25,Wilcox,SK,CAN,CAN,70.0,185.0,2010,STL,1,14,14
283,8480798,Philipp Kurashev,CHI,C,https://assets.nhle.com/mugs/nhl/20222023/CHI/8480798.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,96,philippkurashev,25.0,1999-10-12,Munsingen,,CHE,CHE,72.0,190.0,2018,CHI,4,27,120
284,8480192,Johnathan Kovacevic,MTL,D,https://assets.nhle.com/mugs/nhl/20222023/MTL/8480192.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,8,johnathankovacevic,28.0,1997-07-12,Niagara Falls,ON,CAN,CAN,76.0,208.0,2017,WPG,3,12,74
285,8477935,Sam Bennett,FLA,C,https://assets.nhle.com/mugs/nhl/20222023/FLA/8477935.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,9,sambennett,29.0,1996-06-20,Holland Landing,ON,CAN,CAN,73.0,195.0,2014,CGY,1,4,4
286,8475784,Jeff Skinner,BUF,L,https://assets.nhle.com/mugs/nhl/20222023/BUF/8475784.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,53,jeffskinner,33.0,1992-05-16,Toronto,ON,CAN,CAN,71.0,197.0,2010,CAR,1,7,7
287,8470638,Patrice Bergeron,BOS,C,https://assets.nhle.com/mugs/nhl/20222023/BOS/8470638.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,37,patricebergeron,40.0,1985-07-24,Ancienne-Lorette,QC,CAN,CAN,73.0,196.0,2003,BOS,2,15,45
288,8482078,Lucas Raymond,DET,L,https://assets.nhle.com/mugs/nhl/20222023/DET/8482078.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,23,lucasraymond,23.0,2002-03-28,Gothenburg,,SWE,SWE,71.0,176.0,2020,DET,1,4,4
289,8479407,Jesper Bratt,NJD,L,https://assets.nhle.com/mugs/nhl/20222023/NJD/8479407.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,63,jesperbratt,27.0,1998-07-30,Stockholm,,SWE,SWE,70.0,175.0,2016,N.J,6,11,162
290,8477497,Sean Monahan,MTL,C,https://assets.nhle.com/mugs/nhl/20222023/MTL/8477497.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,23,seanmonahan,30.0,1994-10-12,Brampton,ON,CAN,CAN,74.0,196.0,2013,CGY,1,6,6
291,8477335,Kyle Burroughs,VAN,D,https://assets.nhle.com/mugs/nhl/20222023/VAN/8477335.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,7,kyleburroughs,30.0,1995-07-12,Vancouver,BC,CAN,CAN,72.0,193.0,2013,NYI,7,15,196
292,8475462,Radko Gudas,FLA,D,https://assets.nhle.com/mugs/nhl/20222023/FLA/8475462.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,7,radkogudas,35.0,1990-06-05,Prague,,CZE,CZE,72.0,208.0,2010,T.B,3,6,66
293,8473446,Erik Johnson,COL,D,https://assets.nhle.com/mugs/nhl/20222023/COL/8473446.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,6,erikjohnson,37.0,1988-03-21,Bloomington,MN,USA,USA,76.0,225.0,2006,STL,1,1,1
294,8478444,Brock Boeser,VAN,R,https://assets.nhle.com/mugs/nhl/20222023/VAN/8478444.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,6,brockboeser,28.0,1997-02-25,Burnsville,MN,USA,USA,73.0,208.0,2015,VAN,1,23,23
295,8476891,Matt Grzelcyk,BOS,D,https://assets.nhle.com/mugs/nhl/20222023/BOS/8476891.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,24,mattgrzelcyk,31.0,1994-01-05,Charlestown,MA,USA,USA,70.0,176.0,2012,BOS,3,24,85
296,8481093,Rafael Harvey-Pinard,MTL,L,https://assets.nhle.com/mugs/nhl/20222023/MTL/8481093.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,49,rafaelharveypinard,26.0,1999-01-06,Saguenay,QC,CAN,CAN,69.0,181.0,2019,MTL,7,15,201
297,8475314,Anders Lee,NYI,L,https://assets.nhle.com/mugs/nhl/20222023/NYI/8475314.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,27,anderslee,35.0,1990-07-03,Edina,MN,USA,USA,75.0,235.0,2009,NYI,6,1,152
298,8473986,Alex Killorn,TBL,L,https://assets.nhle.com/mugs/nhl/20222023/TBL/8473986.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,17,alexkillorn,35.0,1989-09-14,Halifax,NS,CAN,CAN,73.0,194.0,2007,T.B,3,16,77
299,8475172,Nazem Kadri,CGY,C,https://assets.nhle.com/mugs/nhl/20222023/CGY/8475172.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,91,nazemkadri,34.0,1990-10-06,London,ON,CAN,CAN,72.0,185.0,2009,TOR,1,7,7
300,8471276,David Krejci,BOS,C,https://assets.nhle.com/mugs/nhl/20222023/BOS/8471276.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,46,davidkrejci,39.0,1986-04-28,Sternberk,,CZE,CZE,72.0,192.0,2004,BOS,2,33,63
301,8476539,Jonathan Marchessault,VGK,R,https://assets.nhle.com/mugs/nhl/20222023/VGK/8476539.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,81,jonathanmarchessault,34.0,1990-12-27,Cap-Rouge,QC,CAN,CAN,69.0,183.0,-,-,-,-,-
302,8476826,Yanni Gourde,SEA,C,https://assets.nhle.com/mugs/nhl/20222023/SEA/8476826.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,37,yannigourde,33.0,1991-12-15,Saint-Narcisse,QC,CAN,CAN,69.0,174.0,-,-,-,-,-
303,8480172,Jan Rutta,PIT,D,https://assets.nhle.com/mugs/nhl/20222023/PIT/8480172.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,84,janrutta,35.0,1990-07-29,Písek,,CZE,CZE,75.0,204.0,-,-,-,-,-
304,8480727,Zach Whitecloud,VGK,D,https://assets.nhle.com/mugs/nhl/20222023/VGK/8480727.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,2,zachwhitecloud,28.0,1996-11-28,Brandon,MB,CAN,CAN,74.0,207.0,-,-,-,-,-
305,8482399,Billy Sweezey,CBJ,D,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8482399.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,58,billysweezey,29.0,1996-02-06,Hanson,MA,USA,USA,73.0,206.0,-,-,-,-,-
306,8475151,Kyle Palmieri,NYI,C,https://assets.nhle.com/mugs/nhl/20222023/NYI/8475151.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,21,kylepalmieri,34.0,1991-02-01,Smithtown,NY,USA,USA,71.0,198.0,2009,ANA,1,26,26
307,8478042,Viktor Arvidsson,LAK,L,https://assets.nhle.com/mugs/nhl/20222023/LAK/8478042.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,71,viktorarvidsson,32.0,1993-04-08,Skellefteå,,SWE,SWE,70.0,185.0,2014,NSH,4,22,112
308,8480891,Michael Kesselring,ARI,D,https://assets.nhle.com/mugs/nhl/20222023/ARI/8480891.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,N/A,michaelkesselring,25.0,2000-01-13,New Hampton,NH,USA,USA,76.0,190.0,2018,EDM,6,9,164
309,8482665,Matty Beniers,SEA,C,https://assets.nhle.com/mugs/nhl/20222023/SEA/8482665.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,10,mattybeniers,22.0,2002-11-05,Hingham,MA,USA,USA,74.0,178.0,2021,SEA,1,2,2
310,8482762,Simon Edvinsson,DET,D,https://assets.nhle.com/mugs/nhl/20222023/DET/8482762.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,77,simonedvinsson,22.0,2003-02-05,Kungsbacka,,SWE,SWE,78.0,209.0,2021,DET,1,6,6
311,8471218,Blake Wheeler,WPG,R,https://assets.nhle.com/mugs/nhl/20222023/WPG/8471218.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,17,blakewheeler,38.0,1986-08-31,Plymouth,MN,USA,USA,77.0,220.0,2004,PHX,1,5,5
312,8476458,Ryan Strome,ANA,C,https://assets.nhle.com/mugs/nhl/20222023/ANA/8476458.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,16,ryanstrome,32.0,1993-07-11,Mississauga,ON,CAN,CAN,73.0,191.0,2011,NYI,1,5,5
313,8482624,Daniil Miromanov,VGK,D,https://assets.nhle.com/mugs/nhl/20222023/VGK/8482624.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,62,daniilmiromanov,28.0,1997-07-11,Moscow,,RUS,RUS,76.0,200.0,-,-,-,-,-
314,8480797,Joel Farabee,PHI,L,https://assets.nhle.com/mugs/nhl/20222023/PHI/8480797.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,86,joelfarabee,25.0,2000-02-25,Syracuse,NY,USA,USA,72.0,183.0,2018,PHI,1,14,14
315,8479675,Trevor Moore,LAK,L,https://assets.nhle.com/mugs/nhl/20222023/LAK/8479675.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,12,trevormoore,30.0,1995-03-31,Thousand Oaks,CA,USA,USA,70.0,195.0,-,-,-,-,-
316,8475745,Charlie Coyle,BOS,C,https://assets.nhle.com/mugs/nhl/20222023/BOS/8475745.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,3,charliecoyle,33.0,1992-03-02,E. Weymouth,MA,USA,USA,75.0,223.0,2010,S.J,1,28,28
317,8475191,Reilly Smith,VGK,R,https://assets.nhle.com/mugs/nhl/20222023/VGK/8475191.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,19,reillysmith,34.0,1991-04-01,Toronto,ON,CAN,CAN,73.0,185.0,2009,DAL,3,8,69
318,8481072,Tim Berni,CBJ,D,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8481072.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,75,timberni,25.0,2000-02-11,Mannedorf,,CHE,CHE,72.0,192.0,2018,CBJ,6,4,159
319,8476981,Josh Anderson,MTL,R,https://assets.nhle.com/mugs/nhl/20222023/MTL/8476981.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,17,joshanderson,31.0,1994-05-07,Burlington,ON,CAN,CAN,75.0,218.0,2012,CBJ,4,4,95
320,8476884,Derrick Pouliot,SJS,D,https://assets.nhle.com/mugs/nhl/20222023/SJS/8476884.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,51,derrickpouliot,31.0,1994-01-16,Estevan,SK,CAN,CAN,72.0,196.0,2012,PIT,1,8,8
321,8474102,David Perron,DET,L,https://assets.nhle.com/mugs/nhl/20222023/DET/8474102.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,57,davidperron,37.0,1988-05-28,Sherbrooke,QC,CAN,CAN,73.0,196.0,2007,STL,1,26,26
322,8481624,Ilya Mikheyev,VAN,R,https://assets.nhle.com/mugs/nhl/20222023/VAN/8481624.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,95,ilyamikheyev,30.0,1994-10-10,Omsk,,RUS,RUS,74.0,192.0,-,-,-,-,-
