,GameID,DatetimeEST,Date,TimeEST,Home Team,Home Abbreviation,Visiting Team,Visiting Abbreviation,Home Score,Visiting Score,Home Win,Visitor Win,Overtime
561,2024020561,2024-12-27T19:00:00,2024-12-27,19:00:00,Columbus Blue Jackets,CBJ,Boston Bruins,BOS,6.0,2.0,True,False,False
562,2024020562,2024-12-27T20:00:00,2024-12-27,20:00:00,St. Louis Blues,STL,Nashville Predators,NSH,7.0,4.0,True,False,False
563,2024020563,2024-12-27T20:00:00,2024-12-27,20:00:00,Dallas Stars,DAL,Minnesota Wild,MIN,2.0,3.0,False,True,True
564,2024020564,2024-12-27T21:30:00,2024-12-27,21:30:00,Utah Hockey Club,UTA,Colorado Avalanche,COL,1.0,4.0,False,True,False
565,2024020565,2024-12-27T22:30:00,2024-12-27,22:30:00,San Jose Sharks,SJS,Vegas Golden Knights,VGK,3.0,6.0,False,True,False
566,2024020566,2024-12-28T13:00:00,2024-12-28,13:00:00,Florida Panthers,FLA,Montréal Canadiens,MTL,0.0,4.0,False,True,False
567,2024020567,2024-12-28T16:00:00,2024-12-28,16:00:00,Vancouver Canucks,VAN,Seattle Kraken,SEA,4.0,5.0,False,True,True
568,2024020568,2024-12-28T16:00:00,2024-12-28,16:00:00,Anaheim Ducks,ANA,Philadelphia Flyers,PHI,1.0,3.0,False,True,False
569,2024020569,2024-12-28T16:00:00,2024-12-28,16:00:00,Los Angeles Kings,LAK,Edmonton Oilers,EDM,4.0,3.0,True,False,True
570,2024020570,2024-12-28T19:00:00,2024-12-28,19:00:00,Boston Bruins,BOS,Columbus Blue Jackets,CBJ,4.0,0.0,True,False,False
571,2024020571,2024-12-28T19:00:00,2024-12-28,19:00:00,Toronto Maple Leafs,TOR,Washington Capitals,WSH,2.0,5.0,False,True,False
572,2024020572,2024-12-28T19:00:00,2024-12-28,19:00:00,Tampa Bay Lightning,TBL,New York Rangers,NYR,6.0,2.0,True,False,False
573,2024020573,2024-12-28T19:00:00,2024-12-28,19:00:00,Carolina Hurricanes,CAR,New Jersey Devils,NJD,5.0,2.0,True,False,False
574,2024020574,2024-12-28T19:00:00,2024-12-28,19:00:00,Winnipeg Jets,WPG,Ottawa Senators,OTT,4.0,2.0,True,False,False
575,2024020575,2024-12-28T19:30:00,2024-12-28,19:30:00,New York Islanders,NYI,Pittsburgh Penguins,PIT,6.0,3.0,True,False,False
576,2024020576,2024-12-28T22:00:00,2024-12-28,22:00:00,San Jose Sharks,SJS,Calgary Flames,CGY,1.0,3.0,False,True,False
577,2024020577,2024-12-29T20:30:00,2024-12-29,20:30:00,Chicago Blackhawks,CHI,Dallas Stars,DAL,1.0,5.0,False,True,False
578,2024020578,2024-12-29T16:00:00,2024-12-29,16:00:00,Anaheim Ducks,ANA,Edmonton Oilers,EDM,5.0,3.0,True,False,False
579,2024020579,2024-12-29T17:00:00,2024-12-29,17:00:00,Detroit Red Wings,DET,Washington Capitals,WSH,4.0,2.0,True,False,False
580,2024020580,2024-12-29T17:00:00,2024-12-29,17:00:00,Tampa Bay Lightning,TBL,Montréal Canadiens,MTL,2.0,5.0,False,True,False
581,2024020581,2024-12-29T17:30:00,2024-12-29,17:30:00,Pittsburgh Penguins,PIT,New York Islanders,NYI,3.0,2.0,True,False,False
582,2024020582,2024-12-29T15:00:00,2024-12-29,15:00:00,St. Louis Blues,STL,Buffalo Sabres,BUF,2.0,4.0,False,True,False
583,2024020583,2024-12-29T20:00:00,2024-12-29,20:00:00,Minnesota Wild,MIN,Ottawa Senators,OTT,1.0,3.0,False,True,False
584,2024020584,2024-12-29T20:00:00,2024-12-29,20:00:00,Vegas Golden Knights,VGK,Calgary Flames,CGY,3.0,0.0,True,False,False
585,2024020585,2024-12-29T21:00:00,2024-12-29,21:00:00,Los Angeles Kings,LAK,Philadelphia Flyers,PHI,5.0,4.0,True,False,False
586,2024020586,2024-12-30T19:00:00,2024-12-30,19:00:00,Florida Panthers,FLA,New York Rangers,NYR,5.0,3.0,True,False,False
587,2024020587,2024-12-30T19:30:00,2024-12-30,19:30:00,Winnipeg Jets,WPG,Nashville Predators,NSH,3.0,0.0,True,False,False
588,2024020588,2024-12-30T20:00:00,2024-12-30,20:00:00,Seattle Kraken,SEA,Utah Hockey Club,UTA,5.0,2.0,True,False,False
589,2024020589,2024-12-31T12:30:00,2024-12-31,12:30:00,Washington Capitals,WSH,Boston Bruins,BOS,3.0,1.0,True,False,False
590,2024020590,2024-12-31T13:00:00,2024-12-31,13:00:00,Toronto Maple Leafs,TOR,New York Islanders,NYI,3.0,1.0,True,False,False
591,2024020591,2024-12-31T15:00:00,2024-12-31,15:00:00,Vegas Golden Knights,VGK,Montréal Canadiens,MTL,2.0,3.0,False,True,False
592,2024020592,2024-12-31T17:00:00,2024-12-31,17:00:00,Chicago Blackhawks,CHI,St. Louis Blues,STL,2.0,6.0,False,True,False
593,2024020593,2024-12-31T20:00:00,2024-12-31,20:00:00,Detroit Red Wings,DET,Pittsburgh Penguins,PIT,4.0,2.0,True,False,False
594,2024020594,2024-12-31T20:00:00,2024-12-31,20:00:00,Columbus Blue Jackets,CBJ,Carolina Hurricanes,CAR,4.0,3.0,True,False,True
595,2024020595,2024-12-31T20:00:00,2024-12-31,20:00:00,Dallas Stars,DAL,Buffalo Sabres,BUF,4.0,2.0,True,False,False
596,2024020596,2024-12-31T20:00:00,2024-12-31,20:00:00,Minnesota Wild,MIN,Nashville Predators,NSH,5.0,3.0,True,False,False
597,2024020597,2024-12-31T20:00:00,2024-12-31,20:00:00,Colorado Avalanche,COL,Winnipeg Jets,WPG,5.0,2.0,True,False,False
598,2024020598,2024-12-31T20:00:00,2024-12-31,20:00:00,Anaheim Ducks,ANA,New Jersey Devils,NJD,3.0,2.0,True,False,False
599,2024020599,2024-12-31T20:00:00,2024-12-31,20:00:00,San Jose Sharks,SJS,Philadelphia Flyers,PHI,0.0,4.0,False,True,False
600,2024020600,2024-12-31T21:00:00,2024-12-31,21:00:00,Calgary Flames,CGY,Vancouver Canucks,VAN,3.0,1.0,True,False,False
601,2024020601,2024-12-31T21:00:00,2024-12-31,21:00:00,Edmonton Oilers,EDM,Utah Hockey Club,UTA,4.0,1.0,True,False,False
602,2024020602,2025-01-01T18:00:00,2025-01-01,18:00:00,Los Angeles Kings,LAK,New Jersey Devils,NJD,3.0,0.0,True,False,False
603,2024020603,2025-01-02T19:00:00,2025-01-02,19:00:00,Florida Panthers,FLA,Carolina Hurricanes,CAR,1.0,3.0,False,True,False
604,2024020604,2025-01-02T19:00:00,2025-01-02,19:00:00,New York Rangers,NYR,Boston Bruins,BOS,2.0,1.0,True,False,False
605,2024020605,2025-01-02T19:00:00,2025-01-02,19:00:00,Washington Capitals,WSH,Minnesota Wild,MIN,3.0,4.0,False,True,True
606,2024020606,2025-01-02T19:00:00,2025-01-02,19:00:00,Columbus Blue Jackets,CBJ,Detroit Red Wings,DET,4.0,5.0,False,True,False
607,2024020607,2025-01-02T19:30:00,2025-01-02,19:30:00,New York Islanders,NYI,Toronto Maple Leafs,TOR,1.0,2.0,False,True,False
608,2024020608,2025-01-02T20:00:00,2025-01-02,20:00:00,Dallas Stars,DAL,Ottawa Senators,OTT,4.0,2.0,True,False,False
609,2024020609,2025-01-02T20:00:00,2025-01-02,20:00:00,Winnipeg Jets,WPG,Anaheim Ducks,ANA,3.0,4.0,False,True,True
610,2024020610,2025-01-02T21:00:00,2025-01-02,21:00:00,Colorado Avalanche,COL,Buffalo Sabres,BUF,6.0,5.0,True,False,True
611,2024020611,2025-01-02T21:00:00,2025-01-02,21:00:00,Calgary Flames,CGY,Utah Hockey Club,UTA,3.0,5.0,False,True,False
612,2024020612,2025-01-02T22:00:00,2025-01-02,22:00:00,Vegas Golden Knights,VGK,Philadelphia Flyers,PHI,5.0,2.0,True,False,False
613,2024020613,2025-01-02T22:00:00,2025-01-02,22:00:00,Seattle Kraken,SEA,Vancouver Canucks,VAN,3.0,4.0,False,True,True
614,2024020614,2025-01-02T22:30:00,2025-01-02,22:30:00,San Jose Sharks,SJS,Tampa Bay Lightning,TBL,2.0,1.0,True,False,False
615,2024020615,2025-01-03T19:00:00,2025-01-03,19:00:00,Florida Panthers,FLA,Pittsburgh Penguins,PIT,3.0,2.0,True,False,True
616,2024020616,2025-01-03T20:00:00,2025-01-03,20:00:00,Chicago Blackhawks,CHI,Montréal Canadiens,MTL,4.0,2.0,True,False,False
617,2024020617,2025-01-03T20:00:00,2025-01-03,20:00:00,St. Louis Blues,STL,Ottawa Senators,OTT,4.0,0.0,True,False,False
618,2024020618,2025-01-03T21:00:00,2025-01-03,21:00:00,Edmonton Oilers,EDM,Anaheim Ducks,ANA,3.0,2.0,True,False,False
619,2024020619,2025-01-03T22:00:00,2025-01-03,22:00:00,Vancouver Canucks,VAN,Nashville Predators,NSH,0.0,3.0,False,True,False
620,2024020620,2025-01-04T12:00:00,2025-01-04,12:00:00,Washington Capitals,WSH,New York Rangers,NYR,7.0,4.0,True,False,False
621,2024020621,2025-01-04T19:00:00,2025-01-04,19:00:00,Winnipeg Jets,WPG,Detroit Red Wings,DET,2.0,4.0,False,True,False
622,2024020622,2025-01-04T16:00:00,2025-01-04,16:00:00,San Jose Sharks,SJS,New Jersey Devils,NJD,3.0,2.0,True,False,False
623,2024020623,2025-01-04T19:00:00,2025-01-04,19:00:00,Toronto Maple Leafs,TOR,Boston Bruins,BOS,6.0,4.0,True,False,False
624,2024020624,2025-01-04T19:00:00,2025-01-04,19:00:00,Carolina Hurricanes,CAR,Minnesota Wild,MIN,0.0,4.0,False,True,False
625,2024020625,2025-01-04T19:00:00,2025-01-04,19:00:00,Columbus Blue Jackets,CBJ,St. Louis Blues,STL,6.0,4.0,True,False,False
626,2024020626,2025-01-04T19:00:00,2025-01-04,19:00:00,Colorado Avalanche,COL,Montréal Canadiens,MTL,1.0,2.0,False,True,True
627,2024020627,2025-01-04T22:00:00,2025-01-04,22:00:00,Calgary Flames,CGY,Nashville Predators,NSH,1.0,4.0,False,True,False
628,2024020628,2025-01-04T20:00:00,2025-01-04,20:00:00,Dallas Stars,DAL,Utah Hockey Club,UTA,3.0,2.0,True,False,True
629,2024020629,2025-01-04T21:00:00,2025-01-04,21:00:00,Los Angeles Kings,LAK,Tampa Bay Lightning,TBL,2.0,1.0,True,False,False
630,2024020630,2025-01-04T22:00:00,2025-01-04,22:00:00,Vegas Golden Knights,VGK,Buffalo Sabres,BUF,3.0,1.0,True,False,False
631,2024020631,2025-01-04T22:00:00,2025-01-04,22:00:00,Seattle Kraken,SEA,Edmonton Oilers,EDM,2.0,4.0,False,True,False
632,2024020632,2025-01-05T15:00:00,2025-01-05,15:00:00,Chicago Blackhawks,CHI,New York Rangers,NYR,2.0,6.0,False,True,False
633,2024020633,2025-01-05T18:00:00,2025-01-05,18:00:00,Boston Bruins,BOS,New York Islanders,NYI,4.0,5.0,False,True,True
634,2024020634,2025-01-05T18:00:00,2025-01-05,18:00:00,Carolina Hurricanes,CAR,Pittsburgh Penguins,PIT,4.0,3.0,True,False,True
635,2024020635,2025-01-05T19:00:00,2025-01-05,19:00:00,Toronto Maple Leafs,TOR,Philadelphia Flyers,PHI,3.0,2.0,True,False,True
636,2024020636,2025-01-05T20:00:00,2025-01-05,20:00:00,Anaheim Ducks,ANA,Tampa Bay Lightning,TBL,4.0,1.0,True,False,False
637,2024020637,2025-01-06T19:00:00,2025-01-06,19:00:00,Buffalo Sabres,BUF,Washington Capitals,WSH,4.0,3.0,True,False,True
638,2024020638,2025-01-06T19:30:00,2025-01-06,19:30:00,Montréal Canadiens,MTL,Vancouver Canucks,VAN,5.0,4.0,True,False,True
639,2024020639,2025-01-06T21:00:00,2025-01-06,21:00:00,Colorado Avalanche,COL,Florida Panthers,FLA,3.0,1.0,True,False,False
640,2024020640,2025-01-06T22:00:00,2025-01-06,22:00:00,Seattle Kraken,SEA,New Jersey Devils,NJD,2.0,3.0,False,True,False
641,2024020641,2025-01-07T19:00:00,2025-01-07,19:00:00,Boston Bruins,BOS,Edmonton Oilers,EDM,0.0,4.0,False,True,False
642,2024020642,2025-01-07T19:00:00,2025-01-07,19:00:00,Detroit Red Wings,DET,Ottawa Senators,OTT,3.0,2.0,True,False,True
643,2024020643,2025-01-07T19:00:00,2025-01-07,19:00:00,New York Rangers,NYR,Dallas Stars,DAL,4.0,5.0,False,True,True
644,2024020644,2025-01-07T19:30:00,2025-01-07,19:30:00,Philadelphia Flyers,PHI,Toronto Maple Leafs,TOR,2.0,3.0,False,True,False
645,2024020645,2025-01-07T19:00:00,2025-01-07,19:00:00,Pittsburgh Penguins,PIT,Columbus Blue Jackets,CBJ,3.0,4.0,False,True,True
646,2024020646,2025-01-07T20:00:00,2025-01-07,20:00:00,Minnesota Wild,MIN,St. Louis Blues,STL,6.0,4.0,True,False,False
647,2024020647,2025-01-07T20:00:00,2025-01-07,20:00:00,Winnipeg Jets,WPG,Nashville Predators,NSH,5.0,2.0,True,False,False
648,2024020648,2025-01-07T22:00:00,2025-01-07,22:00:00,Anaheim Ducks,ANA,Calgary Flames,CGY,2.0,3.0,False,True,True
649,2024020649,2025-01-07T22:30:00,2025-01-07,22:30:00,San Jose Sharks,SJS,Vegas Golden Knights,VGK,2.0,4.0,False,True,False
650,2024020650,2025-01-08T19:30:00,2025-01-08,19:30:00,Washington Capitals,WSH,Vancouver Canucks,VAN,2.0,1.0,True,False,True
651,2024020651,2025-01-08T19:30:00,2025-01-08,19:30:00,Chicago Blackhawks,CHI,Colorado Avalanche,COL,3.0,1.0,True,False,False
652,2024020652,2025-01-08T22:00:00,2025-01-08,22:00:00,Utah Hockey Club,UTA,Florida Panthers,FLA,1.0,4.0,False,True,False
653,2024020653,2025-04-17T21:30:00,2025-04-17,21:30:00,Los Angeles Kings,LAK,Calgary Flames,CGY,3.163085637277364,2.4440896876216036,0.6395036343516893,0.36049636564831067,0.16562347880725342
654,2024020654,2025-01-09T19:00:00,2025-01-09,19:00:00,Ottawa Senators,OTT,Buffalo Sabres,BUF,0.0,4.0,False,True,False
655,2024020655,2025-01-09T19:00:00,2025-01-09,19:00:00,Tampa Bay Lightning,TBL,Boston Bruins,BOS,4.0,1.0,True,False,False
656,2024020656,2025-01-09T19:00:00,2025-01-09,19:00:00,New York Rangers,NYR,New Jersey Devils,NJD,3.0,2.0,True,False,True
657,2024020657,2025-01-09T19:00:00,2025-01-09,19:00:00,Philadelphia Flyers,PHI,Dallas Stars,DAL,1.0,4.0,False,True,False
658,2024020658,2025-01-09T19:00:00,2025-01-09,19:00:00,Pittsburgh Penguins,PIT,Edmonton Oilers,EDM,5.0,3.0,True,False,False
659,2024020659,2025-01-09T19:30:00,2025-01-09,19:30:00,Carolina Hurricanes,CAR,Toronto Maple Leafs,TOR,6.0,3.0,True,False,False
660,2024020660,2025-01-09T19:00:00,2025-01-09,19:00:00,Columbus Blue Jackets,CBJ,Seattle Kraken,SEA,6.0,2.0,True,False,False
661,2024020661,2025-01-09T20:00:00,2025-01-09,20:00:00,St. Louis Blues,STL,Anaheim Ducks,ANA,6.0,2.0,True,False,False
662,2024020662,2025-01-09T20:00:00,2025-01-09,20:00:00,Minnesota Wild,MIN,Colorado Avalanche,COL,1.0,6.0,False,True,False
663,2024020663,2025-01-09T22:00:00,2025-01-09,22:00:00,Vegas Golden Knights,VGK,New York Islanders,NYI,0.0,4.0,False,True,False
664,2024020664,2025-01-10T19:00:00,2025-01-10,19:00:00,Detroit Red Wings,DET,Chicago Blackhawks,CHI,5.0,3.0,True,False,False
665,2024020665,2025-01-10T19:00:00,2025-01-10,19:00:00,Washington Capitals,WSH,Montréal Canadiens,MTL,2.0,3.0,False,True,True
666,2024020666,2025-01-10T19:00:00,2025-01-10,19:00:00,Carolina Hurricanes,CAR,Vancouver Canucks,VAN,2.0,0.0,True,False,False
667,2024020667,2025-01-10T20:00:00,2025-01-10,20:00:00,Winnipeg Jets,WPG,Los Angeles Kings,LAK,1.0,2.0,False,True,True
668,2024020668,2025-01-10T21:00:00,2025-01-10,21:00:00,Utah Hockey Club,UTA,San Jose Sharks,SJS,2.0,1.0,True,False,False
669,2024020669,2025-01-11T13:00:00,2025-01-11,13:00:00,Florida Panthers,FLA,Boston Bruins,BOS,3.0,4.0,False,True,True
670,2024020670,2025-01-11T16:00:00,2025-01-11,16:00:00,Buffalo Sabres,BUF,Seattle Kraken,SEA,2.0,6.0,False,True,False
671,2024020671,2025-01-11T16:00:00,2025-01-11,16:00:00,Pittsburgh Penguins,PIT,Ottawa Senators,OTT,0.0,5.0,False,True,False
672,2024020672,2025-01-11T19:00:00,2025-01-11,19:00:00,Toronto Maple Leafs,TOR,Vancouver Canucks,VAN,0.0,3.0,False,True,False
673,2024020673,2025-01-11T19:00:00,2025-01-11,19:00:00,Montréal Canadiens,MTL,Dallas Stars,DAL,1.0,2.0,False,True,True
674,2024020674,2025-01-11T19:00:00,2025-01-11,19:00:00,New Jersey Devils,NJD,Tampa Bay Lightning,TBL,3.0,2.0,True,False,True
675,2024020675,2025-01-11T19:00:00,2025-01-11,19:00:00,Philadelphia Flyers,PHI,Anaheim Ducks,ANA,6.0,0.0,True,False,False
676,2024020676,2025-01-11T19:00:00,2025-01-11,19:00:00,Chicago Blackhawks,CHI,Edmonton Oilers,EDM,3.0,4.0,False,True,False
677,2024020677,2025-01-11T19:00:00,2025-01-11,19:00:00,St. Louis Blues,STL,Columbus Blue Jackets,CBJ,1.0,2.0,False,True,False
678,2024020678,2025-01-11T19:00:00,2025-01-11,19:00:00,Winnipeg Jets,WPG,Colorado Avalanche,COL,3.0,0.0,True,False,False
679,2024020679,2025-01-11T20:00:00,2025-01-11,20:00:00,Nashville Predators,NSH,Washington Capitals,WSH,1.0,4.0,False,True,False
680,2024020680,2025-01-11T21:00:00,2025-01-11,21:00:00,Utah Hockey Club,UTA,New York Islanders,NYI,1.0,2.0,False,True,False
681,2024020681,2025-01-11T22:00:00,2025-01-11,22:00:00,Calgary Flames,CGY,Los Angeles Kings,LAK,2.0,1.0,True,False,False
682,2024020682,2025-01-11T22:00:00,2025-01-11,22:00:00,Vegas Golden Knights,VGK,New York Rangers,NYR,1.0,2.0,False,True,False
683,2024020683,2025-01-11T22:00:00,2025-01-11,22:00:00,San Jose Sharks,SJS,Minnesota Wild,MIN,1.0,3.0,False,True,False
684,2024020684,2025-01-12T15:00:00,2025-01-12,15:00:00,Detroit Red Wings,DET,Seattle Kraken,SEA,6.0,2.0,True,False,False
685,2024020685,2025-01-12T17:00:00,2025-01-12,17:00:00,Ottawa Senators,OTT,Dallas Stars,DAL,3.0,2.0,True,False,False
686,2024020686,2025-01-12T17:00:00,2025-01-12,17:00:00,Pittsburgh Penguins,PIT,Tampa Bay Lightning,TBL,2.0,5.0,False,True,False
687,2024020687,2025-01-12T17:00:00,2025-01-12,17:00:00,Carolina Hurricanes,CAR,Anaheim Ducks,ANA,2.0,3.0,False,True,True
688,2024020688,2025-01-12T20:00:00,2025-01-12,20:00:00,Vegas Golden Knights,VGK,Minnesota Wild,MIN,4.0,1.0,True,False,False
689,2024020689,2025-01-13T19:00:00,2025-01-13,19:00:00,Philadelphia Flyers,PHI,Florida Panthers,FLA,4.0,3.0,True,False,False
690,2024020690,2025-01-13T19:30:00,2025-01-13,19:30:00,Chicago Blackhawks,CHI,Calgary Flames,CGY,2.0,5.0,False,True,False
691,2024020691,2025-01-13T21:30:00,2025-01-13,21:30:00,Edmonton Oilers,EDM,Los Angeles Kings,LAK,1.0,0.0,True,False,False
692,2024020692,2025-01-14T19:00:00,2025-01-14,19:00:00,Boston Bruins,BOS,Tampa Bay Lightning,TBL,6.0,2.0,True,False,False
693,2024020693,2025-01-14T19:00:00,2025-01-14,19:00:00,Toronto Maple Leafs,TOR,Dallas Stars,DAL,1.0,4.0,False,True,False
694,2024020694,2025-01-14T19:00:00,2025-01-14,19:00:00,Detroit Red Wings,DET,San Jose Sharks,SJS,3.0,6.0,False,True,False
695,2024020695,2025-01-14T19:30:00,2025-01-14,19:30:00,New Jersey Devils,NJD,Florida Panthers,FLA,1.0,2.0,False,True,True
696,2024020696,2025-01-14T19:00:00,2025-01-14,19:00:00,Pittsburgh Penguins,PIT,Seattle Kraken,SEA,2.0,4.0,False,True,False
697,2024020697,2025-01-14T19:00:00,2025-01-14,19:00:00,Washington Capitals,WSH,Anaheim Ducks,ANA,3.0,0.0,True,False,False
698,2024020698,2025-01-14T19:00:00,2025-01-14,19:00:00,Columbus Blue Jackets,CBJ,Philadelphia Flyers,PHI,3.0,2.0,True,False,True
699,2024020699,2025-01-14T19:30:00,2025-01-14,19:30:00,New York Islanders,NYI,Ottawa Senators,OTT,0.0,2.0,False,True,False
700,2024020700,2025-01-14T20:00:00,2025-01-14,20:00:00,St. Louis Blues,STL,Calgary Flames,CGY,2.0,1.0,True,False,False
701,2024020701,2025-01-14T20:00:00,2025-01-14,20:00:00,Nashville Predators,NSH,Vegas Golden Knights,VGK,5.0,3.0,True,False,False
702,2024020702,2025-01-14T20:00:00,2025-01-14,20:00:00,Winnipeg Jets,WPG,Vancouver Canucks,VAN,6.0,1.0,True,False,False
703,2024020703,2025-01-14T21:00:00,2025-01-14,21:00:00,Colorado Avalanche,COL,New York Rangers,NYR,3.0,2.0,True,False,True
704,2024020704,2025-01-14T21:00:00,2025-01-14,21:00:00,Utah Hockey Club,UTA,Montréal Canadiens,MTL,3.0,5.0,False,True,False
705,2024020705,2025-01-15T18:00:00,2025-01-15,18:00:00,Buffalo Sabres,BUF,Carolina Hurricanes,CAR,4.0,2.0,True,False,False
706,2024020706,2025-01-15T20:30:00,2025-01-15,20:30:00,Minnesota Wild,MIN,Edmonton Oilers,EDM,3.0,5.0,False,True,False
707,2024020707,2025-01-16T19:00:00,2025-01-16,19:00:00,Toronto Maple Leafs,TOR,New Jersey Devils,NJD,4.0,3.0,True,False,True
708,2024020708,2025-01-16T19:00:00,2025-01-16,19:00:00,Ottawa Senators,OTT,Washington Capitals,WSH,0.0,1.0,False,True,True
709,2024020709,2025-01-16T19:00:00,2025-01-16,19:00:00,Tampa Bay Lightning,TBL,Anaheim Ducks,ANA,4.0,3.0,True,False,True
710,2024020710,2025-01-16T19:00:00,2025-01-16,19:00:00,Florida Panthers,FLA,Detroit Red Wings,DET,2.0,5.0,False,True,False
711,2024020711,2025-01-16T19:00:00,2025-01-16,19:00:00,Columbus Blue Jackets,CBJ,San Jose Sharks,SJS,4.0,1.0,True,False,False
712,2024020712,2025-01-16T19:30:00,2025-01-16,19:30:00,New York Islanders,NYI,Philadelphia Flyers,PHI,3.0,5.0,False,True,False
713,2024020713,2025-01-16T20:00:00,2025-01-16,20:00:00,St. Louis Blues,STL,Calgary Flames,CGY,4.0,1.0,True,False,False
714,2024020714,2025-01-16T20:00:00,2025-01-16,20:00:00,Nashville Predators,NSH,Chicago Blackhawks,CHI,3.0,2.0,True,False,True
715,2024020715,2025-01-16T20:00:00,2025-01-16,20:00:00,Dallas Stars,DAL,Montréal Canadiens,MTL,1.0,3.0,False,True,False
716,2024020716,2025-01-16T20:00:00,2025-01-16,20:00:00,Winnipeg Jets,WPG,Seattle Kraken,SEA,2.0,1.0,True,False,False
717,2024020717,2025-01-16T21:00:00,2025-01-16,21:00:00,Utah Hockey Club,UTA,New York Rangers,NYR,3.0,5.0,False,True,False
718,2024020718,2025-01-16T21:30:00,2025-01-16,21:30:00,Colorado Avalanche,COL,Edmonton Oilers,EDM,3.0,4.0,False,True,False
719,2024020719,2025-01-16T22:00:00,2025-01-16,22:00:00,Vancouver Canucks,VAN,Los Angeles Kings,LAK,1.0,5.0,False,True,False
720,2024020720,2025-01-17T19:00:00,2025-01-17,19:00:00,Buffalo Sabres,BUF,Pittsburgh Penguins,PIT,2.0,5.0,False,True,False
721,2024020721,2025-01-17T19:00:00,2025-01-17,19:00:00,Carolina Hurricanes,CAR,Vegas Golden Knights,VGK,3.0,2.0,True,False,False
722,2024020722,2025-01-18T12:30:00,2025-01-18,12:30:00,New Jersey Devils,NJD,Philadelphia Flyers,PHI,1.0,3.0,False,True,False
723,2024020723,2025-01-18T15:00:00,2025-01-18,15:00:00,Ottawa Senators,OTT,Boston Bruins,BOS,6.0,5.0,True,False,True
724,2024020724,2025-01-18T16:00:00,2025-01-18,16:00:00,Colorado Avalanche,COL,Dallas Stars,DAL,6.0,3.0,True,False,False
725,2024020725,2025-01-18T18:00:00,2025-01-18,18:00:00,Florida Panthers,FLA,Anaheim Ducks,ANA,3.0,0.0,True,False,False
726,2024020726,2025-01-18T19:00:00,2025-01-18,19:00:00,Montréal Canadiens,MTL,Toronto Maple Leafs,TOR,3.0,7.0,False,True,False
727,2024020727,2025-01-18T19:00:00,2025-01-18,19:00:00,Tampa Bay Lightning,TBL,Detroit Red Wings,DET,5.0,1.0,True,False,False
728,2024020728,2025-01-18T19:00:00,2025-01-18,19:00:00,New York Rangers,NYR,Columbus Blue Jackets,CBJ,1.0,0.0,True,False,True
729,2024020729,2025-01-18T19:00:00,2025-01-18,19:00:00,Washington Capitals,WSH,Pittsburgh Penguins,PIT,4.0,1.0,True,False,False
730,2024020730,2025-01-18T19:00:00,2025-01-18,19:00:00,Winnipeg Jets,WPG,Calgary Flames,CGY,1.0,3.0,False,True,False
731,2024020731,2025-01-18T19:30:00,2025-01-18,19:30:00,New York Islanders,NYI,San Jose Sharks,SJS,4.0,1.0,True,False,False
732,2024020732,2025-01-18T20:00:00,2025-01-18,20:00:00,Chicago Blackhawks,CHI,Vegas Golden Knights,VGK,5.0,3.0,True,False,False
733,2024020733,2025-01-18T20:00:00,2025-01-18,20:00:00,Nashville Predators,NSH,Minnesota Wild,MIN,6.0,2.0,True,False,False
734,2024020734,2025-01-18T21:00:00,2025-01-18,21:00:00,Utah Hockey Club,UTA,St. Louis Blues,STL,4.0,2.0,True,False,False
735,2024020735,2025-01-18T22:00:00,2025-01-18,22:00:00,Vancouver Canucks,VAN,Edmonton Oilers,EDM,3.0,2.0,True,False,False
736,2024020736,2025-01-18T22:00:00,2025-01-18,22:00:00,Seattle Kraken,SEA,Los Angeles Kings,LAK,4.0,2.0,True,False,False
737,2024020737,2025-01-19T13:00:00,2025-01-19,13:00:00,New Jersey Devils,NJD,Ottawa Senators,OTT,1.0,2.0,False,True,False
738,2024020738,2025-01-19T19:00:00,2025-01-19,19:00:00,Montréal Canadiens,MTL,New York Rangers,NYR,5.0,4.0,True,False,True
739,2024020739,2025-01-19T20:00:00,2025-01-19,20:00:00,Dallas Stars,DAL,Detroit Red Wings,DET,4.0,1.0,True,False,False
740,2024020740,2025-01-20T13:00:00,2025-01-20,13:00:00,Boston Bruins,BOS,San Jose Sharks,SJS,6.0,3.0,True,False,False
741,2024020741,2025-01-20T15:00:00,2025-01-20,15:00:00,Colorado Avalanche,COL,Minnesota Wild,MIN,1.0,3.0,False,True,False
742,2024020742,2025-01-20T16:00:00,2025-01-20,16:00:00,Seattle Kraken,SEA,Buffalo Sabres,BUF,6.0,4.0,True,False,False
743,2024020743,2025-01-20T18:00:00,2025-01-20,18:00:00,Vegas Golden Knights,VGK,St. Louis Blues,STL,4.0,5.0,False,True,True
744,2024020744,2025-01-20T19:30:00,2025-01-20,19:30:00,Toronto Maple Leafs,TOR,Tampa Bay Lightning,TBL,5.0,3.0,True,False,False
745,2024020745,2025-01-20T19:30:00,2025-01-20,19:30:00,New York Islanders,NYI,Columbus Blue Jackets,CBJ,3.0,1.0,True,False,False
746,2024020746,2025-01-20T20:30:00,2025-01-20,20:30:00,Chicago Blackhawks,CHI,Carolina Hurricanes,CAR,3.0,4.0,False,True,True
747,2024020747,2025-01-20T21:30:00,2025-01-20,21:30:00,Utah Hockey Club,UTA,Winnipeg Jets,WPG,5.0,2.0,True,False,False
