,PlayerID,Player,Position,Team,Age,ATOI,Gper1kChunk,A1per1kChunk,A2per1kChunk
18,8477504.0,Josh Morrissey,D,WPG,28,24.2015348298999,2.5609122297584404,7.126154556184633,7.875812883634888
19,8474578.0,Erik Karlsson,D,PIT,33,24.121268243304716,2.7790877854880622,6.063464259246681,5.305531226840846
20,8476892.0,Colton Parayko,D,STL,30,23.88824243240396,2.5554751054133917,2.044380084330713,2.044380084330713
21,8477948.0,Travis Sanheim,D,PHI,27,23.88189854876895,2.583767838416971,4.383911483742159,4.387308965939618
22,8478397.0,Rasmus Andersson,D,CGY,27,23.847027706272055,2.415310688376268,3.815588090206948,4.315953350754329
23,8476853.0,Morgan Rielly,D,TOR,29,23.785900800705047,2.0587900254432907,8.22714683322095,6.3399087157124505
24,8478396.0,Noah Hanifin,D,CGY,26,23.659111896387785,3.42073205136623,5.013779801737938,3.9803909210835595
25,8474565.0,Alex Pietrangelo,D,VGK,33,23.563193204552707,1.6601748089270587,5.1513541387479345,4.373398527386429
26,8479425.0,Filip Hronek,D,VAN,26,23.486611131624176,1.3299509779516772,3.7002479653285034,7.600173964359778
27,8477986.0,Brandon Montour,D,FLA,29,23.475313855006057,2.809037923168691,2.541805960300013,5.991714811103552
28,8479323.0,Adam Fox,D,NYR,25,23.44951548206447,4.760759076532187,7.535138743740804,8.896774243337529
29,8478038.0,Devon Toews,D,COL,29,23.412441427324083,3.123075188035206,4.1641002507136085,5.725637844731212
30,8476463.0,Jonas Brodin,D,MIN,30,23.369661855677737,2.202199348155367,2.3913115985532123,4.07592562352322
31,8474716.0,Jared Spurgeon,D,MIN,34,23.341211135861172,2.0073401055684905,2.8761029493438794,3.93910228446956
32,8476854.0,Hampus Lindholm,D,BOS,29,23.306939525508206,1.0212927308403772,2.01799821425093,4.99808023855143
33,8482105.0,Jake Sanderson,D,OTT,21,23.271929468913935,2.679810578342863,3.2014407501970887,4.36929868695717
34,8478407.0,Vince Dunn,D,SEA,27,23.112093921223583,3.7056301942741117,6.486493641742363,5.84386420166161
35,8480803.0,Evan Bouchard,D,EDM,24,23.102892221234562,4.821038304321649,6.6888456320597065,10.41735322740577
36,8478469.0,Thomas Chabot,D,OTT,26,23.02261006197629,3.5177580364814625,4.153975680056433,4.845736734198749
37,8477346.0,MacKenzie Weegar,D,CGY,29,22.971859859645857,5.3183474121808825,3.7228431885266176,4.786512670962794
38,8476457.0,Adam Larsson,D,SEA,31,22.95059514252182,1.0827650417262786,1.3558806189566168,2.423084767659009
39,8478420.0,Mikko Rantanen,R,COL,27,22.942576013666912,11.487393815416752,9.818611196587831,7.072680422698978
40,8482671.0,Owen Power,D,BUF,21,22.941681137885084,1.748705470590869,3.5938113749653158,4.053327747447265
41,8479983.0,Mario Ferraro,D,SJS,25,22.910644467788085,0.8543528842281999,2.514081545148098,2.527573408305789
42,8477492.0,Nathan MacKinnon,C,COL,28,22.84274771891248,13.630775261479007,13.363505158312753,10.423534023483947
43,8480434.0,Sean Durzi,D,ARI,25,22.793061579137905,2.5670441483566164,3.190455614630489,6.053025757148888
44,8481546.0,Cam York,D,PHI,22,22.683205350136276,2.695684209580413,1.3478421047902065,4.043526314370619
45,8477506.0,Ryan Pulock,D,NYI,29,22.595264316168514,1.9165783149402194,2.438694357053347,3.117689577422239
46,8477969.0,Marcus Pettersson,D,PIT,27,22.574232231994333,1.0835410120273052,2.1670820240546105,4.875934554122874
47,8479410.0,Mikhail Sergachev,D,TBL,25,22.56636178171768,2.0203849233103797,6.14352999845765,5.361464411586603
48,8479345.0,Jakob Chychrun,D,OTT,25,22.407066259359016,3.8127053868079703,2.9956970896348336,4.357377584923395
49,8475181.0,Nick Leddy,D,STL,32,22.3921344379308,0.8180405202737708,3.817522427944264,2.999481907670493
50,8481542.0,Moritz Seider,D,DET,22,22.375227785964857,2.4543446445291286,4.635984328555021,4.363279368051785
51,8478500.0,Ivan Provorov,D,CBJ,26,22.158792054831956,1.3756545823053883,3.5767019139940097,3.8518328304550873
52,8478055.0,Gustav Forsling,D,FLA,27,22.143844482513348,2.8662799904033776,4.823192656227198,3.438257727043496
53,8477447.0,Shea Theodore,D,VGK,28,22.122491535134042,2.9206378471976215,8.09824174896775,7.486617295019395
54,8476792.0,Torey Krug,D,STL,32,22.016419500082822,1.2714505141752774,4.773792675616202,5.592573125043122
55,8475753.0,Justin Faulk,D,STL,31,21.939843697492787,1.3051048315193778,5.5111346547523645,4.436893091865974
56,8477498.0,Darnell Nurse,D,EDM,28,21.87425060906838,2.8247267673921588,3.1073599172803714,3.110583836567332
57,8474151.0,Ryan McDonagh,D,NSH,34,21.796359456384476,0.9440404048205461,3.8859740811083023,4.742547757532316
58,8476331.0,Dylan DeMelo,D,WPG,30,21.78378100747318,0.8418925745074928,3.367570298029971,4.490093730706628
59,8474673.0,TJ Brodie,D,TOR,33,21.736141748028327,0.3329533322728377,3.196312238575463,4.069774006585829
60,8476453.0,Nikita Kucherov,R,TBL,30,21.708284254146896,12.47542758334406,17.552119646333548,10.811546799221782
61,8480817.0,K'Andre Miller,D,NYR,23,21.587544953623865,2.31691610960625,1.4993414528254445,4.897930552909719
62,8478864.0,Kirill Kaprizov,L,MIN,26,21.58741263326856,14.140278427064786,10.088794068032058,5.275087321212009
63,8481568.0,Alex Vlasic,D,CHI,22,21.516697034178627,0.6461268186752849,1.5888386630889544,2.7183067238284937
64,8476389.0,Vincent Trocheck,C,NYR,30,21.513009720062755,7.10516592930847,10.515645575376535,4.263099557585082
65,8482684.0,Luke Hughes,D,NJD,20,21.511414423458774,2.5556081400852353,4.54330336015153,6.247042120208353
66,8470613.0,Brent Burns,D,CAR,38,21.453368779021755,2.835967632156038,3.970354685018453,5.388338501096472
67,8477501.0,Valeri Nichushkin,R,COL,28,21.40840188369782,10.839196598211089,7.031833507690328,3.8946674154115306
68,8478402.0,Connor McDavid,C,EDM,26,21.36065399056431,10.17367529142346,18.779390527801585,11.483822036536354
69,8482067.0,Connor Mackey,D,NYR,27,21.30196906686216,2.3468815989610627,2.8080560114325546,6.055858699286857
70,8480018.0,Nick Suzuki,C,MTL,24,21.295933877288725,9.462908267140767,7.168869899349066,5.44834112350529
71,8476869.0,Brady Skjei,D,CAR,29,21.285357766292073,3.8059826329808386,4.6619746309400245,5.238555394196037
72,8476885.0,Jacob Trouba,D,NYR,29,21.259333787478532,1.2602602177207154,3.4168628262562777,3.1470613920624935
73,8480873.0,Rasmus Sandin,D,WSH,23,21.19224284473876,1.2053588409235407,4.355435248694997,3.2497146804121027
74,8476923.0,Damon Severson,D,CBJ,29,21.177257219761422,2.9678765278455224,3.2907430548911676,3.5837254022336715
75,8482116.0,Tim Stützle,C,OTT,21,21.165540922693335,6.00747265452877,6.203771683434521,10.010332347645088
76,8481581.0,Thomas Harley,D,DAL,22,21.061364819667396,4.391078130582589,4.15102483826779,5.346987432484638
77,8482245.0,Artem Zub,D,OTT,28,21.04837249112057,1.6443492640713833,3.5273928057937365,3.0072982930092955
78,8475218.0,Mattias Ekholm,D,EDM,33,21.042774706401914,3.2680739827298244,6.7701753714714945,3.3067679748328427
79,8481559.0,Jack Hughes,C,NJD,22,21.03813956855892,10.651739050984084,10.543200084813137,6.7232041244524225
80,8475798.0,Mikael Granlund,C,SJS,31,21.03144266008646,4.160421821131631,7.96214587895983,7.671869496932227
81,8480023.0,Robert Thomas,C,STL,24,21.022467199217093,7.561436672967864,10.178857059764432,7.270612185546023
82,8479318.0,Auston Matthews,C,TOR,26,20.99669248049403,20.253252416182534,7.086165158160275,4.144868224123515
83,8476462.0,Dougie Hamilton,D,NJD,30,20.967322995714976,4.976363240509845,5.788417767548257,6.256769650564446
84,8478507.0,John Marino,D,NJD,26,20.963836519072558,1.2723751674915724,2.2962045168651812,4.337840110919925
85,8478911.0,Matt Roy,D,LAK,28,20.945062478698514,1.4830672662319593,3.533018531772194,2.3726250365704478
86,8476958.0,Jaccob Slavin,D,CAR,29,20.921883950272548,1.770672682638968,3.2514586087484605,5.872583983096021
87,8482087.0,Kaiden Guhle,D,MTL,21,20.89227274305774,1.9501314056802923,2.2562240112034537,3.1412646843473166
88,8481014.0,Alexander Romanov,D,NYI,23,20.892054351762667,2.065673893683576,2.078234674139002,2.3749869041667258
89,8482624.0,Daniil Miromanov,D,VGK,26,20.837065300422797,2.3904087273935706,2.2159671816965902,2.4837939365689823
90,8480145.0,Neal Pionk,D,WPG,28,20.825958441711204,1.4637288003278468,1.7564745603934162,6.440406721442526
91,8477932.0,Aaron Ekblad,D,FLA,27,20.818919209716128,2.849814408681993,3.328562221154584,4.1395724391622455
92,8476856.0,Matt Dumba,D,ARI,29,20.725542653897982,2.038778781890869,2.6363184452056885,2.7737507820129395
93,8476931.0,Jake McCabe,D,TOR,30,20.691123130129135,2.497046518788412,2.9210301270688266,3.7034697475048683
94,8477934.0,Leon Draisaitl,C,EDM,28,20.689771684131866,12.232956832398408,11.32658851690244,8.044318226356618
95,8479998.0,Mikey Anderson,D,LAK,24,20.642498165140985,0.7188032006941629,2.560877747309093,2.612753885205375
96,8478882.0,Vladislav Gavrikov,D,LAK,28,20.61044125037532,1.859443023506089,1.6257011672917951,3.7152759099798787
97,8482655.0,J.J. Moser,D,ARI,23,20.60235923509577,1.5210406545167228,2.4251450209034844,3.974208156594211
98,8475906.0,John Klingberg,D,TOR,31,20.575351462996725,2.1483336890616065,5.082250531051685,4.397535746609604
99,8478403.0,Jack Eichel,C,VGK,27,20.573628668567398,11.231675872886582,7.965751953286846,6.046532650892553
100,8478493.0,Joel Eriksson Ek,C,MIN,26,20.55731050266175,9.47265553499129,4.823350694244898,5.904643160309662
101,8476881.0,Tomas Hertl,C,SJS,30,20.540381040774406,7.7777228651813495,6.591941846959935,3.7160576329444366
102,8480807.0,Mattias Samuelsson,D,BUF,23,20.521885706094086,0.8345759309238795,1.7213232113732106,2.865882315995933
103,8476902.0,Esa Lindell,D,DAL,29,20.487911837697173,1.4892624179664913,2.3828198687463864,3.8720822867128777
104,8477933.0,Sam Reinhart,C,FLA,28,20.331576598664995,17.12140175219058,6.60826032540689,4.505632040050152
105,8476917.0,Adam Pelech,D,NYI,29,20.274668384440403,0.8554403407593114,3.243367965667252,3.041649492446021
106,8477488.0,Brett Pesce,D,CAR,29,20.267490841928225,1.1766794231898121,1.4593771531379023,2.6585833050808896
107,8475233.0,David Savard,D,MTL,33,20.216184500306543,2.0947369998658414,2.26880731162151,4.280749842910036
108,8477946.0,Dylan Larkin,C,DET,27,20.206797658661817,11.508232737891866,9.194049136237203,3.9426650388177436
109,8478483.0,Mitchell Marner,R,TOR,26,20.19903189073818,8.392353057861328,11.145379066467285,7.448487758636475
110,8476460.0,Mark Scheifele,C,WPG,30,20.19128809412721,8.51822795526558,10.3593913102534,5.0263524114084435
111,8478445.0,Mathew Barzal,C,NYI,26,20.17541903442557,7.134355471349106,11.740553001943965,5.911721988855016
112,8478550.0,Artemi Panarin,L,NYR,32,20.138712986540682,14.8507349598424,11.213820275799364,10.304591604788605
113,8473512.0,Claude Giroux,R,OTT,35,20.12015959490755,6.373099450699524,8.193985008042246,4.85569481958059
114,8476432.0,Boone Jenner,C,CBJ,30,20.11261434829548,9.15960870155305,2.698616738369234,3.321443005897432
115,8478859.0,Niko Mikkola,D,FLA,27,20.10276911091054,0.9129548290238299,1.8259096580476597,2.434546210730213
116,8478010.0,Brayden Point,C,TBL,27,20.065816542470696,14.146601539122047,8.001380432675294,5.540718002182298
117,8481567.0,Henry Thrun,D,SJS,22,20.047212377006634,1.3206585650398417,1.7940143857057742,2.0498224629132
118,8476879.0,Cody Ceci,D,EDM,30,20.032643289588876,1.5618466618553342,2.2153229553481526,4.070254807057092
119,8471675.0,Sidney Crosby,C,PIT,36,19.96843826209141,12.824166429182362,10.381468061719056,5.496071326792441
120,8477939.0,William Nylander,R,TOR,27,19.96006712529745,12.248022454707584,11.023220209236825,6.736412350089171
121,8477956.0,David Pastrnak,R,BOS,27,19.957607013251714,14.379831521406867,11.932200624146123,7.34289269178223
122,8478443.0,Brandon Carlo,D,BOS,27,19.94005376476689,1.3458322072730833,2.5931566031626634,0.7973125528186333
123,8477404.0,Jake Guentzel,L,PIT,29,19.873424811600216,11.23961938699443,11.565787727984032,5.249879879219148
124,8478439.0,Travis Konecny,R,PHI,26,19.87050904679819,10.80678598593351,7.67255774195108,4.061106989929765
125,8476473.0,Connor Murphy,D,CHI,30,19.85623629370313,1.214792783576459,1.3983345932167386,2.1142131582627752
126,8477402.0,Pavel Buchnevich,L,STL,28,19.850501540632607,8.520770187133474,6.672228979525353,4.7637314888131055
127,8478136.0,Jake Middleton,D,MIN,27,19.81728601788975,2.19281365356187,2.8116799031613193,2.863492714756957
128,8478013.0,Jake Walman,D,DET,27,19.809709551356704,4.393959404886228,1.1341313088016094,2.7048327114644106
129,8475158.0,Ryan O'Reilly,C,NSH,32,19.794210388439996,8.020730503455084,4.627344521224087,8.637709772951629
130,8480172.0,Jan Rutta,D,SJS,33,19.775091219306653,1.7157515989664918,2.1695527297225605,2.858773935263226
131,8475279.0,Ben Chiarot,D,DET,32,19.764826720529154,1.6349815828739378,2.883099278133191,1.971407453108676
132,8476459.0,Mika Zibanejad,C,NYR,30,19.753172451012947,8.147273055554727,9.370922600839789,5.010001472796004
133,8480043.0,Timothy Liljegren,D,TOR,24,19.743747381422526,1.5282376966050322,3.0909806338623818,5.14812173696081
134,8477496.0,Elias Lindholm,C,VAN,29,19.7253277846273,5.384449132324509,4.974845780873491,5.109022145583652
135,8478398.0,Kyle Connor,L,WPG,27,19.7252726075747,12.672537065530681,5.658633576213752,5.439276760749097
136,8482142.0,Jamie Drysdale,D,PHI,21,19.70804330636848,1.889308678767078,2.5027104423653697,2.2292029502454986
137,8477500.0,Bo Horvat,C,NYI,28,19.696004347601363,10.334005549336801,5.946271877902173,4.997780007853166
138,8475690.0,Chris Tanev,D,CGY,34,19.679677560684414,0.7109603403138003,2.6607083638819455,3.0068586044544356
139,8476467.0,Jamie Oleksiak,D,SEA,31,19.665559419668142,0.6206489919625827,1.2412979839251654,2.7929204638316225
140,8480012.0,Elias Pettersson,C,VAN,25,19.662311925341857,10.550268928423883,9.619362846504128,7.4472486553580355
141,8480796.0,Martin Fehervary,D,WSH,24,19.65551080707984,1.2923217543564605,1.8689844322103515,3.127905115995285
142,8475790.0,Erik Gudbranson,D,CBJ,31,19.654640059154485,1.913133003367149,1.9476612006789225,4.435715447121987
143,8478427.0,Sebastian Aho,C,CAR,26,19.652591259160804,11.727510993835006,10.970170770307169,6.152692647724569
144,8471685.0,Anze Kopitar,C,LAK,36,19.645146683858652,8.135304754995767,9.08712794746987,4.718143810963124
145,8476454.0,Ryan Nugent-Hopkins,C,EDM,30,19.63401822516002,5.781919980029769,9.214645201857312,6.391575908251701
146,8477493.0,Aleksander Barkov,C,FLA,28,19.629053309590095,8.216137676928852,11.91534546939895,7.569682480257325
147,8475324.0,Nick Jensen,D,WSH,33,19.62515946107914,0.3775482718145162,2.0049699094790903,2.3371674959413746
148,8477949.0,Alex Tuch,R,BUF,27,19.533421076414328,7.685237012323079,6.903447731165687,5.75362686893869
149,8475462.0,Radko Gudas,D,ANA,33,19.532881295814608,2.1280033731311625,1.7592427767677568,3.0510958187555968
150,8475786.0,Zach Hyman,L,EDM,31,19.501890223777625,17.13323368959639,3.6072414185556303,3.874203011899866
151,8480002.0,Nico Hischier,C,NJD,24,19.4841349221727,9.657640869141739,8.579828028294797,5.8269254357018045
152,8475810.0,Bryan Rust,R,PIT,31,19.48290311941337,10.939746346128068,5.905460428030212,5.423788838853382
153,8476468.0,J.T. Miller,C,VAN,30,19.47790485661385,11.673699735548453,13.877748571746682,6.9587790389303095
154,8481540.0,Cole Caufield,R,MTL,22,19.469302979985798,8.791300798543341,7.221425655946316,4.395650399271671
155,8475913.0,Mark Stone,R,VGK,31,19.425899628686953,7.7428323140855735,8.795532331221231,7.262479493083739
156,8477456.0,J.T. Compher,L,DET,28,19.398840063571733,6.330795376706715,7.203127357031058,2.3897586414163965
157,8481605.0,Jackson LaCombe,D,ANA,22,19.38939050107381,0.7731481457714868,3.318150291398651,1.7490689831024135
158,8479324.0,Ryan Lindgren,D,NYR,25,19.373161146288073,1.040757109266939,1.7933268630746624,3.0771215508070884
159,8479398.0,Samuel Girard,D,COL,25,19.35834425254807,1.5103344327817363,4.2469401015814485,3.2130822596075577
160,8475188.0,Brayden McNabb,D,VGK,32,19.354907774484893,1.260212975992969,2.8354791959841807,4.09569217197715
161,8479407.0,Jesper Bratt,L,NJD,25,19.34640505143745,8.53583998988327,11.381119986511026,6.32284443695057
162,8480336.0,Sean Walker,D,PHI,29,19.305418910390614,3.1936842284141167,2.8900085463968703,3.2184006376553977
163,8479542.0,Brandon Hagel,L,TBL,25,19.299463456715046,8.23314580056805,12.033059246984072,3.483253992548021
164,8471873.0,Anton Stralman,D,BOS,37,19.297646748992968,1.070784568786621,1.3432579040527344,1.601345419883728
165,8478399.0,Jonas Siegenthaler,D,NJD,26,19.29126712087003,0.6426436045676831,1.5586404240373064,2.693148016630694
166,8474150.0,Mikael Backlund,C,CGY,34,19.264327639581527,4.755161992518646,6.340215990024861,1.2680431980049722
167,8479343.0,Clayton Keller,R,ARI,25,19.244690280103118,10.884987088057477,8.954280788761078,5.320225728236989
168,8478416.0,Erik Cernak,D,TBL,26,19.208328492362963,0.8607377789250087,2.3519748002659546,2.0384197420164942
169,8471214.0,Alex Ovechkin,L,WSH,38,19.199642567746714,10.292087883571556,6.876044106392654,4.275146197690366
170,8477951.0,Nick Schmaltz,C,ARI,27,19.19381042588307,7.2716095919558175,7.631105952594304,5.299027113553425
171,8477335.0,Kyle Burroughs,D,SJS,28,19.192727666432372,0.7544904119745809,1.1668386424678587,1.2458755179367873
172,8480801.0,Brady Tkachuk,L,OTT,24,19.17662462891809,11.930816549228314,9.026860208972995,2.931080024091724
173,8479976.0,Juuso Valimaki,D,ARI,25,19.141377358330775,0.9024473875787089,2.536712158388302,3.693004326679453
174,8478178.0,Darren Raddysh,D,TBL,27,19.13275684032182,1.9148936170212358,2.5531914893616476,6.063829787233914
175,8473419.0,Brad Marchand,L,BOS,35,19.1131459609953,9.257190283142338,6.70348261882721,5.426628786669646
176,8480798.0,Philipp Kurashev,C,CHI,24,19.089641788943556,6.178721348525159,8.734633789161604,3.4804875393456025
177,8476906.0,Shayne Gostisbehere,D,DET,30,19.06573170488668,3.238577045105688,5.798454742949816,8.995628852073754
178,8474166.0,Alec Martinez,D,VGK,36,19.03761578655919,1.7440098337773167,2.337745876907669,3.5313018856503664
179,8480035.0,Henri Jokiharju,D,BUF,24,18.9749269347991,1.1101653118296382,3.1048369139717895,2.814558853068782
180,8477960.0,Adrian Kempe,R,LAK,27,18.95887151777853,9.637549583427354,8.337764047821821,7.26403876603415
181,8480188.0,Fabian Zetterlund,L,SJS,24,18.953200461768116,7.760962359332558,5.497348337860561,0.9701202949165697
182,8476887.0,Filip Forsberg,L,NSH,29,18.93541950653759,15.481373971940009,8.063215610385422,6.773101112723754
183,8481557.0,Matt Boldy,L,MIN,22,18.92768185031526,10.12445938082068,8.56506980714406,5.047223105330155
184,8474574.0,Tyler Myers,D,VAN,33,18.91390581018521,1.6742387690550893,3.995867440844042,4.0128538487287795
185,8470600.0,Ryan Suter,D,DAL,38,18.8976464299846,0.6438873626373488,2.2536057692307208,2.575549450549395
186,8475692.0,Mats Zuccarello,R,MIN,36,18.848368653674765,4.8927009028607955,12.13143556062821,6.756455529095881
187,8482093.0,Seth Jarvis,C,CAR,21,18.835150397005947,10.808439190794783,6.563577004564487,4.620036867575917
188,8478851.0,Alexandre Carrier,D,NSH,27,18.821274417753568,1.4673930188362228,2.576265786817676,3.207583333265426
189,8476346.0,Johnny Gaudreau,L,CBJ,30,18.81755955600017,3.991608467724922,11.470722280551241,4.293720555631353
190,8475184.0,Chris Kreider,L,NYR,32,18.79947800558595,12.66028242168479,7.466320402532056,4.220094140561597
191,8473986.0,Alex Killorn,L,ANA,34,18.743611887797368,7.578088499427213,5.9245974751855925,2.32598022539191
192,8473507.0,Jeff Petry,D,DET,36,18.738490483627455,1.1964418369648433,3.009363175748943,4.6868505441049475
193,8475455.0,Brenden Dillon,D,WPG,33,18.73492069047239,2.6681196412720576,1.4502792685162853,2.79599908060274
194,8474053.0,Logan Couture,C,SJS,34,18.732674743639805,6.849606700059844,6.003579776552396,4.112484466738818
195,8476429.0,Scott Mayfield,D,NYI,31,18.71121458368519,0.7229740619659424,2.242811234960967,2.0983936999705195
196,8482111.0,Justin Barron,D,MTL,22,18.707313368077262,3.320457217124119,1.4191696444323916,2.991623187288141
197,8482667.0,William Eklund,L,SJS,21,18.695009709506966,5.335484814173527,5.295311917439429,4.320489041633919
198,8474013.0,Ian Cole,D,VAN,34,18.69134791869888,0.7047517519523762,1.0878410465634905,2.087313863377255
199,8477845.0,Trevor van Riemsdyk,D,WSH,32,18.672910613701912,0.19528758235094024,2.2926026392860073,3.1169448265996955
200,8478468.0,Jeremy Lauzon,D,NSH,26,18.659405911230085,2.0164073738423336,1.377031033846197,1.3856756495777853
201,8475825.0,Jani Hakanpää,D,DAL,31,18.656557932757057,0.928993040815441,1.9594559089387198,2.00819083553464
202,8478444.0,Brock Boeser,R,VAN,26,18.640929116604624,13.21372481048744,7.296576098469567,3.665678631854427
203,8479314.0,Matthew Tkachuk,L,FLA,26,18.63572785978601,8.798015923521522,14.366108254039649,6.390110747472011
204,8479980.0,Nicolas Hague,D,VGK,25,18.587317447457178,0.8949175944070591,1.6373155731290505,2.295258849683066
205,8478519.0,Anthony Cirelli,C,TBL,26,18.562658988388087,6.805741221499105,4.477696870269759,4.0989097970645325
206,8476988.0,Matt Benning,D,SJS,29,18.494140632509453,0.8879676911889053,2.4728006921149848,2.311037028708109
207,8476905.0,Chandler Stephenson,C,VGK,29,18.48808523528934,5.756274649009015,6.625739199232977,6.092987141031195
208,8477476.0,Artturi Lehkonen,L,COL,28,18.4804978118404,8.612058766204722,5.4753723681860915,4.368306932752972
209,8471215.0,Evgeni Malkin,C,PIT,37,18.476544122257092,8.909616886473687,7.919659454643277,5.279772969762184
210,8475172.0,Nazem Kadri,C,CGY,33,18.451667675190738,9.596823120621929,9.26589818542807,5.956648833489472
211,8482762.0,Simon Edvinsson,D,DET,20,18.450905760614074,2.3889322660813925,1.3330732818552586,1.0982520086009329
212,8478366.0,Frank Vatrano,R,ANA,29,18.37358765980841,12.316364120544753,3.9944964715280276,3.661621765567359
213,8475171.0,Oliver Ekman-Larsson,D,FLA,32,18.371886285212543,3.019197263266727,3.4119606663053674,4.4064766367418216
214,8479385.0,Jordan Kyrou,C,STL,25,18.36664355548611,10.311335816923895,7.317722192655668,4.656732304417243
215,8480871.0,Adam Boqvist,D,CBJ,23,18.34695013780232,2.181882731152832,4.523159324803444,4.102500540780211
216,8480027.0,Jason Robertson,L,DAL,24,18.34297435447334,9.64972603651389,7.653230994476534,9.316976862840997
217,8474141.0,Patrick Kane,R,DET,35,18.339819710440707,9.251140972175213,9.417503966677156,5.303891091391646
218,8474162.0,Jake Muzzin,D,TOR,34,18.285904070047486,1.8602617979049683,3.412935733795166,3.8132221698760986
219,8475197.0,Tyson Barrie,D,NSH,32,18.284361568291928,1.8025272952608915,6.2479089502328495,4.6537253196501
220,8478873.0,Troy Terry,R,ANA,26,18.27500578933756,7.318569690670793,7.869371420967596,4.362837777168798
221,8477494.0,Jonathan Drouin,L,COL,28,18.241513938187918,6.489057815931721,6.625968580114207,6.233262503515047
222,8481596.0,Shane Pinto,C,OTT,23,18.2344917656557,5.880917650534396,5.641725705810924,4.472198761899104
223,8474564.0,Steven Stamkos,C,TBL,33,18.22299117073475,13.75576418939417,6.35027794413784,7.937488060922545
224,8477435.0,Ryan Graves,D,PIT,28,18.215186111458763,1.3068117631010745,1.4340951850594394,3.1260383538362064
225,8480208.0,Drake Batherson,R,OTT,25,18.18958026751949,9.394291849333241,9.729802272523715,3.0195938087142564
226,8479442.0,Troy Stecher,D,ARI,29,18.17408256618441,0.800598979932684,1.6716418730520148,1.8970988551761572
227,8478401.0,Pavel Zacha,C,BOS,26,18.16425529382622,7.4167643825969805,6.3851885406630995,6.957917007399469
228,8481524.0,Bowen  Byram,D,COL,22,18.159330268216916,3.3481807708740234,3.613467216491699,4.044649600982666
229,8479420.0,Tage Thompson,C,BUF,26,18.136749667576044,11.381729146244597,6.345461588083697,4.4536592576039835
230,8477497.0,Sean Monahan,C,WPG,29,18.120980562145554,8.686253933966327,6.996604159901749,3.992356937142596
231,8476880.0,Tom Wilson,R,WSH,29,18.12081131969128,6.903295527457548,2.222206922410771,4.419843548890593
232,8475745.0,Charlie Coyle,C,BOS,31,18.0973935854705,8.43767930068514,6.075129096493301,5.737621924465895
233,8475754.0,Brock Nelson,C,NYI,32,18.088598037684463,11.46440975149206,7.755336008362276,4.0462622652324916
234,8477942.0,Kevin Fiala,L,LAK,27,18.06115836375829,9.80447399560467,7.099791514058555,7.775962134445083
235,8476479.0,Phillip Danault,C,LAK,30,18.030158157382612,6.049521401082447,7.054092828898889,3.5779249508598925
236,8483515.0,Juraj Slafkovsky,L,MTL,19,18.017235812830155,6.799329132859046,6.459362676216093,3.739631023072475
237,8479675.0,Trevor Moore,L,LAK,28,18.016444478806672,10.513107471088954,4.747854986943398,4.069589988808628
238,8482665.0,Matty Beniers,C,SEA,21,18.01259661299501,5.510831967464355,5.437789760816436,2.750031787205928
239,8477409.0,Carter Verhaeghe,C,FLA,28,17.99334471298244,12.43612032859128,8.637777614947995,5.108783080726485
