,GameID,DatetimeEST,Date,TimeEST,Home Team,Home Abbreviation,Visiting Team,Visiting Abbreviation,Home Score,Visiting Score,Home Win,Visitor Win,Overtime
972,2025020972,2026-03-04T22:00:00,2026-03-04,22:00:00,Vancouver Canucks,VAN,Carolina Hurricanes,CAR,2.8552650743830315,3.1066541329777198,0.4521377312667872,0.5478622687332129,0.16640940507314436
973,2025020973,2026-03-04T22:00:00,2026-03-04,22:00:00,Anaheim Ducks,ANA,New York Islanders,NYI,2.991879707453803,3.229781350621207,0.45587338654099496,0.5441266134590049,0.16283093187963446
974,2025020974,2026-03-04T22:00:00,2026-03-04,22:00:00,Seattle Kraken,SEA,St. Louis Blues,STL,2.6167543127627533,3.4503375349410343,0.3466411068706948,0.6533588931293052,0.15720675332722875
975,2025020975,2026-03-05T19:00:00,2026-03-05,19:00:00,New York Rangers,NYR,Toronto Maple Leafs,TOR,3.472813038493,2.8294530326542513,0.6168743211248215,0.38312567887517845,0.15758244736298577
976,2025020976,2026-03-05T19:00:00,2026-03-05,19:00:00,Philadelphia Flyers,PHI,Utah Mammoth,UTA,3.2414776532365113,3.2273374491109337,0.5025645723661964,0.49743542763380355,0.1602033099842707
977,2025020977,2026-03-05T19:00:00,2026-03-05,19:00:00,Pittsburgh Penguins,PIT,Buffalo Sabres,BUF,4.508851884079554,3.432459666973474,0.66508632639157,0.33491367360843005,0.13442588127385108
978,2025020978,2026-03-05T19:00:00,2026-03-05,19:00:00,Columbus Blue Jackets,CBJ,Florida Panthers,FLA,2.884983629019957,3.213825458285954,0.43836508778679933,0.5616349122132007,0.1638978341453344
979,2025020979,2026-03-05T20:00:00,2026-03-05,20:00:00,Nashville Predators,NSH,Boston Bruins,BOS,3.1732835118130422,3.088774088356703,0.5156400208498542,0.4843599791501458,0.16287132463400436
980,2025020980,2026-03-05T20:00:00,2026-03-05,20:00:00,Winnipeg Jets,WPG,Tampa Bay Lightning,TBL,3.016600184007595,3.432161506800812,0.4249368284500151,0.5750631715499849,0.1585024741034918
981,2025020981,2026-03-05T21:00:00,2026-03-05,21:00:00,Calgary Flames,CGY,Ottawa Senators,OTT,2.988885914732458,3.3001787596741923,0.4427304988355741,0.557269501164426,0.16144429342517563
982,2025020982,2026-03-05T21:30:00,2026-03-05,21:30:00,Los Angeles Kings,LAK,New York Islanders,NYI,3.0310845105391,2.2296568080676287,0.6605130691504534,0.3394869308495466,0.1690556153875198
983,2025020983,2026-03-06T19:00:00,2026-03-06,19:00:00,Detroit Red Wings,DET,Florida Panthers,FLA,3.1106407896813364,2.9495432272472506,0.5304070019751166,0.4695929980248834,0.16546058770341734
984,2025020984,2026-03-06T20:00:00,2026-03-06,20:00:00,Dallas Stars,DAL,Colorado Avalanche,COL,3.0303506071383497,3.6270720921832638,0.3949987279834902,0.6050012720165098,0.1539660010751766
985,2025020985,2026-03-06T20:30:00,2026-03-06,20:30:00,Chicago Blackhawks,CHI,Vancouver Canucks,VAN,2.496434422723871,3.3441040978783616,0.3406729052545309,0.659327094745469,0.15979362882941756
986,2025020986,2026-03-06T21:00:00,2026-03-06,21:00:00,Edmonton Oilers,EDM,Carolina Hurricanes,CAR,3.3553938387867612,3.0679658916182193,0.552211365208158,0.44778863479184206,0.15985099955089704
987,2025020987,2026-03-06T21:00:00,2026-03-06,21:00:00,Anaheim Ducks,ANA,Montréal Canadiens,MTL,3.536342885019737,3.7776966058038,0.45966515101615657,0.5403348489838434,0.1496991846552633
988,2025020988,2026-03-06T22:00:00,2026-03-06,22:00:00,Vegas Golden Knights,VGK,Minnesota Wild,MIN,3.5159291247151208,2.86446650030306,0.61741528928355,0.38258471071644995,0.1565019010921447
989,2025020989,2026-03-06T22:00:00,2026-03-06,22:00:00,San Jose Sharks,SJS,St. Louis Blues,STL,2.6367697317825676,3.25556474092506,0.3827949955499073,0.6172050044500927,0.16333481946135706
990,2025020990,2026-03-07T12:30:00,2026-03-07,12:30:00,Boston Bruins,BOS,Washington Capitals,WSH,3.0115595221605913,2.865263581684858,0.528146210765362,0.47185378923463805,0.16820681521285177
991,2025020991,2026-03-07T15:00:00,2026-03-07,15:00:00,New Jersey Devils,NJD,New York Rangers,NYR,3.183241305974512,3.1970860211891896,0.4974670751039483,0.5025329248960517,0.1613634435784887
992,2025020992,2026-03-07T17:30:00,2026-03-07,17:30:00,Buffalo Sabres,BUF,Nashville Predators,NSH,3.47216574433669,3.9594547325514315,0.4198575220833024,0.5801424779166976,0.14681121343726256
993,2025020993,2026-03-07T17:30:00,2026-03-07,17:30:00,Pittsburgh Penguins,PIT,Philadelphia Flyers,PHI,3.8249726853540675,3.306725698866637,0.5875122143497625,0.4124877856502375,0.14960717141310234
994,2025020994,2026-03-07T19:00:00,2026-03-07,19:00:00,Toronto Maple Leafs,TOR,Tampa Bay Lightning,TBL,3.0265922820206117,3.882480631653666,0.35462784836128675,0.6453721516387132,0.14735628727787473
995,2025020995,2026-03-07T19:00:00,2026-03-07,19:00:00,Columbus Blue Jackets,CBJ,Utah Mammoth,UTA,3.1550696259590767,3.4393928244023817,0.4491998236701123,0.5508001763298878,0.15770776155794736
996,2025020996,2026-03-07T19:00:00,2026-03-07,19:00:00,Winnipeg Jets,WPG,Vancouver Canucks,VAN,3.038165079248209,2.882059954218352,0.5298943922361642,0.4701056077638358,0.16752003677575222
997,2025020997,2026-03-07T19:00:00,2026-03-07,19:00:00,Los Angeles Kings,LAK,Montréal Canadiens,MTL,3.5826821900739754,2.60790624551856,0.675597274684711,0.324402725315289,0.1527605903874732
998,2025020998,2026-03-07T22:00:00,2026-03-07,22:00:00,Calgary Flames,CGY,Carolina Hurricanes,CAR,2.3512684435929168,3.4876475785613237,0.29096712577765704,0.7090328742223428,0.15274793397307346
999,2025020999,2026-03-07T22:00:00,2026-03-07,22:00:00,San Jose Sharks,SJS,New York Islanders,NYI,2.8667065274566728,2.835317011875137,0.5061569293204939,0.49384307067950606,0.17117570890763606
1000,2025021000,2026-03-07T22:00:00,2026-03-07,22:00:00,Seattle Kraken,SEA,Ottawa Senators,OTT,3.351087184091695,3.5059336139615973,0.47296711507394995,0.5270328849260502,0.15514611602142622
1001,2025021001,2026-03-08T14:00:00,2026-03-08,14:00:00,Colorado Avalanche,COL,Minnesota Wild,MIN,3.549922250670891,2.4700971576359727,0.6961471187033589,0.3038528812966411,0.1521930009582395
1002,2025021002,2026-03-08T16:30:00,2026-03-08,16:30:00,Pittsburgh Penguins,PIT,Boston Bruins,BOS,3.4333755494351936,3.2137292973343774,0.5390893005687911,0.4609106994312089,0.1574150776085285
1003,2025021003,2026-03-08T18:00:00,2026-03-08,18:00:00,Buffalo Sabres,BUF,Tampa Bay Lightning,TBL,3.0273509981611517,4.634570196997391,0.25697353125474126,0.7430264687452587,0.12513259674797292
1004,2025021004,2026-03-08T18:00:00,2026-03-08,18:00:00,Dallas Stars,DAL,Chicago Blackhawks,CHI,3.8513838208314066,2.6450505957309445,0.7076930614793462,0.2923069385206538,0.14408900794905447
1005,2025021005,2026-03-08T19:00:00,2026-03-08,19:00:00,New Jersey Devils,NJD,Detroit Red Wings,DET,3.614763504381193,3.178670259622045,0.5761770376324032,0.4238229623675967,0.15414844857695117
1006,2025021006,2026-03-08T21:00:00,2026-03-08,21:00:00,Anaheim Ducks,ANA,St. Louis Blues,STL,2.751902846765295,3.70849617236479,0.3317509185078594,0.6682490814921406,0.15016459822510048
1007,2025021007,2026-03-08T21:30:00,2026-03-08,21:30:00,Vegas Golden Knights,VGK,Edmonton Oilers,EDM,3.3482760642126577,3.585771791033273,0.4588814433545917,0.5411185566454083,0.15391315567511402
1008,2025021008,2026-03-09T19:00:00,2026-03-09,19:00:00,Philadelphia Flyers,PHI,New York Rangers,NYR,2.8696056964725467,3.34137937293422,0.4129301354509113,0.5870698645490887,0.16099204724725666
1009,2025021009,2026-03-09T19:00:00,2026-03-09,19:00:00,Washington Capitals,WSH,Calgary Flames,CGY,3.325185640757211,2.5286025386809183,0.6500095353358372,0.34999046466416284,0.16067635237010566
1010,2025021010,2026-03-09T20:30:00,2026-03-09,20:30:00,Chicago Blackhawks,CHI,Utah Mammoth,UTA,2.754952244414944,3.269015930141986,0.40348538052455496,0.596514619475445,0.1630060255260334
1011,2025021011,2026-03-09T21:00:00,2026-03-09,21:00:00,Vancouver Canucks,VAN,Ottawa Senators,OTT,3.6295564578795054,2.9396645596675626,0.6219157116938491,0.37808428830615093,0.15369517150542156
1012,2025021012,2026-03-10T19:00:00,2026-03-10,19:00:00,Boston Bruins,BOS,Los Angeles Kings,LAK,2.526197512588347,2.9151193282160546,0.42200892704083665,0.5779910729591633,0.17328604550474774
1013,2025021013,2026-03-10T19:00:00,2026-03-10,19:00:00,Buffalo Sabres,BUF,San Jose Sharks,SJS,3.431050076534483,3.6206470105446793,0.46751306897659045,0.5324869310234095,0.15278176222136824
1014,2025021014,2026-03-10T19:00:00,2026-03-10,19:00:00,Montréal Canadiens,MTL,Toronto Maple Leafs,TOR,3.474194109536567,3.443259086057782,0.5053738286789498,0.49462617132105025,0.15467673768845877
1015,2025021015,2026-03-10T19:00:00,2026-03-10,19:00:00,Tampa Bay Lightning,TBL,Columbus Blue Jackets,CBJ,4.409886268477098,2.697138625895096,0.767906273679243,0.232093726320757,0.12564212155730586
1016,2025021016,2026-03-10T19:00:00,2026-03-10,19:00:00,Florida Panthers,FLA,Detroit Red Wings,DET,3.1043659933959273,2.955505083202817,0.5281022697454939,0.4718977302545061,0.1655123750970686
1017,2025021017,2026-03-10T19:00:00,2026-03-10,19:00:00,New York Rangers,NYR,Calgary Flames,CGY,3.4807279110299145,2.341652602983802,0.7098122197370027,0.2901877802629973,0.15286167477227858
1018,2025021018,2026-03-10T19:00:00,2026-03-10,19:00:00,Carolina Hurricanes,CAR,Pittsburgh Penguins,PIT,3.8741663151809185,2.986285591041789,0.6512022714784546,0.34879772852154545,0.14729469274746093
1019,2025021019,2026-03-10T19:30:00,2026-03-10,19:30:00,St. Louis Blues,STL,New York Islanders,NYI,3.0626960809040056,2.331041511701571,0.6451016308802874,0.3548983691197126,0.1685484179413919
1020,2025021020,2026-03-10T20:00:00,2026-03-10,20:00:00,Dallas Stars,DAL,Vegas Golden Knights,VGK,3.5141685708542862,3.5923401995461934,0.48666142643534444,0.5133385735646556,0.15246486906019335
1021,2025021021,2026-03-10T20:00:00,2026-03-10,20:00:00,Minnesota Wild,MIN,Utah Mammoth,UTA,3.1736849500082807,2.950579365255109,0.5418001750398559,0.4581998249601441,0.16425923221812228
1022,2025021022,2026-03-10T20:30:00,2026-03-10,20:30:00,Winnipeg Jets,WPG,Anaheim Ducks,ANA,3.894516352647556,2.7983712513656402,0.6870043057554065,0.3129956942445935,0.14480364132651544
1023,2025021023,2026-03-10T22:00:00,2026-03-10,22:00:00,Colorado Avalanche,COL,Edmonton Oilers,EDM,3.380648266822031,3.0920957560597926,0.5521625286557612,0.4478374713442388,0.15921027704755428
1024,2025021024,2026-03-10T22:00:00,2026-03-10,22:00:00,Seattle Kraken,SEA,Nashville Predators,NSH,3.2209794655388926,3.5317512812105702,0.44533698758914847,0.5546630124108516,0.1556154729798286
1025,2025021025,2026-03-11T19:30:00,2026-03-11,19:30:00,Ottawa Senators,OTT,Montréal Canadiens,MTL,3.6783770811506846,3.491618125398298,0.5316513236483588,0.46834867635164124,0.1514778072142562
1026,2025021026,2026-03-11T19:30:00,2026-03-11,19:30:00,Philadelphia Flyers,PHI,Washington Capitals,WSH,3.098705691812604,3.1920641300329766,0.48277271482234674,0.5172272851776533,0.16246271469819043
1027,2025021027,2026-03-12T19:00:00,2026-03-12,19:00:00,Boston Bruins,BOS,San Jose Sharks,SJS,3.2124095317637535,2.7570302238210305,0.5861563020716904,0.41384369792830955,0.1644756820930252
1028,2025021028,2026-03-12T19:00:00,2026-03-12,19:00:00,Buffalo Sabres,BUF,Washington Capitals,WSH,3.2165299681837523,3.7627835675562933,0.40654352962910567,0.5934564703708944,0.15094991897083315
1029,2025021029,2026-03-12T19:00:00,2026-03-12,19:00:00,Toronto Maple Leafs,TOR,Anaheim Ducks,ANA,3.9074164344400506,3.1655334873010297,0.6248628912568894,0.3751371087431105,0.14747684757481214
1030,2025021030,2026-03-12T19:00:00,2026-03-12,19:00:00,Tampa Bay Lightning,TBL,Detroit Red Wings,DET,4.047248472247291,2.908102957930622,0.6893412708286817,0.3106587291713183,0.14141916909782873
1031,2025021031,2026-03-12T19:00:00,2026-03-12,19:00:00,Florida Panthers,FLA,Columbus Blue Jackets,CBJ,3.3825205100398636,2.7411020291413597,0.6185832227259362,0.38141677727406376,0.15988100492178892
1032,2025021032,2026-03-12T19:00:00,2026-03-12,19:00:00,New Jersey Devils,NJD,Calgary Flames,CGY,3.6579363417156463,2.60130601408575,0.68802017312957,0.31197982687043,0.15012601782227522
1033,2025021033,2026-03-12T19:00:00,2026-03-12,19:00:00,Carolina Hurricanes,CAR,St. Louis Blues,STL,3.0250329297349214,2.6964376050615275,0.5640416229453629,0.4359583770546372,0.16942331479293837
1034,2025021034,2026-03-12T20:00:00,2026-03-12,20:00:00,Dallas Stars,DAL,Edmonton Oilers,EDM,3.3104589883219457,3.814368260668877,0.4148169545088467,0.5851830454911533,0.14982315074317465
1035,2025021035,2026-03-12T20:00:00,2026-03-12,20:00:00,Minnesota Wild,MIN,Philadelphia Flyers,PHI,3.261996204580567,2.894059411555638,0.5684970247390926,0.4315029752609074,0.1627763947338444
1036,2025021036,2026-03-12T20:00:00,2026-03-12,20:00:00,Winnipeg Jets,WPG,New York Rangers,NYR,2.9681406319014867,2.916900868340467,0.5098569077248745,0.49014309227512554,0.16832780006443773
1037,2025021037,2026-03-12T21:00:00,2026-03-12,21:00:00,Utah Mammoth,UTA,Chicago Blackhawks,CHI,3.4406079530061566,2.617555646206098,0.6516505361876923,0.3483494638123077,0.15752619184771025
1038,2025021038,2026-03-12T22:00:00,2026-03-12,22:00:00,Vancouver Canucks,VAN,Nashville Predators,NSH,3.488637023632888,2.961312226104502,0.5948914158868055,0.4051085841131945,0.15729948865715287
1039,2025021039,2026-03-12T22:00:00,2026-03-12,22:00:00,Vegas Golden Knights,VGK,Pittsburgh Penguins,PIT,4.0172683206388475,3.3588347240826324,0.6082133918760421,0.391786608123958,0.14555617933058457
1040,2025021040,2026-03-12T22:00:00,2026-03-12,22:00:00,Seattle Kraken,SEA,Colorado Avalanche,COL,2.5568555171029126,3.8790924125984403,0.2733462290585289,0.7266537709414711,0.1416186816885106
1041,2025021041,2026-03-13T19:00:00,2026-03-13,19:00:00,New York Islanders,NYI,Los Angeles Kings,LAK,2.3466924329055225,2.8799164815919993,0.3911069986603571,0.6088930013396429,0.17492549668221444
1042,2025021042,2026-03-13T20:00:00,2026-03-13,20:00:00,St. Louis Blues,STL,Edmonton Oilers,EDM,3.0069862655414115,3.164533486942117,0.4705958956759319,0.529404104324068,0.1639047930617991
1043,2025021043,2026-03-14T13:00:00,2026-03-14,13:00:00,Ottawa Senators,OTT,Anaheim Ducks,ANA,3.966049156142351,3.348403011089703,0.6022305616966891,0.3977694383033109,0.14664843630536895
1044,2025021044,2026-03-14T15:00:00,2026-03-14,15:00:00,Washington Capitals,WSH,Boston Bruins,BOS,3.015662473745011,2.861365254914338,0.5296821650315396,0.47031783496846036,0.16817239944587223
1045,2025021045,2026-03-14T16:00:00,2026-03-14,16:00:00,Winnipeg Jets,WPG,Colorado Avalanche,COL,2.746462387621159,3.220576713769462,0.41033676520928775,0.5896632347907123,0.16429020771567662
1046,2025021046,2026-03-14T18:00:00,2026-03-14,18:00:00,Minnesota Wild,MIN,New York Rangers,NYR,2.809590373778971,3.0548417030220136,0.4528260547543521,0.5471739452456478,0.16788753521159033
1047,2025021047,2026-03-14T19:00:00,2026-03-14,19:00:00,Buffalo Sabres,BUF,Toronto Maple Leafs,TOR,3.415131313990072,3.8724031545334063,0.4237394708924384,0.5762605291075616,0.14854481545669515
1048,2025021048,2026-03-14T19:00:00,2026-03-14,19:00:00,Montréal Canadiens,MTL,San Jose Sharks,SJS,3.4903881782203534,3.219402840809861,0.5478967978373062,0.45210320216269384,0.15637786608904403
1049,2025021049,2026-03-14T19:00:00,2026-03-14,19:00:00,Tampa Bay Lightning,TBL,Carolina Hurricanes,CAR,3.400252262506453,3.084603102444822,0.5569612753331993,0.4430387246668007,0.15887146763192853
1050,2025021050,2026-03-14T19:00:00,2026-03-14,19:00:00,New Jersey Devils,NJD,Los Angeles Kings,LAK,2.8833908611800347,3.107362350528093,0.4574629403962524,0.5425370596037475,0.16615597591179163
1051,2025021051,2026-03-14T19:00:00,2026-03-14,19:00:00,New York Islanders,NYI,Calgary Flames,CGY,2.977068301326714,2.41090134285651,0.6133820287128102,0.3866179712871898,0.17171499660267137
1052,2025021052,2026-03-14T19:30:00,2026-03-14,19:30:00,Philadelphia Flyers,PHI,Columbus Blue Jackets,CBJ,3.5505863110406772,3.0811329240317313,0.5831850542963198,0.41681494570368016,0.1557292849461739
1053,2025021053,2026-03-14T20:00:00,2026-03-14,20:00:00,Dallas Stars,DAL,Detroit Red Wings,DET,3.718895922273082,3.2661442837451884,0.5776468258978522,0.4223531741021478,0.15182621384885278
1054,2025021054,2026-03-14T21:00:00,2026-03-14,21:00:00,Utah Mammoth,UTA,Pittsburgh Penguins,PIT,3.5482660916274407,3.5358232497488586,0.502127987291343,0.497872012708657,0.15277564262302903
1055,2025021055,2026-03-14T22:00:00,2026-03-14,22:00:00,Vancouver Canucks,VAN,Seattle Kraken,SEA,3.653571749577043,2.6873593741156534,0.6717218733268955,0.3282781266731045,0.15126483086896403
1056,2025021056,2026-03-14T22:00:00,2026-03-14,22:00:00,Vegas Golden Knights,VGK,Chicago Blackhawks,CHI,3.8953801593302178,2.486531756733051,0.7407418140817915,0.2592581859182085,0.13965761827969705
1057,2025021057,2026-03-15T15:00:00,2026-03-15,15:00:00,Winnipeg Jets,WPG,St. Louis Blues,STL,2.8108030546018097,2.8646073714527245,0.4894170893318505,0.5105829106681494,0.17157261455853515
1058,2025021058,2026-03-15T17:00:00,2026-03-15,17:00:00,Ottawa Senators,OTT,San Jose Sharks,SJS,3.48166189026406,3.2083137381935147,0.5484038530681591,0.45159614693184097,0.15660380034001678
1059,2025021059,2026-03-15T19:00:00,2026-03-15,19:00:00,Montréal Canadiens,MTL,Anaheim Ducks,ANA,3.975989491555762,3.3599763133353138,0.6017687400660312,0.3982312599339688,0.14645255667975865
1060,2025021060,2026-03-15T19:30:00,2026-03-15,19:30:00,Minnesota Wild,MIN,Toronto Maple Leafs,TOR,3.221223920969198,3.0033493882540783,0.5404136461197506,0.4595863538802494,0.16290063776284708
1061,2025021061,2026-03-15T20:00:00,2026-03-15,20:00:00,Edmonton Oilers,EDM,Nashville Predators,NSH,4.099707337116701,2.9244339779183877,0.6936946828628491,0.3063053171371509,0.14002237201138232
1062,2025021062,2026-03-15T20:00:00,2026-03-15,20:00:00,Seattle Kraken,SEA,Florida Panthers,FLA,2.8541199253026237,3.170861283918879,0.4401688143982126,0.5598311856017875,0.16503332389342304
1063,2025021063,2026-03-16T19:00:00,2026-03-16,19:00:00,Detroit Red Wings,DET,Calgary Flames,CGY,3.46067832372923,2.6590885062085348,0.6470014459316449,0.3529985540683551,0.15717655061515773
1064,2025021064,2026-03-16T19:00:00,2026-03-16,19:00:00,New Jersey Devils,NJD,Boston Bruins,BOS,3.317439249661856,2.9436364680657046,0.5688539476376206,0.4311460523623794,0.16131087114500442
1065,2025021065,2026-03-16T19:00:00,2026-03-16,19:00:00,New York Rangers,NYR,Los Angeles Kings,LAK,2.7437052237521167,2.79719613806579,0.4893236631334108,0.5106763368665892,0.17376008977672341
1066,2025021066,2026-03-16T20:00:00,2026-03-16,20:00:00,Dallas Stars,DAL,Utah Mammoth,UTA,3.699342169852362,3.1729468639557745,0.5910182629051554,0.40898173709484464,0.1523480912741259
1067,2025021067,2026-03-16T21:30:00,2026-03-16,21:30:00,Colorado Avalanche,COL,Pittsburgh Penguins,PIT,4.056108554095678,2.8964025601443524,0.6925272784445219,0.3074727215554781,0.14099500855281666
1068,2025021068,2026-03-17T19:00:00,2026-03-17,19:00:00,Toronto Maple Leafs,TOR,New York Islanders,NYI,3.0660385747945966,2.822162223328373,0.546794594264782,0.453205405735218,0.1675418596234778
1069,2025021069,2026-03-17T19:00:00,2026-03-17,19:00:00,Montréal Canadiens,MTL,Boston Bruins,BOS,3.157981542472808,3.2246486962452283,0.48780769534641977,0.5121923046535802,0.16128360214035134
1070,2025021070,2026-03-17T19:00:00,2026-03-17,19:00:00,Columbus Blue Jackets,CBJ,Carolina Hurricanes,CAR,2.6647086964554627,3.7552932843498086,0.30925481979180514,0.6907451802081949,0.14764182594643835
1071,2025021071,2026-03-17T20:00:00,2026-03-17,20:00:00,Winnipeg Jets,WPG,Nashville Predators,NSH,3.459835291524848,2.9322002997791636,0.5954784245570955,0.40452157544290446,0.15801492965718983
1072,2025021072,2026-03-17T19:30:00,2026-03-17,19:30:00,Chicago Blackhawks,CHI,Minnesota Wild,MIN,2.5887888978472353,3.139337146794547,0.39361078275781686,0.6063892172421832,0.16671548075741002
1073,2025021073,2026-03-17T21:00:00,2026-03-17,21:00:00,Edmonton Oilers,EDM,San Jose Sharks,SJS,4.051160632445677,2.674192244865615,0.7291437943280756,0.2708562056719243,0.1376669612528631
1074,2025021074,2026-03-17T22:00:00,2026-03-17,22:00:00,Vancouver Canucks,VAN,Florida Panthers,FLA,3.091292120247401,2.6587122194323487,0.5837879974887094,0.41621200251129065,0.16793056333178163
1075,2025021075,2026-03-17T22:00:00,2026-03-17,22:00:00,Vegas Golden Knights,VGK,Buffalo Sabres,BUF,4.533303746447396,3.0368982359094043,0.7300088191626073,0.2699911808373927,0.12843253562622156
1076,2025021076,2026-03-17T22:00:00,2026-03-17,22:00:00,Seattle Kraken,SEA,Tampa Bay Lightning,TBL,2.808343874701333,4.133940235896672,0.28248728141593227,0.7175127185840677,0.1372075048981465
1077,2025021077,2026-03-18T19:00:00,2026-03-18,19:00:00,New York Rangers,NYR,New Jersey Devils,NJD,3.364902412840358,3.024484823859279,0.5619701166777398,0.4380298833222603,0.1599081079366104
1078,2025021078,2026-03-18T19:00:00,2026-03-18,19:00:00,Carolina Hurricanes,CAR,Pittsburgh Penguins,PIT,3.8741663151809185,2.986285591041789,0.6512022714784546,0.34879772852154545,0.14729469274746093
1079,2025021079,2026-03-18T19:30:00,2026-03-18,19:30:00,Washington Capitals,WSH,Ottawa Senators,OTT,3.509280116219289,3.101194372527968,0.572589453529738,0.427410546470262,0.15657122482450914
1080,2025021080,2026-03-18T21:30:00,2026-03-18,21:30:00,Colorado Avalanche,COL,Dallas Stars,DAL,3.8174586337823055,2.8792191798531768,0.6616832169180679,0.33831678308193214,0.14803913899726173
1081,2025021081,2026-03-18T21:30:00,2026-03-18,21:30:00,Calgary Flames,CGY,St. Louis Blues,STL,2.333923195093451,3.247845481492833,0.32447674525715425,0.6755232547428457,0.16172225767265452
1082,2025021082,2026-03-18T22:00:00,2026-03-18,22:00:00,Anaheim Ducks,ANA,Philadelphia Flyers,PHI,3.373864215377177,3.577446365814948,0.46479332862155254,0.5352066713784475,0.15386796565566327
1083,2025021083,2026-03-19T19:00:00,2026-03-19,19:00:00,Boston Bruins,BOS,Winnipeg Jets,WPG,2.8266346262862636,2.939001036509432,0.4781191909451454,0.5218808090548546,0.17002104413115657
1084,2025021084,2026-03-19T19:00:00,2026-03-19,19:00:00,Ottawa Senators,OTT,New York Islanders,NYI,3.112046004384121,2.985195552119491,0.523861478891828,0.476138521108172,0.16505510480014965
1085,2025021085,2026-03-19T19:00:00,2026-03-19,19:00:00,Detroit Red Wings,DET,Montréal Canadiens,MTL,3.6648977629951376,3.269402163288491,0.5682536227808486,0.4317463772191514,0.15288626989634677
1086,2025021086,2026-03-19T19:00:00,2026-03-19,19:00:00,Columbus Blue Jackets,CBJ,New York Rangers,NYR,2.7931106550679874,3.560927984782622,0.36206437159820576,0.6379356284017943,0.15495439756549317
1087,2025021087,2026-03-19T20:00:00,2026-03-19,20:00:00,Nashville Predators,NSH,Seattle Kraken,SEA,3.7171343932989003,3.060340883740327,0.6139999112407506,0.3860000887592494,0.15181209169971163
1088,2025021088,2026-03-19T19:30:00,2026-03-19,19:30:00,Minnesota Wild,MIN,Chicago Blackhawks,CHI,3.3041222757087754,2.459679295760258,0.6599802489479112,0.3400197510520888,0.1608726606809784
1089,2025021089,2026-03-19T21:00:00,2026-03-19,21:00:00,Edmonton Oilers,EDM,Florida Panthers,FLA,3.632763426145117,2.625602354076252,0.6798737002393997,0.3201262997606002,0.15127577224732439
1090,2025021090,2026-03-19T22:00:00,2026-03-19,22:00:00,Vancouver Canucks,VAN,Tampa Bay Lightning,TBL,3.0417121627742367,3.466237225615169,0.42377513285124924,0.5762248671487509,0.15767803540737962
1091,2025021091,2026-03-19T22:00:00,2026-03-19,22:00:00,Vegas Golden Knights,VGK,Utah Mammoth,UTA,3.741601658363329,2.982791010646933,0.6317335323470654,0.3682664676529346,0.15089517491223006
1092,2025021092,2026-03-19T22:00:00,2026-03-19,22:00:00,San Jose Sharks,SJS,Buffalo Sabres,BUF,3.8106962969026976,3.2599347297056123,0.5934248270524136,0.4065751729475864,0.1499162152273518
1093,2025021093,2026-03-19T22:30:00,2026-03-19,22:30:00,Los Angeles Kings,LAK,Philadelphia Flyers,PHI,3.4180744427706307,2.4696649027036837,0.6762150717726886,0.32378492822731136,0.15694750898057006
1094,2025021094,2026-03-20T19:00:00,2026-03-20,19:00:00,Toronto Maple Leafs,TOR,Carolina Hurricanes,CAR,2.8410719932713437,3.479716971302274,0.38416496450115756,0.6158350354988424,0.1574221266025843
1095,2025021095,2026-03-20T19:00:00,2026-03-20,19:00:00,Washington Capitals,WSH,New Jersey Devils,NJD,3.214536002733795,3.2659498655212715,0.49068663782659716,0.5093133621734028,0.16002444335907048
1096,2025021096,2026-03-20T20:30:00,2026-03-20,20:30:00,Chicago Blackhawks,CHI,Colorado Avalanche,COL,2.2567448003419392,3.736890958942254,0.24021181537192698,0.759788184628073,0.14081122293851803
1097,2025021097,2026-03-20T21:00:00,2026-03-20,21:00:00,Calgary Flames,CGY,Florida Panthers,FLA,2.545633215450489,2.984771022871098,0.41294539795362584,0.5870546020463743,0.17124958977892996
1098,2025021098,2026-03-20T22:00:00,2026-03-20,22:00:00,Utah Mammoth,UTA,Anaheim Ducks,ANA,3.8387615999681213,3.1188163983246957,0.6225679806719175,0.37743201932808246,0.14898460319966836
1099,2025021099,2026-03-21T13:00:00,2026-03-21,13:00:00,Pittsburgh Penguins,PIT,Winnipeg Jets,WPG,3.3390599815340067,3.4202702195021946,0.4856819943935982,0.5143180056064018,0.15649567387633717
1100,2025021100,2026-03-21T14:00:00,2026-03-21,14:00:00,Nashville Predators,NSH,Vegas Golden Knights,VGK,3.2673401642764834,3.6685085994644995,0.4307873601560565,0.5692126398439434,0.1528226560833256
1101,2025021101,2026-03-21T16:00:00,2026-03-21,16:00:00,Minnesota Wild,MIN,Dallas Stars,DAL,3.2070215125507886,3.3028504801000773,0.4826947351247615,0.5173052648752385,0.15957224271425688
1102,2025021102,2026-03-21T16:00:00,2026-03-21,16:00:00,Los Angeles Kings,LAK,Buffalo Sabres,BUF,4.02920299280096,2.5635707166082202,0.7446896291715324,0.25531037082846764,0.13629390864472304
1103,2025021103,2026-03-21T16:00:00,2026-03-21,16:00:00,San Jose Sharks,SJS,Philadelphia Flyers,PHI,3.232709705834181,3.140520499356742,0.5168730835641634,0.4831269164358366,0.16136103416433362
